date,result ranking,race name,distance
1995-01-04,51,World Championships - ITT (WC) ,43
1995-01-04,51,World Championships - ITT (WC) ,43
1994-08-25,39,World Championships - ITT (WC) ,42
