date,result ranking,race name,distance
2005-09-07,6,Memorial Rik Van Steenbergen (1.1) ,200.0
2005-08-30,50,Schaal Sels (1.1) ,198.4
2005-06-22,66,Brussel-Ingooigem (1.1) ,175.0
2005-06-18,68,Stage 5 - Buchten › Eindhoven ,135.0
2005-06-17,101,Stage 4 - Verviers › La Gileppe ,189.0
2005-06-16,83,Stage 3 - Sittard/Geleen › Valkenburg ,181.0
2005-06-15,58,Stage 2 (ITT) - Nuth › Nuth ,11.0
2005-06-15,61,Stage 1 - Schijndel › Nuth/Schimmert ,124.0
2005-06-12,13,Flèche Hesbigonne (1.2) ,180.0
2005-06-05,51,Stage 4 (ITT) - Bettembourg › Bettembourg ,10.8
2005-06-04,81,Stage 3 - Mersch › Luxembourg ,95.5
2005-06-03,75,Stage 2 - Colmar › Berg ,187.6
2005-06-02,69,Stage 1 - Luxembourg › Mondorf ,176.1
2005-05-15,72,Stage 3b - Fressenneville › Mers-Les-Bains ,81.0
2005-05-15,64,Stage 3a - Feuquières › Fressenneville ,94.5
2005-05-14,47,Stage 2 - Château-Thierry  › Clerment ,192.0
2005-05-13,78,Stage 1 - Montdidier › Fere-en-Tardenois ,178.0
2005-04-10,DNF,Paris - Roubaix (PT) ,259.0
2005-04-06,65,Gent - Wevelgem (PT) ,208.0
2005-04-03,DNF,Ronde van Vlaanderen / Tour des Flandres ME (PT) ,256.0
2005-03-31,48,Stage 4 (ITT) - De Panne › De Panne ,13.7
2005-03-31,54,Stage 3 - De Panne › De Panne ,116.0
2005-03-30,125,Stage 2 - Zottegem › Koksijde ,231.0
2005-03-29,81,Stage 1 - Middelkerke › Zottegem ,202.0
2005-03-27,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.1) ,198.3
2005-03-26,DNF,E3 Prijs Vlaanderen (1.HC) ,200.0
2005-03-23,68,Dwars door Vlaanderen (1.1) ,202.0
2005-03-20,7,GP Rudy Dhaenens (1.1) ,190.0
2005-03-16,80,Nokere-Koerse (1.1) ,193.0
2005-03-13,2,Omloop van het Waasland-Kemzeke (1.2) ,187.0
2005-03-06,6,Stage 5 - Murcia › Murcia ,150.6
2005-03-05,78,Stage 4 - Águilas › Collado Bermejo ,152.3
2005-03-04,15,Stage 3 - Mula › Fortuna ,155.8
2005-03-03,77,Stage 2 (ITT) - Alhama de Murcia › Alhama de Murcia ITT ,22.0
2005-03-02,123,Stage 1 - Murcia › Molina de Segura ,162.0
2005-02-26,10,Omloop Het Volk (1.HC) ,201.0
2005-02-19,69,Stage 4 - Castro Marin › Tavira ,155.0
2005-02-18,34,Stage 3 - Vila do Bispo › Lagos ,200.0
2005-02-17,27,Stage 2 - Vila Real de Santo António › Portimao ,207.0
2005-02-16,26,Stage 1 - Albufeira › Albufeira ,140.0
2005-09-07,6,Memorial Rik Van Steenbergen (1.1) ,200.0
2005-08-30,50,Schaal Sels (1.1) ,198.4
2005-06-22,66,Brussel-Ingooigem (1.1) ,175.0
2005-06-18,68,Stage 5 - Buchten › Eindhoven ,135.0
2005-06-17,101,Stage 4 - Verviers › La Gileppe ,189.0
2005-06-16,83,Stage 3 - Sittard/Geleen › Valkenburg ,181.0
2005-06-15,58,Stage 2 (ITT) - Nuth › Nuth ,11.0
2005-06-15,61,Stage 1 - Schijndel › Nuth/Schimmert ,124.0
2005-06-12,13,Flèche Hesbigonne (1.2) ,180.0
2005-06-05,51,Stage 4 (ITT) - Bettembourg › Bettembourg ,10.8
2005-06-04,81,Stage 3 - Mersch › Luxembourg ,95.5
2005-06-03,75,Stage 2 - Colmar › Berg ,187.6
2005-06-02,69,Stage 1 - Luxembourg › Mondorf ,176.1
2005-05-15,72,Stage 3b - Fressenneville › Mers-Les-Bains ,81.0
2005-05-15,64,Stage 3a - Feuquières › Fressenneville ,94.5
2005-05-14,47,Stage 2 - Château-Thierry  › Clerment ,192.0
2005-05-13,78,Stage 1 - Montdidier › Fere-en-Tardenois ,178.0
2005-04-10,DNF,Paris - Roubaix (PT) ,259.0
2005-04-06,65,Gent - Wevelgem (PT) ,208.0
2005-04-03,DNF,Ronde van Vlaanderen / Tour des Flandres ME (PT) ,256.0
2005-03-31,48,Stage 4 (ITT) - De Panne › De Panne ,13.7
2005-03-31,54,Stage 3 - De Panne › De Panne ,116.0
2005-03-30,125,Stage 2 - Zottegem › Koksijde ,231.0
2005-03-29,81,Stage 1 - Middelkerke › Zottegem ,202.0
2005-03-27,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.1) ,198.3
2005-03-26,DNF,E3 Prijs Vlaanderen (1.HC) ,200.0
2005-03-23,68,Dwars door Vlaanderen (1.1) ,202.0
2005-03-20,7,GP Rudy Dhaenens (1.1) ,190.0
2005-03-16,80,Nokere-Koerse (1.1) ,193.0
2005-03-13,2,Omloop van het Waasland-Kemzeke (1.2) ,187.0
2005-03-06,6,Stage 5 - Murcia › Murcia ,150.6
2005-03-05,78,Stage 4 - Águilas › Collado Bermejo ,152.3
2005-03-04,15,Stage 3 - Mula › Fortuna ,155.8
2005-03-03,77,Stage 2 (ITT) - Alhama de Murcia › Alhama de Murcia ITT ,22.0
2005-03-02,123,Stage 1 - Murcia › Molina de Segura ,162.0
2005-02-26,10,Omloop Het Volk (1.HC) ,201.0
2005-02-19,69,Stage 4 - Castro Marin › Tavira ,155.0
2005-02-18,34,Stage 3 - Vila do Bispo › Lagos ,200.0
2005-02-17,27,Stage 2 - Vila Real de Santo António › Portimao ,207.0
2005-02-16,26,Stage 1 - Albufeira › Albufeira ,140.0
2004-09-30,DNF,Omloop van het Houtland Lichtervelde (1.5) ,175.0
2004-09-12,10,GP de Fourmies / La Voix du Nord (1.1) ,202.0
2004-09-08,60,Memorial Rik Van Steenbergen (1.2) ,201.0
2004-09-04,70,Delta Ronde van Midden-Zeeland (1.2) ,199.0
2004-08-29,24,GP Eddy Merckx (1.2) ,43.9
2004-08-27,49,Stage 5 - Düsseldorf › Sittard-Geleen ,221.9
2004-08-26,46,Stage 4 (ITT) - Goch › Goch ,22.2
2004-08-26,72,Stage 3 - Kleve › Goch ,86.2
2004-08-25,48,Stage 2 - Bolsward › Nijverdal ,182.5
2004-08-24,53,Stage 1 - Oudenbosch › Hoorn ,200.3
2004-08-08,58,Stage 6 - Tåstrup › Frederiksberg ,195.0
2004-08-07,91,Stage 5 - Odense › Roskilde ,195.0
2004-08-06,24,Stage 4 (ITT) - Fredericia  › Fredericia  ,11.7
2004-08-06,86,Stage 3 - Arhus › Vejle ,115.0
2004-08-05,109,Stage 2 - Varde › Arhus ,210.0
2004-08-04,50,Stage 1 - Aabenraa › Esbjerg ,150.0
2004-08-01,DNF,HEW Cyclassics (CDM) ,250.3
2004-07-09,30,Stage 3 - Rabenstein › Gresten ,171.0
2004-07-08,94,Stage 2 - Traismauer › Rabenstein ,162.0
2004-07-07,63,Stage 1 - Traismauer › Traismauer ,178.0
2004-06-13,1,Stage 7 - Wien › Wien ,124.0
2004-06-12,62,Stage 6 - St. Veit an der Glan › Bad Radkersburg ,195.0
2004-06-11,110,Stage 5 - Lienz › St. Veit an der Glan ,174.0
2004-06-10,89,Stage 4 - Bad Gastein › Lienz / Tristacher See ,148.0
2004-06-09,22,Stage 3 - Kitzbühel › Bad Hofgastein ,186.0
2004-06-08,105,Stage 2 - Salzburg › Kitzbüheler Horn ,144.0
2004-06-07,32,Stage 1 - Salzburg › Salzburg ,148.0
2004-05-30,DNF,Stage 5 - Wiltz › Diekirch ,163.0
2004-05-29,17,Stage 4 (ITT) - Bettembourg › Bettembourg ,9.8
2004-05-29,65,Stage 3 - Mersch › Luxembourg ,108.0
2004-05-28,42,Stage 2 - Wasserbillig › Leudelange ,182.0
2004-05-27,10,Stage 1 - Luxembourg › Mondorf ,173.0
2004-05-23,DNF,Stage 5 - Ans › Eupen ,224.0
2004-05-22,42,Stage 4a (ITT) - Mechelen › Mechelen ,13.0
2004-05-21,65,Stage 3 - Knokke Heist › Buggenhout ,194.0
2004-05-20,46,Stage 2 - Oostende › Knokke Heist ,179.0
2004-05-19,35,Stage 1 - Oostende › Oostende ,184.0
2004-05-08,DNF,Stage 4 - Neufchâtel-Hardelot › Boulogne-sur-Mer ,186.0
2004-05-07,96,Stage 3 - Hondschoote › Longuenesse ,203.1
2004-05-06,69,Stage 2 - Hem › Saint-Pol-sur-Mer ,183.9
2004-05-05,102,Stage 1 - Dunkerque › Steenvoorde ,181.0
2004-04-18,DNF,Amstel Gold Race (CDM) ,251.1
2004-04-14,103,Scheldeprijs (1.1) ,200.0
2004-04-11,14,Paris - Roubaix (CDM) ,261.0
2004-04-04,27,Ronde van Vlaanderen / Tour des Flandres ME (CDM) ,257.0
2004-04-01,65,Stage 4 (ITT) - De Panne › De Panne ,13.7
2004-04-01,114,Stage 3 - De Panne › De Panne ,116.0
2004-03-31,107,Stage 2 - Zottegem › Koksijde/Oostduinkerke ,237.0
2004-03-30,119,Stage 1 - Middelkerke › Zottegem ,196.0
2004-03-27,71,E3 Prijs Vlaanderen (1.1) ,195.0
2004-03-20,164,Milano-Sanremo (CDM) ,294.0
2004-03-16,64,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto ,162.0
2004-03-15,55,Stage 6 - Monte San Pietrangeli › Torre San Patrizio ,185.0
2004-03-14,65,Stage 5 - Paglieta › Torricella Sicura ,215.0
2004-03-13,63,Stage 4 - Isernia › Paglieta ,179.0
2004-03-12,128,Stage 3 - Maddaloni › Isernia ,168.0
2004-03-11,46,Stage 2 - Latina › Maddaloni ,164.0
2004-03-10,27,Stage 1 - Sabaudia › Sabaudia ,172.0
2004-03-07,65,Stage 2 - Ichtegem › Ichtegem ,182.4
2004-03-06,47,Stage 1 - Handzame › Handzame ,192.4
2004-03-05,59,Prologue - Bellegem › Bellegem ,7.6
2004-03-03,71,Le Samyn (1.3) ,184.0
2004-02-22,45,Classic Haribo (1.3) ,204.0
2004-02-08,83,Stage 5 - Gagnières › Bessèges ,148.0
2004-02-07,49,Stage 4 - Branoux-les-Taillades › Les Salles-du-Gardon ,150.0
2004-02-06,54,Stage 3 - Nîmes › Les Fumades ,160.0
2004-02-05,66,Stage 2 - Palavas-les-Flots › Palavas-les-Flots ,149.0
2004-02-03,26,Grand Prix d'Ouverture La Marseillaise (1.3) ,150.0
2003-09-10,39,Memorial Rik Van Steenbergen (1.2) ,199.0
2003-08-31,54,Schaal Sels (1.3) ,193.0
2003-08-31,21,GP Eddy Merckx () ,26.0
2003-08-23,DNS,Stage 6 - Sittard-Geleen › Landgraaf ,214.0
2003-08-22,53,Stage 5 - Kleve › Sittard-Geleen ,195.0
2003-08-21,28,Stage 4 (ITT) - Nordhorn › Denekamp ,23.0
2003-08-21,51,Stage 3 - Coevorden › Denekamp ,86.0
2003-08-20,27,Stage 2 - Apeldoorn › Nijkerk ,190.0
2003-08-19,56,Stage 1 - Middelburg › Rotterdam ,185.0
2003-08-16,32,Stage 6 - Korsør › Frederiksberg ,180.0
2003-08-15,42,Stage 5 (ITT) - Svendborg  › Svendborg ,15.7
2003-08-15,83,Stage 4 - Middelfart › Faaborg ,100.0
2003-08-14,52,Stage 3 - Hammel › Kolding ,185.0
2003-08-13,68,Stage 2 - Hobro › Århus ,220.0
2003-08-12,52,Stage 1 - Skagen › Aalborg ,155.0
2003-08-01,61,Stage 5 - Amay › Chaudfontaine ,146.4
2003-07-31,96,Stage 4 - Houffalize  › Aubel ,189.3
2003-07-30,86,Stage 3 - Namur  › Bouillon ,200.3
2003-07-29,95,Stage 2 - Waterloo  › Nivelles ,169.0
2003-07-28,81,Stage 1 - Flobecq  › Charleroi ,160.4
2003-06-14,67,Stage 6 - St. Kanzian am Klopeinersee › Graz ,157.0
2003-06-13,96,Stage 5 - Lienz › St. Kanzian am Klopeinersee ,200.0
2003-06-12,83,Stage 4 - Kitzbühel › St. Jakob im Defereggental ,149.0
2003-06-11,66,Stage 3 - Bad Gastein › Kitzbühler Horn ,158.0
2003-06-10,87,Stage 2 - Salzburg › Bad Hofgastein ,189.0
2003-06-09,122,Stage 1 - Salzburg › Salzburg ,131.0
2003-06-01,DNF,Stage 5 - Wiltz › Diekirch ,169.0
2003-05-31,56,Stage 4 (ITT) - Bettembourg › Bettembourg ,9.8
2003-05-31,79,Stage 3 - Mersch › Echternach ,98.0
2003-05-30,59,Stage 2 - Wasserbillig › Leudelange ,204.0
2003-05-29,94,Stage 1 - Luxembourg › Luxembourg ,163.0
2003-05-25,68,Stage 5 - Mechelen › Liege-Ans ,201.0
2003-05-24,76,Stage 4 (ITT) - Mechelen › Mechelen ,20.6
2003-05-23,5,Stage 3 - Knokke-Heist › Buggenhout ,224.0
2003-05-22,86,Stage 2 - Oostende › Knokke-Heist ,172.5
2003-05-21,90,Stage 1 - Oostende › Oostende ,176.5
2003-05-18,102,Stage 3a - Laon › Nogent-Sur-Oise ,113.0
2003-05-18,DNS,Stage 3b (ITT) - Nogent-sur-Oise  › Creil ,5.5
2003-05-17,130,Stage 2 - Amiens › Laon ,189.5
2003-05-16,57,Stage 1 - Beauvais › Cayeux-Sur-Mer ,157.5
2003-04-08,DNF,Gent - Wevelgem (1.HC) ,204.0
2003-04-06,DNF,Ronde van Vlaanderen / Tour des Flandres (CDM) ,254.0
2003-04-03,20,Stage 3a - De Panne › De Panne ,110.0
2003-04-03,23,Stage 3b (ITT) - De Panne › De Panne ,13.7
2003-04-02,16,Stage 2 - Zottegem › Koksijde ,228.0
2003-04-01,71,Stage 1 - Middelkerke › Zottegem ,196.0
2003-03-30,52,De Brabantse Pijl - La Flèche Brabançonne (1.2) ,197.0
2003-03-29,DNF,E3 Prijs Vlaanderen (1.1) ,209.0
2003-03-17,140,Stage 5 - Monte San Giusto › Rapagnano ,181.0
2003-03-15,140,Stage 3 - Tarquinia › Foligno ,175.0
2003-03-14,126,Stage 2 - Sabaudia › Tarquinia ,213.0
2003-03-13,144,Stage 1 - Sabaudia › Sabaudia ,178.0
2003-03-09,DNF,Stage 2 - Ichtegem › Ichtegem ,188.0
2003-03-08,39,Stage 1 - Handzame › Handzame ,182.4
2003-03-07,39,Prologue - Bellegem › Bellegem ,7.6
2003-03-02,DNF,Kuurne-Bruxelles-Kuurne (1.2) ,190.0
2003-03-01,DNF,Omloop Het Volk (1.1) ,200.0
2003-02-09,74,Stage 5 - Brannoux-les-Taillades › Brannoux-les-Taillades ,148.0
2003-02-08,35,Stage 4 - Alès › La Grand'Combe ,150.5
2003-02-07,86,Stage 3 - Nimes › Les Fumades ,160.0
2003-02-06,66,Stage 2 - Marseilles › Marseilles ,154.0
2003-02-05,37,Stage 1 - Saint-Cannat › Sainte-Tulie ,153.5
2003-02-04,1,Grand Prix d'Ouverture La Marseillaise (1.3) ,150.3
2002-10-13,51,World Championships - Road Race (WC) ,256.0
2002-10-06,69,Paris - Tours (CDM) ,257.0
2002-10-03,DNF,Stage 3 - Stazzema  › Forte dei Marmi ,162.0
2002-10-02,61,Stage 2 - Capannori  › Altopascio ,225.0
2002-09-24,64,GP Industria & Commercio di Prato (1.1) ,199.5
2002-09-13,84,Paris-Bruxelles (1.1) ,266.0
2002-09-11,4,GP Rik Van Steenbergen (1.2) ,200.0
2002-09-08,3,National Championships Belgium - ITT (NC) ,39.6
2002-08-25,19,GP Eddy Merckx () ,41.0
2002-08-24,DNF,Stage 6 - Sittard › Landgraaf ,205.5
2002-08-23,43,Stage 5 - Arnhem › Sittard ,198.9
2002-08-22,23,Stage 4 (ITT) - Almelo › Almelo ,18.3
2002-08-22,65,Stage 3 - Apeldoorn › Almelo ,74.9
2002-08-21,66,Stage 2 - Dokkum › Apeldoorn ,175.4
2002-08-20,21,Stage 1 - Utrecht › Leeuwarden ,220.3
2002-08-04,66,HEW Cyclassics (CDM) ,253.2
2002-07-28,96,Stage 20 - Melun › Paris ,140.0
2002-07-27,54,Stage 19 (ITT) - Regnier-Durette › Macon ,50.0
2002-07-26,107,Stage 18 - Cluses › Bourg-en-Bresse ,176.5
2002-07-25,97,Stage 17 - Aime › Cluses ,142.0
2002-07-24,64,Stage 16 - Les Deux Alpes › La Plagne ,179.5
2002-07-23,99,Stage 15 - Vaison-le-Romaine › Les deux Alpes ,226.5
2002-07-21,105,Stage 14 - Lodève › Mont Ventoux ,221.0
2002-07-20,112,Stage 13 - Lavelanet › Béziers ,171.0
2002-07-19,107,Stage 12 - Lannemezan › Plateau de Beille ,199.5
2002-07-18,86,Stage 11 - Pau › La Mongie ,158.0
2002-07-17,4,Stage 10 - Bazas › Pau ,147.0
2002-07-15,40,Stage 9 (ITT) - Lanester › Lorient ,52.0
2002-07-14,31,Stage 8 - Saint-Martin-de-Landelles › Plouay ,217.5
2002-07-13,165,Stage 7 - Bagnoles De l'Orne › Avranches ,176.0
2002-07-12,182,Stage 6 - Forges-les-Eaux › Alencon ,199.5
2002-07-11,3,Stage 5 - Soissons › Rouen ,195.0
2002-07-10,10,Stage 4 (TTT) - Epernay › Château-Thierry ,67.5
2002-07-09,63,Stage 3 - Metz › Reims ,174.5
2002-07-08,42,Stage 2 - Luxembourg › Saarbrücken ,181.0
2002-07-07,150,Stage 1 - Luxembourg  › Luxembourg  ,192.5
2002-07-06,74,Prologue - Luxembourg › Luxembourg ,7.0
2002-06-28,10,National Championships Belgium - Road Race (NC) ,248.0
2002-06-23,58,Stage 7 - Montcada i Reixac › Barcelona ,115.9
2002-06-22,10,Stage 6 - Llivia › Montcada i Reixac ,180.1
2002-06-21,56,Stage 5 - Andorre › Llivia ,141.3
2002-06-20,56,Stage 4 - Barruera › Station de Pal ,52.0
2002-06-19,67,Stage 3 (ITT) - Sant Climent de Taull › Boi Taull ,10.8
2002-06-18,13,Stage 2 - La Senia › Les Borges Blanques ,182.9
2002-06-17,5,Stage 1 (TTT) - Sant Jaume d'Enveja › Deltebre ,30.9
2002-05-26,8,Stage 4 - Bilzen › Marche-En-Famenne ,160.0
2002-05-25,10,Stage 3 - Mechelen › Bilzen ,220.9
2002-05-24,8,Stage 2a - Knokke-Heist › Mechelen ,121.0
2002-05-24,4,Stage 2b (ITT) - Mechelen › Mechelen ,14.0
2002-05-23,12,Stage 1 - Oostende › Knokke-Heist ,221.0
2002-05-22,3,Prologue - Oostende › Oostende ,7.2
2002-05-12,25,Stage 6 - Leffrinckoucke › Dunkerque ,185.8
2002-05-11,22,Stage 5 - Outreau › Boulogne-sur-Mer ,184.7
2002-05-10,5,Stage 4 (ITT) - Haisnes-lez la Bassée › Billy-Berclau ,23.0
2002-05-10,30,Stage 3 - Gravelines › Douvrin ,98.6
2002-05-09,5,Stage 2 - Hellemmes › Steenvoorde ,190.0
2002-05-08,36,Stage 1 - Dunkerque › Wasquehal ,181.6
2002-04-28,88,Amstel Gold Race (CDM) ,254.4
2002-04-25,76,GP de Denain Porte du Hainaut (1.3) ,197.0
2002-04-24,77,Scheldeprijs () ,205.0
2002-04-14,DNF,Paris - Roubaix (CDM) ,261.0
2002-04-10,DNF,Gent - Wevelgem (1.HC) ,207.0
2002-04-08,18,Ronde van Vlaanderen / Tour des Flandres (CDM) ,264.0
2002-04-04,26,Stage 3a - De Panne › De Panne ,114.0
2002-04-04,15,Stage 3b (ITT) - De Panne › De Panne ,14.0
2002-04-03,73,Stage 2 - Zottegem › Koksijde ,232.0
2002-04-02,69,Stage 1 - Moeskroen › Zottegem ,181.0
2002-03-30,78,E3-Prijs Harelbeke (1.1) ,209.0
2002-03-23,83,Milano-Sanremo (CDM) ,287.0
2002-03-20,151,Stage 7 - San Benedetto › San Benedetto ,162.0
2002-03-19,86,Stage 6 - Rapagnano › Montegranaro ,208.0
2002-03-18,109,Stage 5 - Rieti › Torricella Sicura ,150.0
2002-03-17,5,Stage 4 (ITT) - Rieti › Rieti ,12.7
2002-03-16,144,Stage 3 - Anagni › Rocca di Cambio ,180.0
2002-03-15,180,Stage 2 - Sorrento › Frosinone ,212.0
2002-03-14,74,Stage 1 - Massa Lubrense › Sorrento ,124.0
2002-03-03,74,Kuurne-Bruxelles-Kuurne (1.2) ,188.0
2002-03-02,DNF,Omloop Het Volk (1.1) ,202.0
2002-02-24,4,Classic Haribo (1.3) ,203.0
2002-02-21,71,Stage 5 - Malaga › Granada ,157.0
2002-02-20,38,Stage 4 - Lucena › Benalmádena ,188.0
2002-02-19,62,Stage 3 - Cordoba › Jaen ,163.0
2002-02-18,100,Stage 2 - Lora del Rio › Cordoba ,159.0
2002-02-17,93,Stage 1 - Huelva - › Sevilla ,148.0
2002-02-13,49,Stage 5 - Portimao › Loule ,166.8
2002-02-12,32,Stage 4 - Albufeira › Portimao ,173.5
