date,result ranking,race name,distance
2002-02-11,78,Stage 3 - Loule › Albufeira ,171.2
2002-02-10,63,Stage 2 - Castro Marin › Foia ,173.1
2002-02-09,110,Stage 1 - Tavira › Tavira ,173.7
2001-09-16,50,GP de Fourmies / La Voix du Nord (1.HC) ,210.0
2001-09-15,36,Paris-Bruxelles (1.1) ,240.0
2001-09-12,35,GP Rik Van Steenbergen (1.2) ,203.0
2001-09-09,12,GP Eddy Merckx () ,40.0
2001-09-01,18,Stage 6 - Blerick › Landgraaf ,228.0
2001-08-31,24,Stage 5 - Markelo/Goor › Venlo ,192.0
2001-08-30,13,Stage 4 (ITT) - Nordhorn › Denekamp ,23.0
2001-08-30,35,Stage 3 - Nijverdal › Denekamp ,83.0
2001-08-29,41,Stage 2 - Tiel › Nijverdal ,184.0
2001-08-28,59,Stage 1 - Rotterdam › Tilburg ,186.0
2001-08-19,72,HEW Cyclassics (CDM) ,251.0
2001-08-12,5,National Championships Belgium - ITT (NC) ,44.7
2001-07-21,DNF,Stage 13 - Foix › Saint-Lary-Soulan (Pla d'Adet) ,194.0
2001-07-20,48,Stage 12 - Perpignan › Ax-les-Thermes ,166.0
2001-07-18,127,Stage 11 (ITT) - Grenoble › Chamrousse ,32.0
2001-07-17,68,Stage 10 - Aix-Les-Bains › L'Alpe d'Huez ,209.0
2001-07-16,50,Stage 9 - Pontarlier › Aix-Les-Bains ,185.0
2001-07-15,9,Stage 8 - Colmar › Pontarlier ,222.5
2001-07-14,86,Stage 7 - Strasbourg › Colmar ,162.0
2001-07-13,126,Stage 6 - Commercy › Strasbourg ,211.5
2001-07-12,21,Stage 5 (TTT) - Verdun › Bar-le-Duc ,67.0
2001-07-11,2,Stage 4 - Huy › Verdun ,215.0
2001-07-10,162,Stage 3 - Antwerpen › Seraing ,198.5
2001-07-09,98,Stage 2 - Calais › Antwerpen ,220.5
2001-07-08,185,Stage 1 - Saint-Omer › Boulogne-sur-Mer ,194.5
2001-07-07,53,Prologue - Dunkirk › Dunkirk ,8.2
2001-07-01,56,National Championships Belgium - Road Race (NC) ,230.1
2001-06-23,102,Stage 3 - Blanes › L'Hospitalet de Llobregat ,148.6
2001-06-22,98,Stage 2 - Sabadell  › Blanes ,173.5
2001-06-21,14,Stage 1 (TTT) - Sabadell › Sabadell ,24.4
2001-06-15,46,Stage 5 - Kitzbühel › Lienz ,138.0
2001-06-14,61,Stage 4 - Bad Gastein › Kitzbühler ,154.0
2001-06-13,68,Stage 3 - Schwaz › Bad Hofgastein ,173.0
2001-06-12,4,Stage 2 - Dornbirn › Lermoos ,197.0
2001-06-11,43,Stage 1 - Dornbirn › Dornbirn ,141.0
2001-04-28,DNF,Amstel Gold Race (CDM) ,257.0
2001-04-22,DNF,Liège - Bastogne - Liège (CDM) ,258.0
2001-04-19,11,Scheldeprijs () ,208.0
2001-04-15,6,Paris - Roubaix (CDM) ,254.5
2001-04-09,8,Ronde van Vlaanderen / Tour des Flandres (CDM) ,269.0
2001-04-05,48,Stage 3a - De Panne › De Panne ,114.0
2001-04-05,5,Stage 3b (ITT) - De Panne › De Panne ,14.0
2001-04-04,28,Stage 2 - Zottegem › Koksijde ,235.0
2001-04-03,70,Stage 1 - Moeskroen › Zottegem ,183.0
2001-04-01,5,De Brabantse Pijl - La Flèche Brabançonne (1.2) ,194.0
2001-03-24,168,Milano-Sanremo (CDM) ,287.0
2001-03-21,72,Stage 8 - San Benedetto del Tronto › San Benedetto del Tronto ,161.0
2001-03-20,85,Stage 7 - Fermo › Ortezzano ,223.0
2001-03-19,110,Stage 6 - Torre San Patrizio › Monte San Pietrangeli ,136.0
2001-03-17,63,Stage 4 - Isernia › Celano ,170.0
2001-03-16,112,Stage 3 - Benevento › Santuario di Castelpetroso ,156.0
2001-03-15,46,Stage 2 - Sorrente › Benevento ,163.0
2001-03-14,53,Stage 1 - Sorrente › Sorrente ,132.0
2001-03-12,8,Giro della Provincia di Siracusa (1.3) ,181.0
2001-03-10,35,Trofeo Pantalica (1.3) ,178.0
2001-03-08,47,Trofeo dell'Etna (1.4) ,186.0
2001-03-03,58,Omloop Het Volk (1.1) ,200.0
2001-02-25,26,Classic Haribo (1.3) ,203.0
2001-02-18,98,Stage 6 - Miramas › Marseille ,134.0
2001-02-17,40,Stage 5 - Beziers › Carcassonne ,82.0
2001-02-17,97,Stage 4 - Aigues Mortes › Béziers ,108.0
2001-02-16,70,Stage 3 - Gréasque › Salon-de-Provence ,127.0
2001-02-15,140,Stage 2 - La Garde › La Seyne-sur-Mer ,136.5
2001-02-14,79,Stage 1 - Antibes › Toulon-Mont Faron ,140.0
2000-09-24,47,Gran Premio Bruno Beghelli (1.2) ,200.2
2000-09-10,48,GP de Fourmies / La Voix du Nord (1.HC) ,210.0
2000-08-26,58,Stage 6 - Blerick › Landgraaf ,227.6
2000-08-25,36,Stage 5 - Harderwijk › Venlo ,186.2
2000-08-24,18,Stage 4 (ITT) - Leeuwarden › Leeuwarden ,19.8
2000-08-24,24,Stage 3 - Bolsward › Leeuwarden ,91.0
2000-08-23,39,Stage 2 - Utrecht › Hoorn ,185.5
2000-08-22,36,Stage 1 - Den Bosch › Utrecht ,180.7
2000-08-21,11,Prologue - Den Bosch › Den Bosch ,4.0
2000-08-20,91,Dwars door Gendringen (1.4) ,197.4
2000-08-13,43,Stage 5 - Lahr › Vogtsburg ,160.0
2000-08-12,40,Stage 4 - Badenweiler › Guebwiller ,168.0
2000-08-11,7,Stage 3a - Rust › Emmendingen ,90.0
2000-08-11,52,Stage 3b (ITT) - Glottertal › St. Peter ,13.0
2000-08-10,78,Stage 2 - Basel › Mülheim ,163.0
2000-08-09,98,Stage 1 - Strasbourg › Kehl ,165.0
2000-08-06,98,HEW Cyclassics (CDM) ,251.0
2000-06-25,37,National Championships Belgium - Road Race (NC) ,238.7
2000-06-20,52,Stage 6 - Rosas › Prades (France) ,164.0
2000-06-19,116,Stage 5 - Argentona › Rosas ,159.0
2000-06-18,25,Stage 4 - Badalona › Barcelona ,158.0
2000-06-17,18,Stage 3 - Vilanova › Badalona ,154.0
2000-06-16,109,Stage 2 - Vilaseca › Vilanova I Geltru ,160.0
2000-06-15,7,Stage 1 (TTT) - La Pineda › Vilaseca ,21.8
2000-06-10,DNF,Stage 3 - Dudelange › Beckerich ,108.0
2000-06-09,43,Stage 2 - Wormeldange › Bertrange ,210.0
2000-06-08,93,Stage 1 - Luxembourg › Dippach ,181.0
2000-05-28,DNF,Stage 14 - Selva Val Gardena › Bormio ,205.0
2000-05-27,100,Stage 13 - Feltre › Selva Val Gardena ,195.0
2000-05-26,101,Stage 12 - Bibione › Feltre ,184.0
2000-05-24,18,Stage 11 (ITT) - Lignano › Bibione ,42.0
2000-05-23,135,Stage 10 - San Marcello › Padova ,257.0
2000-05-22,80,Stage 9 - Prato › Abetone ,140.0
2000-05-21,119,Stage 8 - Corinaldo › Prato ,255.0
2000-05-20,68,Stage 7 - Vasto › Teramo ,182.0
2000-05-19,12,Stage 6 - Peschici › Vasto ,170.0
2000-05-18,110,Stage 5 - Matera › Peschici ,232.0
2000-05-17,123,Stage 4 - Scalea › Matera ,233.0
2000-05-16,57,Stage 3 - Paestum › Scalea ,177.0
2000-05-15,144,Stage 2 - Terracina › Maddaloni ,225.0
2000-05-14,60,Stage 1 - Rome › Terracina ,125.0
2000-05-13,28,Prologue - Rome › Vatican ,4.6
1999-08-15,107,HEW Cyclassics (CDM) ,253.0
1999-08-07,83,Clasica Ciclista San Sebastian (CDM) ,232.0
1999-07-20,DNS,Stage 15 - Saint-Gaudens › Piau-Engaly ,174.0
1999-07-18,101,Stage 14 - Castres › Saint-Gaudens ,189.0
1999-07-17,24,Stage 13 - Saint-Flour › Albi ,237.0
1999-07-16,43,Stage 12 - Saint-Galmier › Saint-Flour ,197.0
1999-07-15,1,Stage 11 - Le Bourg d'Oisans › Saint-Etienne ,199.0
1999-07-14,59,Stage 10 - Sestriere › L'Alpe d'Huez ,218.0
1999-07-13,75,Stage 9 - Le Grand Bornand › Sestriere ,215.0
1999-07-11,27,Stage 8 (ITT) - Metz › Metz ,56.5
1999-07-10,16,Stage 7 - Avesnes-sur-Helpe › Thionville ,227.0
1999-07-09,107,Stage 6 - Amiens › Maubeuge ,171.5
1999-07-08,41,Stage 5 - Bonneval › Amiens ,233.5
1999-07-07,104,Stage 4 - Laval › Blois ,191.0
1999-07-06,168,Stage 3 - Nantes › Laval ,194.5
1999-07-05,136,Stage 2 - Challans › Saint-Nazaire ,176.0
1999-07-04,60,Stage 1 - Montaigu › Challans ,208.0
1999-07-03,28,Prologue - Puy-du-Fou › Puy-du-Fou ,6.8
1999-06-27,1,National Championships Belgium - Road Race (NC) ,252.8
1999-06-24,21,Stage 9 - Chur › 	 Winterthur ,225.2
1999-06-23,58,"Stage 8 - 
 Nauders am Reschenpass 	 › 	 Arosa ",168.6
1999-06-22,48,Stage 7 - Landeck › Nauders am Reschenpass ,47.5
1999-06-21,6,"Stage 6 - 
 Küssnacht am Rigi 	 › Mauren ",162.0
1999-06-20,7,"Stage 5 (ITT) - 
 Meiringen 	 › 	 Meiringen ",29.5
1999-06-19,55,"Stage 4 - 
 Bellinzona 	 › 	 Grindelwald ",171.4
1999-06-18,83,"Stage 3 - 
 Bellinzona	 › 	 Chiasso ",167.5
1999-06-17,41,"Stage 2 - 
 Lausanne 	 › 	 Küssnacht am Rigi ",220.6
1999-06-16,52,"Stage 1 - 
 Solothurn 	 › 	 Lausanne ",200.0
1999-06-15,27,Prologue - Solothurn › Solothurn ,6.0
1999-06-04,60,Stage 8 - Wiesbaden › Bonn ,152.0
1999-06-02,84,Stage 6 - Koblenz  › Bensheim ,153.0
1999-06-01,58,Stage 5 - Dortmund  › Koblenz  ,198.0
1999-05-31,104,Stage 4 - Bielefeld › Dortmund  ,176.0
1999-05-30,81,Stage 3 - Goslar › Bielefeld ,199.0
1999-05-29,34,Stage 2 - Eisleben › Goslar ,214.0
1999-05-28,49,Stage 1 - Berlin › Leipzig ,171.0
1999-04-24,35,Amstel Gold Race (CDM) ,253.0
1999-04-21,48,Scheldeprijs () ,201.0
1999-04-18,DNF,Liège - Bastogne - Liège (CDM) ,264.0
1999-04-11,36,Paris - Roubaix (CDM) ,273.0
1999-04-07,8,Gent - Wevelgem () ,208.0
1999-04-04,26,Ronde van Vlaanderen / Tour des Flandres (CDM) ,270.0
1999-04-01,10,Stage 3B (ITT) - De Panne › De Panne ,14.0
1999-03-31,82,Stage 2 - Zottegem › Koksijde ,240.0
1999-03-30,116,Stage 1 - Mouscron › Zottegem ,173.0
1999-03-28,8,De Brabantse Pijl - La Flèche Brabançonne (1.3) ,193.0
1999-03-27,46,E3-Prijs Harelbeke (1.1) ,206.0
1999-03-20,31,Milano-Sanremo (CDM) ,294.0
1999-03-16,19,Stage 7 - Alba Adriatica › Civitanova Marche ,160.0
1999-03-15,103,Stage 6 - Teramo › Alba Adriatica ,170.0
1999-03-14,156,Stage 5 - Paglieta › Torricella Sicura ,198.0
1999-03-13,105,Stage 4 - Luco dei Marsi › Paglieta ,197.0
1999-03-12,102,Stage 3 - Santa Maria Capua Vetere › Santa Maria Capua Vetere ,214.0
1999-03-11,54,Stage 2 - Sorrente › Santa Maria Capua Vetere ,178.0
1999-03-10,15,Stage 1 - Sorrente › Sorrente ,131.0
1999-03-07,16,Stage 5 (ITT) - Murcia › Murcia ,13.0
1999-03-06,70,Stage 4 - Murcia › Aledo ,179.0
1999-03-05,57,Stage 3 - Murcia › Alcantarilla ,156.0
1999-03-04,74,Stage 2 - Murcia › Moratalla ,162.0
1999-03-03,66,Stage 1 - Murcia › Cartagena ,158.0
1999-02-28,43,Kuurne-Bruxelles-Kuurne (1.2) ,188.0
1999-02-27,DNF,Omloop Het Volk (1.1) ,202.0
1999-02-21,8,Classic Haribo (1.3) ,197.5
1998-10-14,27,Milano-Torino (1.1) ,198.0
1998-10-11,39,World Championships - Road Race (WC) ,258.0
1998-10-04,28,Paris - Tours (CDM) ,254.5
1998-10-01,1,Paris-Bourges (1.3) ,205.6
1998-09-27,54,Stage 22 - Madrid › Madrid ,163.0
1998-09-26,16,Stage 21 (ITT) - Fuenlabrada › Fuenlabrada ,39.0
1998-09-25,87,Stage 20 - Segovia › Alto de Navacerrada ,209.0
1998-09-24,22,Stage 19 - Avila › Segovia ,170.4
1998-09-23,5,Stage 18 - Leon › Salamanca ,223.0
1998-09-22,56,Stage 17 - Burgos › Léon ,188.5
1998-09-21,41,Stage 16 - Soria › Laguna Negra de Neila ,143.7
1998-09-20,25,Stage 15 - Zaragoza › Soria ,178.8
1998-09-19,86,Stage 14 - Biescas › Zaragoza ,145.5
1998-09-18,2,Stage 13 - Sabiñanigo › Sabiñanigo ,208.5
1998-09-17,76,Stage 12 - Benasque › Canfranc ,166.0
1998-09-16,66,Stage 11 - Andorra (Frontera) › Cerler ,186.0
1998-09-15,30,Stage 10 - Vic › Andorra Estacio de Pal ,200.0
1998-09-13,35,Stage 9 (ITT) - Alcudia › Alcudia ,40.0
1998-09-12,40,Stage 8 - Palma de Mallorca › Palma de Mallorca ,182.0
1998-09-11,96,Stage 7 - Alicante › Valencia ,186.0
1998-09-10,58,Stage 6 - Murcia › Xorret de Cat ,202.0
1998-09-09,11,Stage 5 - Olula del Rio › Murcia ,166.0
1998-09-08,61,Stage 4 - Malaga › Granada ,174.0
1998-09-07,36,Stage 3 - Cadiz › Estepona ,193.0
1998-09-06,26,Stage 2 - Cordoba › Cadiz ,235.0
1998-09-05,18,Stage 1 - Cordoba › Cordoba ,162.0
1998-08-30,2,GP Ouest France - Plouay (1.1) ,209.0
1998-08-26,15,Druivenkoers - Overijse (1.3) ,194.0
1998-08-23,86,GP de Suisse (CDM) ,243.0
1998-08-16,3,HEW Cyclassics (CDM) ,253.0
1998-08-14,4,Stage 5 - Boiro › Pontevedra ,171.8
1998-08-12,9,Stage 3 - Viveiro ›  ,188.0
1998-08-10,7,Stage 1 - La Corogne › El Ferrol ,113.2
1998-08-06,3,Stage 6 - Saint-Hubert  › Houffalize ,200.0
1998-08-05,3,Stage 5 - Waver  › Profondeville ,175.0
1998-08-04,5,Stage 4 - Hamoir  › Charleroi ,190.0
1998-08-03,5,Stage 3 (ITT) - Amay › Amay ,20.0
1998-08-01,3,Stage 1 - Liège  › Wezet ,166.0
1998-07-05,26,National Championships Belgium - Road Race (NC) ,249.9
1998-04-12,12,Paris - Roubaix (CDM) ,266.0
1998-04-08,85,Gent - Wevelgem () ,208.0
1998-04-05,45,Ronde van Vlaanderen / Tour des Flandres (CDM) ,277.0
1998-04-02,94,Stage 3A - De Panne › Panne ,115.0
1998-04-02,30,Stage 3B (ITT) - De Panne › De Panne ,14.3
1998-04-01,13,Stage 2 - Zottegem › Koksijde ,230.0
1998-03-31,78,Stage 1 - Harelbeke › Zottegem ,177.0
1998-03-28,4,E3-Prijs Harelbeke (1.1) ,201.0
1998-03-23,11,Dwars door België / À travers la Belgique () ,203.0
1998-03-21,171,Milano-Sanremo (CDM) ,294.0
1998-03-15,19,Stage 7 - Nice › Nice ,161.4
1998-03-14,81,Stage 6 - Sisteron › Cannes ,223.0
1998-03-13,93,Stage 5 - Montélimar › Sisteron ,189.0
1998-03-12,58,Stage 4 - Cusset › Col de la République ,113.0
1998-03-11,16,Stage 3 - Nevers › Vichy ,194.5
1998-03-10,44,Stage 2 - Sens › Nevers ,195.8
1998-03-09,18,Stage 1 - Montereau › Sens ,170.2
1998-03-08,61,Prologue - Suresnes › Paris ,10.2
1998-03-04,4,Le Samyn () ,150.0
1998-02-28,81,Omloop Het Volk (1.1) ,202.0
1998-02-22,10,Trofeo Luis Puig (1.2) ,189.0
1998-02-04,52,Stage 1 - La Ciotat › Aubagne ,127.0
1997-10-12,DNF,World Championships - Road Race (WC) ,265.5
1997-10-02,3,Paris-Bourges (1.3) ,212.5
1997-09-21,10,Grand Prix d'Isbergues - Pas de Calais () ,209.0
1997-09-14,63,GP de Fourmies / La Voix du Nord () ,208.0
1997-08-10,8,HEW Cyclassics (1.5) ,190.0
1997-07-01,16,GP Rik Van Steenbergen (1.3) ,205.0
1997-06-29,2,National Championships Belgium - Road Race (NC) ,242.5
1997-06-21,2,Flèche Ardennaise () ,184.2
1997-06-15,52,Stage 4 (ITT) - Bettembourg › Bettembourg ,16.0
1997-06-14,10,Stage 3 - Niederanven › Beckerich ,134.0
1997-06-13,12,Stage 2 - Dudelange › Bertrange ,194.0
1997-06-12,37,Stage 1 - Luxembourg › Dippach ,179.0
1997-06-11,3,Rund um Köln () ,200.3
1997-05-29,6,De Kustpijl (1.2) ,170.0
1997-05-03,3,Stage 6 - Morhange › Sarrebourg ,168.6
1997-04-25,2,GP Stad Vilvoorde () ,166.0
1997-04-24,1,GP de Denain Porte du Hainaut (1.4) ,189.0
1997-04-23,46,Scheldeprijs () ,202.0
1997-04-17,6,Veenendaal - Veenendaal (1.2) ,210.0
1997-04-09,29,Gent - Wevelgem () ,208.0
1997-03-31,21,Grand Prix de Wallonie () ,199.0
1997-03-29,83,E3-Prijs Harelbeke (1.1) ,206.0
1997-03-18,4,Omloop van het Waasland-Kemzeke () ,170.0
1997-03-05,7,Le Samyn () ,170.0
1997-02-23,28,Classic Haribo (1.4) ,204.0
1996-09-22,63,Grand Prix d'Isbergues - Pas de Calais () ,210.0
1996-06-23,12,National Championships Belgium - Road Race (NC) ,247.0
1996-06-07,56,Stage 2 - Dudelange › Bertrange ,183.0
1996-05-30,7,De Kustpijl (1.2) ,170.0
1996-05-03,1,GP Stad Vilvoorde () ,153.0
1996-04-12,18,Grand Prix Cerami () ,194.0
1996-04-10,86,Gent - Wevelgem () ,208.0
1996-04-07,4,GP de la Ville de Rennes (1.4) ,193.1
1996-03-25,42,Dwars door België / À travers la Belgique () ,210.0
1996-03-17,2,Omloop van het Waasland-Kemzeke () ,170.0
1996-03-06,3,Memorial Samyn () ,160.0
1996-03-03,33,Kuurne-Bruxelles-Kuurne (1.2) ,199.0
1996-03-02,7,Omloop Het Volk (1.1) ,209.0
1995-09-17,22,Grand Prix d'Isbergues - Pas de Calais () ,199.0
1995-09-14,73,Paris-Bruxelles () ,252.0
1995-09-10,11,GP de Fourmies / La Voix du Nord () ,210.0
1995-08-29,7,Schaal Sels (1.1) ,177.0
1995-08-23,8,Druivenkoers - Overijse () ,203.0
1995-06-25,13,National Championships Belgium - Road Race (NC) ,240.0
1995-05-20,13,A Travers le Morbihan () ,205.5
1995-05-17,6,Binche-Tournai-Binche (1.1) ,208.0
1995-05-13,5,Stage 2 - Beauvais  › Noyon ,
1995-04-19,14,Scheldeprijs () ,209.0
1995-04-14,15,Nokere Koerse () ,153.6
1995-04-09,59,Paris - Roubaix (CDM) ,266.0
1995-04-05,45,Gent - Wevelgem () ,207.0
1995-03-23,8,Stage 4 - Llivia  › Santa Coloma de Gramanet  ,183.0
1995-03-01,4,Memorial Samyn () ,169.0
1995-02-25,46,Omloop Het Volk () ,205.0
1995-02-19,23,Trofeo Luis Puig () ,186.0
1995-01-31,63,Grand Prix d'Ouverture La Marseillaise () ,142.6
1994-09-17,5,GP Impanis () ,202.0
1994-09-15,17,Paris-Bruxelles () ,251.2
1994-09-11,37,GP de Fourmies / La Voix du Nord () ,210.0
1994-09-04,11,Grote Prijs Jef Scherens - Leuven () ,173.0
1994-08-30,3,Schaal Sels (1.1) ,170.0
1994-08-03,6,GP Rik Van Steenbergen () ,220.0
1994-07-30,3,Omloop Schelde-Durme () ,168.0
1994-06-26,41,National Championships Belgium - Road Race (NC) ,258.4
1994-06-15,2,Brussel-Ingooigem () ,166.0
1994-06-01,5,Stage 3a - Bettembourg › Foetz ,160.0
1994-05-18,11,Binche-Tournai-Binche (1.1) ,204.0
1994-04-29,3,GP Stad Vilvoorde () ,135.0
1994-04-15,5,Nokere Koerse () ,156.0
1994-04-13,28,Scheldeprijs () ,203.0
1994-04-06,30,Gent - Wevelgem () ,210.0
1994-03-26,34,E3-Prijs Harelbeke () ,206.0
1994-03-20,76,Cholet-Pays de Loire () ,207.0
1994-03-02,3,Memorial Samyn () ,170.0
1994-02-27,24,Kuurne-Bruxelles-Kuurne () ,206.0
1994-02-26,51,Omloop Het Volk () ,200.0
1993-10-16,5,Nationale Sluitingprijs Putte-Kapellen () ,180.0
1993-05-02,2,Ronde van Vlaanderen U23 (1.2) ,
1992-05-27,3,Vlaamse Havenpijl (1.2) ,
