date,result ranking,race name,distance
2022-06-26,48,National Championships France - Road Race (NC) ,240.0
2022-05-29,39,Stage 4 - Martigné-sur-Mayenne › Laval ,180.0
2022-05-28,29,Stage 3 - Saint-Berthevin › Château-Gontier-sur-Mayenne ,188.0
2022-05-27,7,Stage 2 - Jublains › Pré-en-Pail-Saint-Samson ,171.0
2022-05-26,40,Stage 1 - Saint-Pierre-des-Landes › Andouillé ,180.0
2022-05-22,5,Boucles de l'Aulne - Châteaulin (1.1) ,175.2
2022-05-21,DNF,Tour du Finistère (1.1) ,193.3
2022-05-14,52,Grand Prix du Morbihan (1.Pro) ,185.4
2022-05-01,9,Stage 7 - Plumilliau › Lannion ,158.8
2022-04-30,17,Stage 6 - Plumergat › Camors ,162.1
2022-04-29,29,Stage 5 - Ploërmel › Scaër ,193.2
2022-04-28,25,Stage 4 - Saint-Jacut-de-la-Mer › Guillac ,164.7
2022-04-27,4,Stage 3 - Lohéac › Le Hinglé ,171.7
2022-04-26,85,Stage 2 - Missillac › La Chapelle-Bouëxic ,152.0
2022-04-25,75,Stage 1 - Guenrouët › Sainte-Reine-de-Bretagne ,162.3
2022-04-16,43,Tour du Jura Cycliste (1.1) ,169.8
2022-04-12,30,Paris - Camembert (1.1) ,213.8
2022-04-08,60,Stage 4 - La Chapelle-Saint-Aubin › La Chapelle-Saint-Aubin ,136.4
2022-04-07,68,Stage 3 - Sablé-sur-Sarthe › Sablé-sur-Sarthe ,176.5
2022-04-06,87,Stage 2 - Le Lude › Le Lude ,174.7
2022-04-05,72,Stage 1 - Mamers › Mamers ,192.3
2022-04-01,69,La Route Adélie de Vitré (1.1) ,176.7
2022-03-27,DNF,GP Industria  (1.Pro) ,192.2
2022-03-19,151,Milano-Sanremo (1.UWT) ,293.0
2022-03-16,125,Milano - Torino (1.Pro) ,199.0
2022-03-05,OTL,Strade Bianche (1.UWT) ,184.0
2022-02-27,97,Drôme Classic (1.Pro) ,191.5
2022-01-30,103,Trofeo Playa de Palma - Palma (1.1) ,169.1
2022-01-28,127,Trofeo Serra de Tramuntana (1.1) ,158.9
2022-01-27,63,Trofeo Alcúdia - Port d'Alcúdia (1.1) ,173.2
2022-04-28,25,Stage 4 - Saint-Jacut-de-la-Mer › Guillac,164.7
2022-04-27,4,Stage 3 - Lohéac › Le Hinglé,171.7
2022-04-26,85,Stage 2 - Missillac › La Chapelle-Bouëxic,152.0
2022-04-25,75,Stage 1 - Guenrouët › Sainte-Reine-de-Bretagne,162.3
2022-04-16,43,Tour du Jura Cycliste (1.1),169.8
2022-04-12,30,Paris - Camembert (1.1),213.8
2022-04-08,60,Stage 4 - La Chapelle-Saint-Aubin › La Chapelle-Saint-Aubin,136.4
2022-04-07,68,Stage 3 - Sablé-sur-Sarthe › Sablé-sur-Sarthe,176.5
2022-04-06,87,Stage 2 - Le Lude › Le Lude,174.7
2022-04-05,72,Stage 1 - Mamers › Mamers,192.3
2022-04-01,69,La Route Adélie de Vitré (1.1),176.7
2022-03-27,DNF,GP Industria  (1.Pro),192.2
2022-03-19,151,Milano-Sanremo (1.UWT),293.0
2022-03-16,125,Milano - Torino (1.Pro),199.0
2022-03-05,OTL,Strade Bianche (1.UWT),184.0
2022-02-27,97,Drôme Classic (1.Pro),191.5
2022-01-30,103,Trofeo Playa de Palma - Palma (1.1),169.1
2022-01-28,127,Trofeo Serra de Tramuntana (1.1),158.9
2022-01-27,63,Trofeo Alcúdia - Port d'Alcúdia (1.1),173.2
2021-10-16,56,Grand Prix du Morbihan (1.Pro),176.9
2021-10-09,DNF,Il Lombardia (1.UWT),239.0
2021-10-06,DNF,Milano - Torino (1.Pro),190.0
2021-10-04,DNF,Coppa Bernocchi - GP BPM (1.Pro),197.15
2021-10-01,58,La Route Adélie de Vitré (1.1),197.8
2021-09-18,73,Stage 5 - Mersch › Luxembourg-City,183.7
2021-09-17,62,Stage 4 (ITT) - Dudelange › Dudelange,25.4
2021-09-16,95,Stage 3 - Mondorf-les-Bains  › Mamer,189.3
2021-09-15,70,Stage 2 - Steinfort › Eschdorf,186.1
2021-09-14,56,Stage 1 - Luxembourg-City › Luxembourg-City,140.0
2021-09-05,59,Tour du Doubs (1.1),201.0
2021-09-04,77,Tour du Jura Cycliste (1.1),181.75
2021-08-29,37,Bretagne Classic - Ouest-France (1.UWT),251.0
2021-08-20,68,Stage 4 - Sauviat-sur-Vige › Limoges,169.7
2021-08-19,56,Stage 3 - Bugeat - Espace 1000 Sources › Lubersac,184.2
2021-08-18,115,Stage 2 - Agonac › Payzac,172.0
2021-08-17,30,Stage 1 - Isle › Sainte-Feyre,183.3
2021-08-15,5,La Polynormande (1.1),168.9
2021-08-01,DNF,Circuito de Getxo - Memorial Hermanos Otxoa (1.1),193.5
2021-07-31,89,Donostia San Sebastian Klasikoa (1.UWT),223.5
2021-07-29,36,Vuelta a Castilla y Leon (1.1),181.2
2021-07-25,71,Prueba Villafranca - Ordiziako Klasika (1.1),165.7
2021-07-18,DNF,Stage 5 - Cagliari › Cagliari,170.2
2021-07-17,24,Stage 4 - Cagliari › Cagliari,168.0
2021-07-16,119,Stage 3 - Oristano › Cagliari,180.9
2021-07-15,85,Stage 2 - Sassari › Oristano,185.5
2021-07-14,73,Stage 1 - Alghero › Sassari,155.8
2021-06-27,DNF,Axion SWISS Bank Gran Premio Città di Lugano (1.1),179.2
2021-06-24,45,Giro dell'Appennino (1.1),192.1
2021-06-20,DNF,National Championships France - Road Race (NC),242.9
2021-06-13,32,Stage 4 - Lavelanet-Pays d'Olmes › Duilhac-Sous-Peyrepertuse,151.2
2021-06-12,27,Stage 3 - Pierrefitte-Nestalas › Le Mourtis,191.8
2021-06-11,6,Stage 2 - Villefranche-De-Rouergue › Auch,198.7
2021-06-10,8,Stage 1 - Cazouls-Lès-Béziers › Lacaune Les Bains ,156.5
2021-06-08,DNF,Mont Ventoux Dénivelé Challenge (1.1),153.0
2021-06-04,12,Grosser Preis des Kantons Aargau (1.1),172.0
2021-05-22,7,Tour du Finistère (1.1),196.3
2021-05-15,DNF,Trofeo Andratx - Mirador des Colomer (Puerto Pollença) (1.1),161.3
2021-05-14,6,Trofeo Serra de Tramuntana (Lloseta - Deia) (1.1),158.6
2021-05-13,14,Trofeo Calvia (1.1),168.7
2021-05-02,40,Stage 3 - Cangas del Narcea › Alto del Naranco,125.3
2021-05-01,81,Stage 2 - Candás › Cangas del Narcea,200.5
2021-04-30,64,Stage 1 - Oviedo › Pola de Lena,184.5
2021-04-23,DNF,Stage 5 - Valle del Chiese/Idroland › Riva del Garda,120.9
2021-04-22,104,Stage 4 - Naturns › Pieve di Bono,168.6
2021-04-21,96,Stage 3 - Imst › Naturns,162.0
2021-04-20,135,Stage 2 - Innsbruck › Feichten im Kaunertal,121.5
2021-04-19,106,Stage 1 - Brixen › Innsbruck,140.6
2021-04-04,73,La Roue Tourangelle Centre Val de Loire - Trophée Harmonie Mutuelle (1.1),204.0
2021-03-28,122,Cholet - Pays de la Loire (1.1),201.8
2021-02-19,DNF,Stage 1 - Biot › Gourdon,186.8
2021-01-24,54,Clàssica Comunitat Valenciana 1969 - Gran Premio Valencia (1.2),96.9
2020-10-12,11,Prueba Villafranca-Ordiziako Klasika (1.1),165.7
2020-10-07,88,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),197.2
2020-09-30,37,La Flèche Wallonne (1.UWT),202.0
2020-09-27,DNF,Paris-Chauny (1.1),203.1
2020-09-22,51,Paris-Camembert (1.1),194.5
2020-09-19,10,Stage 5 - Mersch › Luxembourg,177.0
2020-09-18,16,Stage 4 - Rodange › Differdange,201.0
2020-09-17,16,Stage 3 - Rosport › Schifflange ,159.8
2020-09-16,23,Stage 2 - Remich › Hesperange,40.7
2020-09-15,11,Stage 1 - Luxembourg › Luxembourg,133.5
2020-09-06,4,Tour du Doubs (1.1),200.0
2020-08-25,DNF,Bretagne Classic - Ouest-France (1.UWT),247.75
2020-08-23,DNF,National Championships France - Road Race (NC),237.9
2020-08-19,9,Stage 4 - Blegny › Erezée,198.1
2020-08-18,14,Stage 3 - Montzen › Visé,192.0
2020-08-17,51,Stage 2 - Frasnes-lez-Anvaing › Wavre,172.3
2020-08-16,38,Stage 1 - Soignies › Templeuve,185.8
2020-08-08,27,Stage 5 (ITT) - Aix-les-Bains › Le Revard,22.4
2020-08-07,36,Stage 4 - Aix-les-Bains  › Notre-Dame-du-Pré ,143.3
2020-08-06,79,Stage 3 - Saint-Michel-de-Maurienne › Valmeinier ,37.4
2020-08-06,41,Stage 2 - Moûtiers › Valfréjus ,97.4
2020-08-05,44,Stage 1 - Annemasse › Praz-sur-Arly ,109.0
2020-08-01,DNF,Strade Bianche (1.UWT),184.0
2020-03-01,12,Royal Bernard Drome Classic (1.Pro),203.0
2020-02-23,105,Stage 3 - La Londe › Le Mont Faron,136.0
2020-02-22,44,Stage 2 - Pégomas › Col d'Eze,175.7
2020-02-21,96,Stage 1 - Le Cannet › Grasse,183.0
2020-02-16,29,Trofeo Laigueglia (1.Pro),202.0
2020-02-09,44,Stage 5 (ITT) - Alès › Alès,10.7
2020-02-08,51,Stage 4 -  Le Pont du Gard › Le Mont Bouquet,138.7
2020-02-07,55,Stage 3 - Bessèges  › Bessèges ,158.2
2020-02-06,52,Stage 2 - Milhaud › Poulx,156.1
2020-02-05,37,Stage 1 - Bellegarde › Bellegarde,141.1
2020-02-02,12,Grand Prix Cycliste la Marseillaise (1.1),145.3
2019-10-10,DNF,Gran Piemonte (1.HC),183.0
2019-10-09,72,Milano-Torino (1.HC),179.0
2019-10-06,32,Gran Premio Bruno Beghelli (1.HC),199.3
2019-10-05,DNF,Giro dell'Emilia (1.HC),207.4
2019-09-29,44,Paris-Chauny (1.1),203.7
2019-09-18,DNF,Grand Prix de Wallonie (1.1),205.9
2019-09-15,57,Tour du Doubs (1.1),188.9
2019-09-01,35,Stage 4 - Eisenach › Erfurt,159.5
2019-08-31,28,Stage 3 - Göttingen › Eisenach,189.0
2019-08-30,64,Stage 2 - Marburg › Göttingen,202.0
2019-08-29,36,Stage 1 - Hannover › Halberstadt,167.0
2019-08-24,65,Stage 4 - Confolens › Limoges,177.4
2019-08-23,64,Stage 3 - Chamboulive › Beynat,176.8
2019-08-22,38,Stage 2 - Base départementale de Rouffiac › Trélissac,182.9
2019-08-21,82,Stage 1 - Condat-sur-Vienne › Guéret,172.2
2019-08-18,DNF,La Poly Normande (1.1),168.9
2019-08-05,47,Stage 4 - Guingamp › Rostrenen,171.8
2019-08-04,51,Stage 3 - Ploerdut › Carhaix,181.8
2019-08-03,56,Stage 2 - Calanhel › Plouray,181.1
2019-08-02,4,Stage 1 (TTT) - Ploumagoar › Ploumagoar,12.4
2019-07-12,22,Stage 6 - Kitzbühel › Kitzbüheler Horn,116.7
2019-07-11,67,Stage 5 - Bruck › Kitzbühel,161.9
2019-07-10,83,Stage 4 - Radstadt › Fuscher Törl,103.5
2019-07-09,97,Stage 3 - Kirchschlag › Frohnleiten,176.2
2019-07-08,8,Stage 2 - Zwettl › Wiener Neustadt,176.9
2019-07-07,6,Stage 1 - Grieskirchen › Freistadt,138.8
2019-07-06,50,Prologue - Wels › Wels,2.6
2019-06-30,61,National Championships France - Road Race (NC),252.0
2019-06-23,12,Stage 5 - La Chambre › Saint-François-Longchamp,134.8
2019-06-22,10,Stage 4 - Saint-Martin d'Arc  › Les Karellis,44.7
2019-06-22,9,Stage 3 - Bessans › Saint-Martin-la-Porte,75.0
2019-06-21,33,Stage 2 - Moûtiers › La Norma,120.7
2019-06-20,1,Stage 1 - Aix-les-Bains › Moûtiers,145.3
2019-06-17,15,Mont Ventoux Dénivelé Challenge (1.1),171.0
2019-06-09,36,Stage 3 - Cossé-le-Vivien › Laval,173.0
2019-06-08,13,Stage 2 - La Croixille › Lassay-les-Châteaux,179.0
2019-06-07,50,Stage 1 - Renault Saint-Berthevin › Changé,183.0
2019-06-06,55,Prologue - Laval › Laval ,4.5
2019-06-02,15,Boucles de l'Aulne - Châteaulin (1.1),177.6
2019-06-01,23,Grand Prix de Plumelec-Morbihan (1.1),188.0
2019-05-12,4,Stage 3 - Madrid › Madrid,99.9
2019-05-11,2,Stage 2 - San Martin de Valdeiglesias › San Martin de Valdeiglesias,163.0
2019-05-10,7,Stage 1 - Aranjuez › Aranjuez,161.0
2019-05-01,DNF,Eschborn-Frankfurt (1.UWT),187.5
2019-04-28,96,Liège-Bastogne-Liège (1.UWT),256.0
2019-04-22,4,Tro-Bro Léon (1.1),205.4
2019-04-20,8,Tour du Finistère (1.1),187.5
2019-04-16,4,Paris-Camembert (1.1),182.5
2019-04-12,DNF,Stage 4 - Sillé-le-Guillaume › Sillé-le-Guillaume,183.3
2019-04-11,25,Stage 3 - Abbaye Royale de l’Épau  › Mont des Avaloirs,184.3
2019-04-10,33,Stage 2 - Freigné › Belligné,172.1
2019-04-09,19,Stage 1 - La Châtaigneraie › La Châtaigneraie,180.0
2019-04-05,12,Route Adélie de Vitré (1.1),197.8
2019-03-31,46,Cholet - Pays de la Loire (1.1),203.2
2019-03-30,37,Classic Loire Atlantique (1.1),182.8
2019-03-17,10,Paris-Troyes (1.2),184.0
2019-03-03,DNF,Royal Bernard Drome Classic (1.1),207.8
2019-03-02,45,Faun Environnement - Classic de l'Ardèche Rhône Crussol (1.1),197.5
2019-02-24,26,Stage 3 -  La Londe-les-Maures › Mont Faron (Toulon),136.0
2019-02-23,68,Stage 2 - Le Cannet-des-Maures › Mons,201.4
2019-02-22,108,Stage 1 - Vence › Mandelieu-la-Napoul,154.5
2019-02-17,13,Trofeo Laigueglia (1.HC),203.7
2019-02-10,83,Stage 4 (ITT) - Alès › Alès,10.7
2019-02-09,72,Stage 3 - Bessèges › Bessèges,158.0
2019-02-08,126,Stage 2 - Saint-Geniés-de-Malgoires › La Calmette,157.9
2019-02-07,132,Stage 1 - Bellegarde › Beaucaire,140.0
2019-02-03,17,Grand Prix Cycliste la Marseillaise (1.1),139.8
2018-10-06,38,Tour de Vendée (1.1),206.4
2018-09-09,51,Tour du Doubs (1.1),188.7
2018-09-02,56,GP de Fourmies / La Voix du Nord (1.HC),205.0
2018-08-26,18,Bretagne Classic - Ouest-France (1.UWT),256.9
2018-08-19,42,Stage 4 - Kvalsund › Alta,145.5
2018-08-18,18,Stage 3 - Honningsvåg › Hammerfest,194.0
2018-08-17,29,Stage 2 - Tana › Kjøllefjord,195.0
2018-08-16,27,Stage 1 - Vadsø › Kirkenes,184.0
2018-07-29,118,Stage 21 - Houilles › Paris,116.0
2018-07-28,115,Stage 20 (ITT) - Saint-Pée-sur-Nivelle › Espelette,31.0
2018-07-27,77,Stage 19 - Lourdes  › Laruns,200.5
2018-07-26,106,Stage 18 - Trie-sur-Baïse › Pau,171.0
2018-07-25,93,Stage 17 - Bagnères-de-Luchon › Col Du Portet,65.0
2018-07-24,66,Stage 16 - Carcassonne › Bagnères-de-Luchon,218.0
2018-07-22,100,Stage 15 - Millau › Carcassonne,181.0
2018-07-21,113,Stage 14 - Saint-Paul-Trois-Châteaux › Mende,188.0
2018-07-20,143,Stage 13 - Bourg d'Oisans › Valence,169.5
2018-07-19,150,Stage 12 - Bourg-Saint-Maurice Les Arcs › Alpe d'Huez,175.5
2018-07-18,136,Stage 11 - Albertville › La Rosière Espace San Bernardo,108.5
2018-07-17,151,Stage 10 - Annecy › Le Grand-Bornand,158.5
2018-07-15,133,Stage 9 - Arras Citadelle › Roubaix,156.5
2018-07-14,151,Stage 8 - Dreux › Amiens Métropole,181.0
2018-07-13,108,Stage 7 - Fougères › Chartres,231.0
2018-07-12,65,Stage 6 - Brest › Mûr de Bretagne,181.0
2018-07-11,50,Stage 5 - Lorient › Quimper,204.5
2018-07-10,89,Stage 4 - La Baule › Sarzeau,195.0
2018-07-09,17,Stage 3 (TTT) - Cholet › Cholet,35.5
2018-07-08,67,Stage 2 - Mouilleron-Saint-Germain › La Roche-sur-Yon,182.5
2018-07-07,58,Stage 1 - Noirmoutier-en-l'Île ›  Fontenay-le-Comte,201.0
2018-07-01,DNF,National Championships France - Road Race (NC),253.0
2018-06-10,95,Stage 7 - Moûtiers › Saint-Gervais Mont Blanc (Montée du Bettex),136.0
2018-06-09,42,Stage 6 - Frontenex › La Rosière Espace San Bernardo ,110.0
2018-06-08,78,Stage 5 - Grenoble › Valmorel,130.0
2018-06-07,121,Stage 4 - Chazey-sur-Ain › Lans-en-Vercors ,181.0
2018-06-06,18,Stage 3 (TTT) - Pont-de-Vaux › Louhans-Châteaurenaud,35.0
2018-06-05,10,Stage 2 - Montbrison › Belleville en Beaujolais,181.0
2018-06-04,21,Stage 1 - Valence › Saint-Just-Saint-Rambert ,179.0
2018-06-03,152,Prologue - Valence › Valence,6.6
2018-05-27,7,Boucles de l'Aulne - Chateaulin (1.1),179.5
2018-05-26,8,Grand Prix de Plumelec-Morbihan (1.1),182.0
2018-04-22,92,Liège - Bastogne - Liège (1.UWT),258.5
2018-04-18,102,La Flèche Wallonne (1.UWT),198.5
2018-04-14,22,Tour du Finistère (1.1),191.1
2018-04-10,39,Paris-Camembert (1.1),196.5
2018-04-06,65,Stage 4 - Brûlon › Sablé,183.9
2018-04-05,28,Stage 3 - Abbaye Royale de l'Epau › Pré-en-Pail-Saint-Samson,199.0
2018-04-04,28,Stage 2 - Riaillé › Ancenis,183.7
2018-04-03,30,Stage 1 - Abbaye Royale de l'Epau › Baugé-en-Anjou,193.6
2018-03-30,65,Route Adélie de Vitré (1.1),198.0
2018-03-25,18,Stage 4 (ITT) - Fiorano Modenese › Montegibbio,12.5
2018-03-24,67,Stage 3 - Crevalcore › Crevalcore,171.0
2018-03-23,39,Stage 2 - Riccione › Sogliano al Rubicone,130.0
2018-03-22,32,Stage 1a - Gatteo › Gatteo,97.8
2018-03-22,19,Stage 1b (TTT) - Gatteo a Mare › Gatteo,13.3
2018-02-24,DNF,Faun Environnement - Classic de l'Ardèche Rhône Crussol (1.1),200.2
2018-02-11,9,Stage 3 - Aix en Provence › Marseille,166.7
2018-02-10,18,Stage 2 - La Ciotat › Gémenos/Col de l'Espigoulier,144.5
2018-02-09,11,Stage 1 - Aubagne › Istres,165.9
2018-02-08,80,Prologue - Castellet › Castellet,5.8
2018-01-28,19,Grand Prix Cycliste la Marseillaise (1.1),145.3
2017-10-01,9,Tour de Vendée (1.1),203.8
2017-09-24,34,Stage 2 - Mende › Mende,146.0
2017-09-23,58,Stage 1 - Mende › Col de la Pierre-Plate (Florac) ,138.5
2017-09-16,16,Memorial Marco Pantani (1.1),189.8
2017-09-14,42,Coppa Bernocchi (1.1),194.0
2017-09-13,DNF,Coppa Agostoni - Giro delle Brianze (1.1),199.9
2017-09-10,1,Tour du Doubs (1.1),182.0
2017-08-27,67,Bretagne Classic - Ouest-France (1.UWT),239.7
2017-08-18,58,Stage 4 - Saint-Junien › Limoges,168.9
2017-08-17,92,Stage 3 - Saint-Pantaléon de Larche  › Chaumeil,184.7
2017-08-16,130,Stage 2 - Fursac  › Le Maupuy Les Monts de Guéret,185.8
2017-08-15,42,Stage 1 - Panazol › Rochechouart,168.0
2017-07-23,44,Stage 21 - Montgeron › Paris,105.0
2017-07-22,66,Stage 20 (ITT) - Marseille › Marseille,22.5
2017-07-21,15,Stage 19 - Embrun › Salon-de-Provence,222.5
2017-07-20,26,Stage 18 - Briancon › Izoard,179.5
2017-07-19,51,Stage 17 - La Mure › Serre-Chevalier,183.0
2017-07-18,10,Stage 16 - Le Puy-en-Velay › Romans-sur-Isère,165.0
2017-07-16,19,Stage 15 - Laissac-Sévérac l'Église › Le Puy-en-Velay,189.5
2017-07-15,35,Stage 14 - Blagnac › Rodez,181.5
2017-07-14,34,Stage 13 - Saint-Girons › Foix,101.0
2017-07-13,36,Stage 12 - Pau › Peyragudes,214.5
2017-07-12,101,Stage 11 - Eymet › Pau,203.5
