date,result ranking,race name,distance
2017-07-11,50,Stage 10 - Périgueux › Bergerac,178.0
2017-07-09,94,Stage 9 - Nantua › Chambéry,181.5
2017-07-08,10,Stage 8 - Dole › Station des Rousses,187.5
2017-07-07,41,Stage 7 - Troyes › Nuits-Saint-Georges,213.5
2017-07-06,74,Stage 6 - Vesoul › Troyes,216.0
2017-07-05,46,Stage 5 - Vittel › La Planche des Belles Filles,160.5
2017-07-04,163,Stage 4 - Mondorf-les-Bains › Vittel,207.5
2017-07-03,108,Stage 3 - Verviers › Longwy,212.5
2017-07-02,110,Stage 2 - Düsseldorf › Liège,203.5
2017-07-01,173,Stage 1 (ITT) - Düsseldorf › Düsseldorf,14.0
2017-06-25,63,National Championships France - Road Race (NC),248.0
2017-06-18,DNF,Stage 5 - Moûtiers  › Moûtiers ,99.1
2017-06-17,29,Stage 4 (ITT) - Saint Martin d'Arc  › Valmeinier,11.9
2017-06-17,2,Stage 3 - Magland  › Saint Michel de Maurienne,126.0
2017-06-16,19,Stage 2 - Val Cenis  › Cluses ,188.0
2017-06-15,8,Stage 1 - La Léchère  › Aussois ,145.0
2017-06-04,DNF,Stage 3 - Saint Cyr-le-Gravelais › Laval,180.0
2017-06-03,60,Stage 2 - Chantrigné › Hambers,179.0
2017-06-02,99,Stage 1 - Renault Saint-Berthevin › Ernée,187.0
2017-06-01,98,Prologue - Laval › Laval,4.5
2017-04-19,DNF,La Flèche Wallonne (1.UWT),200.5
2017-04-15,6,Tour du Finistère (1.1),194.8
2017-04-11,29,Paris-Camembert (1.1),200.0
2017-04-07,28,Stage 5 - Abbaye de l'Epau › Saint-Calais ,186.8
2017-04-06,38,Stage 4 - Angers › Pré en Pail Saint Samson,190.3
2017-04-05,40,Stage 3 (ITT) - Angers › Angers,6.8
2017-04-05,59,Stage 2 - Ligné › Angers,99.8
2017-04-04,9,Stage 1 - Pouzauges › Pouzauges,173.2
2017-03-31,16,Route Adélie de Vitré (1.1),197.8
2017-03-26,28,Stage 4 - Fiorano modenese › Sassuolo,160.0
2017-03-25,55,Stage 3 - Crevalcore › Crevalcore,171.4
2017-03-24,44,Stage 2 - Riccione › Sogliano sul Rubicone,130.0
2017-03-23,119,Stage 1a - Gatteo › Gatteo,97.8
2017-03-23,12,Stage 1b (TTT) - Gatteo a mare › Gatteo,13.3
2017-03-12,35,Stage 8 - Nice › Nice,115.5
2017-03-11,35,Stage 7 - Nice › Col de la Couillole,177.0
2017-03-10,47,Stage 6 - Aubagne › Fayence,193.5
2017-03-09,32,Stage 5 - Quincié-en-Beaujolais › Bourg-de-Péage,199.5
2017-03-08,49,Stage 4 (ITT) - Beaujeu › Mont Brouilly,14.5
2017-03-07,35,Stage 3 - Chablis › Chalon-sur-Saône,190.0
2017-03-06,13,Stage 2 - Rochefort-en-Yvelines › Amilly,195.0
2017-03-05,5,Stage 1 - Bois-d'Arcy › Bois-d'Arcy,148.5
2017-02-26,7,Royal Bernard Drome Classic (1.1),209.0
2017-02-25,71,Classic Sud Ardèche - Souvenir Francis Delpech (1.1),209.0
2017-02-19,6,Stage 2 - Draguignan › Draguignan,206.8
2017-02-18,6,Stage 1 - Le Cannet-des-Maures › Saint-Paul-en-Forêt,153.7
2017-02-12,2,Trofeo Laigueglia (1.HC),192.5
2017-02-05,66,Stage 5 (ITT) - Alès › Alès,11.9
2017-02-04,15,Stage 4 - Chusclan › Laudun,152.9
2017-02-03,7,Stage 3 - Bessèges › Bessèges,152.6
2017-02-02,11,Stage 2 - Nîmes › Rodilhan,152.7
2017-02-01,105,Stage 1 - Bellegarde  › Beaucaire,158.4
2017-01-29,15,Grand Prix Cycliste la Marseillaise (1.1),146.0
2016-10-01,58,Il Lombardia (1.UWT),240.0
2016-09-29,11,Giro del Piemonte (1.HC),207.0
2016-09-25,100,Gran Premio Bruno Beghelli (1.HC),196.3
2016-09-24,26,Giro dell'Emilia (1.HC),213.0
2016-09-11,7,Stage 21 - Las Rozas  › Madrid,104.1
2016-09-10,87,Stage 20 - Benidorm › Alto de Aitana. Escuadrón Ejército del Aire,193.2
2016-09-09,119,Stage 19 (ITT) - Xàbia › Calp,37.0
2016-09-08,15,Stage 18 - Requena › Gandía,200.6
2016-09-07,48,Stage 17 - Castellón › Llucena. Camins del Penygolosa,177.5
2016-09-05,42,Stage 16 - Alcañiz  › Peñíscola,156.4
2016-09-04,29,Stage 15 - Sabiñánigo › Sallent de Gállego. Aramón Formigal,118.5
2016-09-03,17,Stage 14 - Urdax-Dantxarinea  › Aubisque,196.0
2016-09-02,53,Stage 13 - Bilbao › Urdax-Dantxarinea,213.4
2016-09-01,132,Stage 12 - Los Corrales de Buelna › Bilbao,193.2
2016-08-31,15,Stage 11 - Colunga. Museo Jurásico › Peña Cabarga,168.6
2016-08-29,37,Stage 10 - Lugones › Lagos de Covadonga,188.7
2016-08-28,34,Stage 9 - Cistierna  › Oviedo. Alto del Naranco,164.5
2016-08-27,28,Stage 8 - Villalpando › La Camperona. Valle de Sabero,181.5
2016-08-26,9,Stage 7 - Maceda › Puebla de Sanabria ,158.5
2016-08-25,9,Stage 6 - Monforte de Lemos › Luintra. Ribera Sacra ,163.2
2016-08-24,7,Stage 5 - Viveiro › Lugo,171.3
2016-08-23,53,Stage 4 - Betanzos  › San Andrés de Teixido (Mirador Vixía de Herbeira),163.5
2016-08-22,25,Stage 3 - Marín  › Dumbría. Mirador de Ézaro,176.4
2016-08-21,68,Stage 2 - Ourense  › Baiona,160.8
2016-08-20,17,Stage 1 (TTT) - Balneario Laias › Parque Náutico de Castrelo de Miño,27.8
2016-08-13,9,Stage 4 - Lagnieu › Belley,132.2
2016-08-12,9,Stage 3 - Nantua › Lelex Monts-Jura,141.4
2016-08-11,18,Stage 2 - Saint-Didier-sur-Chalaronne › Montreal-la Cluse,173.2
2016-08-10,7,Stage 1 - Montrevel-en-Bresse › Saint-Vulbas,149.6
2016-07-31,51,La Poly Normande (1.1),168.9
2016-07-09,35,Stage 7 - Bad Tatzmannsdorf  › Wien,178.8
2016-07-08,106,Stage 6 - Graz › Stegersbach,195.9
2016-07-07,56,Stage 5 - Millstatt › Dobratsch,147.3
2016-07-06,66,Stage 4 - Rottenmann › Edelweißspitze,182.2
2016-07-05,26,Stage 3 - Stift Ardagger › Sonntagberg,181.1
2016-07-04,30,Stage 2 - Mondsee › Steyr,205.5
2016-07-03,30,Stage 1 - Innsbruck › Salzburg,178.2
2016-07-02,79,Prologue - Kitzbüheler Horn › Kitzbüheler Horn,0.6
2016-06-19,5,Stage 5 - Gers  › Astarac Arros en Gascogne,154.8
2016-06-18,38,Stage 4 - Saint-Gaudens › Val d'Azur Couraduque,184.9
2016-06-17,75,Stage 3 (ITT) - Albi › Albi,13.4
2016-06-17,106,Stage 2 - Saint-Pierre-de-Trivisy › Albi,92.4
2016-06-16,9,Stage 1 - Saint-Pons-de-Thomières › Bessieres,196.0
2016-06-05,47,Stage 4 - Mersch › Luxembourg,178.2
2016-06-04,76,Stage 3 - Eschweiler (Wiltz) › Differdange,177.4
2016-06-03,4,Stage 2 - Rosport › Schifflange,162.8
2016-06-02,41,Stage 1 - Luxembourg › Hesperange,170.6
2016-06-01,60,Prologue - Luxembourg › Luxembourg,2.8
2016-05-29,9,Boucles de l'Aulne - Chateaulin (1.1),169.8
2016-05-28,65,Grand Prix de Plumelec-Morbihan (1.1),182.0
2016-05-01,32,Stage 3 - Middlesbrough  › Scarborough,198.0
2016-04-30,94,Stage 2 - Otley  › Doncaster,135.5
2016-04-29,73,Stage 1 - Beverley › Settle,184.0
2016-04-20,81,La Flèche Wallonne (1.UWT),196.0
2016-04-16,54,Tour du Finistère (1.1),192.9
2016-04-13,30,De Brabantse Pijl - La Flèche Brabançonne (1.HC),203.0
2016-04-08,51,Stage 4 - Abbaye de l/Epau › Arnage,176.0
2016-04-07,3,Stage 3 - Angers  › Pré-en-Pail ,190.3
2016-04-06,54,Stage 2a - Saint-Mars-la-Jaille › Angers ,85.1
2016-04-06,46,Stage 2b (ITT) - Angers  › Angers ,6.8
2016-04-05,18,Stage 1 - Château-du-Loir  › Château-du-Loir ,182.8
2016-04-03,50,Paris-Camembert (1.1),205.0
2016-04-01,62,Route Adélie de Vitré (1.1),197.8
2016-03-27,DNF,Stage 7 - Barcelona › Barcelona,136.4
2016-03-26,140,Stage 6 - Sant Joan Despi › Vilanova i la Geltru,197.2
2016-03-25,124,Stage 5 - Rialp › Valls,187.2
2016-03-24,147,Stage 4 - Bagà › Port Ainé,172.2
2016-03-23,157,Stage 3 - Girona › La Molina,172.1
2016-03-22,168,Stage 2 - Mataró › Olot,178.7
2016-03-21,95,Stage 1 - Calella › Calella,175.8
2016-02-28,49,Royal Bernard Drôme Classic (1.1),203.8
2016-02-27,DNF,Classic Sud Ardèche - Souvenir Francis Delpech (1.1),182.7
2016-02-21,100,Stage 2 - Draguignan  › Draguignan ,206.8
2016-02-20,43,Stage 1 - Le Cannet des Maures › Bagnols en Forêt ,155.0
2016-02-13,66,Vuelta Ciclista a la Region de Murcia 'Costa Calida' (1.1),199.3
2016-02-07,57,Stage 5 (ITT) - Alès › Alès,12.0
2016-02-06,22,Stage 4 - Tavel › Laudun,148.0
2016-02-05,6,Stage 3 - Bessèges › Bessèges,152.0
2016-02-04,95,Stage 2 - Nîmes › Mejannes Le Clap,153.0
2016-02-03,69,Stage 1 - Bellegarde › Beaucaire,156.0
2016-01-31,91,Grand Prix Cycliste la Marseillaise (1.1),152.2
2015-09-02,DNF,Stage 11 - Andorra la Vella › Cortals d'Encamp,138.0
2015-08-31,163,Stage 10 - Valencia › Castellón  ,146.6
2015-08-30,32,Stage 9 - Torrevieja › Cumbre del Sol. Benitachell,168.3
2015-08-29,91,Stage 8 - Puebla de Don Fadrique › Murcia,182.5
2015-08-28,71,Stage 7 - Jódar › La Alpujarra (Capileira),191.1
2015-08-27,74,Stage 6 - Córdoba › Sierra de Cazorla,200.3
2015-08-26,122,Stage 5 - Rota › Alcalá de Guadaíra,167.3
2015-08-25,11,Stage 4 - Estepona › Vejer de la Frontera,209.6
2015-08-24,88,Stage 3 - Mijas › Málaga,158.4
2015-08-23,181,Stage 2 - Alhaurín de la Torre › Caminito del Rey,158.7
2015-08-22,10,Stage 1 (TTT) - Puerto Banús › Marbella,7.4
2015-08-15,24,Stage 4 - Nantua › Lelex-Mont Jura,141.0
2015-08-14,63,Stage 3 - Lagnieu › Bellignat,144.2
2015-08-13,94,Stage 2 - Feillens › Pont-de-Vaux,158.1
2015-08-12,93,Stage 1 - La Plaine Tonique à Montrevel-en-Bresse › Sain-Vulbas,153.0
2015-08-11,74,Prologue - Bourg-en-Bresse › Bourg-en-Bresse,3.8
2015-08-01,81,Clasica Ciclista San Sebastian (1.UWT),219.0
2015-07-25,32,Prueba Villafranca-Ordiziako Klasika (1.1),170.0
2015-07-12,5,Stage 8 - Innsbruck › Bregenz,184.3
2015-07-11,98,Stage 7 - Kitzbühel › Innsbruck,124.7
2015-07-10,32,Stage 6 - Lienz › Kitzbüheler Horn,164.7
2015-07-09,63,Stage 5 - Faaker See/Drobollach › Matrei in Osttirol,175.0
2015-07-08,36,Stage 4 - Stift Rein/Gratwein › Drobatsch,210.2
2015-07-07,5,Stage 3 - Windischgarsten › Judendorf/Straßengel,181.1
2015-07-06,14,Stage 2 - Litschau › Grieskirchen,196.2
2015-07-05,20,Stage 1 - Mörbisch › Scheibbs,206.6
2015-07-04,4,Prologue - Wien › Wien,5.4
2015-06-28,DNF,National Championships France - Road Race (NC),247.4
2015-06-21,95,Stage 4 - Revel › Gaillac,166.0
2015-06-20,78,Stage 3 - Izaourt › Bagnères-de-Luchon,181.0
2015-06-19,4,Stage 2 - Auch › Saint-Gaudens,141.0
2015-06-18,2,Stage 1 - Lourdes › Auch,204.0
2015-06-07,DNF,Stage 4 - Mersch › Luxembourg,156.0
2015-06-06,46,Stage 3 - Eschweiler › Diekirch,161.3
2015-06-05,44,Stage 2 - Ell › Walferdange,186.3
2015-06-04,85,Stage 1 - Luxembourg › Küntzig,212.6
2015-06-03,42,Prologue - Luxembourg › Luxembourg,2.67
2015-05-30,41,Grand Prix de Plumelec-Morbihan (1.1),182.0
2015-05-03,34,Stage 3 - Wakefield › Leeds,167.0
2015-05-02,71,Stage 2 - Selby › York,174.0
2015-05-01,51,Stage 1 - Bridlington › Scarborough,174.0
2015-04-26,DNF,Liège - Bastogne - Liège (1.UWT),253.0
2015-04-22,DNF,La Flèche Wallonne (1.UWT),205.5
2015-04-15,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.HC),205.4
2015-04-11,35,Stage 6 (ITT) - Aia › Aia,18.3
2015-04-10,23,Stage 5 - Eibar › Aia,155.5
2015-04-09,33,Stage 4 - Zumarraga › Arrate (Eibar),162.2
2015-04-08,118,Stage 3 - Vitoria-Gasteiz › Zumarraga,170.7
2015-04-07,17,Stage 2 - Bilbao › Vitoria-Gasteiz,175.4
2015-04-06,30,Stage 1 - Bilbao › Bilbao,162.7
2015-03-29,5,Stage 7 - Barcelona › Barcelona,126.6
2015-03-28,51,Stage 6 - Cervera › Port Aventura,194.1
2015-03-27,140,Stage 5 - Alp › Valls,195.4
2015-03-26,116,Stage 4 - Tona › La Molina,188.4
2015-03-25,94,Stage 3 - Girona › Girona,156.6
2015-03-24,61,Stage 2 - Mataró › Olot,191.8
2015-03-23,95,Stage 1 - Calella › Calella,185.2
2015-03-01,36,La Drome Classic (1.1),201.0
2015-02-28,86,Classic Sud Ardèche - Souvenir Francis Delpech (1.1),198.0
2015-02-22,90,Stage 5 - Montilla › Alhaurín de la Torre,170.9
2015-02-21,47,Stage 4 - Maracena › Alto de Allanadas,202.4
2015-02-20,99,Stage 3 - Motril › Alto de Hazallanas,159.8
2015-02-19,67,Stage 2 - Utrera › Lucena,194.7
2015-02-18,23,Stage 1a - La Rábida › Hinojos,118.3
2015-02-18,99,Stage 1b (ITT) - Coria del Río › Coria del Río,8.2
2015-02-15,52,Clasica de Almeria (1.1),183.3
2015-02-14,63,Vuelta Ciclista a Murcia (1.1),198.1
2015-02-01,82,Trofeo Playa de Palma-Palma (1.1),168.2
2015-01-31,OTL,Trofeo Serra de Tramuntana (1.1),165.7
2015-01-30,92,Trofeo Andratx-Mirador d\'Es Colomer (1.1),165.7
2014-10-12,108,Paris - Tours Elite (1.HC),237.5
2014-10-09,34,Paris-Bourges (1.1),190.3
2014-10-05,74,Tour de Vendée (1.1),204.3
2014-09-28,3,Stage 2 - Mende › Mende,146.0
2014-09-27,8,Stage 1 - Badaroux › Chanac,145.0
2014-09-14,129,Stage 21 (ITT) - Santiago de Compostela › Santiago de Compostela,9.7
2014-09-13,35,Stage 20 - Santa Estevo de Ribas do Sil › Puerto de Ancares,185.7
2014-09-12,9,Stage 19 - Salvaterra de Miño › Cangas de Morrazo,180.5
2014-09-11,101,Stage 18 - A Estrada › Monte Castrove en Meis,157.0
2014-09-10,71,Stage 17 - Ortigueira › A Coruña,190.7
2014-09-08,71,Stage 16 - San Martín del Rey Aurelio › Lagos de Somiedo (La Farrapona),160.5
2014-09-07,115,Stage 15 - Oviedo › Lagos de Covadonga,152.2
2014-09-06,84,Stage 14 - Santander › La Camperona,200.8
2014-09-05,154,Stage 13 - Belorado › Obregón (Parque de Cabárceno),188.7
2014-09-04,155,Stage 12 - Logroño › Logroño,166.4
2014-09-03,65,Stage 11 - Pamplona › Santuario de San Miguel de Aralar,153.4
2014-09-02,146,Stage 10 (ITT) - Real Monasterio de Santa María de Veruela › Borja,36.7
2014-08-31,117,Stage 9 - Carboneras de Guadazaón › Aramón Valdelinares,185.0
2014-08-30,66,Stage 8 - Baeza › Albacete,207.0
2014-08-29,80,Stage 7 - Alhendín › Alcaudete,169.0
2014-08-28,57,Stage 6 - Benalmádena › La Zubia (Cumbres Verdes),167.1
2014-08-27,14,Stage 5 - Priego de Córdoba › Ronda,180.0
2014-08-26,81,Stage 4 - Mairena del Alcor (Sevilla) › Córdoba,164.7
2014-08-25,134,Stage 3 - Cádiz › Arcos de la Frontera,197.8
2014-08-24,121,Stage 2 - Algeciras › San Fernando,174.4
2014-08-23,21,Stage 1 (TTT) - Jerez de la Frontera › Jerez de la Frontera,12.6
2014-08-16,9,Stage 4 - Nantua › Arbent,134.8
2014-08-15,54,Stage 3 - Lagnieu › Lelex-Mont Jura,142.8
2014-08-14,9,Stage 2 - Bourg-en-Bresse › Saint-Vulbas,158.1
2014-08-13,77,Stage 1 - Lac de Chalain › Montrevel-en-Bresse,150.2
2014-08-12,49,Prologue - Saint-Amour › Saint-Amour,4.6
2014-08-03,6,La Poly Normande (1.1),157.0
2014-07-30,53,Stage 5 - Malmedy › Ans,180.6
2014-07-29,60,Stage 4 - Herve › Waremme,174.9
2014-07-28,62,Stage 3 - Somme-Leuze › Neufchâteau,174.1
2014-07-27,92,Stage 2 - Péronnes-lez-Antoing › Perwez,193.1
2014-07-26,103,Stage 1 - Frasnes-Lez-Anvaing › Tournai,147.9
2014-06-29,34,National Championships France - Road Race (NC),251.7
2014-06-22,58,Stage 3 - Saint-Gaudens › Castres,179.4
2014-06-21,24,Stage 2 - Bagnères de Bigorre › Val Louron,178.6
2014-06-20,5,Stage 1 - Lectoure › Payolle / Campan,171.7
2014-06-08,13,Stage 4 - Mersch › Luxembourg,168.2
2014-06-07,26,Stage 3 - Eschweiler › Differdange,205.8
2014-06-06,5,Stage 2 - Rosport › Schifflange,157.4
2014-06-05,18,Stage 1 - Luxembourg › Hesperange,172.6
2014-06-04,18,Prologue - Luxembourg › Luxembourg,2.55
2014-06-01,6,Boucles de l'Aulne - Châteaulin (1.1),168.0
2014-05-31,29,Grand Prix de Plumelec-Morbihan (1.1),182.0
2014-05-18,75,Stage 3 - Cap’Aisne-Chamouille › Bray-sur-Somme,170.5
2014-05-17,78,Stage 2 - Mouy › Craonne,176.5
2014-05-16,37,Stage 1 - Fort-Mahon › Estrées-Saint-Denis,191.0
2014-05-04,27,Stage 8 - Istanbul › Istanbul,121.0
2014-05-03,23,Stage 7 - Kusadasi › Izmir,136.3
2014-05-02,7,Stage 6 - Bodrum › Selcuk,183.1
2014-05-01,43,Stage 5 - Marmaris › Turgutreis,177.3
2014-04-30,15,Stage 4 - Fethiye › Marmaris,125.0
2014-04-29,3,Stage 3 - Finike › Elmali,184.7
2014-04-28,63,Stage 2 - Alanya › Kemer,174.6
2014-04-27,35,Stage 1 - Alanya › Alanya,141.6
2014-04-19,29,Tour du Finistère (1.1),185.4
2014-04-15,4,Paris-Camembert (1.1),210.0
2014-04-04,84,Route Adélie de Vitré (1.1),197.8
2014-03-30,33,Stage 7 - Barcelona (Montjuïc) › Barcelona (Montjuïc),120.7
2014-03-29,57,Stage 6 - El Vendrell › Vilanova i la Geltrú,163.9
2014-03-28,11,Stage 5 - Llanars–Vall de Camprodon › Valls,222.2
2014-03-27,95,Stage 4 - Alp › Vallter 2000-Setcases,166.4
2014-03-26,127,Stage 3 - Banyoles › La Molina (Alp),162.9
2014-03-25,11,Stage 2 - Mataró › Girona,171.2
2014-03-24,58,Stage 1 - Calella › Calella,165.7
2014-03-16,10,Paris-Troyes (1.2),174.2
2014-03-09,22,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),169.2
2014-03-02,66,Clasica de Almeria (1.1),178.0
2014-03-01,89,Vuelta Ciclista a Murcia (1.1),190.1
2014-02-23,DNF,Stage 2 - Draguignan › Draguignan,203.4
2014-02-22,74,Stage 1 - Le Cannet des Maures › La Croix Valmer,149.1
2014-02-16,44,Stage 5 - Bandol › Toulon Mont-Faron,192.7
2014-02-15,134,Stage 4 (ITT) - Saint Rémy de Provence › Saint Rémy de Provence,18.2
2014-02-15,93,Stage 3 - Lambesc › Saint Rémy de Provence,61.5
