date,result ranking,race name,distance
2014-02-14,127,Stage 2 - Cadolive › Rousset,170.6
2014-02-13,123,Stage 1 - Argelès-sur-Mer › Montagnac,223.5
2014-02-02,73,Grand Prix Cycliste la Marseillaise (1.1),139.7
2013-10-13,11,Paris - Tours (1.HC),235.0
2013-10-10,79,Paris-Bourges (1.1),190.3
2013-10-06,15,Tour de Vendée (1.HC),202.6
2013-09-29,DNF,Stage 2 - Mende › Mende,151.2
2013-09-28,41,Stage 1 - Chanac › Mont Aigoual,157.0
2013-09-22,59,Grand Prix d'Isbergues - Pas de Calais (1.1),200.7
2013-09-18,51,Grand Prix de Wallonie (1.1),203.1
2013-09-15,27,Tour du Doubs - Conseil Général (1.1),190.0
2013-09-08,DNF,GP de Fourmies / La Voix du Nord (1.HC),205.0
2013-09-01,31,GP Ouest France - Plouay (WT),248.3
2013-08-25,33,Châteauroux Classic de l'Indre Trophée Fenioux (1.1),200.4
2013-08-23,26,Stage 4 - Bourganeuf › Limoges,178.8
2013-08-22,7,Stage 3 - Ussac › Chamboulive,182.9
2013-08-21,36,Stage 2 - Rochechouart › Ambazac,185.7
2013-08-20,33,Stage 1 - Limoges › Rochechouart,168.0
2013-08-11,92,Stage 5 - Comunero de Revenga › Lagunas de Neila,170.0
2013-08-10,118,Stage 4 - Doña Santos Burpellet › Santo Domingo De Silos,162.0
2013-08-09,86,Stage 3 - Cuatro Villas (Villadiego) › Complejo Karstico de Ojo Guareña,175.0
2013-08-08,29,Stage 2 - Roa de Duero › Ciudad Romana de Clunia,157.0
2013-08-07,19,Stage 1 - Burgos › Burgos,139.0
2013-07-31,48,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1),170.0
2013-07-25,52,Prueba Villafranca-Ordiziako Klasika (1.1),165.7
2013-06-23,DNF,National Championships France - Road Race (NC),246.6
2013-06-16,32,Stage 4 - Saint-Gaudens › L'Isle Jourdrain,149.2
2013-06-15,58,Stage 3 - Izaourt › Bagnères-de-Luchon,175.3
2013-06-14,39,Stage 2 - Villecomtal-sur-Arros › Villecomtal-sur-Arros,182.8
2013-06-13,93,Stage 1 - Castres › Mirande,209.0
2013-05-25,DNF,Grand Prix de Plumelec-Morbihan (1.1),182.0
2013-05-12,104,Stage 3 - Nanteuil-le-Haudouin › Soissons,171.0
2013-05-11,109,Stage 2 - Oisemont › Bailleul-sur-Thérain,171.0
2013-05-10,84,Stage 1 - Guise › Flixecourt,190.0
2013-05-05,DNF,Stage 5 - Estaires › Dunkerque,165.2
2013-05-04,92,Stage 4 - Louvre Lens › Parc Départemental d'Ohlain,181.6
2013-05-03,47,Stage 3 - Oignies › Lievin,179.1
2013-05-02,91,Stage 2 - Lewarde › Douchy les Mines,178.2
2013-05-01,67,Stage 1 - Dunkerque › Courrieres,155.5
2013-04-21,20,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.1),195.0
2013-04-13,DNF,Tour du Finistère (1.1),185.4
2013-04-11,31,GP de Denain Porte du Hainaut (1.1),199.0
2013-04-09,DNF,Paris-Camembert (1.1),206.5
2013-03-31,93,Val d'Ille Classic - Souvenir Julien Ditlecadet (1.1),190.5
2013-03-29,DNF,Route Adélie de Vitré (1.1),197.8
2013-03-24,OTL,Stage 3 - Porto-Vecchio › Col de l’Ospedale,176.0
2013-03-23,112,Stage 2 (ITT) - Porto-Vecchio › Porto-Vecchio,7.0
2013-03-23,85,Stage 1 - Porto-Vecchio › Porto-Vecchio,89.0
2013-03-17,DNF,Cholet-Pays de Loire (1.1),206.0
2013-03-16,DNF,Classic Loire Atlantique (1.1),184.8
2013-03-03,30,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),174.2
2013-02-24,DNF,Classic Sud Ardèche - Souvenir Francis Delpech (1.1),197.8
2013-02-06,DNF,Trofeo Alcúdia-Can Picafort-Playa de Muro (1.1),169.8
2013-02-05,DNF,"Trofeo Serra de Tramuntana, Deià-Lluc (1.1)",152.9
2013-02-04,115,Trofeo Migjorn (1.1),167.0
2013-02-03,OTL,Trofeo Palma (1.1),116.0
2012-06-17,DNS,Stage 4 - Saint Gaudens › Saint Gaudens,139.5
2012-06-16,84,Stage 3 - Trie sur Baise › Arras en Lavedan,204.6
2012-06-15,33,Stage 2 - Castres › Saint Michel,197.1
2012-06-14,72,Stage 1 - Lacaune les Bains › Albi,188.4
2012-05-27,38,Boucles de l'Aulne - Châteaulin (1.1),168.0
2012-05-26,12,Grand Prix de Plumelec-Morbihan (1.1),181.0
2012-05-13,6,Stage 4 - Charvieu-Chavagneux › Charvieu-Chavagneux,154.0
2012-05-12,9,Stage 3 - Saint-Maurice l'Exil › Saint-Maurice l'Exil,166.0
2012-05-11,27,Stage 2 - Vaulx-Milieu › Montanay,181.0
2012-05-10,2,Stage 1 - Domarin › Ruy,141.0
2012-04-29,61,Stage 8 - Istanbul › Istanbul,120.4
2012-04-28,134,Stage 7 - Kusadasi › Izmir,123.8
2012-04-27,35,Stage 6 - Bodrum › Kusadasi,179.0
2012-04-26,109,Stage 5 - Marmaris › Turgutreis,177.8
2012-04-25,124,Stage 4 - Fethiye › Marmaris,131.7
2012-04-24,123,Stage 3 - Antalya › Elmali,151.8
2012-04-23,22,Stage 2 - Alanya › Antalya,153.3
2012-04-22,27,Stage 1 - Alanya › Alanya,135.2
2012-04-14,12,Tour du Finistère (1.1),186.1
2012-04-10,40,Paris-Camembert (1.1),206.5
2012-04-06,44,Stage 5 - Abbaye de l’Epau › Sablé-sur-Sarthe,166.6
2012-04-05,11,Stage 4 - Angers › Pré-en-Pail,181.1
2012-04-04,56,Stage 3 (ITT) - Angers › Angers,6.8
2012-04-04,8,Stage 2 - Riaillé › Angers,96.0
2012-04-03,104,Stage 1 - Saint-Gilles-Croix-de-Vie  › Riaillé,192.8
2012-03-30,DNF,Route Adélie de Vitré (1.1),197.8
2012-03-25,42,Stage 3 - Porto-Vecchio › Col de l'Ospedale,179.0
2012-03-25,56,Stage 2 (ITT) - Porto-Vecchio › Porto-Vecchio,6.5
2012-03-24,8,Stage 1 - Porto-Vecchio › Porto-Vecchio,89.5
2012-03-18,15,Cholet-Pays de Loire (1.1),199.0
2012-03-17,12,Classic Loire Atlantique (1.1),184.8
2012-03-04,4,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),171.0
2012-02-26,DNF,Les Boucles du Sud Ardèche - Souvenir F. Delpech (1.1),199.7
2012-02-19,10,Stage 2 - Fréjus › Fayence,205.4
2012-02-18,1,Stage 1 - Draguignan › La Croix-valmer,189.2
2012-02-12,8,Stage 4 - La Ciotat › Col de Gardes,77.0
2012-02-11,17,Stage 3 - La Seyne-sur-Mer  › La Londe-les-Maures,99.0
2012-02-10,16,Stage 2 - Salon-de-Provence  › Martigues,135.0
2012-02-09,10,Stage 1 - Pertuis › Meyreuil,132.0
2012-01-29,6,Grand Prix Cycliste La Marseillaise (1.1),148.1
2011-10-02,OTL,Tour de Vendée (1.HC),205.0
2011-09-25,4,Stage 2 - Mende › Mende,162.0
2011-09-24,12,Stage 1 - La Grand-Combe › Langogne,149.0
2011-09-18,29,Grand Prix d'Isbergues - Pas de Calais (1.1),204.0
2011-09-14,112,Grand Prix de Wallonie (1.1),203.1
2011-09-04,2,Tour du Doubs - Conseil General (1.1),194.5
2011-08-28,25,GP Ouest France - Plouay (WT),248.3
2011-08-17,DNF,Stage 2 - St Hilaire Peyroux › Allassac,184.0
2011-08-16,4,Stage 1 - Limoges › Guéret,165.0
2011-08-13,55,Stage 5 - Belley › Le Grand Colombier,134.8
2011-08-12,51,Stage 4 - Nantua › Lélex,129.1
2011-08-11,9,Stage 3 - Le Parc des Oiseaux › Bellignat,153.6
2011-08-10,2,Stage 2 - Meximieux › Saint-Vulbas,139.6
2011-08-09,81,Prologue - Bourg-en-Bresse › Bourg-en-Bresse,3.7
2011-07-31,9,Stage 5 - Ribeauvillé › Ballon d'Alsace,156.4
2011-07-30,8,Stage 4 - Illzach › Mulhouse,169.9
2011-07-29,8,Stage 3 - Colmar › Carspach,146.0
2011-07-28,13,Stage 2 - Strasbourg › Bischoffsheim,153.8
2011-07-27,11,Stage 1 - Bâle › Huningue,142.7
2011-06-19,89,Stage 4 - Izaourt › Pau,143.0
2011-06-18,91,Stage 3 - Pierrefitte-Nestalas › Bagnères-de-Luchon,197.0
2011-06-17,34,Stage 2 - ST Gaudens › Cauterets,177.0
2011-06-16,3,Stage 1 - Castres › Samatan,203.0
2011-06-12,65,Val d\'Ille U Classic 35 - Souvenir Julien (1.2),185.8
2011-05-29,25,Boucles de l'Aulne - Châteaulin (1.1),168.0
2011-05-28,46,Grand Prix de Plumelec-Morbihan (1.1),181.0
2011-05-22,5,Stage 5 - Metz › Hayange,149.5
2011-05-21,21,Stage 4 - Baccarat › Rehlingen,175.5
2011-05-20,89,Stage 3 - Château-Salins › Saint-Dié-des-Vosges,206.0
2011-05-19,19,Stage 2 - Briey › Commercy,168.0
2011-05-18,31,Stage 1 - Amneville › Longwy,166.0
2011-05-01,70,Stage 7 - Hémonstoir › Loudéac,151.9
2011-04-30,15,Stage 6 - Morlaix › Plaintel,155.0
2011-04-29,9,Stage 5 - Fouesnant › Morlaix,175.1
2011-04-28,30,Stage 4 - Saint-Avé › Fouesnant,158.0
2011-04-27,17,Stage 3 - Guérande › Saint-Avé,151.0
2011-04-26,18,Stage 2 - Rennes › Guérande,193.1
2011-04-25,18,Stage 1 - Argentré-du-Plessis › Argentré-du-Plessis,150.3
2011-04-16,8,Tour du Finistère (1.1),186.1
2011-04-12,2,Paris-Camembert (1.1),206.5
2011-04-08,DNF,Stage 5 - Abbaye de l'Epau › Bonnétable,166.7
2011-04-07,14,Stage 4 - Angers › Pré-en-Pail,181.1
2011-04-06,72,Stage 3 (ITT) - Angers › Angers,6.8
2011-04-06,19,Stage 2 - Saint-Mars-de-la-Jaille › Angers,99.8
2011-04-05,16,Stage 1 - Château d'Olonne › Saint-Mars-la-Jaille,191.0
2011-04-01,42,Route Adélie de Vitré (1.1),197.8
2011-03-27,94,Stage 3 (ITT) - Porto-Vecchio › Porto-Vecchio,7.0
2011-03-27,102,Stage 2 - Porto-Vecchio › Porto-Vecchio,75.0
2011-03-26,21,Stage 1 - Porto-Vecchio › Col de l’Ospedale,198.0
2011-03-20,10,Cholet-Pays de Loire (1.1),197.0
2011-03-13,DNF,Stage 8 - Nice › Nice,124.0
2011-03-12,15,Stage 7 - Brignoles › Biot - Sophia Antipolis,215.5
2011-03-11,152,Stage 6 (ITT) - Rognes › Aix-en-Provence,27.0
2011-03-10,110,Stage 5 - Saint-Symphorien-sur-Coise › Vernoux-en-Vivarais,194.0
2011-03-09,136,Stage 4 - Crêches-sur-Saône › Belleville,191.0
2011-03-08,119,Stage 3 - Cosne Cours sur Loire › Nuits Saint Georges,202.0
2011-03-07,38,Stage 2 - Montfort l’Amaury › Amilly,198.5
2011-03-06,50,Stage 1 - Houdan › Houdan,154.5
2011-02-27,5,Les Boucles du Sud Ardèche - Souvenir F. Delpech (1.1),199.5
2011-02-20,DNF,Stage 2 - Draguignan › Draguignan,207.0
2011-02-19,108,Stage 1 - La Croix Valmer › Grimaud,168.8
2011-02-13,82,Stage 5 - Biot › Toulon (Mt Faron),165.0
2011-02-12,17,Stage 4 - La Londe les Maures › Biot,155.0
2011-02-11,54,Stage 3 - Carnoux-en-Provence › La Farlede,135.0
2011-02-10,22,Stage 2 - Saint Cannat › Rousset,125.0
2011-02-09,30,Stage 1 - Maubec-Coustellet › Pertuis,120.0
2010-10-01,45,World Championships U23 - Road Race (WC),159.0
2010-09-12,49,Stage 8 (ITT) - Guillestre › Risoul,14.0
2010-09-11,28,Stage 7 - Saillans › Risoul,204.0
2010-09-10,42,Stage 6 - Vals-les-Bains › Loriol-sur-Drôme,153.0
2010-09-09,1,Stage 5 - Ambert › Vals-les-Bains,183.0
2010-09-08,53,Stage 4 - Saint-Pourçain-sur-Sioule › Col du Béal,157.0
2010-09-07,3,Stage 3 - Saint-Amand-Montrond › Cusset,148.5
2010-09-06,11,Stage 2 - Vierzon › Saint-Amand-Montrond,144.5
2010-09-05,35,Prologue - Vierzon › Vierzon,7.0
2010-08-22,72,National Championships France U23 - Road Race (NC),165.0
2010-08-14,12,Stage 5 - Culoz › Belley,126.1
2010-08-13,4,Stage 4 - Montmerle-sur-Saône › Arbent,154.7
2010-08-12,10,Stage 3 - Villars-les-Dombes › Trévous,138.8
2010-08-11,4,Stage 2 - Lagnieu › Saint-Vulbas,140.6
2010-08-10,52,Prologue - Ambérieu-en-Bugey › Ambérieu-en-Bugey,3.0
2010-08-01,3,La Poly Normande (1.1),157.0
2010-07-25,4,Prueba Villafranca-Ordiziako Klasika (1.1),165.7
2010-06-20,52,Stage 3 (ITT) - Loudenvielle › Peyragudes,16.2
2010-06-19,16,Stage 2 - Izaourt › Saint-Gaudens,82.8
2010-06-18,7,Stage 1 - Carmaux › Saint-Gaudens,211.6
2010-06-15,13,Stage 8 - Potes › Santander,152.0
2010-06-14,4,Stage 7 - Torrelavega › Santo Toribio,143.6
2010-06-13,19,Stage 6 - Polanco › Torrelavega,173.3
2010-06-12,11,Stage 5 - Ague de Solares › Fuente del Chivo,163.6
2010-06-11,15,Stage 4 - Miengo › El Astillero,178.1
2010-06-10,48,Stage 3 - Santoña  › Ramales de la Victoria,175.5
2010-06-09,12,Stage 2 - Santander › Maliaño ,172.0
2010-06-08,83,Prologue - Santander › Santander,5.8
2010-05-30,3,Boucles de l'Aulne - Châteaulin (1.1),168.0
2010-05-29,DNF,Grand Prix de Plumelec-Morbihan (1.1),181.0
2010-05-23,DNF,Stage 5 - Metz › Hayange,158.0
2010-05-22,88,Stage 4 - Walygator (Parc) › Belleville,176.0
2010-05-21,47,Stage 3 - Raon l'Etape › Saint-Avold,159.0
2010-05-20,116,Stage 2 - Pagny sur Moselle › Chantraine,170.0
2010-05-19,88,Stage 1 - Thionville › Jarny,162.0
2010-05-16,17,Stage 4 - Saint-Maurice-l'Exil › Charvieu-Chavagneux,150.9
2010-05-15,28,Stage 3 - Domessin › Saint-Maurice-l'Exil,152.5
2010-05-14,2,Stage 2 - Charvieu-Chavagneux › Saint-Genix-sur-Guiers,159.5
2010-05-13,17,Stage 1 - Villefontaine › Maubec,135.3
2010-05-01,9,Stage 7 - Iffendic › Dinan,148.4
2010-04-30,2,Stage 6 - Huelgoat › Iffendic,190.5
2010-04-29,60,Stage 5 - Mauron › Huelgoat,176.3
2010-04-28,63,Stage 4 - Saint Gildes des Bois › Mauron,153.1
2010-04-27,63,Stage 3 - Saint Maol › Saint Gildes des Bois,185.5
2010-04-26,66,Stage 2 (ITT) - Saint Ouen › Saint Ouen,10.2
2010-04-25,45,Stage 1 - Gorey › Gorey,142.0
2010-04-17,4,Tour du Finistère (1.1),199.7
2010-04-13,11,Paris-Camembert (1.1),206.5
2010-04-09,25,Stage 5 - Abbaye de l'Epau (Le Mans) › Sillé-le-Guillaume,171.0
2010-04-08,4,Stage 4 - Angers › Pré-en-Pail,181.1
2010-04-07,52,Stage 3 (ITT) - Angers › Angers,6.8
2010-04-07,15,Stage 2 - Varades › Angers,97.0
2010-04-06,43,Stage 1 - Sablé-sur-Sarthe › Varades,184.6
2010-04-02,54,Route Adélie de Vitré (1.1),197.8
2010-03-28,88,Stage 3 (ITT) - Porto Vecchio › Porto Vecchio,7.7
2010-03-28,43,Stage 2 - Porto Vecchio › Porto Vecchio,75.5
2010-03-27,74,Stage 1 - Porto-Vecchio › Col de l'Ospedale,175.5
2010-03-21,78,Cholet-Pays de Loire (1.1),200.0
2010-03-14,59,Paris-Troyes (1.2),172.2
2010-02-28,DNF,Les Boucles du Sud Ardèche - Souvenir F. Delpech (1.1),202.6
2009-10-11,37,Paris-tours (1.2U23),179.0
2009-08-23,6,National Championships France U23 - Road Race (NC),160.6
2009-08-12,77,Stage 5 - Belley › Culoz Grand Colombier,126.9
2009-08-11,103,Stage 4 (ITT) - Saint-Genis-Pouilly › Saint-Genis-Pouilly,8.8
2009-08-11,69,Stage 3 - Lélex › Lélex,103.2
2009-08-10,87,Stage 2 - Trévoux › Oyonnax,146.5
2009-08-09,19,Stage 1 - Bourg-en-Bresse  › Saint-Denis-lès-Bourg,146.5
2009-06-07,7,Stage 5 - Chicoutimi › Chicoutimi,139.1
2009-06-07,33,Stage 4 (ITT) - Jonquière › Jonquière,8.6
2009-06-06,2,Stage 3 - Jonquière › Jonquière,103.2
2009-06-05,10,Stage 2 - Jonquière › Jonquière,159.9
2009-06-04,7,Stage 1 - La Baie › La Baie,136.2
2009-05-24,11,Stage 5 - Luzenac  › Saint Girons,133.2
2009-05-23,23,Stage 4 - Lavelanet › Plateau de Beille,143.3
2009-05-22,9,Stage 3 - Saint Girons › Les Monts d'Olmes,158.0
2009-05-21,25,Stage 2 (ITT) - Alan › ,7.8
2009-05-09,97,Stage 3 - St Martin du Bois › Craon,99.5
2009-05-09,87,Stage 2 (ITT) - Azé › Azé,13.5
2009-05-08,17,Stage 1 - Château Gontier › Segre,174.4
2009-05-01,65,Stage 7 - Douarnenez › Quimperlé,153.6
2009-04-30,89,Stage 6 (ITT) - Douarnenez › Douarnenez,24.0
2009-04-29,84,Stage 5 - Saint-Brieuc › Ploeren,169.9
2009-04-28,73,Stage 4 - Matignon › Perros Guirec,156.2
2009-04-27,76,Stage 3 - Fougères › Saint-Cast Le Guildo,161.0
2009-04-26,16,Stage 2 - Treffieux › Fougères,153.3
2009-04-25,4,Stage 1 - Nantes › Vallet,159.4
2009-04-18,4,Liège - Bastogne - Liège U23 (1.2U23),183.0
2009-03-29,6,Stage 3 - Lousada › Alto Srta. Quitéria,136.1
2009-03-28,20,Stage 2 - Castelo de Paiva › Paços de Ferreira,113.6
2009-03-27,35,Stage 1 - Penafiel › Paredes,112.7
2009-03-22,17,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2),170.0
2008-08-31,3,National Championships France U23 - Road Race (NC),158.2
2008-07-27,3,Stage 3 - Rostrenen › Ploërdut,94.7
2008-07-27,2,Stage 2 - Cleden-Poher › Carhaix,96.3
2008-06-01,9,Stage 4 - Villenave › Villenave,156.0
2008-05-31,2,Stage 3 - Cenon › Cenon,179.4
2008-05-30,3,Stage 2 - Saint-Gervais › Braud,179.1
2008-05-29,96,Stage 1 - Bordeaux › Bruges,166.6
2008-05-11,39,Stage 4 - Segré › Château-Gontier,145.8
2008-05-10,50,Stage 3 - Saint-Fort › Segré,99.9
2008-05-10,69,Stage 2 (ITT) - Chemazé › Chemazé,14.6
2008-05-09,25,Stage 1 - Château-Gontier › Le Lion d'Angers,180.8
2008-05-01,42,Stage 7 - Dol-de-Bretagne › Dinan,148.9
2008-04-30,101,Stage 6 (ITT) - Dol-de-Bretagne › Dol-de-Bretagne,23.4
2008-04-29,45,Stage 5 - Lannion › Lannion,145.7
2008-04-28,35,Stage 4 - Guingamp › Lesneven,169.1
2008-04-27,25,Stage 3 - Le Cambout › Fréhel,146.1
2008-04-26,25,Stage 2 - Sarzeau  ›  La Chapelle-des-Marais,156.6
2008-04-25,31,Stage 1 - Arzon › Sarzeau,151.8
2008-04-19,47,Liège-Bastogne-Liège U23 (1.2U23),183.0
2007-08-05,87,Stage 5 - Ribeauville › Ballon d'Alsace,158.7
2007-08-04,29,Stage 4 - Habsheim › Rixheim,143.3
2007-08-03,72,Stage 3 - Guebwiller › Cernay,141.7
2007-08-02,71,Stage 2 - Strasbourg › Bischoffsheim,152.6
2007-08-01,95,Stage 1 - Altkirch › Huningue,144.7
2006-06-11,47,Stage 3 - Grandson › Grandson,112.1
2006-06-11,28,Stage 2b (ITT) - Bex › Bex,7.8
2006-06-10,9,Stage 2a - Morgins › Morgins,81.8
2006-06-09,16,Stage 1 - Crissier › Crissier,112.1
2006-06-08,32,Prologue - Lausanne › Lausanne,2.5
2006-04-02,18,Stage 2 - Saint-Jacut-Les-Pins › Saint-Jacut-Les-Pins,120.8
2006-04-02,64,Stage 1 (ITT),6.4
