date,result ranking,race name,distance
2009-08-15,60,Stage 4 - Guerlesquin › Morlaix ,161.0
2009-08-14,6,Stage 3 - Pont-Scorff  › Cléguer ,172.0
2009-08-12,4,Stage 1 - Plouha › Pontrieux ,167.4
2009-08-15,60,Stage 4 - Guerlesquin › Morlaix ,161.0
2009-08-14,6,Stage 3 - Pont-Scorff  › Cléguer ,172.0
2009-08-12,4,Stage 1 - Plouha › Pontrieux ,167.4
2007-07-29,2,Stage 3b - Rostrenen › Ploërdut ,98.3
2006-07-22,DNS,Grand Prix Cristal Energie (1.2) ,190.8
