date,result ranking,race name,distance
1992-08-12,1,Stage 9 - Seia › Figueira de Castelo Rodrigo ,196.0
1991-08-11,3,Stage 8 - Chaves › Senhora da Graça ,114.0
1991-08-07,1,Stage 4 - Fundão › Oliveira do Hospital ,244.0
1991-06-30,10,National Championships Spain - Road Race (NC) ,247.0
1991-06-27,19,Stage 3 - Tineo › Pola de Laviana ,172.0
1991-06-26,7,Stage 2 - Mieres › Tineo ,188.0
1991-05-08,DNF,Stage 10 - Lloret de Mar › Andorra ,229.0
1991-04-09,4,Stage 4 - Vera de Bidasoa  › Ataun ,175.0
1991-03-21,11,Stage 1 - Lloret de Mar › Lloret de Mar ,147.0
1990-08-11,150,Clásica Ciclista San Sebastián (CDM) ,248.0
1990-07-22,137,Stage 21 - Brétigny-sur-Orge › Paris ,182.5
1990-07-21,101,Stage 20 (ITT) - Lac de Vassivière › Lac de Vassivière ,45.5
1990-07-20,50,Stage 19 - Castillon-la-Bataille › Limoges ,182.5
1990-07-19,104,Stage 18 - Pau › Bordeaux ,202.0
1990-07-18,104,Stage 17 - Lourdes › Pau ,150.0
1990-07-17,32,Stage 16 - Blagnac › Luz-Ardiden ,215.0
1990-07-16,55,Stage 15 - Millau › Revel ,170.0
1990-07-15,28,Stage 14 - Le Puy › Millau - Montée du Causse Noir ,205.0
1990-07-14,104,Stage 13 - Villard de Lans › Saint-Etienne ,149.0
1990-07-12,131,Stage 12 (ITT) - Fontaine › Villard de lans ,33.5
1990-07-11,56,Stage 11 - Saint Gervais › L'Alpe d'Huez ,182.5
1990-07-10,64,Stage 10 - Genève › Saint-Gervais-les-Bains ,118.5
1990-07-09,48,Stage 9 - Besançon › Genève ,196.0
1990-07-08,135,Stage 8 - Epinal › Besançon ,181.9
1990-07-07,186,Stage 7 (ITT) - Vittel › Epinal ,61.5
1990-07-06,118,Stage 6 - Sarrebourg › Vittel ,202.5
1990-07-04,96,Stage 5 - Avranches › Rouen ,301.0
1990-07-03,145,Stage 4 - Nantes › Mont-Saint-Michel ,203.0
1990-07-02,113,Stage 3 - Poitiers › Nantes ,233.0
1990-07-01,19,Stage 2 (TTT) - Futuroscope › Futuroscope ,44.5
1990-07-01,189,Stage 1 - Futuroscope › Futuroscope ,138.5
1990-06-30,192,Prologue - Futuroscope › Futuroscope ,6.3
1990-06-19,24,Stage 1 ,151.0
1990-03-18,11,Cholet-Pays de Loire () ,200.0
1990-02-18,76,Trofeo Luis Puig () ,178.0
1989-08-13,1,Stage 3 ,152.0
1989-08-11,9,Stage 21 (ITT) - Matosinhos › Porto ,21.5
1989-02-25,2,Stage 5a - Puebla de Farnals  › Nules ,114.0
1988-08-13,62,Clasica Ciclista San Sebastian () ,244.0
1988-07-24,129,Stage 22 - Nemours › Paris ,172.5
1988-07-23,147,Stage 21 (ITT) - Santenay › Santenay ,46.0
1988-07-22,77,Stage 20 - Clermont Ferrand › Chalon-sur-Saône ,223.5
1988-07-21,124,Stage 19 - Limoges › Puy de Dôme ,188.0
1988-07-20,112,Stage 18 - Ruelle › Limoges ,93.5
1988-07-19,120,Stage 17 - Pau › Bordeaux ,210.0
1988-07-19,132,Stage 16 - Tarbes › Pau ,38.0
1988-07-18,76,Stage 15 - Saint Girons › Luz Ardiden ,187.5
1988-07-17,111,Stage 14 - Blagnac › Guzet-Neige ,163.0
1988-07-15,173,Stage 13 (ITT) - Grenoble › Villard de Lans ,38.0
1988-07-14,117,Stage 12 - Morzine › l'Alpe d'Huez ,227.0
1988-07-13,84,Stage 11 - Besançon › Morzine ,232.0
1988-07-12,145,Stage 10 - Belfort › Besançon ,149.5
1988-07-11,82,Stage 9 - Nancy › Straatsburg ,160.5
1988-07-10,142,Stage 8 - Reims › Nancy ,219.0
1988-07-09,130,Stage 7 - Wasquehal › Reims ,225.0
1988-07-08,192,Stage 6 (ITT) - Liévin  › Wasquehal ,52.0
1988-07-07,178,Stage 5 - Neufchâtel-en-Bray › Liévin ,147.5
1988-07-06,117,Stage 4 - Le Mans › Évreux ,158.0
1988-07-05,65,Stage 3 - Nantes › Le Mans ,213.5
1988-07-04,12,Stage 2 (TTT) - La Haie Fouassière › Ancenis ,48.0
1988-07-04,185,Stage 1 - Pontchâteau › Machecoul ,91.5
1988-04-01,3,Klasika Primavera de Amorebieta () ,211.0
1987-08-27,2,Clasica a los Puertos () ,
1987-04-10,DF,Stage 5a - Oyón  › Oñate ,126.0
1987-04-10,DF,Stage 5b (ITT) - Oñate › Aranzazu ,13.7
1987-04-09,DF,Stage 4 - Vera de Bidasoa  › Oyón  ,165.0
1987-04-08,DF,Stage 3 - Munguía › Ibardin ,184.0
1987-04-07,DF,Stage 2 - Zarauz › Munguía ,166.0
1987-04-06,DF,Stage 1 - Zarauz › Zarauz ,198.0
1987-03-30,DF,Stage 3 (ITT) - Antibes  › Antibes  ,10.0
1987-03-29,DF,Stage 2 - Juan-les-Pins  › Caussols ,84.0
1987-03-28,DF,Stage 1 - Antibes  › Juan-les-Pins  ,179.0
1986-09-08,7,Trofeo Masferrer () ,146.2
1986-07-27,76,Stage 23 - Cosne sur Loire › Paris ,246.5
1986-07-26,17,Stage 22 - Clermont Ferrand › Nevers ,196.0
1986-07-25,69,Stage 21 - Saint-Etienne › Puy de Dôme ,190.0
1986-07-24,117,Stage 20 (ITT) - Saint-Etienne › Saint-Etienne ,58.0
1986-07-23,77,Stage 19 - Villard de Lans › Saint-Etienne ,179.5
1986-07-20,89,Stage 18 - Briançon › l'Alpe d'Huez ,162.5
1986-07-20,70,Stage 17 - Gap › Col du Granon ,190.0
1986-07-19,40,Stage 16 - Nîmes › Gap ,246.5
1986-07-18,73,Stage 15 - Carcassonne › Nîmes ,225.5
1986-07-18,111,Stage 14 - Luchon › Blagnac ,154.0
1986-07-16,58,Stage 13 - Pau › Superbagnères ,186.0
1986-07-15,96,Stage 12 - Bayonne › Pau ,217.5
1986-07-14,122,Stage 11 - Poitiers › Bordeaux ,258.5
1986-07-13,70,Stage 10 - Nantes › Futuroscope ,183.0
1986-07-12,179,Stage 9 (ITT) - Nantes › Nantes ,61.5
1986-07-11,36,Stage 8 - Saint Hilaire du Harcouët › Nantes ,204.0
1986-07-10,81,Stage 7 - Cherbourg › Saint Hilaire du Harcouët ,201.0
1986-07-09,34,Stage 6 - Villers-sur-Mer › Cherbourg ,200.0
1986-07-08,104,Stage 5 - Évreux › Villers-sur-Mer ,124.5
1986-07-07,167,Stage 4 - Liévin › Évreux ,243.0
1986-07-06,45,Stage 3 - Levallois-Perret  › Liévin ,214.0
1986-07-05,DF,Stage 2 (TTT) - Meudon › St-Quentin-en-Yvelines  ,56.0
1986-07-05,78,Stage 1 - Nanterre  › Sceaux ,85.0
1986-07-04,196,Prologue - Boulogne-Billancourt › Boulogne-Billancourt ,4.6
1986-03-16,1,Stage 9 ,
1985-08-25,DF,Stage 5a - Breda › 's-Hertogenbosch ,123.0
1985-08-25,DF,Stage 5b (TTT) - Oss  › 's-Hertogenbosch ,36.4
1985-08-24,DF,Stage 4 - Den Haag  › Zundert ,227.0
1985-08-23,DF,Stage 3 - Schagen › Den Haag  ,181.0
1985-08-22,DF,Stage 2 - Nijmegen › Schagen ,251.0
1985-08-21,DF,Stage 1 - Assen  › Nijmegen ,250.0
1985-08-20,DF,Prologue - Winschoten  › Winschoten  ,6.6
1985-08-16,38,Clasica Ciclista San Sebastian () ,244.0
