date,result ranking,general classification,race name,distance,PCS point,UCI point,year
11.06 » 17.06,,,Österreich-Rundfahrt () ,,,,2001
15.06,25,27,Stage 5 - Kitzbühel › Lienz ,138,,,2001
14.06,18,33,Stage 4 - Bad Gastein › Kitzbühler ,154,,,2001
13.06,48,56,Stage 3 - Schwaz › Bad Hofgastein ,173,,,2001
12.06,35,53,Stage 2 - Dornbirn › Lermoos ,197,,,2001
11.06,73,73,Stage 1 - Dornbirn › Dornbirn ,141,,,2001
08.05 » 13.05,,,Tour de Romandie (PT) ,,,,2001
,24,,Points classification ,,,,2001
,17,,General classification ,,32,,2001
13.05,62,,Stage 5 - Saxon › Genève ,178,,,2001
12.05,18,18,Stage 4 - Saint-Aubin › Nendaz ,171.5,,,2001
11.05,63,19,Stage 3 (ITT) - Payerne › Payerne ,25.45,,,2001
10.05,5,13,Stage 2 - Tramelan › Vevey ,171.7,10,,2001
09.05,26,32,Stage 1 - Pfaffnau › Tramelan ,165.7,,,2001
08.05,39,39,Prologue - Pfaffnau › Pfaffnau ,6.9,,,2001
06.05,58,,GP du canton d'Argovie / GP Gippingen (1.1) ,196,,,2001
01.05,24,,Rund um den Henninger Turm (1.1) ,206,2,,2001
28.04,DNF,,Amstel Gold Race (CDM) ,257,,,2001
22.04,67,,Liège - Bastogne - Liège (CDM) ,258,5,,2001
18.04,57,,La Flèche Wallonne () ,198,5,,2001
09.04 » 14.04,,,Vuelta al Pais Vasco (2.HC) ,,,,2001
13.04,DNF,,Stage 5a - Lekunberri › Lasarte-Oria ,105,,,2001
12.04,126,76,Stage 4 - Araia › Lekunberri ,182,,,2001
11.04,70,72,Stage 3 - Mungia › Araia ,162,,,2001
10.04,73,69,Stage 2 - Asteasu › Mungia ,175,,,2001
09.04,85,85,Stage 1 - Asteasu › Asteasu ,118,,,2001
24.03,144,,Milano-Sanremo (CDM) ,287,5,,2001
07.03 » 11.03,,,Vuelta Ciclista a Murcia (2.3) ,,,,2001
,59,,General classification ,,,,2001
11.03,93,,Stage 5 (ITT) - Murcia › Murcia ,12.3,,,2001
10.03,48,61,Stage 4 - Alcantarilla › Aledo ,166.2,,,2001
09.03,92,95,Stage 3 - Cieza › Archena ,152.4,,,2001
08.03,122,103,Stage 2 - Ceuti › Jumilla ,162.3,,,2001
07.03,91,92,Stage 1 - Murcia › Aguilas ,146.9,,,2001
11.06 » 17.06,,,Österreich-Rundfahrt () ,,,,2001
15.06,25,27,Stage 5 - Kitzbühel › Lienz ,138.0,,,2001
14.06,18,33,Stage 4 - Bad Gastein › Kitzbühler ,154.0,,,2001
13.06,48,56,Stage 3 - Schwaz › Bad Hofgastein ,173.0,,,2001
12.06,35,53,Stage 2 - Dornbirn › Lermoos ,197.0,,,2001
11.06,73,73,Stage 1 - Dornbirn › Dornbirn ,141.0,,,2001
08.05 » 13.05,,,Tour de Romandie (PT) ,,,,2001
,24,,Points classification ,,,,2001
,17,,General classification ,,32,,2001
13.05,62,,Stage 5 - Saxon › Genève ,178.0,,,2001
12.05,18,18,Stage 4 - Saint-Aubin › Nendaz ,171.5,,,2001
11.05,63,19,Stage 3 (ITT) - Payerne › Payerne ,25.45,,,2001
10.05,5,13,Stage 2 - Tramelan › Vevey ,171.7,10,,2001
09.05,26,32,Stage 1 - Pfaffnau › Tramelan ,165.7,,,2001
08.05,39,39,Prologue - Pfaffnau › Pfaffnau ,6.9,,,2001
06.05,58,,GP du canton d'Argovie / GP Gippingen (1.1) ,196.0,,,2001
01.05,24,,Rund um den Henninger Turm (1.1) ,206.0,2,,2001
28.04,DNF,,Amstel Gold Race (CDM) ,257.0,,,2001
22.04,67,,Liège - Bastogne - Liège (CDM) ,258.0,5,,2001
18.04,57,,La Flèche Wallonne () ,198.0,5,,2001
09.04 » 14.04,,,Vuelta al Pais Vasco (2.HC) ,,,,2001
13.04,DNF,,Stage 5a - Lekunberri › Lasarte-Oria ,105.0,,,2001
12.04,126,76,Stage 4 - Araia › Lekunberri ,182.0,,,2001
11.04,70,72,Stage 3 - Mungia › Araia ,162.0,,,2001
10.04,73,69,Stage 2 - Asteasu › Mungia ,175.0,,,2001
09.04,85,85,Stage 1 - Asteasu › Asteasu ,118.0,,,2001
24.03,144,,Milano-Sanremo (CDM) ,287.0,5,,2001
07.03 » 11.03,,,Vuelta Ciclista a Murcia (2.3) ,,,,2001
,59,,General classification ,,,,2001
11.03,93,,Stage 5 (ITT) - Murcia › Murcia ,12.3,,,2001
10.03,48,61,Stage 4 - Alcantarilla › Aledo ,166.2,,,2001
09.03,92,95,Stage 3 - Cieza › Archena ,152.4,,,2001
08.03,122,103,Stage 2 - Ceuti › Jumilla ,162.3,,,2001
07.03,91,92,Stage 1 - Murcia › Aguilas ,146.9,,,2001
20.08,DNF,,Züri Metzgete (CDM) ,248.4,,,2000
12.08,141,,Clasica Ciclista San Sebastian (CDM) ,232.0,5,,2000
01.07 » 23.07,,,Tour de France () ,,,,2000
,44,,General classification ,,25,,2000
23.07,126,,Stage 21 - Paris › Paris ,138.0,,,2000
22.07,127,41,Stage 20 - Belfort › Troyes ,254.5,,,2000
21.07,67,41,Stage 19 (ITT) - Fribourg-En-Brisgau › Mulhouse ,58.5,,,2000
20.07,103,40,Stage 18 - Lausanne › Fribourg-En-Brisgau ,246.5,,,2000
19.07,74,41,Stage 17 - Evian-Les-Bains › Lausanne ,155.0,,,2000
18.07,99,42,Stage 16 - Courchevel › Morzine ,196.0,,,2000
16.07,26,33,Stage 15 - Briancon › Courchevel ,173.5,,,2000
15.07,37,42,Stage 14 - Draguignan › Briancon ,249.0,,,2000
14.07,108,58,Stage 13 - Avignon › Draguignan ,185.5,,,2000
13.07,88,59,Stage 12 - Carpentras › Mont Ventoux ,149.0,,,2000
11.07,138,49,Stage 11 - Bagneres-De-Bigorre › Revel ,218.5,,,2000
10.07,35,36,Stage 10 - Dax › Hautacam ,205.0,,,2000
09.07,103,73,Stage 9 - Agen › Dax ,181.0,,,2000
08.07,127,72,Stage 8 - Limoges › Villeneuve sur Lot ,203.5,,,2000
07.07,111,62,Stage 7 - Tours › Limoges ,205.5,,,2000
06.07,111,62,Stage 6 - Vitre › Tours ,198.5,,,2000
05.07,93,54,Stage 5 - Vannes › Vitre ,202.0,,,2000
03.07,139,89,Stage 3 - Loudun › Nantes ,161.5,,,2000
02.07,75,89,Stage 2 - Futuroscope › Loudun ,194.0,,,2000
01.07,89,89,Stage 1 (ITT) - Futuroscope › Futuroscope ,16.5,,,2000
25.06,9,,National Championships Switzerland - Road Race (NC) ,186.0,,,2000
13.06 » 22.06,,,Tour de Suisse () ,,,,2000
,38,,Mountains classification ,,,,2000
,33,,Points classification ,,,,2000
,11,,General classification ,,60,,2000
22.06,11,,"Stage 10 - 
 Herisau › Baden ",175.0,,,2000
21.06,21,11,"Stage 9 - 
 St.Moritz › Arosa ",150.0,,,2000
20.06,14,12,"Stage 8 - 
 Locarno › La Punt ",170.0,,,2000
19.06,29,13,"Stage 7 - 
 Locarno › Lugano ",171.0,,,2000
18.06,17,13,Stage 6 - Ulrichen › Ulrichen ,103.0,,,2000
17.06,8,20,"Stage 5 (ITT) - 
 Sierre › Sierre ",30.0,3,,2000
16.06,32,31,"Stage 4 - 
 Fribourg › Verbier ",156.0,,,2000
15.06,33,37,"Stage 3 - 
 Rheinfelden › Fribourg ",182.0,,,2000
14.06,58,47,"Stage 2 - 
 Uster › Rheinfelden ",197.0,,,2000
13.06,8,49,Stage 1 (TTT) - Uster › Uster ,24.0,,,2000
03.06,11,,Classique des Alpes () ,192.0,20,,2000
24.05 » 28.05,,,Euskal Bizikleta (2.1) ,,,,2000
,19,,General classification ,,10,,2000
28.05,26,,Stage 5 - Iurreta › Arrate ,148.0,,,2000
27.05,33,,Stage 4a - Bilbao › Mendaro ,105.0,,,2000
27.05,17,,Stage 4b (ITT) - Mendaro › Mendaro ,21.0,,,2000
26.05,16,,Stage 3 - Laguardia › Bilbao ,175.0,,,2000
25.05,41,,Stage 2 - Zizur Menor › Laguardia ,147.0,,,2000
24.05,41,,Stage 1 - Eibar › Zizur Mayor ,180.0,,,2000
02.05 » 07.05,,,Tour de Romandie () ,,,,2000
,19,,Mountains classification ,,,,2000
,46,,Points classification ,,,,2000
,8,,General classification ,,90,,2000
07.05,34,,Stage 5 - Aigle › Geneva ,177.8,,,2000
06.05,15,,Stage 4 - Orbe › Leysin ,160.0,,,2000
05.05,19,,Stage 3a - Neuchatel › Orbe ,66.6,,,2000
05.05,12,,Stage 3b (ITT) - Orbe › Orbe ,24.2,,,2000
04.05,32,,Stage 2 - Montreux › La Chaux de Fonds ,162.1,,,2000
03.05,57,,Stage 1 - Locarno › Le Bouveret ,224.3,,,2000
02.05,13,,Prologue - Locarno › Locarno ,6.5,,,2000
30.04,19,,GP du canton d'Argovie / GP Gippingen (1.1) ,196.0,7,,2000
25.04,68,,Paris-Camembert (1.2) ,208.0,,,2000
22.04,DNF,,Amstel Gold Race (CDM) ,257.0,,,2000
16.04,49,,Liège - Bastogne - Liège (CDM) ,258.0,5,,2000
04.04 » 07.04,,,Circuit de la Sarthe (2.3) ,,,,2000
06.04,88,,Stage 3 - Chateauneuf-sur-Sarthe › Saint-Cosme-en-Vairais ,196.9,,,2000
05.04,106,,Stage 2 - Mayenne › Chateauneuf-sur-Sarthe ,220.8,,,2000
04.04,109,,Stage 1 - Mayenne › Mayenne ,165.6,,,2000
08.03 » 15.03,,,Tirreno-Adriatico () ,,,,2000
,73,,General classification ,,5,,2000
22.02 » 26.02,,,Vuelta Ciclista a la Comunidad Valenciana (2.3) ,,,,2000
,65,,General classification ,,,,2000
13.10,84,,Milano-Torino (1.1) ,202.0,,,1999
10.10,DNF,,World Championships - Road Race (WC) ,260.0,,,1999
04.09 » 26.09,,,Vuelta a España () ,,,,1999
15.09,DNF,,Stage 10 - Zaragoza › Zaragoza ,183.2,,,1999
13.09,108,88,Stage 9 - Gijón › Los Corrales de Buelna ,185.8,,,1999
12.09,111,84,Stage 8 - León › Alto de l'Angliru ,175.6,,,1999
11.09,165,,Stage 7 - Salamanca › León ,217.0,,,1999
10.09,120,120,Stage 6 (ITT) - Salamanca › Salamanca ,46.4,,,1999
09.09,68,70,Stage 5 - Béjar › Ciudad Rodrigo ,160.0,,,1999
08.09,113,127,Stage 4 - Las Rozas › Salamanca ,185.0,,,1999
07.09,153,158,Stage 3 - La Roda › Fuenlabrada ,222.8,,,1999
06.09,140,122,Stage 2 - Alicante › Albacete ,206.0,,,1999
05.09,154,125,Stage 1 - Murcia › Benidorm ,179.0,,,1999
04.09,78,,Prologue - Murcia › Murcia ,6.0,,,1999
22.08,DNF,,Züri Metzgete (CDM) ,245.3,,,1999
31.07,5,,Breitling Grand Prix (1.2) ,72.0,28,,1999
03.07 » 25.07,,,Tour de France () ,,,,1999
,13,,Mountains classification ,,,,1999
,47,,Points classification ,,,,1999
,15,,General classification ,,150,,1999
25.07,117,,Stage 20 - Arpajon › Paris ,160.0,,,1999
24.07,30,15,Stage 19 (ITT) - Futuroscope › Futuroscope ,57.0,,,1999
23.07,36,14,Stage 18 - Jonzac › Futuroscope ,182.0,,,1999
22.07,91,14,Stage 17 - Mourenx › Bordeaux ,199.0,,,1999
21.07,44,15,Stage 16 - Lannemezan › Pau ,192.0,,,1999
20.07,13,16,Stage 15 - Saint-Gaudens › Piau-Engaly ,174.0,4,,1999
18.07,108,20,Stage 14 - Castres › Saint-Gaudens ,189.0,,,1999
17.07,5,18,Stage 13 - Saint-Flour › Albi ,237.0,32,,1999
16.07,69,35,Stage 12 - Saint-Galmier › Saint-Flour ,197.0,,,1999
15.07,147,34,Stage 11 - Le Bourg d'Oisans › Saint-Etienne ,199.0,,,1999
14.07,23,31,Stage 10 - Sestriere › L'Alpe d'Huez ,218.0,,,1999
13.07,19,50,Stage 9 - Le Grand Bornand › Sestriere ,215.0,,,1999
11.07,51,142,Stage 8 (ITT) - Metz › Metz ,56.5,,,1999
07.07,153,156,Stage 4 - Laval › Blois ,191.0,,,1999
06.07,151,155,Stage 3 - Nantes › Laval ,194.5,,,1999
05.07,169,157,Stage 2 - Challans › Saint-Nazaire ,176.0,,,1999
04.07,146,71,Stage 1 - Montaigu › Challans ,208.0,,,1999
03.07,69,69,Prologue - Puy-du-Fou › Puy-du-Fou ,6.8,,,1999
15.06 » 24.06,,,Tour de Suisse () ,,,,1999
19.06,17,,"Stage 4 - 
 Bellinzona 	 › 	 Grindelwald ",171.4,,,1999
18.06,22,,"Stage 3 - 
 Bellinzona	 › 	 Chiasso ",167.5,,,1999
17.06,52,,"Stage 2 - 
 Lausanne 	 › 	 Küssnacht am Rigi ",220.6,,,1999
16.06,17,,"Stage 1 - 
 Solothurn 	 › 	 Lausanne ",200.0,,,1999
15.06,12,,Prologue - Solothurn › Solothurn ,6.0,,,1999
10.06 » 14.06,,,Tour de Luxembourg (2.2) ,,,,1999
10.06,24,,Stage 1 - Luxembourg › Dippach ,178.0,,,1999
05.06,5,,Classique des Alpes () ,188.0,45,,1999
26.05 » 30.05,,,Euskal Bizikleta (2.1) ,,,,1999
,7,,General classification ,,55,,1999
30.05,2,,Stage 5 ,106.0,18,,1999
28.05,9,,Stage 3 ,148.0,,,1999
04.05 » 09.05,,,Tour de Romandie () ,,,,1999
,13,,General classification ,,50,,1999
09.05,79,,Stage 5 - Sion › Genève ,180.2,,,1999
08.05,14,,Stage 4 - Moudon › Veysonnaz ,156.8,,,1999
07.05,83,,Stage 3A - Moudon › Moudon ,66.6,,,1999
07.05,11,,Stage 3B (ITT) - Moudon › Moudon ,18.5,,,1999
06.05,15,,Stage 2 - Fleurier › Moléson sur Gruyères ,171.3,,,1999
05.05,22,,Stage 1 - Geneva › Val de Travers/Fleurier ,165.4,,,1999
04.05,8,,Prologue - Bernex › Bernex (Genève) ,4.9,3,,1999
02.05,39,,GP du canton d'Argovie (1.1) ,196.0,,,1999
26.04 » 29.04,,,Giro del Trentino () ,,,,1999
,53,,General classification ,,,,1999
29.04,74,,Stage 4 - Riva del Garda › Arco ,155.0,,,1999
28.04,41,,Stage 3 - Fondo › Melcesine ,161.0,,,1999
27.04,40,,Stage 2 - Lienz › Passo Mendola ,176.0,,,1999
26.04,98,,Stage 1 - Lienz › Lienz ,205.0,,,1999
18.04,DNF,,Liège - Bastogne - Liège (CDM) ,264.0,,,1999
14.04,40,,La Flèche Wallonne () ,201.0,5,,1999
27.03 » 29.03,,,Critérium International (2.2) ,,,,1999
