date,result ranking,general classification,race name,distance,PCS point,UCI point,year
17.10,19,,Veneto Classic (1.1),206.5,2,3,2021
13.10,10,,Giro del Veneto (1.1),168.8,14,20,2021
11.10,28,,Coppa Agostoni - Giro delle Brianze (1.1),180,,,2021
09.10,71,,Il Lombardia (1.UWT),239,5,,2021
07.10,129,,Gran Piemonte (1.Pro),168,,,2021
06.10,60,,Milano - Torino (1.Pro),190,,,2021
05.10,DNF,,Tre Valli Varesine (1.Pro),196.7,,,2021
04.10,61,,Coppa Bernocchi - GP BPM (1.Pro),197.15,,,2021
28.09 » 01.10,,,Giro di Sicilia - Tour of Sicily (2.1),,,,2021
,28,,General classification,,,,2021
01.10,29,,Stage 4 - Sant'Agata di Militello › Mascali,180,,,2021
30.09,34,34,Stage 3 - Termini Imerese › Caronia,180,,,2021
29.09,46,50,Stage 2 - Selinunte › Mondello,173,,,2021
28.09,65,68,Stage 1 - Avola › Licata,179,,,2021
19.09,16,,Trofeo Matteotti (1.1),195,5,3,2021
18.09,DNF,,Memorial Marco Pantani (1.1),190.7,,,2021
16.09,43,,Coppa Sabatini - Gran Premio città di Peccioli (1.Pro),210.8,,,2021
15.09,DNF,,Giro della Toscana - Memorial Alfredo Martini (1.1),191.6,,,2021
17.08 » 20.08,,,Tour du Limousin - Nouvelle Aquitaine (2.1),,,,2021
,5,,Mountains classification,,,,2021
,85,,General classification,,,,2021
20.08,64,,Stage 4 - Sauviat-sur-Vige › Limoges,169.7,,,2021
19.08,70,89,Stage 3 - Bugeat - Espace 1000 Sources › Lubersac,184.2,,,2021
18.08,62,86,Stage 2 - Agonac › Payzac,172,,,2021
17.08,108,109,Stage 1 - Isle › Sainte-Feyre,183.3,,,2021
10.08 » 14.08,,,PostNord Danmark Rundt - Tour of Denmark (2.Pro),,,,2021
,30,,General classification,,,5,2021
14.08,76,,Stage 5 (ITT) - Frederiksberg › Frederiksberg,10.8,,,2021
13.08,37,26,Stage 4 - Holbæk › Kalundborg,188.4,,,2021
12.08,22,23,Stage 3 - Tønder › Vejle,219.2,,,2021
11.08,28,36,Stage 2 - Ribe › Sønderborg,189.6,,,2021
10.08,49,52,Stage 1 - Struer › Esbjerg,175.3,,,2021
27.06,8,,Axion SWISS Bank Gran Premio Città di Lugano (1.1),179.2,18,30,2021
24.06,21,,Giro dell'Appennino (1.1),192.1,,3,2021
20.06,30,,National Championships Italy - Road Race (NC),225.9,,,2021
15.06 » 17.06,,,Adriatica Ionica Race / Sulle Rotte della Serenissima (2.1),,,,2021
,30,,Points classification,,,,2021
,16,,General classification,,5,3,2021
17.06,42,,Stage 3 - Ferrara › Comacchio,149.5,,,2021
16.06,16,16,Stage 2 - Vittorio Veneto › Cima Grappa,144.2,,,2021
15.06,49,49,Stage 1 - Trieste › Aviano,178,,,2021
04.06,64,,Grosser Preis des Kantons Aargau (1.1),172,,,2021
24.05,43,,Mercan'Tour Classic Alpes-Maritimes (1.1),149.9,,,2021
14.05 » 16.05,,,Tour d'Eure-et-Loir (2.2),,,,2021
,12,,Mountains classification,,,,2021
,49,,General classification,,,,2021
16.05,63,,Stage 3 - Bonneval  › Chartres,193.5,,,2021
15.05,72,65,Stage 2 - Courville-sur-Eure › Dreux,186.2,,,2021
14.05,64,64,Stage 1 - Illiers-Combray › Brou,120.4,,,2021
19.03,53,,Bredene Koksijde Classic (1.Pro),199.9,,,2021
17.03,67,,Danilith Nokere Koerse ME (1.Pro),195,,,2021
06.03,OTL,,Strade Bianche (1.UWT),184,,,2021
03.03,108,,Trofej Umag - Umag Trophy (1.2),154,,,2021
28.02,DNF,,Kuurne - Bruxelles - Kuurne (1.Pro),197,,,2021
08.10 » 11.10,,,Giro della Regione Friuli Venezia Giulia (2.2),,,,2020
,29,,General classification,,,,2020
11.10,53,,Stage 4 - Percoto › Martignacco,175.4,,,2020
10.10,45,35,Stage 3 - San Vito al Tagliamento  › Buja,148,,,2020
09.10,54,19,Stage 2 - Variano › San Marco di Mereto di Tomba,164.5,,,2020
08.10,5,18,Stage 1 (TTT) - Aquileia › Grado,23.7,1,,2020
06.09,120,,Tour du Doubs (1.1),200,,,2020
06.03 » 08.03,,,International Tour of Rhodes (2.2),,,,2020
,22,,General classification,,,,2020
08.03,5,,Stage 3 - Rhodes › Rhodes,156.3,,,2020
07.03,65,50,Stage 2 - Rhodes › Rhodes,156.1,,,2020
06.03,50,50,Stage 1 - Rhodes › Maritsa,149.7,,,2020
01.03,44,,International Rhodes Grand Prix (1.2),186.3,,,2020
10.10,89,,Paris-Bourges (1.1),193.9,,,2019
06.10,DNF,,Tour de Vendée (1.1),199.5,,,2019
15.09,DNF,,Int. Raiffeisen Grand Prix Gratwein-Straßengel (1.2),187.2,,,2019
01.09,78,,Croatia- Slovenia (1.2),179.6,,,2019
15.08 » 18.08,,,Czech Cycling Tour (2.1),,,,2019
,63,,General classification,,,,2019
18.08,53,,Stage 4 - Mohelnice › Šternberk,178,,,2019
17.08,35,84,Stage 3 - Olomouc › Uničov,175.3,,,2019
16.08,87,102,Stage 2 - Olomouc › Frýdek-Místek,186.6,,,2019
15.08,5,122,Stage 1 (TTT) - Ostrava › Ostrava,16,2,,2019
31.07 » 04.08,,,Tour Alsace (2.2),,,,2019
,74,,General classification,,,,2019
04.08,76,,Stage 4 - Ottmarsheim › Dannemarie,143,,,2019
03.08,71,79,Stage 3 - Ribeauvillé › Station du Lac Blanc,161.3,,,2019
02.08,98,96,Stage 2 - Vesoul › La Planche des Belles Filles,141.1,,,2019
01.08,134,50,Stage 1 - Sélestat › Sélestat,153.4,,,2019
31.07,18,51,Prologue - Sausheim › Sausheim,4.3,,,2019
20.06 » 23.06,,,Le Tour de Savoie Mont Blanc (2.2),,,,2019
23.06,DNF,,Stage 5 - La Chambre › Saint-François-Longchamp,134.8,,,2019
22.06,66,69,Stage 4 - Saint-Martin d'Arc  › Les Karellis,44.7,,,2019
22.06,84,72,Stage 3 - Bessans › Saint-Martin-la-Porte,75,,,2019
21.06,57,68,Stage 2 - Moûtiers › La Norma,120.7,,,2019
20.06,66,67,Stage 1 - Aix-les-Bains › Moûtiers,145.3,,,2019
13.06 » 16.06,,,Oberösterreichrundfahrt (2.2),,,,2019
,72,,General classification,,,,2019
16.06,74,,Stage 3 - Traun  › Ternber,147.2,,,2019
15.06,86,72,Stage 2 - Eferding › Oberneukirchen,142.9,,,2019
14.06,47,31,Stage 1 - Wels › Reichersberg,184.8,,,2019
13.06,39,39,Prologue - Linz › Linz,0.7,,,2019
09.06,DNF,,Gran Premio Città di Lugano (1.1),179.2,,,2019
02.06,97,,Rund um Köln (1.1),206.6,,,2019
12.04 » 14.04,,,Circuit des Ardennes International (2.2),,,,2019
,13,,Mountains classification,,,,2019
,17,,Points classification,,,,2019
,95,,General classification,,,,2019
14.04,78,,Stage 4 - Villers-Semeuse › Charleville-Mézières,106,,,2019
14.04,101,114,Stage 3 - Nouvion-sur-Meuse › Aiglemont,59.5,,,2019
13.04,94,119,Stage 2 - Rocroi › Monthermé,157.7,,,2019
12.04,140,124,Stage 1 - Neuvizy › Launois-sur-Vence,188.7,,,2019
07.04,89,,La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle (1.1),186,,,2019
05.04,DNF,,Route Adélie de Vitré (1.1),197.8,,,2019
25.03 » 31.03,,,Tour de Normandie (2.2),,,,2019
,78,,General classification,,,,2019
31.03,93,,Stage 7 - Saint-Lô › Caen,150,,,2019
30.03,36,76,Stage 6 - Gouville-sur-Mer › Martinvast,159.5,,,2019
29.03,130,88,Stage 5 - Alençon › Bagnoles-de-l'Orne,171,,,2019
28.03,66,82,Stage 4 - Tilly-sur-Seulles › Argentan,173,,,2019
27.03,85,89,Stage 3 - Bourg-Achard › Elbeuf-sur-Seine,147,,,2019
26.03,88,129,Stage 2 - Darnétal › Forges-les-Eaux,169.5,,,2019
25.03,130,130,Stage 1 - Courseulles-sur-Mer › Le Neubourg,159,,,2019
08.03 » 10.03,,,International Tour of Rhodes (2.2),,,,2019
,34,,General classification,,,,2019
10.03,43,,Stage 3 - Rhodes › Rhodes,181.9,,,2019
09.03,32,33,Stage 2 - Rhodes › Koskinou,156.1,,,2019
08.03,54,55,Stage 1 - Rhodes › Maritsa,148.2,,,2019
23.10 » 31.10,,,Tour of Hainan (2.HC),,,,2018
,8,,Mountains classification,,,,2018
,38,,Points classification,,,,2018
,17,,General classification,,14,5,2018
31.10,41,,Stage 9 - Changjiang › Danzhou,181.9,,,2018
30.10,20,17,Stage 8 - Longmuwan › Changjiang,197.2,,,2018
29.10,60,11,Stage 7 - Wuzhishan › Sanya,127.3,,,2018
28.10,6,10,Stage 6 - Lingshui › Wuzhishan,193.2,3,,2018
27.10,41,34,Stage 5 - Wanning › Lingshui,178.4,,,2018
26.10,49,51,Stage 4 - Qionghai › Wanning,142,,,2018
25.10,71,46,Stage 3 - Chengmai › Qionghai,231.8,,,2018
24.10,51,34,Stage 2 - Danzhou › Chengmai,139.6,,,2018
23.10,23,26,Stage 1 - Danzhou › Danzhou,90,,,2018
07.10,78,,Gran Premio Bruno Beghelli (1.HC),196.3,,,2018
06.10,DNF,,Giro dell'Emilia (1.HC),207.4,,,2018
23.09,14,,World Championships - TTT (WC),62.4,,8.33,2018
16.09,101,,Coppa Bernocchi - GP BPM (1.1),194.7,,,2018
15.09,6,,Coppa Agostoni - Giro delle Brianze (1.1),199.9,24,40,2018
05.09 » 09.09,,,Okolo Jižních Čech / Tour of South Bohemia (2.2),,,,2018
,62,,General classification,,,,2018
09.09,63,,Stage 5 - České Velenice › Jindřichův Hradec,150,,,2018
08.09,39,16,Stage 4 - Třeboň › Protivín,176,,,2018
07.09,16,16,Stage 3 (ITT) - Český Krumlov › Kleť,10.7,,,2018
06.09,47,17,Stage 2 - Litschau › Nová Bystřice,158,,,2018
05.09,3,11,Stage 1 (TTT) - Jindřichův Hradec › Jindřichův Hradec,2.4,3,0.166,2018
14.08 » 19.08,,,Tour de Hongrie (2.1),,,,2018
,55,,General classification,,,,2018
19.08,70,,Stage 5 - Kazincbarcika › Kazincbarcika,128,,,2018
18.08,35,56,Stage 4 - Karcag › Miskolc,182,,,2018
17.08,84,84,Stage 3 - Cegléd › Hajdúszoboszló,206,,,2018
16.08,71,81,Stage 2 - Velence › Székesfehérvár,190,,,2018
15.08,101,91,Stage 1 - Balatonalmádi › Keszthely,154,,,2018
14.08,40,40,Prologue - Siófok › Siófok,3.5,,,2018
01.08 » 05.08,,,Tour Alsace (2.2),,,,2018
,8,,Mountains classification,,,,2018
,13,,Points classification,,,,2018
,41,,General classification,,,,2018
05.08,6,,Stage 4 - Riedisheim › Dannemarie,145.6,,,2018
04.08,40,42,Stage 3 - Ribeauvillé › Station du Lac Blanc,165.3,,,2018
03.08,71,67,Stage 2 - Vesoul › La Planche des Belles Filles,143.1,,,2018
02.08,102,26,Stage 1 - Champ de Feu › Sélestat ,147.5,,,2018
01.08,6,18,Prologue - Sausheim › Sausheim,4.7,,,2018
07.07 » 14.07,,,Int. Österreich-Rundfahrt-Tour of Austria (2.1),,,,2018
,2,,Mountains classification,,,,2018
,11,,Points classification,,,,2018
,33,,General classification,,,,2018
14.07,59,,Stage 8 - Scheibbs › Wels,163.2,,,2018
13.07,25,34,Stage 7 - Waidhofen/Ybbs › Sonntagberg,129.3,,,2018
12.07,41,40,Stage 6 - Knittelfeld › Wenigzell,167.4,,,2018
11.07,30,44,Stage 5 - Matrei › Großglockner,92.9,,,2018
10.07,51,58,Stage 4 - Kitzbühel › Prägraten,143,,,2018
09.07,55,67,Stage 3 - Kufstein › Kitzbüheler Horn,133.6,,,2018
08.07,77,82,Stage 2 - Feldkirch › Fulpmes / Telfes,181.5,,,2018
07.07,89,86,Stage 1 - Feldkirch › Feldkirch,152.8,,,2018
30.06,39,,National Championships Italy - Road Race (NC),233.8,,,2018
21.06 » 24.06,,,Le Tour de Savoie Mont Blanc (2.2),,,,2018
,1,,Mountains classification,,,,2018
,42,,General classification,,,,2018
24.06,30,,Stage 5 - Bonneville  › Cluses ,137.9,,,2018
23.06,28,43,Stage 4 - Chambéry  › Les Beleville ,189.1,,,2018
22.06,27,59,Stage 3 (ITT) - Orelle › Orelle,7.4,,,2018
22.06,76,60,Stage 2 - Modane › Valloire,82.5,,,2018
21.06,57,57,Stage 1 - Saint-Michel-de-Maurienne › Bonneval-sur-Arc,153,,,2018
14.06 » 17.06,,,Oberösterreichrundfahrt (2.2),,,,2018
,17,,Mountains classification,,,,2018
,9,,Points classification,,,,2018
,9,,General classification,,2,3,2018
17.06,6,,Stage 4 - Traun › Ternberg,136.9,,,2018
16.06,7,9,Stage 3 - Eferding › Ulrichsberg,142.1,,,2018
15.06,5,14,Stage 2 - Pelmberg › Ried in Innkries,154.1,,,2018
14.06,20,20,Stage 1 - Linz › Pelmberg,12.3,,,2018
10.06,51,,Rund um Köln (1.1),207.7,,,2018
07.06,85,,GP du canton d'Argovie (1.HC),185.9,,,2018
30.05 » 03.06,,,Skoda-Tour de Luxembourg (2.HC),,,,2018
,9,,Mountains classification,,,,2018
,38,,General classification,,,3,2018
03.06,33,,Stage 4 - Mersch › Luxembourg,176,,,2018
02.06,50,53,Stage 3 - Eschweiler › Differdange,163.8,,,2018
01.06,89,88,Stage 2 - Junglinster › Schifflange,89.2,,,2018
31.05,63,69,Stage 1 - Luxembourg › Hesperange,186.7,,,2018
30.05,73,73,Prologue - Luxembourg › Luxembourg,2.3,,,2018
18.05 » 20.05,,,A Travers Les Hauts De France - Trophee Paris-Arras Tour (2.2),,,,2018
,25,,General classification,,,,2018
20.05,41,,Stage 3 - Hermies › Arras,192.6,,,2018
19.05,18,30,Stage 2 - Lens › Liévin,189.6,,,2018
18.05,82,83,Stage 1 - Le Cateau-Cambrésis › Villers-lès-Cagnicourt,121.7,,,2018
11.05 » 13.05,,,CCC Tour - Grody Piastowskie (2.2),,,,2018
,3,,Mountains classification,,,,2018
,27,,Points classification,,,,2018
,83,,General classification,,,,2018
13.05,69,,Stage 4 - Zlotoryja › Jawor,144.3,,,2018
12.05,82,95,Stage 3 - Pieszyce › Bielawa,140,,,2018
11.05,146,136,Stage 2 - Polkowice › Glogow,97,,,2018
11.05,117,117,Stage 1 (ITT) - Polkowice › Polkowice,16.2,,,2018
22.04,78,,Giro dell'Appennino (1.1),194.8,,,2018
10.04,DNF,,Paris-Camembert (1.1),196.5,,,2018
01.04,DNF,,La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle (1.1),200,,,2018
30.03,DNF,,Route Adélie de Vitré (1.1),198,,,2018
25.03,51,,Cholet - Pays de la Loire (1.1),202.7,,,2018
24.03,66,,Classic Loire Atlantique (1.1),182.8,,,2018
08.03 » 11.03,,,Istarsko Proljece - Istrian Spring Trophy (2.2),,,,2018
,67,,General classification,,,,2018
11.03,62,,Stage 3 - Pazin › Umag,156,,,2018
10.03,72,78,Stage 2 - Vrsar › Oprtalj,161,,,2018
09.03,93,99,Stage 1 - Porec › Labin,161,,,2018
08.03,68,68,Prologue - Umag › Umag,2,,,2018
03.03,86,,Trofej Porec - Porec Trophy (1.2),156,,,2018
28.02,132,,Trofej Umag - Umag Trophy (1.2),144.4,,,2018
25.02,80,,GP Izola (1.2),106.5,,,2018
11.02,DNS,,Trofeo Laigueglia (1.HC),203.7,,,2018
03.10,DNF,,Tre Valli Varesine (1.HC),192.9,,,2017
15.06 » 18.06,,,Tour of Slovenia (2.1),,,,2017
16.06,DNS,,Stage 2 - Ljubljana › Ljubljana,169.9,,,2017
15.06,147,123,Stage 1 - Koper › Kocevje,159.4,,,2017
20.05 » 24.05,,,Tour of Albania (2.2),,,,2017
,10,,Points classification,,,,2017
,4,,General classification,,11,20,2017
24.05,16,,Stage 5 - Sarandë › Fier,164,,,2017
23.05,3,4,Stage 4 - Vlorë › Sarandë,160,1,1,2017
22.05,27,10,Stage 3 - Elbasan › Vlorë,170,,,2017
21.05,48,6,Stage 2 - Korce  › Elbasan,199,,,2017
20.05,5,5,Stage 1 - Tirana › Korce ,166.6,,,2017
07.05,3,,Gran Premio Città di Lugano (1.HC),185.6,60,125,2017
30.04,52,,Belgrade Banjaluka II (1.2),165,,,2017
29.04,42,,Beograd - Banjaluka I (1.2),128,,,2017
17.04 » 21.04,,,Tour of the Alps (2.HC),,,,2017
,2,,Mountains classification,,,,2017
,41,,General classification,,,,2017
21.04,23,,Stage 5 - Smarano › Trento,199.6,,,2017
20.04,50,54,Stage 4 - Bolzano / Bozen › Cles,165.3,,,2017
19.04,51,64,Stage 3 - Villabassa/Niederdorf › Funes / Villnöß,137.5,,,2017
18.04,77,78,Stage 2 - Vipiteno › Innervillgraten,140.4,,,2017
17.04,77,77,Stage 1 - Kufstein › Innsbruck/Hungerburg,142.3,,,2017
09.04,48,,Giro dell'Appennino (1.1),199,,,2017
02.04,10,,GP Adria Mobil (1.2),184.3,,3,2017
23.03 » 26.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,,2017
,19,,General classification,,2,3,2017
26.03,36,,Stage 4 - Fiorano modenese › Sassuolo,160,,,2017
25.03,40,20,Stage 3 - Crevalcore › Crevalcore,171.4,,,2017
24.03,34,31,Stage 2 - Riccione › Sogliano sul Rubicone,130,,,2017
23.03,22,22,Stage 1a - Gatteo › Gatteo,97.8,,,2017
23.03,8,86,Stage 1b (TTT) - Gatteo a mare › Gatteo,13.3,,,2017
05.03,70,,GP Industria & Artigianato (1.HC),199.2,,,2017
26.02,38,,GP Izola (1.2),156.5,,,2017
19.02,36,,GP Laguna Porec (1.2),158,,,2017
12.02,DNF,,Trofeo Laigueglia (1.HC),192.5,,,2017
05.02,39,,G.P. Costa degli Etruschi (1.1),190.6,,,2017
10.07,5,,Giro del Medio Brenta (1.2),177,2,15,2016
15.05,DNF,,Gran Premio Industrie del Marmo (1.2),174,,,2016
16.04,9,,Trofeo Edil C (1.2),149.1,,3,2016
08.04 » 10.04,,,Circuit des Ardennes International (2.2),,,,2016
,9,,Mountains classification,,,,2016
,15,,Points classification,,,,2016
,8,,General classification,,3,3,2016
10.04,16,,Stage 4 - Charleville-Mézières › Charleville-Mézières,97,,,2016
10.04,8,7,Stage 3 - Sedan › Sedan,85,,,2016
09.04,6,20,Stage 2 - Fumay › Revin,173,,,2016
08.04,59,63,Stage 1 - Rocquigny › Poix-Terron,166,,,2016
02.06,DNF,,Trofeo Alcide Degasperi (1.2),173,,,2015
17.05,DNF,,Gran Premio Industrie del Marmo (1.2),158.7,,,2015
15.02,58,,GP Laguna (1.2),160,,,2015
02.09 » 06.09,,,Giro della Regione Friuli (2.2),,,,2014
,5,,Points classification,,,,2014
,9,,General classification,,2,,2014
06.09,35,,Stage 5 - Palmanova › Muggia,121.5,,,2014
05.09,5,9,Stage 4 - Cividale del Friuli › Castelmonte,161.6,,,2014
04.09,9,16,Stage 3 - Majano › Resia,164.9,,,2014
03.09,3,18,Stage 2 - Valvasone › Forni di Sopra,170.8,1,2,2014
02.09,84,60,Stage 1b - Pasiano di Pordenone › Azzano Decimo,110.8,,,2014
02.09,14,59,Stage 1a (TTT) - Azzano Decimo › Azzano Decimo,20.2,,,2014
16.08,53,,GP Capodarco - Comunità di Capodarco (1.2),180,,,2014
04.05,95,,Circuito del Porto - Trofeo Arvedi (1.2),180,,,2014
27.04,DNF,,Gran Premio Industrie del Marmo (1.2),167,,,2014
12.04,64,,Trofeo Edil C (1.2),149.1,,,2014
05.10,5,,Piccolo Giro di Lombardia (1.2),166.5,2,10,2013
16.08,70,,GP Capodarco - Comunità di Capodarco (1.2),180,,,2013
02.06,DNF,,Coppa della Pace - Trofeo F.lli Anelli (1.2),170.6,,,2013
08.05 » 12.05,,,Giro della Regione Friuli Venezia Giulia (2.2),,,,2013
,13,,Mountains classification,,,,2013
,6,,General classification,,6,8,2013
12.05,34,,Stage 5 - San Canzian d'Isonzo › Corno di Rosazza,149.8,,,2013
11.05,6,6,Stage 4 - Gemona del Friuli › Savogna m.Te Matajur,145.1,,,2013
10.05,13,11,Stage 3 - Azzano Decimo › Claut,166.7,,,2013
09.05,70,55,Stage 2 - Lignano Sabbiadoro › Pordenone,157.8,,,2013
08.05,56,56,Stage 1 - Cervignano del Friuli › Mereto di Tomba,177.5,,,2013
28.04,DNF,,GP Industrie del Marmo (1.2),167,,,2013
13.04,50,,Trofeo Edil C (1.2),149,,,2013
17.03,5,,Gran Premio San Giuseppe (1.2),167,2,10,2013
06.10,12,,Piccolo Giro di Lombardia (1.2),169,,,2012
25.09,66,,Ruota d'Oro - GP Festa del Perdono (1.2),167,,,2012
16.09,53,,Trofeo G. Bianchin (1.2),176,,,2012
12.08,6,,Gran Premio Sportivi di Poggiana - Trofeo Bonin Costruzioni (1.2U),178,1,8,2012
16.07 » 22.07,,,Giro Ciclistico della Valle d'Aosta Mont Blanc (2.2U),,,,2012
21.07,DNF,,Stage 5 - Aigle  › Châtel,142.1,,,2012
20.07,17,28,Stage 4 - Antey-Saint-André › Antey-Saint-André,166.2,,,2012
19.07,66,40,Stage 3 - Quincinetto  › Tavagnasco,138.8,,,2012
18.07,36,34,Stage 2 - Issogne  › Champdepraz ,160,,,2012
17.07,20,19,Stage 1 - Arvier › Arvier,133,,,2012
16.07,18,18,Prologue - Bard › Bard,3.4,,,2012
29.04,73,,GP Industrie del Marmo (1.2),167.4,,,2012
25.04,23,,Gran Premio della Liberazione (1.2U),138,,,2012
06.09 » 10.09,,,Giro di Padania (2.1),,,,2011
,109,,General classification,,,,2011
10.09,114,,Stage 5 - Rovereto › Montecchio Maggiore,170,,,2011
09.09,87,,Stage 4 - Noceto › San Valentino di Brentonica,184.6,,,2011
08.09,138,,Stage 3 - Lonate Pozzolo › Salsomaggiore,227,,,2011
07.09,65,,Stage 2 - Loano › Vigevano,187,,,2011
06.09,66,,Stage 1 - Paesana › Laigueglia,170,,,2011
23.08 » 28.08,,,Giro Ciclistico della Valle d'Aosta Mont Blanc (2.2),,,,2011
,18,,General classification,,,,2011
28.08,36,,Stage 6 (ITT) - Champdepraz › Champdepraz,9.2,,,2011
27.08,20,,Stage 5 - Chatillon › Gorgnon,162.4,,,2011
26.08,40,,Stage 4 - Rivara › Rivara,167.1,,,2011
25.08,17,,Stage 3 - La Salle › Vangrisenche,155.6,,,2011
24.08,22,,Stage 2 - Megeve › La Salle,142.6,,,2011
23.08,44,,Stage 1 - Ville-La-Grand › Ville-La-Grand,150,,,2011
18.08,DNF,,GP Banca di Legnano - Coppa Bernocchi (1.1),199.3,,,2011
10.06 » 19.06,,,Giro Ciclistico d'Italia (2.2),,,,2011
,25,,General classification,,,,2011
19.06,79,,Stage 9 - Asiago › Asiago,123,,,2011
18.06,20,,Stage 8 - Bassano del Grappa › Gallio,186,,,2011
17.06,32,,Stage 7 - Lonato del Garda › Pianezze,163.2,,,2011
15.06,23,,Stage 6 (ITT) - Giulianova › Alba Adriatica,12,,,2011
14.06,55,,Stage 5 - Sora › Campo Imperatore,161.7,,,2011
13.06,53,,Stage 4 - Pietrelcina › Montecassino,166.2,,,2011
12.06,68,,Stage 3 - San Severo › Benevento,147.7,,,2011
11.06,39,,Stage 2 - Pescara › Rodi Garganico,175.2,,,2011
10.06,79,,Stage 1 - Civitella del Tronto › Martinsicuro,144,,,2011
13.03,45,,Trofeo Franco Balestra Memorial Metelli (1.2),170,,,2011
08.09 » 11.09,,,Giro della Regione Friuli Venezia Giulia (2.2),,,,2010
,86,,General classification,,,,2010
10.09,86,,Stage 3 - Maniago › Forni di Sopra,173.4,,,2010
09.09,49,,Stage 2 - Codroipo › Pordenone,152.1,,,2010
08.09,70,,Stage 1 - Gorizia › Fagagna,152,,,2010
24.08 » 29.08,,,Giro Ciclistico della Valle d'Aosta Mont Blanc (2.2),,,,2010
,71,,General classification,,,,2010
29.08,79,,Stage 6 - Ville-la-Grand › Ville-la-Grand,88.6,,,2010
28.08,75,,Stage 5 - Marignier › Ville-la-Grand,149.9,,,2010
27.08,67,,Stage 4 - Hône › Forte di Bard,166.4,,,2010
26.08,53,,Stage 3 - Champdepraz › Covarey,119.2,,,2010
25.08,65,,Stage 2 - Morgex › Morgex,144,,,2010
24.08,72,,Stage 1 - Quart › Quart,147.6,,,2010
06.07,22,,Trofeo Citta' Di Brescia - Mem. Fiori E Volpi (1.2),124.8,,,2010
25.06,32,,National Championships Italy U23 - Road Race (NC),164,,,2010
11.06 » 20.06,,,Giro Ciclistico d'Italia (2.2),,,,2010
,32,,General classification,,,,2010
20.06,55,,Stage 10 - Firenze › Gaiole in Chianti,153.6,,,2010
19.06,29,,Stage 9 - Faenza › Vitolini,170.9,,,2010
18.06,48,,Stage 8 (ITT) - Tavullia › Urbino,30.5,,,2010
17.06,32,,Stage 7 - Castelfranco Emilia › Cesenatico,148.2,,,2010
15.06,25,,Stage 5 - Pozzoleone › Cima Montegrappa,184.1,,,2010
14.06,50,,Stage 4 - Peschiera del Garda › Gallio – Alt. Asiago,154.2,,,2010
13.06,45,,Stage 3 - Salsomaggiore Terme › Ghedi,155.5,,,2010
12.06,57,,Stage 2 - Serravalle Scrivia › Salsomaggiore Terme,168.9,,,2010
11.06,36,,Stage 1 - Cairo Montenotte › Cairo Montenotte,111.6,,,2010
25.08 » 30.08,,,Giro Ciclistico della Valle d'Aosta Mont Blanc (2.2),,,,2009
,20,,General classification,,,,2009
30.08,37,,Stage 6 - Locana › Pont-Saint-Martin,108.3,,,2009
29.08,34,,Stage 5 - Aosta › Ceresole Reale,151.8,,,2009
28.08,45,,Stage 4 - Châtillon › Fontainemore,106.4,,,2009
27.08,22,,Stage 3 - Morgex › Verrayes,165.6,,,2009
26.08,6,,Stage 2 - Châtel › Ville-la-Grand,155.5,,,2009
25.08,53,,Stage 1b - Châtel › Châtel,113.2,,,2009
25.08,2,32,Stage 1a (TTT) - Abondance › Pont-Saint-Martin,11.5,4,,2009
04.09 » 07.09,,,Giro della Lunigiana (2.1),,,,2008
,47,,General classification,,,,2008
07.09,16,,Stage 4 - Sarzana › Casano di Ortonovo,106.3,,,2008
06.09,98,,Stage 3 - Fosdinovo › Fosdinovo,115,,,2008
05.09,51,,Stage 2 - Ceparana › Bolano,100,,,2008
04.09,21,,Stage 1 - Castelnuovo Magra › Pontremoli,101.2,,,2008
06.08 » 10.08,,,3 Giorni Orobica (2.1),,,,2008
,8,,Points classification,,,,2008
,12,,General classification,,10,,2008
10.08,3,,Stage 4 - Albano S.A. › Torre de' Roveri,99.1,50,,2008
09.08,13,,Stage 3 - Endine Gaiano › Bossico,103.4,,,2008
08.08,27,,Stage 2 - Trescore Balneario › Trescore Balneario,93.8,,,2008
07.08,6,,Stage 1 - Costa Mezzate › Zandobbio,106.5,3,,2008
01.05 » 04.05,,,Giro della Toscana (2.1),,,,2008
,21,,General classification,,,,2008
04.05,18,,Stage 4 - Rosignano Marittimo › Rosignano Marittimo,101.5,,,2008
03.05,55,,Stage 3 - Montecalvoli › Montecalvoli,95.6,,,2008
02.05,31,,Stage 2 - Terranuova Bracciolini › Malva,93.8,,,2008
01.05,35,,Stage 1 - Cerbaia › Cerbaia,109,,,2008
06.09 » 09.09,,,Giro della Lunigiana (2.HC),,,,2007
,76,,General classification,,5,,2007
09.09,41,,Stage 4 - Castelnuovo Magra › Casano di Ortonovo,107.5,,,2007
08.09,121,96,Stage 3 - Fosdinovo › Fosdinovo,102.9,,,2007
07.09,71,71,Stage 2 - Marinella di Sarzana › Sarzana,104,,,2007
06.09,113,115,Stage 1 - Bolano › Pontremoli,107.9,,,2007
25.08,9,,Trofeo comune di Vertova Memorial Pietro Merelli (1.1),79,16,,2007
