date,result ranking,general classification,race name,distance,PCS point,UCI point
12.09,26,,GP de Fourmies - La Voix du Nord (1.HC),205,,
29.08,20,,Châteauroux Classic de l'Indre Trophée Fenioux (1.1),198.9,1,
24.08 » 27.08,,,Tour du Poitou Charentes et de la Vienne (2.1),,,
27.08,DNF,,Stage 5 - Niort › Poitiers,197.6,,
26.08,106,,Stage 4 (ITT) - Latille › Vouille,22.1,,
26.08,87,,Stage 3 - Quincay › Vouille,95.7,,
25.08,8,,Stage 2 - Saint Georges de Didonne › Niort,178.5,1,
24.08,9,,Stage 1 - Chalais › Royan,186.3,,
10.08 » 14.08,,,Tour de l'Ain (2.1),,,
,81,,General classification,,,
14.08,72,,Stage 5 - Culoz › Belley,126.1,,
13.08,95,,Stage 4 - Montmerle-sur-Saône › Arbent,154.7,,
12.08,6,,Stage 3 - Villars-les-Dombes › Trévous,138.8,3,
11.08,72,,Stage 2 - Lagnieu › Saint-Vulbas,140.6,,
10.08,61,,Prologue - Ambérieu-en-Bugey › Ambérieu-en-Bugey,3,,
01.08,27,,La Poly Normande (1.1),157,,
17.06 » 20.06,,,Boucles de la Mayenne (2.2),,,
,10,,General classification,,1,
20.06,26,,Stage 4 - Craon › Laval,171,,
19.06,7,,Stage 3 - Chantrigné › Changé,184,,
18.06,35,,Stage 2 - Saint-Berthevin-sur-Vicoin › Le Horps,184,,
17.06,37,,Prologue - Laval › Laval,4.5,,
10.06 » 13.06,,,Ronde de l'Oise (2.2),,,
13.06,OTL,,Stage 4 - Clermont › Rantigny,180.2,,
12.06,85,,Stage 3 - Ravenel › Verneuil en Halatte,184.9,,
11.06,96,,Stage 2 - Chantilly › Thourotte,188.2,,
10.06,6,,Stage 1 - Auneuil › Ribécourt,125,,
30.05,DNF,,Boucles de l'Aulne - Châteaulin (1.1),168,,
19.05 » 23.05,,,Circuit De Lorraine Professionnel (2.1),,,
22.05,DNS,,Stage 4 - Walygator (Parc) › Belleville,176,,
21.05,18,,Stage 3 - Raon l'Etape › Saint-Avold,159,,
20.05,93,,Stage 2 - Pagny sur Moselle › Chantraine,170,,
19.05,19,,Stage 1 - Thionville › Jarny,162,,
14.05 » 16.05,,,Tour de Picardie (2.1),,,
,18,,General classification,,3,
16.05,17,,Stage 3 - Crépy-en-Valois › Sissonne,174.5,,
15.05,24,,Stage 2 - Gamaches › Liancourt (of Mouy),186,,
14.05,18,,Stage 1 - Boué › Doullens,181,,
05.05 » 09.05,,,4 Jours de Dunkerque - Tour du Nord-Pas-de-Calais (2.HC),,,
,59,,General classification,,,
09.05,26,,Stage 5 - Ardres › Dunkerque,179.5,,
08.05,77,,Stage 4 - Merville › Cassel,181.3,,
07.05,11,,Stage 3 - Menin (Menen) › Ypres (Ieper),193.2,,
06.05,17,,Stage 2 - Coulogne › Auby,195.7,,
05.05,8,,Stage 1 - Dunkerque › Bray-Dunes,143,1,
18.04,DNF,,Tro-bro Léon (1.1),205.5,,
15.04,17,,GP de Denain Porte du Hainaut (1.1),197.1,4,
06.04 » 09.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
09.04,DNF,,Stage 5 - Abbaye de l'Epau (Le Mans) › Sillé-le-Guillaume,171,,
08.04,64,,Stage 4 - Angers › Pré-en-Pail,181.1,,
07.04,82,,Stage 3 (ITT) - Angers › Angers,6.8,,
07.04,75,,Stage 2 - Varades › Angers,97,,
06.04,5,,Stage 1 - Sablé-sur-Sarthe › Varades,184.6,4,
02.04,19,,Route Adélie de Vitré (1.1),197.8,2,
22.03 » 28.03,,,Tour de Normandie (2.2),,,
,17,,General classification,,,
28.03,12,,Stage 8 - Bagnoles de l'Orne › Caean,143,,
27.03,9,,Stage 7 - Ducey › Bagnoles de l'Orne,173,,
26.03,18,,Stage 6 - Domfront › Avranches,171,,
25.03,10,,Stage 5 - Elbeuf-sur-Seine › Flers,188,,
24.03,14,,Stage 4 - Grand-Couronne › Elbeuf-sur-Seine,72,,
24.03,4,,Stage 3 - Forges-les-Eaux › Grand-Couronne,84,,
23.03,2,,Stage 2 - Colombelles › Forges-les-Eaux,200,2,
22.03,110,,Prologue - Mondeville › Mondeville,4.8,,
21.03,13,,Cholet-Pays de Loire (1.1),200,8,
14.03,23,,Paris-Troyes (1.2),172.2,,
07.03,6,,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),171,1,
03.03,15,,Memorial Samyn (1.1),191.9,6,
28.02,DNF,,Les Boucles du Sud Ardèche - Souvenir F. Delpech (1.1),202.6,,
10.02 » 14.02,,,Tour Méditerranéen Cycliste Professionnel (2.1),,,
14.02,DNF,,Stage 5 - La Ciotat › Toulon Mont Feron,126,,
13.02,119,,Stage 4 - La Londe les Maures › Peymeinade,127,,
12.02,2,,Stage 3 - Greasque › Six Fours,115,12,11
11.02,2,,Stage 2 - Peynier › Trets,170,12,11
10.02,96,,Stage 1 - Carcassonne › Sauvian,92.5,,
03.02 » 07.02,,,Etoile de Bessèges (2.1),,,
,71,,General classification,,,
07.02,12,,Stage 5 - Gagnières › Bessèges,145,,
06.02,102,,Stage 4 - Alès › Alès,140,,
05.02,6,,Stage 3 - Cèze › Cèze,148,3,
04.02,8,,Stage 2 - Nîmes › Saint-Ambroix,141,1,
03.02,6,,Stage 1 - Aigues Mortes › Le Grau du Roi,146,3,
11.10,57,,Paris - Tours (1.HC),230,,
08.10,12,,Paris-Bourges (1.1),193.3,10,
20.09,18,,Grand Prix d'Isbergues - Pas de Calais (1.1),201,3,
18.09,8,,Grand Prix De La Somme - Conseil Général 80 (1.1),198,18,
13.09,6,,GP de Fourmies - La Voix du Nord (1.HC),205,40,
30.08,19,,Châteauroux Classic de l'Indre Trophée Fenioux (1.1),201.8,2,
25.08 » 28.08,,,Tour du Poitou Charentes et de la Vienne (2.1),,,
,48,,General classification,,,
28.08,4,,Stage 5 - Atlansevre › Poitiers,186.9,5,
27.08,14,,Stage 4 - Monts-sur-Guesnes › Loudun,98.5,,
27.08,102,,Stage 3 (ITT) -  Monts-sur-Guesnes ›  Monts-sur-Guesnes,22.6,,
26.08,6,,Stage 2 - Rouillac › Saint-Maixent-l'École,183.5,3,
25.08,9,,Stage 1 - Chatelaillon Plage › Aigre,185.5,,
05.08 » 06.08,,,Paris - Corrèze (2.1),,,
05.08,88,,Stage 1 - St Amand-Montrond › Besse,194.2,,
19.07,81,,Trophée Des Champions (1.2),176.5,,
20.05 » 24.05,,,Circuit De Lorraine Professionnel (2.1),,,
,91,,General classification,,,
24.05,71,,Stage 5 - Rombas › Hayange,165,,
23.05,80,,Stage 4 - Bruyères › Forbach,147.5,,
22.05,114,,Stage 3 - Pagny Sur Moselle › La Bresse,198,,
21.05,4,,Stage 2 - Briey › Commercy,157,5,
20.05,92,,Prologue - Metz › Longwy,153,,
15.05 » 17.05,,,Tour de Picardie (2.1),,,
,38,,General classification,,,
17.05,72,,Stage 4 - Ribécourt-Dreslincourt › Noyon,95.5,,
17.05,14,,Stage 3 - Coucy-le-Château Auffrique  › Noyon,84.5,,
16.05,72,,Stage 2 - Ham › Anizy-le-Château,179,,
15.05,43,,Stage 1 - Chaumont-en-Vexin   › Roisel,179.5,,
05.05 » 10.05,,,4 Jours de Dunkerque - Tour du Nord-Pas-de-Calais (2.HC),,,
,90,,General classification,,,
10.05,18,,Stage 6 - Lesquin › Dunkerque,172.3,,
09.05,113,,Stage 5 - Hazebrouck › Boeschepe,195.4,,
08.05,94,,Stage 4 (ITT) - Douai › Douai,18.7,,
07.05,16,,Stage 3 - Blériot-Plage › Béthune,228.1,,
06.05,16,,Stage 2 - Coudekerque Branche › Arques,178.9,,
05.05,79,,Stage 1 - Dunkerque › Dunkerque,186.9,,
19.04,DNF,,Tro-Bro Léon (1.1),202.7,,
16.04,7,,GP de Denain Porte du Hainaut (1.1),202.7,20,
07.04 » 10.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
09.04,69,,Stage 4 - Angers › Pré-en-Pail,180.8,,
08.04,80,,Stage 3 (ITT) - Angers › Angers,6.1,,
08.04,7,,Stage 2 - Ancenis › Angers,93.8,2,
07.04,10,,Stage 1 - Noirmoutier-en-l’Ile › Ancenis,191.9,,
05.04,4,,Grand Prix de la Ville de Nogent-sur-Oise (1.2),178,4,
03.04,DNF,,Route Adélie de Vitré (1.1),197.8,,
23.03 » 29.03,,,Tour de Normandie (2.2),,,
26.03,95,,Stage 5 - Elbeuf › Flers,186.5,,
25.03,1,,Stage 4 - Grand-Couronne › Elbeuf,76,5,
25.03,2,,Stage 3 - Forges les Eaux  › Grand Couronne,83,2,
24.03,63,,Stage 2 - Colombelles › Forges-les-Eaux,198,,
23.03,91,,Stage 1 (ITT) - Mondeville › Mondeville,5.1,,
22.03,DNF,,Cholet-Pays de Loire (1.1),205,,
20.03,36,,Classic Loire Atlantique (1.2),184.8,,
08.03,10,,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),171,,
04.02 » 08.02,,,Etoile de Bessèges (2.1),,,
,104,,General classification,,,
08.02,34,,Stage 5 - Gagnières › Bessèges,145,,
07.02,32,,Stage 4 - Allègre Les Fumades › Allègre Les Fumades,150,,
06.02,101,,Stage 3 - Branoux Les Taillades › La Grande Combe,51.5,,
05.02,119,,Stage 2 - Nîmes › Saint Ambroix,149,,
04.02,16,,Stage 1 - Bellegarde › Le Grau du Roi,150,,
30.09,DNF,,Omloop Van De Vlaamse Scheldeboorden (1.1),196.4,,
30.07 » 03.08,,,Post Danmark Rundt-Tour of Denmark (2.HC),,,
,77,,General classification,,,
03.08,102,,Stage 6 - Slagelse › Frederiksberg,164.7,,
02.08,86,,Stage 5 (ITT) - Kerteminde › Kerteminde,14.5,,
02.08,61,,Stage 4 - Ringe › Odense,113.1,,
01.08,68,,Stage 3 - Padborg › Vejle,198.7,,
31.07,89,,Stage 2 - Skjern › Sønderborg,219.8,,
30.07,108,,Stage 1 - Holstebro › Holstebro,175.4,,
29.06,DNF,,National Championships France - Road Race (NC),239.2,,
13.06 » 15.06,,,DELTA Tour Zeeland (2.1),,,
,80,,General classification,,,
15.06,81,,Stage 3 - Terneuzen › Terneuzen,174.8,,
14.06,24,,Stage 2 - Middelburg › Goes,168,,
13.06,48,,Prologue - Hulst › Hulst,2.8,,
04.06 » 08.06,,,Skoda-Tour de Luxembourg (2.HC),,,
07.06,45,,Stage 4 - Wiltz › Diekirch,172.2,,
06.06,83,,Stage 3 - Schifflange › Differdange,197,,
05.06,97,,Stage 2 - Luxembourg › Mondorf,177.2,,
04.06,62,,Prologue - Luxembourg › Luxembourg,2.7,,
16.05 » 18.05,,,Tour de Picardie (2.1),,,
,107,,General classification,,,
18.05,102,,Stage 4 - Cayeux-sur-Mer › ,95,,
18.05,78,,Stage 3 - Grandvilliers › Cayeux-sur-Mer,88.5,,
17.05,127,,Stage 2 - Ribemont - Clermont-de-l’Oise › ,181,,
16.05,28,,Stage 1 - Crécy-en-Ponthieu - Guise   › ,179,,
14.05,DNF,,Batavus Pro Race (1.1),208,,
27.04,33,,Ronde van Noord-Holland (1.1),211,,
16.04,6,,Scheldeprijs (1.HC),207,40,
13.04,DNF,,Paris - Roubaix (1.HC),259.5,,
08.04 » 11.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,63,,General classification,,,
11.04,62,,Stage 5 - Saint-Léonard-des-Bois › Le Mans,188.5,,
10.04,19,,Stage 4 - Angers › Fresnay-sur-Sarthe,186.5,,
09.04,84,,Stage 3 (ITT) - Angers › Angers,9,,
09.04,25,,Stage 2 - Varades › Angers,99.8,,
08.04,15,,Stage 1 - Aizenay › Ligné,182.4,,
23.03,58,,Campina Ronde van het Groene Hart (1.1),204.6,,
19.03,8,,Nokere-Koerse (1.1),197,18,
01.03,126,,Omloop Het Volk ME (1.HC),199,,
12.02,128,,Trofeo Pollença (1.1),168.4,,
11.02,30,,Trofeo Cala: Cala Millor - Son Servera (1.1),162.7,,
10.02,27,,Trofeo Mallorca (1.1),100,,
02.10,21,,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.1),199.3,,
15.09,150,,Paris-Bruxelles (1.HC),219.1,,
05.09,19,,Memorial Rik Van Steenbergen (1.1),200,2,
28.08 » 31.08,,,Tour du Poitou Charentes et de la Vienne (2.1),,,
,49,,General classification,,,
31.08,63,,Stage 4b - Futuroscope › Poitiers,105.8,,
31.08,79,,Stage 4a (ITT) - Jaunay-Clan › Jaunay-Clan,20,,
30.08,19,,Stage 3 - Châtellerault › Châtellerault,183.9,,
29.08,12,,Stage 2 - La Rochelle  › Cerizay,173.1,,
28.08,82,,Stage 1 - Ruelle-sur-Touvre  › La Rochelle,187.9,,
21.08 » 24.08,,,Tour du Limousin (2.1),,,
22.08,DNF,,Stage 2 - Droux › Uzerche,187.4,,
21.08,104,104,Stage 1 - Limoges › La Souterraine,160.8,,
01.08 » 05.08,,,Post Danmark Rundt (2.HC),,,
,108,,General classification,,,
05.08,22,,Stage 6 - Præsto › Frederiksberg,175.6,,
04.08,105,,Stage 5 (ITT) - Næstved  › Næstved ,12.4,,
04.08,47,,Stage 4 - Skælskør › Ringsted,95.1,,
03.08,114,,Stage 3 - Århus › Vejle,187.2,,
02.08,107,,Stage 2 - Aars › Århus,196.8,,
01.08,37,,Stage 1 - Thisted › Aalborg,174.7,,
04.07,DNF,,GP Gerrie Kneteman (1.1),145.2,,
18.05 » 20.05,,,Tour de Picardie (2.1),,,
20.05,DNF,,Stage 3 - La Croix Saint Ouen › Soissons,93.5,,
19.05,123,,Stage 2 - Airaines › Ribecourt,191,,
18.05,124,,Stage 1 - Bohain › en,176,,
06.05,62,,Omloop der Kempen (1.2),200,,
19.04,DNF,,GP de Denain Porte du Hainaut (1.1),199.4,,
15.04,OTL,,Paris - Roubaix (1.PT),259.5,,
10.04 » 14.04,,,Circuit de la Sarthe (2.1),,,
13.04,82,88,Stage 3 - Angers › Mamers,180.6,,
11.04,9,12,Stage 2a - Riaillé › Angers,99.8,,
11.04,89,85,Stage 2b (ITT) - Angers › Angers,8.8,,
10.04,7,12,Stage 1 - La Roche-sur-Yon › Riaillé,190.9,2,
31.03 » 01.04,,,Critérium International (2.HC),,,
01.04,DNF,,Stage 2 - Les Vieilles Forges (Les Mazures) › Month,98,,
31.03,133,,Stage 1 - Asfeld › Charleville-Mézières,179,,
04.03,DNF,,Kuurne-Bruxelles-Kuurne (1.1),193,,
28.01 » 02.02,,,Tour of Qatar (2.1),,,
,23,,Youth classification,,,
,39,,Points classification,,,
,72,,General classification,,,
02.02,13,,Stage 6 - Sealine Beach Resort › Doha Corniche,134,,
01.02,74,,Stage 5 - Al Zubarah › Mesaieed,160,,
31.01,88,,Stage 4 - Camel Race Track › Doha Golf Club,140,,
30.01,132,,Stage 3 - Dohat Salwa › Khalifa Stadium,140,,
29.01,23,,Stage 2 - Al Wakra › Qatar Olympic Committee,135,,
28.01,11,74,Stage 1 (TTT) - Doha › Doha,6,,
01.01,11,,Châteauroux Classic de l'Indre Trophée Fenioux (1.1),200.2,12,
08.10,DNF,,Paris-Tours Espoirs (1.2U),185,,
15.09 » 16.09,,,Tour de la Somme (2.2),,,
,37,,General classification,,,
16.09,3,,Stage 3 - Villers-Bretonneux › Abbeville,100,1,
16.09,3,,Stage 2 - Villers-Bretonneux › Villers-Bretonneux,90.3,1,
02.08 » 06.08,,,Vuelta Ciclista a León (2.2),,,
05.08,5,,Stage 4 - San Andrés del Rabanedo › Benavides de Orbigo,142.9,,
30.07,18,,National Championships France U23 - Road Race (NC),162,,
23.07,20,,Grand Prix de la ville de Pérenchies (1.2),157.7,,
12.04,18,,La Côte Picarde (1.2),174.6,,
04.03,39,,Prix de Lillers - Souvenir Bruno Comini (1.2),172,,
16.09 » 17.09,,,Tour de la Somme (2.2),,,
,23,,General classification,,,
17.09,10,,Stage 3 - Mareuil-Caubert › Abbeville,86.6,,
17.09,13,,Stage 2 - Hallencourt › Abbeville,111.3,,
16.09,17,,Stage 1 - Amiens › Chaulnes,160.1,,
29.05,65,,Paris - Roubaix Espoirs (1.2U),180.5,,
15.05,20,,GP de Lys lez Lannoy (NE),168.8,,
24.04,54,,Paris - Mantes-en-Yvelines (1.2),162.5,,
10.04,65,,Grand Prix de la Ville de Nogent-sur-Oise (1.2),165.6,,
23.03,84,,GP de Waregem (1.2),149,,
29.05 » 01.06,,,Tour de Lorraine Juniors (SC),,,
,54,,General classification,,5,
01.06,11,,Stage 5 - Joeuf › Tucquegnieux,91.3,,
01.06,70,55,Stage 4 (ITT) - Serémange-Erzange › Serémange-Erzange,15.45,,
31.05,14,18,Stage 3 - Audun le Roman › Nilvange,105.3,,
30.05,41,26,Stage 2 - Piennes › Commercy,107.2,,
29.05,15,15,Stage 1 - Nancy › Audun le Tiche,109,,
