date,result ranking,general classification,race name,distance,PCS point,UCI point,year
31.05,61,,Rund um die Hainleite-Erfurt (1.3) ,188.7,,,2003
18.05,DNF,,Schynberg-Rundfahrt (1.3) ,180,,,2003
06.05 » 11.05,,,Tour de Slovénie (2.5) ,,,,2003
,12,,Points classification ,,,,2003
,66,,General classification ,,,,2003
11.05,3,,Stage 6 - Sentjernej › Novo mesto ,156,1,,2003
10.05,82,68,Stage 5 - Grosuplje › Vrsic ,168,,,2003
09.05,77,63,Stage 4 - Vrhnika › Kranj ,176,,,2003
08.05,7,55,Stage 3 - Lenart › Ljubljana ,203,,,2003
07.05,60,67,Stage 2 - Ormoz › Beltinci ,168,,,2003
06.05,71,71,Stage 1 - Catez › Ptuj ,167,,,2003
04.05,21,,Giro di Toscana (1.3) ,196,,,2003
24.04 » 27.04,,,Giro del Trentino (2.2) ,,,,2003
27.04,DNF,,Stage 4 - Caldonazzo › Arco ,156.4,,,2003
26.04,87,100,Stage 3 - Fondo › Levico Terme ,165.4,,,2003
25.04,86,106,Stage 2 - Moena › Ronzone ,166.5,,,2003
24.04,111,112,Stage 1 - Arco › Moena ,170.5,,,2003
17.04 » 21.04,,,Settimana Ciclista Lombarda (2.5) ,,,,2003
,52,,General classification ,,,,2003
21.04,63,,Stage 5 - Carobbio degli Angeli › Bergamo ,157,,,2003
20.04,53,42,Stage 4 - Castione della Presolana › Clusone ,153.6,,,2003
19.04,59,36,Stage 3 - Roncadelle › Roncadelle ,162,,,2003
18.04,108,43,Stage 2 (ITT) - Almenno San Bartolomeo › Roncola San Bartolomeo ,7.6,,,2003
17.04,37,42,Stage 1 - Alzate Brianza › Alzate Brianza ,151.3,,,2003
23.03,DNF,,Stausee Rundfahrt (1.3) ,188,,,2003
08.03,87,,Giro della Provincia di reggio Calabria (1.3) ,196,,,2003
02.02,11,,G.P. Costa degli Etruschi (1.3) ,192,12,,2003
31.05,61,,Rund um die Hainleite-Erfurt (1.3) ,188.7,,,2003
18.05,DNF,,Schynberg-Rundfahrt (1.3) ,180.0,,,2003
06.05 » 11.05,,,Tour de Slovénie (2.5) ,,,,2003
,12,,Points classification ,,,,2003
,66,,General classification ,,,,2003
11.05,3,,Stage 6 - Sentjernej › Novo mesto ,156.0,1,,2003
10.05,82,68,Stage 5 - Grosuplje › Vrsic ,168.0,,,2003
09.05,77,63,Stage 4 - Vrhnika › Kranj ,176.0,,,2003
08.05,7,55,Stage 3 - Lenart › Ljubljana ,203.0,,,2003
07.05,60,67,Stage 2 - Ormoz › Beltinci ,168.0,,,2003
06.05,71,71,Stage 1 - Catez › Ptuj ,167.0,,,2003
04.05,21,,Giro di Toscana (1.3) ,196.0,,,2003
24.04 » 27.04,,,Giro del Trentino (2.2) ,,,,2003
27.04,DNF,,Stage 4 - Caldonazzo › Arco ,156.4,,,2003
26.04,87,100,Stage 3 - Fondo › Levico Terme ,165.4,,,2003
25.04,86,106,Stage 2 - Moena › Ronzone ,166.5,,,2003
24.04,111,112,Stage 1 - Arco › Moena ,170.5,,,2003
17.04 » 21.04,,,Settimana Ciclista Lombarda (2.5) ,,,,2003
,52,,General classification ,,,,2003
21.04,63,,Stage 5 - Carobbio degli Angeli › Bergamo ,157.0,,,2003
20.04,53,42,Stage 4 - Castione della Presolana › Clusone ,153.6,,,2003
19.04,59,36,Stage 3 - Roncadelle › Roncadelle ,162.0,,,2003
18.04,108,43,Stage 2 (ITT) - Almenno San Bartolomeo › Roncola San Bartolomeo ,7.6,,,2003
17.04,37,42,Stage 1 - Alzate Brianza › Alzate Brianza ,151.3,,,2003
23.03,DNF,,Stausee Rundfahrt (1.3) ,188.0,,,2003
08.03,87,,Giro della Provincia di reggio Calabria (1.3) ,196.0,,,2003
02.02,11,,G.P. Costa degli Etruschi (1.3) ,192.0,12,,2003
21.10,DNF,,Giro di Lombardia (CDM) ,256.0,,,2001
17.10,117,,Milano-Torino (1.1) ,203.0,,,2001
02.10 » 05.10,,,Giro della Provincia di Lucca (2.1) ,,,,2001
04.10,82,,Stage 3 - Mozzano › Garfagnana ,169.0,,,2001
03.09 » 10.09,,,Tour de Pologne (2.3) ,,,,2001
,51,,General classification ,,,,2001
10.09,59,,Stage 8 (ITT) - Jelenia Góra › Karpacz ,19.0,,,2001
09.09,63,,Stage 7 - Jelenia Góra  › Karpacz ,61.0,,,2001
08.09,66,,Stage 6 - Piechowice › Karpacz ,150.0,,,2001
07.09,60,,Stage 5 - Kożuchów › Szklarska Poręba ,160.5,,,2001
06.09,64,,Stage 4 - Stargard › Zielona Góra ,256.0,,,2001
05.09,77,,Stage 3 - Kołobrzeg › Szczecin ,178.0,,,2001
04.09,34,,Stage 2 - Gdynia › Koszalin ,246.5,,,2001
03.09,36,,Stage 1 - Gdansk › Sopot ,178.0,,,2001
27.07 » 29.07,,,Brixia Tour (2.4) ,,,,2001
,117,,General classification ,,,,2001
16.04,31,,Rund um Köln () ,197.2,,,2001
13.04,39,,Grand Prix Pino Cerami (1.3) ,181.1,,,2001
11.04,69,,Gent - Wevelgem (PT) ,215.0,5,,2001
28.03,40,,Dwars door Vlaanderen (1.2) ,201.0,,,2001
12.03,84,,Giro della Provincia di Siracusa (1.3) ,181.0,,,2001
21.02 » 24.02,,,Giro Della Liguria () ,,,,2001
24.02,DNF,,Stage 4 - Savona  › Savona  ,159.5,,,2001
21.02,142,,Stage 1 - Alassio › Alassio ,155.6,,,2001
20.02,DNF,,Trofeo Laigueglia (1.3) ,172.6,,,2001
21.10,DNF,,Giro di Lombardia (CDM) ,258.0,,,2000
08.10,102,,Paris - Tours (CDM) ,254.4,5,,2000
04.09 » 10.09,,,Tour de Pologne (2.3) ,,,,2000
09.09,DNF,,Stage 6 - Szklarska Poręba › Karpacz ,173.0,,,2000
08.09,103,,Stage 5 - Szczawno-Zdrój › Wałbrzych ,188.0,,,2000
07.09,92,,Stage 4 - Ostrów Wielkopolski › Jelenia Góra ,240.0,,,2000
06.09,35,,Stage 3 - Inowrocław › Kalisz ,192.5,,,2000
05.09,61,,Stage 2 - Malbork › Toruń ,171.5,,,2000
04.09,84,,Stage 1 - Braniewo › Elbląg ,183.0,,,2000
05.06 » 12.06,,,Österreich-Rundfahrt () ,,,,2000
09.06,96,,Stage 4 - St. Johann im Pongau › Kitzbüheler Horn ,144.0,,,2000
08.06,97,,Stage 3 - Großraming › St. Johann/Alpendorf ,208.0,,,2000
21.05 » 28.05,,,Tour of Japan (2.4) ,,,,2000
28.05,DNF,,Stage 6 - Tokyo › Tokyo ,155.1,,,2000
27.05,39,,Stage 5 - Utsunomiya › Utsunomiya ,151.3,,,2000
26.05,12,,Stage 4 - Motegi › Motegi ,153.36,,,2000
24.05,64,,Stage 3 - Shuzenji › Shuzenji ,122.0,,,2000
22.05,78,,Stage 2 - Nara › Nara ,146.2,,,2000
21.05,69,,Stage 1 - Osaka › Osaka ,140.8,,,2000
02.05 » 07.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais (2.1) ,,,,2000
,44,,General classification ,,,,2000
07.05,37,,Stage 7 - Grande-Synthe › Dunkerque ,104.4,,,2000
06.05,53,,Stage 5 - Lillers › Westouter ,188.0,,,2000
05.05,38,,Stage 4 - Saint-Amand-les-Eaux › Saint-Amand-les-Eaux ,138.0,,,2000
04.05,62,,Stage 3 - Boulogne › Béthune ,186.2,,,2000
03.05,38,,Stage 2 - Boulogne-sur-Mer › Boulogne-sur-Mer ,166.2,,,2000
02.05,22,,Stage 1 - Dunkerque › Oostende ,172.2,,,2000
29.04,OTL,,Giro di Toscana (1.3) ,200.0,,,2000
12.04 » 16.04,,,Vuelta a Aragon () ,,,,2000
14.04,128,,Stage 3 - Benasque › Sabiñánigo ,159.0,,,2000
13.04,135,,Stage 2 - Fraga › Cerler ,170.0,,,2000
12.04,45,,Stage 1 - Bronchales › Alcañiz ,174.5,,,2000
20.02,26,,Classic Haribo (1.2) ,205.0,,,2000
02.02 » 06.02,,,Etoile de Bessèges (2.4) ,,,,2000
05.02,4,81,Stage 5 - Ales › La Grand Combe ,144.0,5,,2000
04.02,12,,Stage 3 - Nîmes › Les Fumades ,76.1,,,2000
02.02,57,57,Stage 1 - La Ciotat › Aubagne ,145.0,,,2000
01.02,40,,Grand Prix d'Ouverture La Marseillaise (1.4) ,135.0,,,2000
20.05 » 24.05,,,International Bayern Rundfarht () ,,,,1999
20.05,1,,Stage 1 - Scheinfeld › Mainburg ,234.0,20,,1999
13.05 » 16.05,,,UNIQA Classic (2.5) ,,,,1999
15.05,7,,Stage 3 - Rabenstein › Gresten ,170.0,,,1999
13.05,6,5,Stage 1 - Traismauer › Traismauer ,178.0,,,1999
02.04,25,,Route Adélie de Vitré (1.4) ,188.0,,,1999
22.03 » 28.03,,,Tour de Normandie () ,,,,1999
,31,,General classification ,,,,1999
03.02 » 07.02,,,Etoile de Bessèges (2.4) ,,,,1999
,36,,General classification ,,,,1999
07.02,32,,Stage 5 - Molières-sur-Cèze › Bessèges ,141.0,,,1999
06.02,21,,Stage 4 - Bagnols-sur-Cèze › Bagnols-sur-Cèze ,139.0,,,1999
05.02,28,,Stage 3 - Alés › Les Fumades ,139.0,,,1999
04.02,57,,Stage 2 - Nîmes › Sète ,136.0,,,1999
03.02,51,,Stage 1 - La Ciotat › d'Azur) Aubagne ,122.0,,,1999
02.02,30,,Grand Prix d'Ouverture La Marseillaise (1.4) ,139.3,,,1999
04.10,115,,Paris - Tours (CDM) ,254.5,5,,1998
29.09 » 02.10,,,Giro di Puglia (2.3) ,,,,1998
,42,,General classification ,,,,1998
06.09 » 13.09,,,Tour de Pologne (2.4) ,,,,1998
,22,,General classification ,,,,1998
29.08,82,,Giro del Veneto (1.1) ,199.6,,,1998
10.08 » 23.08,,,Volta a Portugal (2.3) ,,,,1998
,70,,General classification ,,,,1998
25.07,28,,GP Villafranca de Ordizia (1.1) ,177.0,,,1998
05.05 » 10.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais () ,,,,1998
09.05,DNF,,Stage 6 - Cappelle-la-Grande › Rodeberg ,186.0,,,1998
08.05,61,,Stage 5 - Gravelines › Loon-Plage ,187.3,,,1998
06.05,70,,Stage 2 - Audruicq › Amiens ,187.0,,,1998
05.05,113,,Stage 1 - Dunkerque › Grande-Synthe ,180.0,,,1998
12.04,DNF,,Paris - Roubaix (CDM) ,266.0,,,1998
31.03 » 02.04,,,KBC Driedaagse van De Panne-Koksijde () ,,,,1998
,120,,General classification ,,,,1998
02.04,140,,Stage 3A - De Panne › Panne ,115.0,,,1998
02.04,115,,Stage 3B (ITT) - De Panne › De Panne ,14.3,,,1998
01.04,118,,Stage 2 - Zottegem › Koksijde ,230.0,,,1998
31.03,155,,Stage 1 - Harelbeke › Zottegem ,177.0,,,1998
28.03,DNF,,E3-Prijs Harelbeke (1.1) ,201.0,,,1998
23.03,25,,Dwars door België / À travers la Belgique () ,203.0,,,1998
22.02,93,,Giro della Provincia di reggio Calabria (1.3) ,194.2,,,1998
