date,result ranking,general classification,race name,distance,PCS point,UCI point,year
27.07,6,,National Championships Turkey - Road Race (NC) ,,1,,2007
06.05 » 13.05,,,International Presidency Turkey Tour (2.2) ,,,,2007
13.05,40,,Stage 7 - Antalya › Alanya ,135,,,2007
12.05,57,58,Stage 6 - Finike › Antalya ,115,,,2007
11.05,57,58,Stage 5 - Fethiye › Finike ,189,,,2007
10.05,69,65,Stage 4 - Marmaris › Fethiye ,135,,,2007
09.05,67,61,Stage 3 - Bodrum › Marmaris ,165,,,2007
08.05,58,52,Stage 2 - Kuşadası › Bodrum ,165,,,2007
07.05,35,48,Stage 1 - Izmir › Kuşadası ,92,,,2007
06.05,71,71,Prologue - Izmir › Izmir ,2,,,2007
27.07,6,,National Championships Turkey - Road Race (NC) ,,1,,2007
06.05 » 13.05,,,International Presidency Turkey Tour (2.2) ,,,,2007
13.05,40,,Stage 7 - Antalya › Alanya ,135.0,,,2007
12.05,57,58,Stage 6 - Finike › Antalya ,115.0,,,2007
11.05,57,58,Stage 5 - Fethiye › Finike ,189.0,,,2007
10.05,69,65,Stage 4 - Marmaris › Fethiye ,135.0,,,2007
09.05,67,61,Stage 3 - Bodrum › Marmaris ,165.0,,,2007
08.05,58,52,Stage 2 - Kuşadası › Bodrum ,165.0,,,2007
07.05,35,48,Stage 1 - Izmir › Kuşadası ,92.0,,,2007
06.05,71,71,Prologue - Izmir › Izmir ,2.0,,,2007
30.04 » 07.05,,,International Presidency Turkey Tour (2.2) ,,,,2006
,51,,General classification ,,,,2006
07.05,14,,Stage 7 - Antalya › Alanya ,136.0,,,2006
06.05,59,,Stage 6 - Finike › Antalya ,115.0,,,2006
05.05,31,,Stage 5 - Fethiye › Finike ,189.0,,,2006
04.05,60,,Stage 4 - Marmaris › Fethiye ,135.0,,,2006
03.05,35,,Stage 3 - Bodrum › Marmaris ,168.0,,,2006
02.05,35,,Stage 2 - Kusadasi › Bodrum ,165.0,,,2006
01.05,39,,Stage 1 - Izmir › Kusadasi ,92.0,,,2006
30.04,45,,Prologue - Izmir › Izmir ,2.2,,,2006
01.05 » 08.05,,,International Presidency Turkey Tour (2.2) ,,,,2005
03.05,34,,Stage 2 - Kusadasi › Bodrum ,165.0,,,2005
01.05,60,,Prologue - Izmir › Izmir ,6.0,,,2005
23.03 » 27.03,,,Paths of King Nikola (2.2) ,,,,2005
26.03,DNF,,Stage 4 - Bar › Bar ,167.0,,,2005
25.03,73,,Stage 3 - Bar › Bar ,167.0,,,2005
23.03,110,,Stage 1 - Tivat › Ulcinj ,86.0,,,2005
