date,result ranking,general classification,race name,distance,PCS point,UCI point,year
26.06,DNS,,National Championships Switzerland - Road Race (NC) ,,,,2022
23.06,DNS,,National Championships Switzerland - ITT (NC) ,38,,,2022
12.06 » 19.06,,,Tour de Suisse (2.UWT) ,,,,2022
,14,,Youth classification ,,,,2022
,21,,Mountains classification ,,,,2022
,31,,Points classification ,,,,2022
,65,,General classification ,,5,,2022
19.06,45,,Stage 8 (ITT) - Vaduz › Vaduz ,25.6,,,2022
18.06,65,68,Stage 7 - Ambri › Malbun ,194.6,,,2022
17.06,61,71,Stage 6 - Locarno › Moosalp ,177.5,,,2022
16.06,84,104,Stage 5 - Ambri › Novazzano  126k,190.1,,,2022
15.06,131,109,Stage 4 - Grenchen › Brunnen ,190.8,,,2022
14.06,38,109,Stage 3 - Aesch › Grenchen ,176.9,,,2022
13.06,105,122,Stage 2 - Küsnacht › Aesch ,198,,,2022
12.06,125,122,Stage 1 - Küsnacht › Küsnacht   143k,177.6,,,2022
10.06,68,,Grosser Preis des Kantons Aargau (1.1) ,173.8,,,2022
26.04 » 01.05,,,Tour de Romandie (2.UWT) ,,,,2022
30.04,DNF,,Stage 4 - Aigle › Zinal (Val d'Anniviers) ,180.1,,,2022
29.04,126,107,Stage 3 - Valbroye › Valbroye ,165.1,,,2022
28.04,20,95,Stage 2 - Échallens › Échallens ,168.2,,,2022
27.04,124,112,Stage 1 - La Grande Beroche › Romont ,178,,,2022
26.04,29,29,Prologue - Lausanne › Lausanne ,5.12,,,2022
17.04,DNF,,Paris-Roubaix (1.UWT) ,257.2,,,2022
10.04,41,,Amstel Gold Race (1.UWT)  201k,254.1,5,10,2022
03.04,64,,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT) ,272.5,5,,2022
30.03,24,,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT)  136k,183.7,11,12,2022
27.03,44,,Gent-Wevelgem in Flanders Fields ME (1.UWT)  155k,248.8,5,10,2022
25.03,104,,E3 Saxo Bank Classic (1.UWT) ,203.9,5,,2022
23.03,75,,Minerva Classic Brugge-De Panne (1.UWT) ,207.9,5,,2022
06.03 » 13.03,,,Paris - Nice (2.UWT) ,,,,2022
13.03,DNS,,Stage 8 - Nice › Nice ,115.6,,,2022
12.03,66,48,Stage 7 - Nice › Col de Turini ,155.2,,,2022
11.03,54,41,Stage 6 - Courthézon › Aubagne  176k,213.6,,,2022
10.03,65,49,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut ,188.8,,,2022
09.03,64,44,Stage 4 (ITT) - Domérat › Montluçon ,13.4,,,2022
08.03,74,49,Stage 3 - Vierzon › Dun-le-Palestel ,190.8,,,2022
07.03,67,55,Stage 2 - Auffargis › Orléans ,159.2,,,2022
06.03,68,68,Stage 1 - Mantes-la-Ville › Mantes-la-Ville ,159.8,,,2022
27.02,DNF,,Kuurne - Bruxelles - Kuurne (1.Pro) ,195.1,,,2022
26.02,DNF,,Omloop Het Nieuwsblad ME (1.UWT) ,204.2,,,2022
14.02,40,,Clásica Jaén Paraiso Interior (1.1) ,187.8,,,2022
13.02,26,,Clasica de Almeria (1.Pro) ,188.2,,5,2022
12.02,DNF,,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1) ,183.2,,,2022
26.04 » 01.05,,,Tour de Romandie (2.UWT),,,,2022
28.04,20,95,Stage 2 - Échallens › Échallens,168.2,,,2022
27.04,124,112,Stage 1 - La Grande Beroche › Romont,178.0,,,2022
26.04,29,29,Prologue - Lausanne › Lausanne,5.12,,,2022
17.04,DNF,,Paris-Roubaix (1.UWT),257.2,,,2022
10.04,41,,Amstel Gold Race (1.UWT),254.1,5,10,2022
03.04,64,,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),272.5,5,,2022
30.03,24,,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),183.7,11,12,2022
27.03,44,,Gent-Wevelgem in Flanders Fields ME (1.UWT),248.8,5,10,2022
25.03,104,,E3 Saxo Bank Classic (1.UWT),203.9,5,,2022
23.03,75,,Minerva Classic Brugge-De Panne (1.UWT),207.9,5,,2022
06.03 » 13.03,,,Paris - Nice (2.UWT),,,,2022
13.03,DNS,,Stage 8 - Nice › Nice,115.6,,,2022
12.03,66,48,Stage 7 - Nice › Col de Turini,155.2,,,2022
11.03,54,41,Stage 6 - Courthézon › Aubagne,213.6,,,2022
10.03,65,49,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut,188.8,,,2022
09.03,64,44,Stage 4 (ITT) - Domérat › Montluçon,13.4,,,2022
08.03,74,49,Stage 3 - Vierzon › Dun-le-Palestel,190.8,,,2022
07.03,67,55,Stage 2 - Auffargis › Orléans,159.2,,,2022
06.03,68,68,Stage 1 - Mantes-la-Ville › Mantes-la-Ville,159.8,,,2022
27.02,DNF,,Kuurne - Bruxelles - Kuurne (1.Pro),195.1,,,2022
26.02,DNF,,Omloop Het Nieuwsblad ME (1.UWT),204.2,,,2022
14.02,40,,Clásica Jaén Paraiso Interior (1.1),187.8,,,2022
13.02,26,,Clasica de Almeria (1.Pro),188.2,,5,2022
12.02,DNF,,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1),183.2,,,2022
14.08 » 05.09,,,La Vuelta ciclista a España (2.UWT),,,,2021
22.08,DNF,,Stage 9 - Puerto-Lumbreras › Alto de Velefique,188.0,,,2021
21.08,18,159,Stage 8 - Santa Pola › La Manga del Mar Menor,173.7,,,2021
20.08,110,160,Stage 7 - Gandía › Balcón de Alicante,152.0,,,2021
19.08,99,163,Stage 6 - Requena › Alto de la Montaña de Cullera,158.3,,,2021
18.08,135,171,Stage 5 - Tarancón › Albacete,184.4,,,2021
17.08,87,177,Stage 4 - El Burgo de Osma › Molina de Aragón,163.9,,,2021
16.08,176,177,Stage 3 - Santo Domingo de Silos › Picón Blanco,202.8,,,2021
15.08,154,151,Stage 2 - Caleruega › Burgos,166.7,,,2021
14.08,56,56,Stage 1 (ITT) - Burgos › Burgos,7.1,,,2021
03.08 » 07.08,,,Vuelta a Burgos (2.Pro),,,,2021
,20,,Mountains classification,,,,2021
,42,,Points classification,,,,2021
,72,,General classification,,,,2021
07.08,87,,Stage 5 - Comunero de Revenga › Lagunas de Neila,146.0,,,2021
06.08,13,71,Stage 4 - Roa › Aranda de Duero,149.0,,,2021
05.08,105,75,Stage 3 - Busto de Bureba › Espinosa de los Monteros,173.0,,,2021
04.08,17,51,Stage 2 - Tardajos › Briviesca,175.0,,,2021
03.08,53,53,Stage 1 - Burgos (Catedral) › Burgos (El Castillo),161.0,,,2021
01.08,55,,Circuito de Getxo - Memorial Hermanos Otxoa (1.1),193.5,,,2021
31.07,DNF,,Donostia San Sebastian Klasikoa (1.UWT),223.5,,,2021
20.06,3,,National Championships Switzerland - Road Race (NC),158.6,7,60,2021
06.06 » 13.06,,,Tour de Suisse (2.UWT),,,,2021
,26,,Youth classification,,,,2021
,96,,General classification,,5,,2021
13.06,45,,Stage 8 - Andermatt › Andermatt,159.5,,,2021
12.06,51,120,Stage 7 (ITT) - Disentis Sedrun › Andermatt,23.2,,,2021
11.06,82,128,Stage 6 - Fiesch › Disentis Sedrun,130.1,,,2021
10.06,127,144,Stage 5 - Gstaad › Leukerbad,175.2,,,2021
09.06,133,143,Stage 4 - Sankt Urban › Gstaad,171.0,,,2021
08.06,158,147,Stage 3 - Lachen › Pfaffnau,182.1,,,2021
07.06,110,88,Stage 2 - Neuhausen am Rheinfall › Lachen,178.0,,,2021
06.06,31,31,Stage 1 (ITT) - Frauenfeld › Frauenfeld,10.9,,,2021
04.06,91,,Grosser Preis des Kantons Aargau (1.1),172.0,,,2021
27.04 » 02.05,,,Tour de Romandie (2.UWT),,,,2021
,19,,Youth classification,,,,2021
,17,,Mountains classification,,,,2021
,23,,Points classification,,,,2021
,100,,General classification,,5,,2021
02.05,51,,Stage 5 (ITT) - Fribourg › Fribourg,16.19,,,2021
01.05,100,103,Stage 4 - Sion › Thyon 2000,161.3,,,2021
30.04,39,105,Stage 3 - Estavayer › Estavayer,168.7,,,2021
29.04,117,124,Stage 2 - La Neuveville › Saint-Imier,165.7,,,2021
28.04,134,126,Stage 1 - Aigle › Martigny,168.1,,,2021
27.04,80,81,Prologue - Oron › Oron,4.05,,,2021
18.04,DNF,,Amstel Gold Race (1.UWT),218.6,,,2021
04.04,78,,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),254.3,5,,2021
31.03,DNF,,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),184.1,,,2021
28.03,69,,Gent-Wevelgem in Flanders Fields ME (1.UWT),250.0,5,,2021
26.03,23,,E3 Saxo Bank Classic (1.UWT),203.9,12,16,2021
24.03,67,,Oxyclean Classic Brugge-De Panne ME (1.UWT),203.9,5,,2021
07.03 » 14.03,,,Paris - Nice (2.UWT),,,,2021
14.03,DNF,,Stage 8 - Le Plan-du-Var › Levens,92.7,,,2021
13.03,129,133,Stage 7 - Le Broc › Valdeblore La Colmiane,119.2,,,2021
12.03,133,135,Stage 6 - Brignoles › Biot,202.4,,,2021
11.03,96,130,Stage 5 - Vienne › Bollène,200.2,,,2021
10.03,142,136,Stage 4 - Chalon-sur-Saône › Chiroubles,187.6,,,2021
09.03,94,84,Stage 3 (ITT) - Gien › Gien,14.4,,,2021
08.03,36,25,Stage 2 - Oinville-sur-Montcient › Amilly,188.0,,,2021
07.03,18,21,Stage 1 - Saint-Cyr-L'École › Saint-Cyr-L'École,165.8,,,2021
27.02,53,,Omloop Het Nieuwsblad ME (1.UWT),200.5,5,2,2021
14.02,64,,Clasica de Almeria (1.Pro),183.3,,,2021
31.10,4,,National Championships Switzerland - Road Race (NC),175.1,4,50,2020
21.10,28,,AG Driedaagse Brugge-De Panne ME (1.UWT),188.6,7,12,2020
18.10,93,,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),243.3,5,,2020
11.10,16,,Gent-Wevelgem in Flanders Fields ME (1.UWT),232.5,20,30,2020
29.09 » 03.10,,,BinckBank Tour (2.UWT),,,,2020
,22,,General classification,,16,16,2020
03.10,32,,Stage 5 - Ottignies-Louvain-la-Neuve › Geraardsbergen,183.6,,,2020
02.10,44,22,Stage 4 (ITT) - Riemst › Riemst,8.14,,,2020
01.10,49,36,Stage 3 - Aalter › Aalter,157.0,,,2020
29.09,23,25,Stage 1 - Blankenberge › Ardooie,132.1,,,2020
01.09 » 04.09,,,Settimana Internazionale Coppi e Bartali (2.1),,,,2020
,32,,Youth classification,,,,2020
,3,,Mountains classification,,,,2020
,89,,General classification,,,,2020
04.09,60,,Stage 4 - Forlì › Forlì,166.2,,,2020
03.09,106,129,Stage 3 - Riccione › Riccione,168.9,,,2020
02.09,136,135,Stage 2 - Riccione › Sogliano al Rubicone,166.5,,,2020
01.09,114,114,Stage 1a - Gatteo › Gatteo,97.8,,,2020
01.09,6,116,Stage 1b (TTT) - Gatteo a Mare › Gatteo,13.3,,,2020
26.08,59,,European Continental Championships - Road Race (CC),177.45,,,2020
25.08,71,,Bretagne Classic - Ouest-France (1.UWT),247.75,5,,2020
12.08,DNF,,Gran Piemonte (1.Pro),187.0,,,2020
05.08,113,,Milano-Torino (1.Pro),198.0,,,2020
03.08,45,,Gran Trittico Lombardo (1.Pro),199.7,,,2020
01.08,DNF,,Strade Bianche (1.UWT),184.0,,,2020
12.07,8,,National Championships Switzerland - ITT (NC),30.3,,3,2020
01.03,34,,Kuurne-Bruxelles-Kuurne (1.Pro),201.0,,3,2020
29.02,27,,Omloop Het Nieuwsblad ME (1.UWT),200.0,8,12,2020
13.02 » 16.02,,,Tour de La Provence (2.Pro),,,,2020
,42,,Youth classification,,,,2020
,4,,Mountains classification,,,,2020
,21,,Points classification,,,,2020
,118,,General classification,,,,2020
16.02,67,,Stage 4 - Avignon › Aix-en-Provence,170.5,,,2020
15.02,134,136,Stage 3 - Istres › Mont Ventoux/Chalet Reynard,140.2,,,2020
14.02,120,121,Stage 2 - Aubagne › La Ciotat,174.9,,,2020
13.02,102,5,Stage 1 - Châteaurenard › Saintes-Maries-de-la-Mer,149.5,,,2020
26.01 » 02.02,,,Vuelta a San Juan Internacional (2.Pro),,,,2020
,74,,General classification,,,,2020
02.02,63,,Stage 7 - San Juan › San Juan,141.3,,,2020
01.02,22,74,Stage 6 - Autódromo El Villicúm › Autódromo El Villicúm,174.5,,,2020
31.01,66,77,Stage 5 - San Martín › Alto Colorado,169.5,,,2020
29.01,40,112,Stage 4 - San José de Jáchal › Villa San Agustín,185.8,,,2020
28.01,39,118,Stage 3 (ITT) - Ullum › Punta Negra,15.5,,,2020
27.01,111,141,Stage 2 - Pocito › Pocito,164.7,,,2020
26.01,149,150,Stage 1 - San Juan › San Juan,163.5,,,2020
27.09,36,,World Championships U23 - Road Race (WC),171.6,,3,2019
19.09,DNF,,Coppa Sabatini - Gran Premio città di Peccioli (1.1),195.9,,,2019
18.09,DNF,,Giro della Toscana - Memorial Alfredo Martini (1.1),204.4,,,2019
08.09,23,,Gylne Gutuer (1.2),173.5,,,2019
06.09,31,,Hafjell TT (1.2),22.0,,,2019
15.08 » 25.08,,,Tour de l'Avenir (2.Ncup),,,,2019
,62,,General classification,,,,2019
25.08,48,,Stage 10 - Saint-Colomban-des-Villard › Le Corbier,78.1,,,2019
24.08,43,67,Stage 9 - Villaroger › Tignes,67.2,,,2019
23.08,76,72,Stage 8 - Brides-les-Bains › Col de la Loze/Méribel,23.1,,,2019
22.08,50,66,Stage 7 - Grésy-sur-Isere › La Giettaz,103.5,,,2019
20.08,53,75,Stage 6 - Saint-Julien-Chapteuil › Privas,124.0,,,2019
19.08,45,93,Stage 5 - Espalion › Saint-Julien-Chapteuil ,158.9,,,2019
18.08,87,131,Stage 4 - Mauriac › Espalion,158.2,,,2019
17.08,130,134,Stage 3 - Montignac-Lascaux › Mauriac,162.3,,,2019
16.08,1,124,Stage 2 (TTT) - Eymet › Bergerac,32.1,,2.5,2019
15.08,121,120,Stage 1 - Marmande › Marmande,128.8,,,2019
10.08,30,,European Continental Championships U23 - Road Race (CC),138.0,,,2019
31.07 » 04.08,,,Tour Alsace (2.2),,,,2019
,52,,Youth classification,,,,2019
,84,,General classification,,,,2019
04.08,63,,Stage 4 - Ottmarsheim › Dannemarie,143.0,,,2019
03.08,74,89,Stage 3 - Ribeauvillé › Station du Lac Blanc,161.3,,,2019
02.08,114,114,Stage 2 - Vesoul › La Planche des Belles Filles,141.1,,,2019
01.08,31,156,Stage 1 - Sélestat › Sélestat,153.4,,,2019
31.07,8,159,Prologue - Sausheim › Sausheim,4.3,,,2019
30.06,DNF,,National Championships Switzerland - Road Race (NC),162.8,,,2019
26.06,8,,National Championships Switzerland U23 - ITT (NC),14.4,,,2019
13.06 » 23.06,,,Giro Ciclistico d'Italia (2.2U),,,,2019
15.06,DNF,,Stage 2 - Bagno di Romagna › Pescia,185.8,,,2019
14.06,128,121,Stage 1 - Riccione › Santa Sofia,138.8,,,2019
13.06,19,19,Prologue - Riccione › Riccione,3.3,,,2019
02.06,2,,Paris-Roubaix Espoirs (1.2U),170.5,10,25,2019
24.05 » 26.05,,,A Travers les Hauts de France (2.2),,,,2019
,16,,Youth classification,,,,2019
,5,,Mountains classification,,,,2019
,26,,General classification,,,,2019
26.05,34,,Stage 3 - Petite-Forêt  › Pecquencourt,188.5,,,2019
25.05,34,29,Stage 2 - Seclin › Bonningues-lès-Calais,197.8,,,2019
24.05,42,47,Stage 1 - Gavrelle › Épinoy,125.7,,,2019
12.05,17,,Ringerike GP (1.2),162.2,,,2019
11.05,8,,Sundvolden GP (1.2),164.4,,3,2019
05.05,21,,Entre Brenne et Montmorillonnais (1.2),183.3,,,2019
04.05,39,,L'Etoile d'Or (1.Ncup),180.0,,,2019
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,,2019
,22,,Youth classification,,,,2019
,59,,Points classification,,,,2019
,43,,General classification,,,,2019
01.05,45,,Stage 7 - Plounévez-Lochrist › Saint-Pol-de-Léon,150.9,,,2019
30.04,26,40,Stage 6 - Le Ferré › Plurien,171.6,,,2019
29.04,45,47,Stage 5 - Rougé › Le Ferré,191.5,,,2019
28.04,51,48,Stage 4 - Ploërmel › Châteaubriant,152.7,,,2019
27.04,67,58,Stage 3 - Port-Louis › Guégon,172.4,,,2019
26.04,44,60,Stage 2 - Bannalec › Quimperlé,169.4,,,2019
25.04,60,61,Stage 1 - Lorient › Inzinzac-Lochrist,150.5,,,2019
17.04 » 21.04,,,Tour du Loir et Cher E Provost (2.2),,,,2019
20.04,DNS,,Stage 4 - Angé › Angé,191.5,,,2019
19.04,11,11,Stage 3 - Mer › Vendôme,210.0,,,2019
18.04,26,25,Stage 2 - Les Montils › Chailles,188.0,,,2019
17.04,41,43,Stage 1 - Blois › Vineuil,176.0,,,2019
13.04,7,,Ronde van Vlaanderen Beloften (1.Ncup),167.5,,15,2019
05.04 » 07.04,,,Le Triptyque des Monts et Châteaux (2.2U),,,,2019
,24,,General classification,,,,2019
07.04,42,,Stage 3 - Ath › Tournai,157.4,,,2019
06.04,76,29,Stage 2b - Wodecq › Celles,112.7,,,2019
06.04,26,29,Stage 2a (ITT) - Celles › Celles,11.4,,,2019
05.04,112,112,Stage 1 - Frasnes › Chièvres,147.1,,,2019
25.03 » 31.03,,,Tour de Normandie (2.2),,,,2019
,53,,Youth classification,,,,2019
,42,,Mountains classification,,,,2019
,18,,Points classification,,,,2019
,93,,General classification,,,,2019
31.03,3,,Stage 7 - Saint-Lô › Caen,150.0,1,1,2019
30.03,17,102,Stage 6 - Gouville-sur-Mer › Martinvast,159.5,,,2019
29.03,22,122,Stage 5 - Alençon › Bagnoles-de-l'Orne,171.0,,,2019
28.03,129,122,Stage 4 - Tilly-sur-Seulles › Argentan,173.0,,,2019
27.03,92,91,Stage 3 - Bourg-Achard › Elbeuf-sur-Seine,147.0,,,2019
26.03,52,69,Stage 2 - Darnétal › Forges-les-Eaux,169.5,,,2019
25.03,96,95,Stage 1 - Courseulles-sur-Mer › Le Neubourg,159.0,,,2019
22.03,60,,Youngster Coast Challenge (1.2U),162.0,,,2019
17.03,36,,Paris-Troyes (1.2),184.0,,,2019
09.09,DNF,,Tour du Doubs (1.1),188.7,,,2018
30.06,22,,Omloop Het Nieuwsblad Beloften/Circuit Het Nieuwsblad Espoirs (1.2),176.7,,,2018
17.06,8,,National Championships Switzerland U23 - Road Race (NC),169.6,,3,2018
10.06,30,,Ronde van Limburg (1.1),200.0,,,2018
09.06,DNF,,Dwars door de Vlaamse Ardennen (1.2),200.0,,,2018
23.05 » 27.05,,,Baloise Belgium Tour (2.HC),,,,2018
,67,,General classification,,,,2018
27.05,76,,Stage 5 - Landen › Tongeren,157.7,,,2018
26.05,115,70,Stage 4 - Wanze › Wanze,151.4,,,2018
25.05,67,57,Stage 3 (ITT) - Bornem › Bornem,10.6,,,2018
24.05,89,72,Stage 2 - Lochristi  › Knokke-Heist,162.1,,,2018
23.05,56,59,Stage 1 - Buggenhout › Buggenhout,178.8,,,2018
20.05,40,,Grote Prijs Marcel Kint (1.1),174.8,,,2018
25.06,18,,National Championships Switzerland - Road Race (NC),205.6,,,2017
20.05,80,,Berner Rundfahrt / Tour de Berne (1.2),169.8,,,2017
02.07,DNF,,Omloop Het Nieuwsblad Beloften/Circuit Het Nieuwsblad Espoirs (1.2),170.0,,,2016
22.06,DNF,,Halle Ingooigem (1.1),200.5,,,2016
19.06,43,,Circuit de Wallonie (1.2),123.0,,,2016
09.08,27,,UEC Road European Championships MJ - Road Race (CC),124.0,,,2015
02.08,4,,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),122.7,32,,2015
17.07 » 19.07,,,Oberösterreich Juniorenrundfahrt (2.1),,,,2015
,12,,Points classification,,,,2015
,9,,General classification,,16,,2015
19.07,8,,Stage 3 - Bad Wimsbach/Neydharting  › Schwanenstadt,89.5,1,,2015
18.07,7,9,Stage 2 - Bad Leonfelden › Perg,109.1,2,,2015
17.07,9,9,Stage 1 - Haid/Ansfelden › Marchtrenk,96.5,,,2015
11.07 » 12.07,,,GP Général Patton (2.Ncup),,,,2015
,15,,General classification,,20,,2015
12.07,14,,Stage 2 - Wincrange › Wincrange,97.0,,,2015
11.07,21,21,Stage 1 - Ettelbruck › Troisvierges,102.0,,,2015
28.06,8,,National Championships Switzerland MJ - Road Race (NC),120.5,1,,2015
24.06,5,,National Championships Switzerland MJ - ITT (NC),20.15,2,,2015
28.05 » 31.05,,,Tour du Pays de Vaud (2.Ncup),,,,2015
,10,,General classification,,40,,2015
31.05,12,,Stage 3 - Pompaples › St.Prex,112.0,,,2015
30.05,15,15,Stage 2a - Veytaux › Champéry,64.0,,,2015
30.05,10,14,Stage 2b (ITT) - Champéry › Champéry,10.3,,,2015
29.05,37,31,Stage 1 - Onnens › Tartegnin,110.0,,,2015
28.05,21,21,Prologue - Lucens › Lucens,2.6,,,2015
03.08,46,,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),125.7,,,2014
29.05 » 01.06,,,Tour du Pays de Vaud (2.1),,,,2014
,4,,Youth classification,,,,2014
,15,,General classification,,6,,2014
01.06,40,,Stage 4 - Treytorrens VD › Grandcour,110.2,,,2014
31.05,14,15,Stage 3 (ITT) - Les Aviolats › Les Diablerets,7.1,,,2014
31.05,14,15,Stage 2 - Romanel-sur-Lausanne › Les Diablerets,82.7,,,2014
30.05,16,23,Stage 1 - Dompierre VD › Romanel-sur-Lausanne,92.7,,,2014
29.05,27,27,Prologue - Yverdon › Yverdon,2.36,,,2014
23.05 » 25.05,,,Int. Junioren Driedaagse van Axel (2.1),,,,2014
,32,,Points classification,,,,2014
,31,,General classification,,,,2014
25.05,19,,Stage 4 - Velzeke › Velzeke,93.2,,,2014
24.05,80,64,Stage 3 - Axel › Axel,99.6,,,2014
24.05,100,87,Stage 2 (ITT) - Axel › Axel,7.8,,,2014
23.05,73,76,Stage 1 - Sluiskil › Axel,98.6,,,2014
