date,result ranking,general classification,race name,distance,PCS point,UCI point,year
26.06,1,,National Championships Swaziland MU - Road Race (NC) ,,,50,2022
20.06,3,,National Championships Swaziland - Road Race (NC),,7,20,2021
