date,result ranking,general classification,race name,distance,PCS point,UCI point
24.06,3,,National Championships Slovakia - Road Race (NC),192,7,60
13.06 » 17.06,,,Tour of Slovenia (2.1),,,
,127,,General classification,,,
17.06,66,,Stage 5 (ITT) - Trebnje › Novo Mesto,21.5,,
16.06,137,131,Stage 4 - Ljubljana › Kamnik,155.2,,
15.06,123,130,Stage 3 - Slovenske Konjice › Celje,175.7,,
14.06,69,104,Stage 2 - Maribor › Rogaska Slatina,152.7,,
13.06,123,122,Stage 1 - Lendava › Murska Sobota,159,,
10.06,DNF,,Rund um Köln (1.1),207.7,,
07.06,DNF,,GP du canton d'Argovie (1.HC),185.9,,
01.06 » 03.06,,,Hammer Sportzone Limburg (2.1),,,
,7,,General classification,,,5.83
03.06,7,,Stage 3 - Sittard-Geleen › Sittard-Geleen,37,,
02.06,4,,Stage 2 - Sittard-Geleen › Sittard-Geleen,99.3,2,
01.06,9,,Stage 1 - Vaals › Drielandenpunt,76.3,,
13.05 » 19.05,,,Amgen Tour of California (2.UWT),,,
,112,,General classification,,5,
19.05,15,,Stage 7 - Sacramento › Sacramento,143,,
18.05,103,112,Stage 6 - Folsom › South Lake Tahoe,196.5,,
17.05,48,114,Stage 5 - Stockton › Elk Grove,176.5,,
16.05,92,115,Stage 4 (ITT) - San José › Morgan Hill,34.7,,
15.05,115,115,Stage 3 - King City › Laguna Seca Recreation Area (Monterey County),197,,
14.05,114,114,Stage 2 - Ventura › Gilbratar Road,157,,
13.05,41,44,Stage 1 - Long Beach  › Long Beach ,134.5,,
16.04 » 20.04,,,Tour of the Alps (2.HC),,,
19.04,DNF,,Stage 4 - Chiusa/Klausen › Lienz,134.3,,
18.04,102,126,Stage 3 - Ora/Auer › Merano/Meran,138.3,,
17.04,133,132,Stage 2 - Lavarone › Fiemme/Alpe di Pampeago,145.5,,
16.04,135,135,Stage 1 - Arco › Folgaria,134.6,,
04.04,DNF,,Scheldeprijs (1.HC),200.4,,
28.03,DNF,,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),180,,
23.03,62,,Record Bank E3 Harelbeke (1.UWT),206.5,5,
21.03,29,,Driedaagse Brugge - De Panne ME (1.HC),202.4,,5
16.03,45,,Handzame Classic (1.HC),204.1,,
14.03,37,,Danilith Nokere Koerse (1.HC),191.1,,3
04.03,106,,GP Industria & Artigianato (1.HC),199.2,,
21.01 » 28.01,,,Vuelta a San Juan Internacional (2.1),,,
,56,,General classification,,,
28.01,71,,Stage 7 - San Juan › San Juan,141.3,,
27.01,84,63,Stage 6 - San Juan › San Juan,152.6,,
26.01,79,70,Stage 5 - San Martín › Alto de Colorado,169.5,,
24.01,48,45,Stage 4 - San José Jachal › Villa San Agustín,182.8,,
23.01,39,104,Stage 3 (ITT) - San Juan › San Juan,14.4,,
22.01,124,119,Stage 2 - Peri Lago Punta Negra › Peri Lago Punta Negra,149.9,,
21.01,61,62,Stage 1 - San Juan › Pocito,148.9,,
24.09,DNF,,World Championships - Road Race (WC),267.5,,
16.09,DNF,,Memorial Marco Pantani (1.1),189.8,,
14.09,DNF,,Coppa Bernocchi (1.1),194,,
13.09,DNF,,Coppa Agostoni - Giro delle Brianze (1.1),199.9,,
19.08 » 10.09,,,Vuelta a España (2.UWT),,,
20.08,DNF,,Stage 2 - Nimes › Gruissan,203.4,,
19.08,6,197,Stage 1 (TTT) - Nîmes › Nîmes,13.7,,
07.08 » 13.08,,,BinckBank Tour (2.UWT),,,
13.08,DNF,,Stage 7 - Essen › Geraardsbergen,193.5,,
12.08,113,131,Stage 6 - Riemst › Houffalize,196.9,,
11.08,138,130,Stage 5 - Sittard-Geleen › Sittard-Geleen,164.9,,
10.08,57,97,Stage 4 - Lanaken › Lanaken,160.7,,
09.08,143,124,Stage 3 - Blankenberge › Ardooie,186,,
08.08,134,133,Stage 2 (ITT) - Voorburg › Voorburg,9,,
07.08,157,157,Stage 1 - Breda › Venray,179.7,,
06.08,10,,European Continental Championships - Road Race (CC),241.2,14,40
30.07,DNF,,Prudential RideLondon-Surrey Classic (1.UWT),185.9,,
25.06,6,,National Championships Slovakia - Road Race (NC),193,1,20
10.06 » 18.06,,,Tour de Suisse (2.UWT),,,
,115,,General classification,,5,
18.06,113,,Stage 9 (ITT) - Schaffhausen › Schaffhausen,28.6,,
17.06,136,118,Stage 8 - Schaffhausen › Schaffhausen,100,,
16.06,113,114,Stage 7 - Zernez › Sölden,166.3,,
15.06,141,110,Stage 6 - Locarno › La Punt,166.7,,
14.06,85,109,Stage 5 - Bex › Cevio,222,,
13.06,133,126,Stage 4 - Bern › Villars-sur-Ollon,143.2,,
12.06,97,101,Stage 3 - Menziken › Bern,159.3,,
11.06,83,130,Stage 2 - Cham › Cham,172.7,,
10.06,165,165,Stage 1 (ITT) - Cham › Cham,6,,
14.05 » 20.05,,,Amgen Tour of California (2.UWT),,,
,36,,Youth classification,,,
,102,,General classification,,5,
20.05,109,,Stage 7 - Mountain High › Pasadena,125,,
19.05,94,88,Stage 6 (ITT) - Big Bear Lake › Big Bear Lake,24,,
18.05,81,82,Stage 5 - Ontario › Mt. Baldy,125.5,,
17.05,64,81,Stage 4 - Santa Barbara › Santa Clarita,159.5,,
16.05,90,103,Stage 3 - Pismo Beach › Morro Bay,186.5,,
15.05,117,109,Stage 2 - Modesto › San Jose,143,,
14.05,76,77,Stage 1 - Sacramento › Sacramento,167.5,,
09.04,DNF,,Paris-Roubaix (1.UWT),257,,
05.04,89,,Scheldeprijs (1.HC),202,,
26.03,DNF,,Gent-Wevelgem in Flanders Fields ME (1.UWT),249,,
22.03,DNF,,Dwars door Vlaanderen / A travers la Flandre ME (1.UWT),203.4,,
05.03 » 12.03,,,Paris - Nice (2.UWT),,,
12.03,DNF,,Stage 8 - Nice › Nice,115.5,,
11.03,151,149,Stage 7 - Nice › Col de la Couillole,177,,
10.03,154,147,Stage 6 - Aubagne › Fayence,193.5,,
09.03,162,133,Stage 5 - Quincié-en-Beaujolais › Bourg-de-Péage,199.5,,
08.03,158,83,Stage 4 (ITT) - Beaujeu › Mont Brouilly,14.5,,
07.03,84,82,Stage 3 - Chablis › Chalon-sur-Saône,190,,
06.03,55,84,Stage 2 - Rochefort-en-Yvelines › Amilly,195,,
05.03,152,152,Stage 1 - Bois-d'Arcy › Bois-d'Arcy,148.5,,
26.02,DNF,,Kuurne-Bruxelles-Kuurne (1.HC),200.7,,
25.02,DNF,,Omloop Het Nieuwsblad ME (1.UWT),198.3,,
29.01,DNF,,Cadel Evans Great Ocean Road Race (1.UWT),173.9,,
17.01 » 22.01,,,Santos Tour Down Under (2.UWT),,,
,45,,Points classification,,,
,122,,General classification,,5,
22.01,51,,Stage 6 - Adelaide › Adelaide,90,,
21.01,129,123,Stage 5 - McLaren Vale › Willunga Hill,151.5,,
20.01,104,109,Stage 4 - Norwood › Campbelltown,149.5,,
19.01,57,106,Stage 3 - Glenelg › Victor Harbor,144,,
18.01,108,109,Stage 2 - Stirling › Paracombe,148.5,,
17.01,121,121,Stage 1 - Unley › Lyndoch,118.5,,
20.10 » 23.10,,,Abu Dhabi Tour (2.HC),,,
,24,,Youth classification,,,
,20,,Points classification,,,
,74,,General classification,,,
23.10,10,,Stage 4 - Abu Dhabi  › Abu Dhabi ,143,,
22.10,85,78,Stage 3 - Al Ain › Jebel Hafeet,150,,
21.10,8,10,Stage 2 - Abu Dhabi › Abu Dhabi,115,1,
20.10,6,8,Stage 1 - Madinat Zayed › Madinat Zayed,147,3,
16.10,19,,World Championships - Road Race (WC),257.3,32,30
18.09,98,,UEC Road European Championships - Road Race (CC),232.9,,
11.09,DNF,,Grand Prix Cycliste de Montréal (1.UWT),205.7,,
09.09,DNF,,Grand Prix Cycliste de Quebec (1.UWT),201.6,,
28.08,125,,Bretagne Classic - Ouest-France (1.UWT),247,5,
11.08 » 14.08,,,Arctic Race of Norway (2.HC),,,
,46,,Youth classification,,,
,109,,General classification,,,
14.08,87,,Stage 4 - Arctic Circle › Bodø,193,,
13.08,79,111,Stage 3 - Nesna › Korgfjellet,160,,
12.08,53,117,Stage 2 - Mo I Rana › Sandnessjøen,198,,
11.08,119,119,Stage 1 - Fauske › Rognan,176,,
27.07 » 31.07,,,PostNord Danmark Rundt - Tour of Denmark (2.HC),,,
,103,,General classification,,,
31.07,61,,Stage 5 - Karrebæksminde › Frederiksberg,175,,
30.07,44,112,Stage 4 (ITT) - Nyborg › Nyborg,19.6,,
29.07,120,121,Stage 3 - Aabenraa › Vejle,175,,
28.07,78,112,Stage 2 - Rømø  › Sønderborg,178,,
27.07,102,103,Stage 1 - Herning › Esbjerg,198.2,,
26.06,3,,National Championships Slovakia - Road Race (NC),185.4,7,40
23.06,DNF,,National Championships Slovakia - ITT (NC),50,,
16.06 » 19.06,,,Tour de Slovénie (2.1),,,
,103,,General classification,,,
19.06,19,,Stage 4 - Rogaska Slatina › Novo mesto ,179.1,,
18.06,76,119,Stage 3 (ITT) - Celje › Celjska koca,16.8,,
17.06,125,121,Stage 2 - Nova Gorica  › Golte,217.2,,
16.06,123,123,Stage 1 - Ljubljana › Koper ,175.7,,
01.06 » 05.06,,,Skoda-Tour de Luxembourg (2.HC),,,
05.06,DNF,,Stage 4 - Mersch › Luxembourg,178.2,,
04.06,82,90,Stage 3 - Eschweiler (Wiltz) › Differdange,177.4,,
03.06,88,90,Stage 2 - Rosport › Schifflange,162.8,,
02.06,60,101,Stage 1 - Luxembourg › Hesperange,170.6,,
01.06,106,106,Prologue - Luxembourg › Luxembourg,2.8,,
15.05 » 22.05,,,Amgen Tour of California (2.HC),,,
,130,,General classification,,,
22.05,107,,Stage 8 - Sacramento › Sacramento,138,,
21.05,114,131,Stage 7 - Santa Rosa › Santa Rosa,175.5,,
20.05,75,137,Stage 6 (ITT) - Folsom › Folsom,20.3,,
19.05,140,139,Stage 5 - Lodi › South Lake Tahoe,212,,
18.05,123,141,Stage 4 - Morro Bay › Monterey County,217,,
17.05,119,142,Stage 3 - Thousand Oaks › Santa Barbara County,167.5,,
16.05,142,142,Stage 2 - South Pasadena › Santa Clarita,148.5,,
15.05,120,120,Stage 1 - San Diego › San Diego,175,,
19.04 » 24.04,,,Tour of Croatia (2.1),,,
,19,,Points classification,,,
,111,,General classification,,,
24.04,126,,Stage 6 - Sveti Martin › Zagreb,158.5,,
23.04,1,112,Stage 5 (TTT) - Porec › Umag,40.3,10,
22.04,139,109,Stage 4 - Crikvenica  › Ucka,122.1,,
21.04,129,103,Stage 3 - Makarska › Sibenik,190.8,,
20.04,4,38,Stage 2 - NP Plitvice › Split,240,5,
19.04,93,94,Stage 1 - Osijek › Varazdin,230.4,,
10.04,DNF,,Paris - Roubaix (1.UWT),257.5,,
06.04,50,,Scheldeprijs (1.HC),207.8,,
03.04,DNF,,Ronde van Vlaanderen / Tour des Flandres ME (1.UWT),255,,
29.03 » 31.03,,,Driedaagse De Panne-Koksijde (2.HC),,,
,77,,General classification,,,
31.03,56,87,Stage 3a - De Panne › De Panne,111.5,,
31.03,50,,Stage 3b (ITT) - De Panne › De Panne,14.2,,
30.03,65,100,Stage 2 - Zottegem › Koksijde,211.1,,
29.03,109,110,Stage 1 - De Panne › Zottegem,198.2,,
27.03,DNF,,Gent - Wevelgem in Flanders Fields ME (1.UWT),242,,
23.03,DNF,,Dwars door Vlaanderen / A travers la Flandre (1.HC),199.7,,
18.03,59,,Handzame Classic (1.1),199,,
16.03,145,,Nokere Koerse - Danilith Classic (1.HC),199.5,,
24.02 » 02.03,,,Le Tour de Langkawi (2.HC),,,
,7,,Points classification,,,
,64,,General classification,,,
02.03,4,,Stage 8 - Batu Pahat › Melaka,119,7,
01.03,10,68,Stage 7 - Seremban › Parit Sulong,202.3,,
29.02,88,69,Stage 6 - Putrajaya › Rembau,147.6,,
28.02,17,70,Stage 5 - Tapah › Kuala Lumpur,148.8,,
27.02,83,71,Stage 4 - Ipoh › Tanah Rata,129.4,,
26.02,4,8,Stage 3 - Kulim › Kuala Sangsar,107.2,7,
25.02,4,6,Stage 2 - Sungai Petani › Pulau Pinang,158.1,7,
24.02,6,9,Stage 1 - Kangar › Baling,165.5,3,
03.02 » 06.02,,,Dubai Tour (2.HC),,,
,11,,Youth classification,,,
,19,,Points classification,,,
,34,,General classification,,,3
06.02,80,,Stage 4 - Dubai › Burj Khalifa,137,,
05.02,42,38,Stage 3 - Dubai › Hatta Dam,172,,
04.02,7,9,Stage 2 - Dubai › Palm Jumeirah,183,2,
03.02,9,10,Stage 1 - Dubai › Fujairah,173,,
11.10,56,,Paris - Tours Elite (1.HC),231,,
08.10,17,,Paris-Bourges (1.1),186.2,4,
06.10,DNF,,Binche - Chimay - Binche / Mémorial Frank Vandenbroucke (1.1),194.5,,
27.09,DNF,,World Championships - Road Race (WC),261.4,,
20.09,2,,Grand Prix d'Isbergues - Pas de Calais (1.1),204,55,56
19.09,89,,Primus Classic Impanis - Van Petegem (1.HC),199.2,,
18.09,22,,Kampioenschap van Vlaanderen (1.1),192,,
16.09,59,,Grand Prix de Wallonie (1.1),198.2,,
30.08,DNF,,GP Ouest France - Plouay (1.UWT),229.1,,
23.08,DNF,,Vattenfall Cyclassics (1.UWT),221.3,,
13.08 » 16.08,,,Arctic Race of Norway (2.HC),,,
16.08,DNF,,Stage 4 - Narvik › Narvik,160,,
15.08,88,75,Stage 3 - Senja › Målselv,175,,
14.08,4,80,Stage 2 - Evenskjer › Setermoen,155,7,7
13.08,88,88,Stage 1 - Harstad › Harstad,210,,
04.08 » 08.08,,,Post Danmark Rundt - Tour of Denmark (2.HC),,,
,107,,General classification,,,
08.08,95,,Stage 6 - Hillerød › Frederiksberg,155,,
07.08,22,114,Stage 5 (ITT) - Helsingør › Helsingør,13.6,,
07.08,121,115,Stage 4 - Slagelse › Frederiksværk,115,,
06.08,108,116,Stage 3 - Vejle › Vejle,185,,
05.08,93,117,Stage 2 - Ringkøbing › Aarhus,235,,
04.08,139,139,Stage 1 - Struer › Holstebro,177.9,,
28.06,7,,National Championships Slovakia - Road Race (NC),199,,
21.06,50,,European Games - Road Race (JR),215.8,,
10.06 » 14.06,,,Okolo Slovenska (2.2),,,
,9,,Points classification,,,
,27,,General classification,,,
14.06,1,,Stage 5 - Nové Mesto nad Váhom › Bratislava,123.5,5,8
13.06,15,36,Stage 4 - Ziar nad Hronom › Nové Mesto nad Váhom,201.7,,
12.06,45,45,Stage 3 - Poprad › Ziar nad Hronom,196.2,,
11.06,50,44,Stage 2 - Telgárt › Poprad,158.6,,
10.06,42,45,Stage 1 - Sahy › Telgárt,181.1,,
27.05 » 31.05,,,Tour des Fjords (2.1),,,
31.05,DNF,,Stage 5 - Hinna Park › Stavanger,186,,
30.05,92,100,Stage 4 - Stavanger › Sandnes,177,,
29.05,96,104,Stage 3 - Stord › Sauda,164.1,,
28.05,100,109,Stage 2 - Jondal › Haugesund,215,,
27.05,113,113,Stage 1 - Bergen › Norheimsund,174.3,,
10.05 » 17.05,,,Amgen Tour of California (2.HC),,,
12.05,DNF,,Stage 3 - San Jose › San Jose,169.8,,
11.05,96,101,Stage 2 - Nevada City › Lodi,193.7,,
10.05,129,129,Stage 1 - Sacramento › Sacramento,203.1,,
26.04 » 03.05,,,Presidential Cycling Tour of Turkey (2.HC),,,
,8,,Points classification,,,
,114,,General classification,,,
03.05,38,,Stage 8 - Istanbul › Istanbul,121,,
02.05,111,125,Stage 7 - Selçuk › Izmir,165,,
01.05,153,127,Stage 6 - Denizli › Selçuk,184,,
30.04,4,91,Stage 5 - Mugla › Pamukkale,160,7,7
29.04,86,100,Stage 4 - Fethiye › Marmaris,132,,
28.04,113,111,Stage 3 - Kemer › Elmali,163,,
27.04,7,4,Stage 2 - Alanya › Antalya,182,2,4
26.04,6,6,Stage 1 - Alanya › Alanya,145,3,5
07.04 » 10.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,13,,Youth classification,,,
,25,,Points classification,,,
,71,,General classification,,,
10.04,61,,Stage 5 - Abbaye de l'Epau › Le Lude,178.5,,
09.04,84,81,Stage 4 - Angers › Pré-en-Pail,190.3,,
08.04,48,49,Stage 3 (ITT) - Angers › Angers,6.8,,
08.04,6,14,Stage 2 - Varades › Angers,83.9,3,2
07.04,16,18,Stage 1 - Sablé-sur-Sarthe › Varades,188.2,,
29.03,DNF,,Gent - Wevelgem ME (1.UWT),240,,
27.03,DNF,,E3 Harelbeke (1.UWT),215.3,,
25.03,DNF,,Dwars door Vlaanderen / A travers la Flandre (1.HC),200.2,,
08.03 » 15.03,,,Le Tour de Langkawi (2.HC),,,
,18,,Points classification,,,
,90,,General classification,,,
15.03,3,,Stage 8 - Kuala Kubu Bharu › Kuala Lumpur,96.1,12,8
14.03,93,110,Stage 7 - Shal Alam › Bukit Fraser,180.8,,
13.03,7,112,Stage 6 - Maran › Karak,96.6,2,4
12.03,46,111,Stage 5 - Kuala Terengganu › Kuantan,200,,
