date,result ranking,general classification,race name,distance,PCS point,UCI point
11.11 » 19.11,,,Tour Of Hainan (2.HC),,,
,60,,General classification,,,
19.11,39,,Stage 9 - Sanya Circuit › ,84,,
18.11,37,,Stage 8 - Dongfang › Sanya,185,,
17.11,51,,Stage 7 - Danzhou › Dongfang,187.6,,
16.11,11,,Stage 6 - Chengmai › Danzhou,181.4,,
15.11,17,,Stage 5 - Haikou › Chengmai,159.3,,
14.11,49,,Stage 4 - Wenchang › Haikou,162,,
13.11,33,,Stage 3 - Xinglong › Wenchang,155.1,,
12.11,72,,Stage 2 - Baoting › Xinglong,184,,
11.11,111,,Stage 1 - Sanya › Baoting,128.6,,
30.08,DNF,,National Championships United States - Road Race (NC),176,,
17.07 » 26.07,,,Tour of Qinghai Lake (2.HC),,,
,45,,General classification,,,
26.07,37,,Stage 10 - Xining › Xining,99,,
25.07,46,,Stage 9 - Menyuan › Huzhu,165.2,,
24.07,57,,Stage 8 - Xihaizhen › Menyuan,178.8,,
23.07,44,,Stage 7 - Bird Island › Xihaizhen,152.4,,
22.07,29,,Stage 6 - Qinghai Lake › Bird Island,120.6,,
21.07,90,,Stage 5 - Xining › Qinghai Lake,118.8,,
20.07,66,,Stage 4 - Xunhua › Xining,173.3,,
19.07,77,,Stage 3 - Tongren › Xunhua,94.8,,
18.07,54,,Stage 2 - Xining › Tongren,170.8,,
17.07,42,,Prologue - Huzhu › Huzhu,4.8,,
07.06,106,,Philadelphia International Championship (1.HC),251.1,,
14.02 » 22.02,,,Amgen Tour Of California (2.HC),,,
,67,,General classification,,,
22.02,54,,Stage 8 - Rancho Bernardo › Escondido,155.8,,
21.02,13,,Stage 7 - Sint Clarina › Pasadena,143,,
20.02,59,,Stage 6 (ITT) - Solvang › Solvang,24,,
19.02,40,,Stage 5 - Visalia › Paso Robles,216.1,,
18.02,52,,Stage 4 - Merced › Clovis,187.7,,
17.02,99,,Stage 3 - San José › Modesto,167.7,,
16.02,96,,Stage 2 - Sausalito › Santa Cruz,186.6,,
15.02,119,,Stage 1 - Davis › Santa Rosa,173.2,,
14.02,98,,Prologue - Sacremento › Sacremento,3.9,,
11.11 » 19.11,,,Tour Of Hainan (2.1),,,
,37,,General classification,,,
19.11,53,,Stage 9 - Wuzhishan › Sanya,102.4,,
18.11,53,,Stage 8 - Changjiang › Wuzhishan,210.6,,
17.11,29,,Stage 7 - Danzhou › Changjiang,135.6,,
16.11,62,,Stage 6 - Chengmai › Danzhou,171.2,,
15.11,31,,Stage 5 - Haikou › Chengmai,163.5,,
14.11,98,,Stage 4 - Wenchang › Haikou,150.7,,
13.11,90,,Stage 3 - Xinglong › Wenchang,159.4,,
12.11,67,,Stage 2 - Sanya › Xinglong,163.6,,
11.11,31,,Prologue - Sanya City › Sanya City,3,,
13.10 » 18.10,,,Jayco Herald Sun Tour (2.1),,,
,61,,General classification,,,
18.10,48,,Stage 6 - Melbourne › Melbourne,66,,
17.10,52,,Stage 5 (ITT) - Yarra Valley › Yarra Valley,16.2,,
16.10,77,,Stage 4 - Alexandra › Mt Buller,115.4,,
15.10,73,,Stage 3 - Warragul › Marysville,137.1,,
14.10,85,,Stage 2 - Inverloch › Warragul,118.1,,
13.10,79,,Stage 1 - Traralgon › Inverloch,130.4,,
08.09 » 14.09,,,Tour of Missouri (2.1),,,
,89,,General classification,,,
14.09,54,,Stage 7 - St. Louis › St. Louis,130,,
13.09,52,,Stage 6 - Hermann › St. Charles,155,,
12.09,106,,Stage 5 - St. James › Jefferson City,176,,
11.09,56,,Stage 4 - Lebanon  › Rolla,155,,
10.09,103,,Stage 3 (ITT) - Branson › Branson,29,,
09.09,40,,Stage 2 - Clinton  › Springfield,202.7,,
08.09,58,,Stage 1 - St. Joseph › Kansas City,150,,
31.08,DNF,,National Championships United States - Road Race (NC),177,,
11.07 » 20.07,,,Tour of Qinghai Lake (2.HC),,,
15.07,107,,Stage 5 - Xihaizhen › Guide County,172,,
14.07,78,,Stage 4 - Bird Island › Xihaizhen,152,,
13.07,89,,Stage 3 - Qinghai Lake Hotel › Bird Island,120,,
12.07,31,,Stage 2 - Xining › Qinghai Lake Hotel,145,,
11.07,55,,Prologue - Xining › ,4,,
08.06,59,,Philadelphia International Championship (1.HC),251,,
05.06,DNF,,Commerce Bank Reading Classic (1.1),119.1,,
03.06,DNF,,Commerce Bank Lehigh Valley Classic (1.1),136.7,,
21.04 » 27.04,,,Tour of Georgia (2.HC),,,
,60,,General classification,,,
27.04,45,,Stage 7 - Atlanta › Atlanta,101,,
26.04,85,66,Stage 6 - Blairsville › Brasstown Bald,142,,
25.04,53,51,Stage 5 - Suwanee › Dahlonega,215,,
24.04,13,58,Stage 4 (TTT) - Road Atlanta › Road Atlanta,16,,
23.04,73,67,Stage 3 - Washington › Gainesville,174,,
22.04,69,63,Stage 2 - Statesboro › Augusta,188,,
21.04,59,62,Stage 1 - Tybee Island › Savannah,113,,
17.02 » 24.02,,,Tour of California (2.HC),,,
,66,,General classification,,,
24.02,19,,Stage 7 - Santa Clarita › Pasadena,150,,
23.02,36,,Stage 6 - Santa Barbara › Santa Clarita,175,,
22.02,74,,Stage 5 (ITT) - Solvang › Solvang,24,,
21.02,74,,Stage 4 - Seaside › San Luis Obispo,217,,
20.02,67,,Stage 3 - Modesto › San José,152.2,,
19.02,123,,Stage 2 - Santa Rosa › Sacramento,187.2,,
18.02,92,,Stage 1 - Sausalito › Santa Rosa,156,,
17.02,72,,Prologue - Palo Alto › Palo Alto,3.4,,
11.09 » 16.09,,,Tour of Missouri (2.1),,,
,31,,Points classification,,,
,53,,General classification,,,
16.09,78,,Stage 6 - Saint Louis › Saint louis,119,,
15.09,7,,Stage 5 - Jefferson city › Saint Charles,204,2,
14.09,61,,Stage 4 - Lebanon › Columbia,214,,
13.09,99,,Stage 3 (ITT) - Brason › Branson,29,,
12.09,92,,Stage 2 - Clinton › Springfield,202,,
01.09,24,,National Championships United States - ITT (NC),30.1,,
29.07 » 04.08,,,Tour of Hong Kong Shanghai (2.2),,,
,6,,Points classification,,,
,16,,General classification,,,
04.08,40,,Stage 5 - Shanghai › Shanghai,76.8,,
02.08,54,16,Stage 4 - Zhejiang Fu Yang › Zhejiang Fu Yang,132,,
01.08,27,6,Stage 3b - Jiangxi › Jiangxi,24,,
01.08,6,6,Stage 3a - Nanchang › Yingtan,137,,
29.07,44,44,Stage 1 - Shatin › Shatin,64,,
14.07 » 22.07,,,Tour of Qinghai Lake (2.HC),,,
,44,,General classification,,,
22.07,59,,Stage 9 - Circuit Xining › ,110,,
21.07,64,,Stage 8 - Menyuan Menyuan › Huzhu,168,,
20.07,85,,Stage 7 - Xining Xining › Menyuan,151,,
19.07,108,,Stage 6 - Xining Xining › Xining,208,,
18.07,15,,Stage 5 - Guide Guide › Xining,115,,
17.07,69,,Stage 4 - Xihaizhen Xihaizhen › Guide,172,,
16.07,72,,Stage 3 - Bird Island Bird Island › Xihaizhen,152,,
15.07,123,,Stage 2 - Qinghai Lake Hotel Qinghai Lake Hotel › Bird Island,120,,
14.07,45,,Stage 1 - Xining Xining › Qinghai Lake Hotel,146,,
10.06,76,,Commerce Bank International Championship (1.HC),251,,
07.06,DNF,,Commerce Bank Reading Classic (1.1),120.7,,
03.06,75,,Commerce Bank Lancaster Classic (1.1),137,,
02.05 » 06.05,,,Tour of the Gila (2.2),,,
,25,,General classification,,,
04.05,2,,Stage 3 - Fort Bayard › Fort Bayard,129,2,
16.04 » 22.04,,,Tour de Georgia (2.HC),,,
,15,,Youth classification,,,
,84,,General classification,,,
22.04,57,,Stage 7 - Atlanta › Atlanta,123.9,,
21.04,56,87,Stage 6 - Lake Lanier Islands › Stone Mountain Park,182.9,,
20.04,65,88,Stage 5 - Dalton › Brasstown Bald,172.1,,
19.04,62,107,Stage 4 (ITT) - Chickamauga › Lookout Mountain,30.4,,
18.04,14,110,Stage 3 - Rome › Chattanooga,190.2,,
17.04,98,110,Stage 2 - Thomaston › Rome,217.2,,
16.04,110,110,Stage 1 - Peachtree City › Macon,153,,
18.02 » 25.02,,,Tour of California (2.HC),,,
,14,,Youth classification,,,
,83,,General classification,,,
25.02,13,,Stage 8 - Long Beach › Long Beach,125,,
24.02,62,,Stage 7 - Santa Barbara › Santa Clarita,170,,
23.02,58,,Stage 6 (ITT) - Solvang › Solvang,24,,
21.02,51,,Stage 5 - Seaside › San Luis Obispo,213,,
21.02,115,,Stage 4 - Stockton › San José,152,,
20.02,93,,Stage 3 - Santa Rosa › Sacramento,187,,
19.02,108,,Stage 2 - Sausalito › Santa Rosa,156,,
18.02,117,,Prologue - Sacramento › Sacramento,3,,
03.09,DNF,,National Championships United States - Road Race (NC),194.6,,
01.09,20,,National Championships United States - ITT (NC),32.3,,
11.06,DNF,,Wachovia Cycling Series - Philadelphia (1.HC),231.7,,
08.06,83,,Reading Classic (1.1),120.7,,
04.06,DNF,,Wachovia Cycling Series - Lancaster (1.1),147,,
18.04 » 23.04,,,Tour of Georgia (2.HC),,,
,16,,Youth classification,,,
,84,,General classification,,,
23.04,98,,Stage 6 - Cumming › Alpharetta,190.2,,
22.04,52,,Stage 5 - Blairsville › Brasstown Bald,152.1,,
21.04,81,,Stage 4 - Dalton › Dahlonega,191.4,,
20.04,54,,Stage 3 (ITT) - Chickamauga › Chattanooga,39.9,,
19.04,95,,Stage 2 - Fayetteville › Rome,186.9,,
18.04,104,,Stage 1 - Augusta › Macon,207.4,,
19.02 » 26.02,,,Tour of California (2.1),,,
,78,,General classification,,,
26.02,26,,Stage 7 - Redondo Beach › Redondo Beach,123.1,,
25.02,61,,Stage 6 - Santa Barbara › Thousand Oaks,144,,
24.02,75,87,Stage 5 - San Luis Obispo › Santa Barbara,169.5,,
23.02,30,97,Stage 4 - Monterey › San Luis Obispo,210.7,,
22.02,89,103,Stage 3 (ITT) - San José › San José,27.4,,
21.02,103,105,Stage 2 - Martinez › San José,152.7,,
20.02,69,96,Stage 1 - Sausalito › Santa Rosa,129.1,,
19.02,101,101,Prologue - San Francisco › San Francisco,3.1,,
04.09,DNF,,Barclay's Global Investors Grand Prix (1.HC),174,,
27.06,10,,National Championships United States U23 - ITT (NC),34,,
15.06 » 21.06,,,Circuito Montañes (2.2),,,
,89,,General classification,,,
21.06,93,,Stage 7 - Potes › Santander,152,,
20.06,82,,Stage 6 - Torrelavega › Potes,171,,
19.06,7,,Stage 5a - Solares › Santander,113,,
19.06,32,,Stage 5b (ITT) - El Astillero › El Astillero,14.8,,
18.06,86,,Stage 4 - Los Corrales › Los Corrales,174.8,,
17.06,90,,Stage 3 - Lardo › Camargo,147.3,,
16.06,92,,Stage 2 - Renedo › Laredo,171.5,,
15.06,126,,Stage 1 - Santander › Torrelevega,159.2,,
12.06,54,,Flèche Hesbigonne (1.2),180,,
05.06,69,,Memorial Philippe Van Coningsloo (1.2),171,,
29.05,57,,Paris - Roubaix Espoirs (1.2U),180.5,,
19.05 » 23.05,,,Ronde de l'Isard (2.2),,,
23.05,DNS,,Stage 5 - La Bastide de Serou › Saint-Girons,142,,
22.05,53,71,Stage 4 - Laroques d'Olmes › Lezat/Leze,101.7,,
21.05,52,82,Stage 3 - Vicdessos Auzat › Lavelanet,82.8,,
20.05,73,83,Stage 2 - Saverdun › Goulier Neige,148.2,,
19.05,99,99,Stage 1 - Saint-Girons › Aulus-les-Bains,115.5,,
31.03 » 03.04,,,Redlands Classic (2.2),,,
,59,,General classification,,,
03.04,58,,Stage 3 - Redlands › Redlands,99.5,,
02.04,66,101,Stage 2 - Redlands › Redlands,66,,
01.04,109,,Stage 1 - Redlands › Oak Glen,172.3,,
31.03,32,32,Prologue - Mount Rubidoux › Mount Rubidoux,5,,
12.08,9,,National Championships United States U23 - Road Race (NC),,,
12.08,14,,National Championships United States U23 - ITT (NC),36,,
23.03 » 28.03,,,Redlands Bicycle Classic (2.5),,,
25.03,DNS,,Stage 2 - Oak Glen › Oak Glen,171.7,,
24.03,150,150,Stage 1 - Crestline › Crestline,138.2,,
23.03,82,82,Prologue - Mount Rubidoux › Mount Rubidoux,5,,
21.05,38,,National Championships United States - ITT (NC),34,,
