date,result ranking,general classification,race name,distance,PCS point,UCI point,year
08.05 » 30.05,,,Giro d'Italia (2.UWT),,,,2021
,99,,General classification,,20,,2021
30.05,71,,Stage 21 (ITT) - Senago › Milan,30.3,,,2021
29.05,65,99,Stage 20 - Verbania › Valle Spluga-Alpe Motta,164,,,2021
28.05,63,100,Stage 19 - Abbiategrasso › Alpe di Mera (Valsesia),166,,,2021
27.05,61,107,Stage 18 - Rovereto › Stradella,231,,,2021
26.05,64,109,Stage 17 - Canazei › Sega di Ala,193,,,2021
24.05,106,118,Stage 16 - Sacile › Cortina d'Ampezzo,153,,,2021
23.05,59,120,Stage 15 - Grado › Gorizia,147,,,2021
22.05,103,122,Stage 14 - Cittadella › Monte Zoncolan,205,,,2021
21.05,137,124,Stage 13 - Ravenna › Verona,198,,,2021
20.05,87,123,Stage 12 - Siena › Bagno di Romagna,212,,,2021
19.05,67,130,Stage 11 - Perugia › Montalcino,162,,,2021
17.05,161,137,Stage 10 - L'Aquila › Foligno,139,,,2021
16.05,110,130,Stage 9 - Castel di Sangro › Campo Felice (Rocca di Cambio),158,,,2021
15.05,96,132,Stage 8 - Foggia › Guardia Sanframondi,170,,,2021
14.05,146,135,Stage 7 - Notaresco › Termoli,181,,,2021
13.05,115,131,Stage 6 - Grotte di Frasassi › Ascoli Piceno (San Giacomo),160,,,2021
12.05,126,137,Stage 5 - Modena › Cattolica,177,,,2021
11.05,142,140,Stage 4 - Piacenza › Sestola,187,,,2021
10.05,137,126,Stage 3 - Biella › Canale,190,,,2021
09.05,171,87,Stage 2 - Stupinigi  › Novara,179,,,2021
08.05,86,86,Stage 1 (ITT) - Turin › Turin,8.6,,,2021
25.04,DNF,,Liège-Bastogne-Liège (1.UWT),259.1,,,2021
21.04,125,,La Flèche Wallonne (1.UWT),193.6,5,,2021
18.04,DNF,,Amstel Gold Race (1.UWT),218.6,,,2021
14.04,58,,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),201.7,,,2021
20.03,163,,Milano-Sanremo (1.UWT),299,5,,2021
10.03 » 16.03,,,Tirreno-Adriatico (2.UWT),,,,2021
,155,,General classification,,5,,2021
16.03,127,,Stage 7 (ITT) - San Benedetto del Tronto › San Benedetto del Tronto,10.1,,,2021
15.03,153,160,Stage 6 - Castelraimondo › Lido di Fermo,169,,,2021
14.03,139,163,Stage 5 - Castellalto › Castelfidardo,205,,,2021
13.03,127,165,Stage 4 - Terni › Prati di Tivo,148,,,2021
12.03,153,166,Stage 3 - Monticiano › Gualdo Tadino,219,,,2021
11.03,172,171,Stage 2 - Camaiore › Chiusdino,202,,,2021
10.03,155,156,Stage 1 - Lido di Camaiore › Lido di Camaiore,156,,,2021
06.03,DNF,,Strade Bianche (1.UWT),184,,,2021
27.02,DNF,,Omloop Het Nieuwsblad ME (1.UWT),200.5,,,2021
20.10 » 08.11,,,La Vuelta ciclista a España (2.UWT),,,,2020
,109,,General classification,,20,,2020
08.11,128,,Stage 18 - Hipódromo de la Zarzuela › Madrid,139.6,,,2020
07.11,131,110,Stage 17 - Sequeros › Alto de la Covatilla,178.2,,,2020
06.11,87,104,Stage 16 - Salamanca › Ciudad Rodrigo,162,,,2020
05.11,102,106,Stage 15 - Mos › Puebla de Sanabria,230.8,,,2020
04.11,114,103,Stage 14 - Lugo › Ourense,204.7,,,2020
03.11,82,104,Stage 13 (ITT) - Muros › Mirador de Ézaro,33.7,,,2020
01.11,99,104,Stage 12 - Pola de Laviana › Alto de l'Angliru,109.4,,,2020
31.10,69,108,Stage 11 - Villaviciosa › Alto de la Farrapona,170,,,2020
30.10,90,116,Stage 10 - Castro Urdiales › Suances,185,,,2020
29.10,104,119,Stage 9 - Castrillo del Val › Aguilar de Campoo,157.7,,,2020
28.10,65,120,Stage 8 - Logroño › Alto de Moncalvillo,164,,,2020
27.10,113,136,Stage 7 - Vitoria-Gasteiz › Villanueva de Valdegovia,159.7,,,2020
25.10,155,139,Stage 6 - Biescas › Aramón Formigal,146.4,,,2020
24.10,128,129,Stage 5 - Huesca › Sabiñanigo,184.4,,,2020
23.10,105,134,Stage 4 - Garray › Ejea de los Caballeros,191.7,,,2020
22.10,137,138,Stage 3 - Lodosa › La Laguna Negra de Vinuesa,166.1,,,2020
21.10,91,116,Stage 2 - Pamplona › Lekunberri,151.6,,,2020
20.10,150,150,Stage 1 - Irún › Arrate,173,,,2020
04.10,DNF,,Liège-Bastogne-Liège (1.UWT),257,,,2020
30.09,107,,La Flèche Wallonne (1.UWT),202,5,,2020
27.09,66,,World Championships - Road Race (WC),258.2,15,,2020
20.09,61,,Gooikse Pijl (1.1),200.7,,,2020
07.09 » 14.09,,,Tirreno-Adriatico (2.UWT),,,,2020
,19,,Mountains classification,,,,2020
,29,,Points classification,,,,2020
,65,,General classification,,5,,2020
14.09,89,,Stage 8 (ITT) - San Benedetto del Tronto › San Benedetto del Tronto,10.1,,,2020
13.09,84,66,Stage 7 - Pieve Torina › Loreto,181,,,2020
12.09,78,65,Stage 6 - Castelfidardo › Senigallia,171,,,2020
11.09,56,67,Stage 5 - Norcia › Sassotetto,202,,,2020
10.09,90,67,Stage 4 - Terni › Cascia,194,,,2020
09.09,52,47,Stage 3 - Follonica › Saturnia,217,,,2020
08.09,147,6,Stage 2 - Camaiore › Follonica,201,,,2020
07.09,126,4,Stage 1 - Lido di Camaiore › Lido di Camaiore,133,,,2020
15.08,DNF,,Il Lombardia (1.UWT),231,,,2020
12.08,DNF,,Gran Piemonte (1.Pro),187,,,2020
08.08,107,,Milano-Sanremo (1.UWT),305,5,,2020
05.08,108,,Milano-Torino (1.Pro),198,,,2020
01.08,DNF,,Strade Bianche (1.UWT),184,,,2020
19.02 » 23.02,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.Pro),,,,2020
,54,,General classification,,,,2020
23.02,80,,Stage 5 (ITT) - Mijas › Mijas,13,,,2020
22.02,42,54,Stage 4 - Villanueva Mesia › Granada,125,,,2020
21.02,43,67,Stage 3 - Jáen › Ubeda,176.9,,,2020
20.02,50,80,Stage 2 - Sevilla  › Iznajar ,198.1,,,2020
19.02,90,90,Stage 1 - Alhaurin de la Torre › Grazalema,173.8,,,2020
05.02 » 09.02,,,Volta a la Comunitat Valenciana (2.Pro),,,,2020
,124,,General classification,,,,2020
09.02,128,,Stage 5 - Paterna › Valencia,97.7,,,2020
08.02,130,123,Stage 4 - Calp › Altea (Sierra de Bernia),167,,,2020
07.02,122,94,Stage 3 - Orihuela › Torrevieja,174.5,,,2020
06.02,101,90,Stage 2 - Torrent › Cullera (Montaña),181,,,2020
05.02,92,92,Stage 1 - Castelló › Vila-Real ,180,,,2020
08.10,62,,Binche -  Chimay - Binche / Mémorial Frank Vandenbroucke (1.1),198.6,,,2019
06.10,DNF,,La DH Famenne Ardenne Classic (1.1),180,,,2019
03.10,44,,Sparkassen Münsterland Giro (1.HC),193.3,,,2019
22.09,67,,Gooikse Pijl (1.1),198.1,,,2019
21.09,64,,Primus Classic (1.HC),197,,,2019
15.09,71,,Grand Prix Cycliste de Montréal (1.UWT),219.6,5,,2019
13.09,57,,Grand Prix Cycliste de Québec (1.UWT),201.6,5,3,2019
29.08 » 01.09,,,Deutschland Tour (2.HC),,,,2019
,39,,General classification,,,3,2019
01.09,79,,Stage 4 - Eisenach › Erfurt,159.5,,,2019
31.08,25,34,Stage 3 - Göttingen › Eisenach,189,,,2019
30.08,44,43,Stage 2 - Marburg › Göttingen,202,,,2019
29.08,86,86,Stage 1 - Hannover › Halberstadt,167,,,2019
25.08,65,,EuroEyes Cyclassics Hamburg (1.UWT),216.7,5,,2019
12.08 » 18.08,,,BinckBank Tour (2.UWT),,,,2019
,99,,General classification,,5,,2019
18.08,99,,Stage 7 - Sint-Pieters-Leeuw › Geraardsbergen,173.1,,,2019
17.08,118,119,Stage 6 (ITT) - Den Haag › Den Haag,8.4,,,2019
16.08,109,120,Stage 5 - Riemst › Venray,191.4,,,2019
15.08,76,123,Stage 4 - Houffalize › Houffalize,96.2,,,2019
14.08,118,139,Stage 3 - Aalter › Aalter,166.9,,,2019
13.08,147,144,Stage 2 - Blankenberge › Ardooie,169.1,,,2019
12.08,106,106,Stage 1 - Beveren › Hulst,167.2,,,2019
03.08,DNF,,Clásica Ciclista San Sebastián (1.UWT),227.3,,,2019
07.06 » 09.06,,,Hammer Limburg (2.1),,,,2019
,2,,General classification,,16,12.14,2019
09.06,6,,Stage 3 - Sittard-Geleen › Sittard-Geleen,49.6,,,2019
08.06,3,,Stage 2 - Sittard-Geleen › Sittard-Geleen,99.3,3,0.6,2019
11.05 » 02.06,,,Giro d'Italia (2.UWT),,,,2019
,66,,Mountains classification,,,,2019
,94,,Points classification,,,,2019
,75,,General classification,,20,,2019
02.06,132,,Stage 21 (ITT) - Verona › Verona,17,,,2019
01.06,51,74,Stage 20 - Feltre  › Monte Avena,194,,,2019
31.05,100,82,Stage 19 - Treviso › San Martino di Castrozza,151,,,2019
30.05,102,81,Stage 18 - Valdaora / Olang › Santa Maria di Sala,222,,,2019
29.05,96,82,Stage 17 - Commezzadura (Val di Sole) › Anterselva / Antholz,181,,,2019
28.05,94,74,Stage 16 - Lovere › Ponte di Legno,194,,,2019
26.05,73,72,Stage 15 - Ivrea › Como,232,,,2019
25.05,90,75,Stage 14 - Saint Vincent › Courmayeur (Skyway Monte Bianco),131,,,2019
24.05,52,66,Stage 13 - Pinerolo › Ceresole Reale (Lago Serrù),196,,,2019
23.05,96,81,Stage 12 - Cuneo › Pinerolo,158,,,2019
22.05,36,71,Stage 11 - Carpi › Novi Ligure,221,,,2019
21.05,108,72,Stage 10 - Ravenna › Modena,145,,,2019
19.05,142,74,Stage 9 (ITT) - Riccione › San Marino,34.8,,,2019
18.05,13,68,Stage 8 - Tortoreto Lido › Pesaro,239,3,,2019
17.05,70,80,Stage 7 - Vasto › L'Aquila,185,,,2019
16.05,109,96,Stage 6 - Cassino › San Giovanni Rotondo,238,,,2019
15.05,118,90,Stage 5 - Frascati › Terracina,140,,,2019
14.05,74,92,Stage 4 - Orbetello › Frascati,235,,,2019
13.05,164,113,Stage 3 - Vinci › Orbetello,220,,,2019
12.05,47,80,Stage 2 - Bologna › Fucecchio,205,,,2019
11.05,108,108,Stage 1 (ITT) - Bologna › Madonna di San Luca,8,,,2019
28.04,83,,Liège-Bastogne-Liège (1.UWT),256,5,,2019
24.04,80,,La Flèche Wallonne (1.UWT),195,5,,2019
21.04,48,,Amstel Gold Race (1.UWT),265.7,5,10,2019
13.03 » 19.03,,,Tirreno-Adriatico (2.UWT),,,,2019
,136,,General classification,,5,,2019
19.03,75,,Stage 7 (ITT) - San Benedetto del Tronto › San Benedetto del Tronto,10,,,2019
18.03,109,140,Stage 6 - Matelica › Jesi,195,,,2019
17.03,115,141,Stage 5 - Colli al Metauro › Recanati,180,,,2019
16.03,141,142,Stage 4 - Foligno › Fossombrone,221,,,2019
15.03,67,138,Stage 3 - Pomarance › Foligno,226,,,2019
14.03,141,149,Stage 2 - Camaiore › Pomarance,195,,,2019
13.03,2,148,Stage 1 (TTT) - Lido di Camaiore › Lido di Camaiore,21.5,16,3.57,2019
24.02 » 02.03,,,UAE Tour (2.UWT),,,,2019
,110,,General classification,,5,,2019
02.03,117,,Stage 7 - Dubai Safari Park › City Walk,145,,,2019
01.03,77,105,Stage 6 - Ajman › Jebel Jais,180,,,2019
28.02,128,132,Stage 5 - Flag Island › Khor Fakkan,181,,,2019
27.02,95,130,Stage 4 - Palm Jumeirah › Hatta Dam,197,,,2019
26.02,127,130,Stage 3 - UAE University › Jebel Hafeet,179,,,2019
25.02,128,133,Stage 2 - Yas Island › Abu Dhabi Big Flag,184,,,2019
24.02,1,130,Stage 1 (TTT) - Al Hudayriat Island › Al Hudayriat Island,16,20,5.71,2019
30.09,DNF,,World Championships - Road Race (WC),258,,,2018
23.09,94,,Gooikse Pijl (1.1),198.1,,,2018
22.09,67,,Tour de l'Eurométropole (1.HC),206,,,2018
15.09,81,,Primus Classic (1.HC),193,,,2018
14.09,126,,Kampioenschap van Vlaanderen (1.1),186,,,2018
09.09,44,,Grand Prix Cycliste de Montréal (1.UWT),195.2,5,10,2018
07.09,18,,Grand Prix Cycliste de Québec (1.UWT),201.6,17,30,2018
13.08 » 19.08,,,BinckBank Tour (2.UWT),,,,2018
,45,,General classification,,5,8,2018
19.08,34,,Stage 7 - Lacs de l'Eau d'Heure › Geraardsbergen,215.6,,,2018
18.08,71,73,Stage 6 - Riemst › Sittard-Geleen,182.2,,,2018
17.08,123,112,Stage 5 - Sint-Pieters-Leeuw › Lanaken,204.4,,,2018
16.08,136,121,Stage 4 - Blankenberge › Ardooie,165.5,,,2018
15.08,129,119,Stage 3 - Aalter › Antwerpen,174.9,,,2018
14.08,74,73,Stage 2 (ITT) - Venray › Venray,12.7,,,2018
13.08,135,135,Stage 1 - Heerenveen › Bolsward ,177.3,,,2018
04.08,DNF,,Clasica Ciclista San Sebastian (1.UWT),228.7,,,2018
07.07 » 29.07,,,Tour de France (2.UWT),,,,2018
,81,,General classification,,25,,2018
29.07,81,,Stage 21 - Houilles › Paris,116,,,2018
28.07,96,82,Stage 20 (ITT) - Saint-Pée-sur-Nivelle › Espelette,31,,,2018
27.07,72,80,Stage 19 - Lourdes  › Laruns,200.5,,,2018
26.07,41,80,Stage 18 - Trie-sur-Baïse › Pau,171,,,2018
25.07,75,82,Stage 17 - Bagnères-de-Luchon › Col Du Portet,65,,,2018
24.07,79,85,Stage 16 - Carcassonne › Bagnères-de-Luchon,218,,,2018
22.07,84,86,Stage 15 - Millau › Carcassonne,181,,,2018
21.07,105,86,Stage 14 - Saint-Paul-Trois-Châteaux › Mende,188,,,2018
20.07,65,81,Stage 13 - Bourg d'Oisans › Valence,169.5,,,2018
19.07,60,85,Stage 12 - Bourg-Saint-Maurice Les Arcs › Alpe d'Huez,175.5,,,2018
18.07,77,93,Stage 11 - Albertville › La Rosière Espace San Bernardo,108.5,,,2018
17.07,82,90,Stage 10 - Annecy › Le Grand-Bornand,158.5,,,2018
15.07,160,98,Stage 9 - Arras Citadelle › Roubaix,156.5,,,2018
14.07,103,72,Stage 8 - Dreux › Amiens Métropole,181,,,2018
13.07,151,73,Stage 7 - Fougères › Chartres,231,,,2018
12.07,95,67,Stage 6 - Brest › Mûr de Bretagne,181,,,2018
11.07,92,59,Stage 5 - Lorient › Quimper,204.5,,,2018
10.07,73,60,Stage 4 - La Baule › Sarzeau,195,,,2018
09.07,13,71,Stage 3 (TTT) - Cholet › Cholet,35.5,,,2018
08.07,104,102,Stage 2 - Mouilleron-Saint-Germain › La Roche-sur-Yon,182.5,,,2018
07.07,117,118,Stage 1 - Noirmoutier-en-l'Île ›  Fontenay-le-Comte,201,,,2018
13.06 » 17.06,,,Tour of Slovenia (2.1),,,,2018
,42,,General classification,,,,2018
17.06,26,,Stage 5 (ITT) - Trebnje › Novo Mesto,21.5,,,2018
16.06,38,42,Stage 4 - Ljubljana › Kamnik,155.2,,,2018
15.06,73,78,Stage 3 - Slovenske Konjice › Celje,175.7,,,2018
14.06,113,140,Stage 2 - Maribor › Rogaska Slatina,152.7,,,2018
13.06,133,143,Stage 1 - Lendava › Murska Sobota,159,,,2018
16.05 » 20.05,,,Tour of Norway (2.HC),,,,2018
,26,,Mountains classification,,,,2018
,48,,General classification,,,,2018
20.05,25,,Stage 5 - Moelv › Lillehammer,154,,,2018
19.05,82,86,Stage 4 - Kongsvinger › Brumunddal,218,,,2018
18.05,86,89,Stage 3 - Moss › Sarpsborg,175,,,2018
17.05,105,103,Stage 2 - Hønefoss › Asker,146,,,2018
16.05,69,70,Stage 1 - Svelvik › Horten,186,,,2018
22.04,78,,Liège - Bastogne - Liège (1.UWT),258.5,5,,2018
18.04,84,,La Flèche Wallonne (1.UWT),198.5,5,,2018
15.04,87,,Amstel Gold Race (1.UWT),263,5,,2018
11.04,11,,De Brabantse Pijl - La Flèche Brabanconne (1.HC),202,20,30,2018
02.04 » 07.04,,,Itzulia Basque Country (2.UWT),,,,2018
07.04,DNF,,Stage 6 - Eibar › Arrate,122.2,,,2018
06.04,132,135,Stage 5 - Vitoria › Eibar,164.7,,,2018
05.04,114,140,Stage 4 (ITT) - Lodosa › Lodosa,19.4,,,2018
04.04,135,142,Stage 3 - Bermeo › Valdegovía,184.8,,,2018
03.04,132,140,Stage 2 - Zarautz › Bermeo,166.7,,,2018
02.04,142,142,Stage 1 - Zarautz › Zarautz,162.1,,,2018
22.03 » 25.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,,2018
,75,,General classification,,,,2018
25.03,69,,Stage 4 (ITT) - Fiorano Modenese › Montegibbio,12.5,,,2018
24.03,99,78,Stage 3 - Crevalcore › Crevalcore,171,,,2018
23.03,89,72,Stage 2 - Riccione › Sogliano al Rubicone,130,,,2018
22.03,85,85,Stage 1a - Gatteo › Gatteo,97.8,,,2018
22.03,4,17,Stage 1b (TTT) - Gatteo a Mare › Gatteo,13.3,4,,2018
04.03 » 11.03,,,Paris - Nice (2.UWT),,,,2018
11.03,DNF,,Stage 8 - Nice › Nice,110,,,2018
10.03,97,87,Stage 7 - Nice › Valdeblore La Colmiane,175,,,2018
09.03,105,92,Stage 6 - Sisteron › Vence,198,,,2018
08.03,70,80,Stage 5 - Salon-de-Provence › Sisteron,163.5,,,2018
07.03,90,102,Stage 4 (ITT) - La Fouillouse › Saint-Étienne,18.4,,,2018
06.03,99,103,Stage 3 - Bourges › Châtel-Guyon,210,,,2018
05.03,135,139,Stage 2 - Orsonville › Vierzon,187,,,2018
04.03,139,139,Stage 1 - Chatou › Meudon,135,,,2018
14.02 » 18.02,,,Volta ao Algarve em Bicicleta (2.HC),,,,2018
,107,,General classification,,,,2018
18.02,62,,Stage 5 - Faro › Malhão (Loulé),173.5,,,2018
17.02,155,140,Stage 4 - Almodôvar › Tavira,199.2,,,2018
16.02,90,126,Stage 3 (ITT) - Lagoa › Lagoa,20.3,,,2018
15.02,122,125,Stage 2 - Sagres › Fóia (Monchique),187.9,,,2018
14.02,151,151,Stage 1 - Albufeira › Lagos,192.6,,,2018
06.02 » 10.02,,,Dubai Tour (2.HC),,,,2018
06.02,DNS,,Stage 1 - Skydive Dubai › Palm Jumeirah,167,,,2018
03.10,42,,Sparkassen Münsterland Giro (1.HC),198.7,,,2017
24.09,90,,World Championships - Road Race (WC),267.5,15,,2017
16.09,63,,Primus Classic (1.HC),199.6,,,2017
13.09,36,,Grand Prix de Wallonie (1.1),212.1,,,2017
10.09,38,,Grand Prix Cycliste de Montréal (1.UWT),205.7,5,10,2017
08.09,32,,Grand Prix Cycliste de Québec (1.UWT),201.6,5,10,2017
27.08,92,,Bretagne Classic - Ouest-France (1.UWT),239.7,5,,2017
20.08,83,,Cyclassics Hamburg (1.UWT),220.9,5,,2017
30.07,61,,Prudential RideLondon-Surrey Classic (1.UWT),185.9,5,,2017
01.07 » 23.07,,,Tour de France (2.UWT),,,,2017
,132,,Points classification,,,,2017
,82,,General classification,,25,,2017
23.07,162,,Stage 21 - Montgeron › Paris,105,,,2017
22.07,85,80,Stage 20 (ITT) - Marseille › Marseille,22.5,,,2017
21.07,145,79,Stage 19 - Embrun › Salon-de-Provence,222.5,,,2017
20.07,79,79,Stage 18 - Briancon › Izoard,179.5,,,2017
19.07,138,80,Stage 17 - La Mure › Serre-Chevalier,183,,,2017
18.07,80,77,Stage 16 - Le Puy-en-Velay › Romans-sur-Isère,165,,,2017
16.07,100,84,Stage 15 - Laissac-Sévérac l'Église › Le Puy-en-Velay,189.5,,,2017
15.07,15,80,Stage 14 - Blagnac › Rodez,181.5,1,,2017
14.07,91,88,Stage 13 - Saint-Girons › Foix,101,,,2017
13.07,96,90,Stage 12 - Pau › Peyragudes,214.5,,,2017
12.07,148,86,Stage 11 - Eymet › Pau,203.5,,,2017
11.07,132,83,Stage 10 - Périgueux › Bergerac,178,,,2017
09.07,53,84,Stage 9 - Nantua › Chambéry,181.5,,,2017
08.07,93,86,Stage 8 - Dole › Station des Rousses,187.5,,,2017
07.07,141,78,Stage 7 - Troyes › Nuits-Saint-Georges,213.5,,,2017
06.07,121,76,Stage 6 - Vesoul › Troyes,216,,,2017
05.07,90,78,Stage 5 - Vittel › La Planche des Belles Filles,160.5,,,2017
04.07,165,71,Stage 4 - Mondorf-les-Bains › Vittel,207.5,,,2017
03.07,79,71,Stage 3 - Verviers › Longwy,212.5,,,2017
02.07,54,31,Stage 2 - Düsseldorf › Liège,203.5,,,2017
01.07,34,34,Stage 1 (ITT) - Düsseldorf › Düsseldorf,14,,,2017
10.06 » 18.06,,,Tour de Suisse (2.UWT),,,,2017
,54,,General classification,,5,5,2017
18.06,53,,Stage 9 (ITT) - Schaffhausen › Schaffhausen,28.6,,,2017
17.06,60,54,Stage 8 - Schaffhausen › Schaffhausen,100,,,2017
16.06,61,54,Stage 7 - Zernez › Sölden,166.3,,,2017
15.06,62,55,Stage 6 - Locarno › La Punt,166.7,,,2017
14.06,72,67,Stage 5 - Bex › Cevio,222,,,2017
13.06,59,74,Stage 4 - Bern › Villars-sur-Ollon,143.2,,,2017
12.06,47,81,Stage 3 - Menziken › Bern,159.3,,,2017
11.06,125,97,Stage 2 - Cham › Cham,172.7,,,2017
10.06,86,86,Stage 1 (ITT) - Cham › Cham,6,,,2017
24.05 » 28.05,,,Tour des Fjords (2.1),,,,2017
,19,,Mountains classification,,,,2017
,24,,General classification,,,3,2017
28.05,38,,Stage 5 - Hinna Park › Stavanger,163,,,2017
27.05,38,27,Stage 4 - Stavanger › Sandnes,162.4,,,2017
26.05,47,27,Stage 3 - Odda ›  Kopervik,180.2,,,2017
25.05,30,28,Stage 2 - Gulen › Norheimsund,185.1,,,2017
24.05,71,71,Stage 1 - Balestrand › Førde,189.9,,,2017
01.05,44,,Eschborn-Frankfurt 'Rund um den Finanzplatz' (1.UWT),215.7,5,5,2017
23.04,101,,Liège - Bastogne - Liège (1.UWT),258,5,,2017
19.04,38,,La Flèche Wallonne (1.UWT),200.5,5,8,2017
16.04,20,,Amstel Gold Race (1.UWT),261,15,30,2017
12.04,12,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),197,18,25,2017
03.04 » 08.04,,,Vuelta al Pais Vasco (2.UWT),,,,2017
08.04,DNS,,Stage 6 (ITT) - Eibar › Eibar,27.7,,,2017
07.04,85,61,Stage 5 - Bilbao › Arrate,139.8,,,2017
06.04,50,55,Stage 4 - Donostia › Bilbao,174.1,,,2017
05.04,66,60,Stage 3 - Gasteiz › Donostia,160.5,,,2017
04.04,5,13,Stage 2 - Pamplona  › Eltziego,173.4,10,,2017
03.04,32,32,Stage 1 - Pamplona  › Eguesibar-Sarriguren,153.3,,,2017
01.04,5,,Volta Limburg Classic (1.1),198.6,28,50,2017
18.03,91,,Milano-Sanremo (1.UWT),291,5,,2017
08.03 » 14.03,,,Tirreno-Adriatico (2.UWT),,,,2017
,99,,General classification,,5,,2017
14.03,31,,Stage 7 (ITT) - San Benedetto del Tronto › San Benedetto del Tronto,10.05,,,2017
13.03,111,102,Stage 6 - Ascoli Piceno › Civitanova Marche,168,,,2017
12.03,74,100,Stage 5 - Rieti › Fermo,209,,,2017
11.03,104,145,Stage 4 - Montalto di Castro › Terminillo,171,,,2017
10.03,130,158,Stage 3 - Monterotondo Marittimo › Montalto di Castro,204,,,2017
09.03,161,172,Stage 2 - Camaiore › Pomarance,229,,,2017
08.03,6,172,Stage 1 (TTT) - Lido di Camaiore › Lido di Camaiore,22.7,,,2017
04.03,77,,Strade Bianche (1.UWT),175,5,,2017
23.02 » 26.02,,,Abu Dhabi Tour (2.UWT),,,,2017
,73,,General classification,,5,,2017
26.02,122,,Stage 4 - Yas Marina › Yas Marina,143,,,2017
25.02,73,76,Stage 3 - Hazza Bin Zayed Stadium › Jebel Hafeet,186,,,2017
24.02,141,131,Stage 2 -  Al Maryah Island › Big Flag,153,,,2017
23.02,72,74,Stage 1 - Baynounah Educational Complex › Madinat Zayed,189,,,2017
29.01,10,,Cadel Evans Great Ocean Road Race (1.UWT),173.9,42,50,2017
17.01 » 22.01,,,Santos Tour Down Under (2.UWT),,,,2017
,54,,General classification,,5,5,2017
22.01,38,,Stage 6 - Adelaide › Adelaide,90,,,2017
21.01,71,54,Stage 5 - McLaren Vale › Willunga Hill,151.5,,,2017
20.01,40,41,Stage 4 - Norwood › Campbelltown,149.5,,,2017
