date,result ranking,general classification,race name,distance,PCS point,UCI point,year
19.01,64,42,Stage 3 - Glenelg › Victor Harbor,144,,,2017
18.01,46,43,Stage 2 - Stirling › Paracombe,148.5,,,2017
17.01,35,37,Stage 1 - Unley › Lyndoch,118.5,,,2017
01.10,DNF,,Il Lombardia (1.UWT),240,,,2016
18.09,36,,UEC Road European Championships - Road Race (CC),232.9,,,2016
04.09 » 11.09,,,Tour of Britain (2.HC),,,,2016
,44,,General classification,,,,2016
11.09,68,,Stage 8 - London › London,100,,,2016
10.09,26,46,Stage 7b - Bristol › Bristol,90,,,2016
10.09,72,49,Stage 7a (ITT) - Bristol › Bristol,15,,,2016
09.09,39,47,"Stage 6 - Sidmouth › Haytor, Dartmoor",150,,,2016
08.09,94,66,Stage 5 - Aberdare › Bath,194.5,,,2016
07.09,67,63,Stage 4 - Denbigh › Builth Wells,218,,,2016
06.09,68,83,"Stage 3 - Congleton › Tatton Park, Knutsford",179.4,,,2016
05.09,80,96,Stage 2 - Carlisle › Kendal,188.2,,,2016
04.09,103,103,Stage 1 - Glasgow  › Castle Douglas,161.6,,,2016
28.08,124,,Bretagne Classic - Ouest-France (1.UWT),247,5,,2016
30.07,DNF,,Clasica Ciclista San Sebastian (1.UWT),220.2,,,2016
02.07 » 24.07,,,Tour de France (2.UWT),,,,2016
,89,,Points classification,,,,2016
,98,,General classification,,25,,2016
24.07,58,,Stage 21 - Chantilly › Paris,113,,,2016
23.07,85,99,Stage 20 - Megève › Morzine,146.5,,,2016
22.07,99,99,Stage 19 - Albertville › Saint-Gervais Mont Blanc,146,,,2016
21.07,83,101,Stage 18 (ITT) - Sallanches › Megève,17,,,2016
20.07,102,100,Stage 17 - Berne › Finhaut-Emosson,184.5,,,2016
18.07,69,104,Stage 16 - Moirans-en-Montagne › Berne,209,,,2016
17.07,103,107,Stage 15 - Bourg-en-Bresse › Culoz,159,,,2016
16.07,107,111,Stage 14 - Montélimar › Villars-les-Dombes Parc des Oiseaux,208.5,,,2016
15.07,70,112,Stage 13 (ITT) - Bourg-Saint-Andeol › Le Caverne de Pont d'Arc,37.5,,,2016
14.07,115,115,Stage 12 - Montpellier › Chalet-Reynard (Mont Ventoux),178,,,2016
13.07,76,110,Stage 11 - Carcassonne › Montpellier,162.5,,,2016
12.07,168,114,Stage 10 - Escaldes-Engordany › Revel,197,,,2016
10.07,169,110,Stage 9 - Vielha val d'Aran › Andorra Arcalis,184,,,2016
09.07,127,100,Stage 8 - Pau › Bagnères-de-Luchon,184,,,2016
08.07,80,91,Stage 7 - l'Isle-Jourdain › Lac de Payolle,162.5,,,2016
07.07,136,115,Stage 6 - Arpajon-sur-Cère › Montauban,190.5,,,2016
06.07,119,109,Stage 5 - Limoges › Le Lioran,216,,,2016
05.07,91,92,Stage 4 - Saumur  › Limoges,237.5,,,2016
04.07,159,101,Stage 3 - Granville › Angers,223.5,,,2016
03.07,98,95,Stage 2 - Saint-Lô › Cherbourg,183,,,2016
02.07,37,37,Stage 1 - Mont-Saint-Michel › Utah Beach Sainte-Marie-du-Mont,188,,,2016
11.06 » 19.06,,,Tour de Suisse (2.UWT),,,,2016
,36,,Mountains classification,,,,2016
,85,,General classification,,5,,2016
19.06,112,,Stage 9 - La Punt  › Davos ,57,,,2016
18.06,71,89,Stage 8 (ITT) - Davos  › Davos ,16.8,,,2016
17.06,103,91,Stage 7 - Arbon › Sölden,224.3,,,2016
16.06,105,83,Stage 6 - Weese › Amden,162.8,,,2016
15.06,77,74,Stage 5 - Brig/Glis ›  Carì,126.4,,,2016
14.06,66,54,Stage 4 - Rheinfelden › Champagne,193,,,2016
13.06,68,57,Stage 3 - Grosswangen › Rheinfelden,192.6,,,2016
12.06,21,15,Stage 2 -  Baar ›  Baar,187.6,,,2016
11.06,12,12,Stage 1 (ITT) -  Baar ›  Baar,6.4,,,2016
04.06,16,,Heistse Pijl - Heist op den Berg (1.1),195.2,5,3,2016
18.05 » 22.05,,,Tour of Norway (2.HC),,,,2016
,24,,Mountains classification,,,,2016
,14,,Points classification,,,,2016
,11,,General classification,,36,30,2016
22.05,16,,Stage 5 - Drøbak  › Sarpsborg,163,,,2016
21.05,3,10,Stage 4 - Flå  › Eggemoen,174,12,5,2016
20.05,15,14,Stage 3 - Rjukan  › Geilo,168,,,2016
19.05,13,24,Stage 2 - Kragerø  › Rjukan,211,,,2016
18.05,96,96,Stage 1 - Drammen › Langesund,173.4,,,2016
24.04,77,,Liège - Bastogne - Liège (1.UWT),248,5,,2016
20.04,113,,La Flèche Wallonne (1.UWT),196,5,,2016
17.04,77,,Amstel Gold Race (1.UWT),248.7,5,,2016
04.04 » 09.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,,2016
08.04,OTL,,Stage 5 - Orio › Arrate (Eibar),159,,,2016
07.04,71,84,Stage 4 - Lesaka › Orio,165,,,2016
06.04,88,91,Stage 3 - Vitoria-Gasteiz › Lesaka,193.5,,,2016
05.04,74,92,Stage 2 - Markina-Xemein › Amurrio-Baranbio (Garrastatxu),174.2,,,2016
04.04,125,125,Stage 1 - Etxebarria › Markina-Xemein,144,,,2016
19.03,50,,Milano-Sanremo (1.UWT),293,5,10,2016
06.03 » 13.03,,,Paris - Nice (2.UWT),,,,2016
,107,,General classification,,5,,2016
13.03,111,,Stage 7 - Nice › Nice,141,,,2016
12.03,111,111,Stage 6 - Nice › La Madone d'Utelle,177,,,2016
11.03,103,89,Stage 5 - Saint-Paul-Trois-Châteaux › Salon-de-Provence,198,,,2016
10.03,63,57,Stage 4 - Juliénas › Romans-sur-Isère,193.5,,,2016
08.03,123,71,Stage 2 - Contres  › Commentry,214,,,2016
07.03,80,72,Stage 1 - Condé-sur-Vesgre  › Vendôme,195,,,2016
06.03,32,32,Prologue - Conflans-Sainte-Honorine › Conflans-Sainte-Honorine,6.1,,,2016
17.02 » 21.02,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.1),,,,2016
21.02,DNF,,Stage 5 - San Roque › Peñas Blancas,171,,,2016
20.02,50,87,Stage 4 (ITT) - Alhaurín de la Torre › Alhaurín de la Torre,21,,,2016
19.02,60,92,Stage 3 - Monachil › Padul,157.9,,,2016
18.02,136,129,Stage 2 - Palomares del Río › Córdoba,186.3,,,2016
17.02,32,32,Stage 1 - Almonaster la Real  › Sevilla,165.2,,,2016
03.02 » 07.02,,,Volta a la Comunitat Valenciana (2.1),,,,2016
,124,,General classification,,,,2016
07.02,162,,Stage 5 - Valencia › Valencia,105.7,,,2016
06.02,97,113,Stage 4 - Orihuela › Xorret del Catí,141.3,,,2016
05.02,43,121,Stage 3 - Sagunto › Alzira,173.5,,,2016
04.02,121,125,Stage 2 - Castellon › Fredes,163.3,,,2016
03.02,60,60,Stage 1 (ITT) - Benicàssim › Oropesa del Mar,16.25,,,2016
06.10,43,,Binche - Chimay - Binche / Mémorial Frank Vandenbroucke (1.1),194.5,,,2015
03.10,62,,Sparkassen Münsterland Giro (1.HC),179.9,,,2015
27.09,104,,World Championships - Road Race (WC),261.4,15,,2015
13.09,DNF,,Grand Prix Cycliste de Montréal (1.UWT),205.6,,,2015
11.09,79,,Grand Prix Cycliste de Québec (1.UWT),201.6,5,,2015
05.09,135,,Brussels Cycling Classic (1.HC),200.8,,,2015
30.08,64,,GP Ouest France - Plouay (1.UWT),229.1,5,,2015
25.08 » 28.08,,,Tour du Poitou Charentes (2.1),,,,2015
,16,,Mountains classification,,,,2015
,10,,General classification,,14,6,2015
28.08,29,,Stage 5 - Gourge › Poitiers,197.8,,,2015
27.08,16,11,Stage 4 (ITT) - Monts sur Guesnes › Loudun,23.2,,,2015
27.08,46,19,Stage 3 - Monts sur Guesnes › Loudun,98.6,,,2015
26.08,22,25,Stage 2 - Blanzac-Porcheresse › La Creche,194.7,,,2015
25.08,60,61,Stage 1 - Rochefort › Barbezieux,187,,,2015
23.08,100,,Vattenfall Cyclassics (1.UWT),221.3,5,,2015
04.07 » 26.07,,,Tour de France (2.UWT),,,,2015
,80,,Points classification,,,,2015
,80,,General classification,,25,,2015
26.07,40,,Stage 21 - Sèvres › Paris,109.5,,,2015
25.07,147,80,Stage 20 - Modane › l'Alpe d'Huez,110.5,,,2015
24.07,130,71,Stage 19 - Saint-Jean-de-Maurienne › La Toussuire - Les Sybelles,138,,,2015
23.07,57,71,Stage 18 - Gap › Saint-Jean-de-Maurienne,186.5,,,2015
22.07,72,76,Stage 17 - Digne-Les-Bains › Pra-Loup,161,,,2015
20.07,58,74,Stage 16 - Bourg-de-Péage › Gap,201,,,2015
19.07,14,71,Stage 15 - Mende › Valence,183,2,,2015
18.07,66,77,Stage 14 - Rodez › Mende,178.5,,,2015
17.07,5,84,Stage 13 - Muret › Rodez,198.5,32,2,2015
16.07,100,93,Stage 12 - Lannemezan › Plateau de Beille,195,,,2015
15.07,104,82,Stage 11 - Pau › Cauterets,188,,,2015
14.07,107,88,Stage 10 - Tarbes › La Pierre-Saint-Martin,167,,,2015
12.07,9,88,Stage 9 (TTT) - Vannes › Plumelec,28,,,2015
11.07,26,91,Stage 8 - Rennes › Mûr-de-bretagne,181.5,,,2015
10.07,42,108,Stage 7 - Livarot › Fougères,190.5,,,2015
09.07,18,113,Stage 6 - Abbeville › Le Havre,191.5,,,2015
08.07,142,119,Stage 5 - Arras › Amiens,189.5,,,2015
07.07,121,73,Stage 4 - Seraing › Cambrai,223.5,,,2015
06.07,46,58,Stage 3 - Antwerpen › Huy,159.5,,,2015
05.07,98,112,Stage 2 - Utrecht › Neeltje Jans,166,,,2015
04.07,42,42,Stage 1 (ITT) - Utrecht › Utrecht,13.8,,,2015
13.06 » 21.06,,,Tour de Suisse (2.UWT),,,,2015
,49,,General classification,,5,,2015
21.06,54,,Stage 9 (ITT) - Bern › Bern,38.4,,,2015
20.06,36,49,Stage 8 - Bern › Bern,152.5,,,2015
19.06,11,58,Stage 7 - Biel/Bienne › Düdingen,164.6,,,2015
18.06,97,67,Stage 6 - Wil › Biel/Bienne,193.1,,,2015
17.06,67,68,Stage 5 - Unterterzen/Flumserberg › Sölden/Rettenbachgletscher,237.3,,,2015
16.06,71,71,Stage 4 - Flims › Schwarzenbach,193.2,,,2015
15.06,64,83,Stage 3 - Quinto › Olivone,117.3,,,2015
14.06,98,92,Stage 2 - Risch-Rotkreuz › Risch-Rotkreuz,161.1,,,2015
13.06,38,38,Prologue - Risch-Rotkreuz › Risch-Rotkreuz,5.1,,,2015
26.04,96,,Liège - Bastogne - Liège (1.UWT),253,5,,2015
22.04,104,,La Flèche Wallonne (1.UWT),205.5,5,,2015
19.04,27,,Amstel Gold Race (1.UWT),258,8,,2015
15.04,11,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),205.4,20,7,2015
22.03,17,,Milano-Sanremo (1.UWT),293,26,,2015
11.03 » 17.03,,,Tirreno-Adriatico (2.UWT),,,,2015
16.03,DNF,,Stage 6 - Rieti › Porto Sant'Elpidio,210,,,2015
15.03,103,99,Stage 5 - Esanatoglia › Terminillo,196.9,,,2015
14.03,106,99,Stage 4 - Indicatore › Castelraimondo,226,,,2015
13.03,7,25,Stage 3 - Cascina › Arezzo,203,4,,2015
12.03,130,48,Stage 2 - Camaiore › Cascina,153,,,2015
11.03,51,51,Prologue - Lido di Camaiore › Lido di Camaiore,5.4,,,2015
07.03,57,,Strade Bianche (1.HC),200,,,2015
01.03,DNF,,La Drome Classic (1.1),201,,,2015
28.02,16,,Classic Sud Ardèche - Souvenir Francis Delpech (1.1),198,5,,2015
18.02 » 22.02,,,Volta ao Algarve em Bicicleta (2.1),,,,2015
,13,,Points classification,,,,2015
,36,,General classification,,,,2015
22.02,59,,Stage 5 - Almodôvar › Vilamoura,184.3,,,2015
21.02,40,36,Stage 4 - Tavira › Malhão,215.7,,,2015
20.02,45,38,Stage 3 (ITT) - Vila do Bispo › Cabo de São Vicente,19,,,2015
19.02,52,42,Stage 2 - Lagoa › Monchique,197.2,,,2015
18.02,3,4,Stage 1 - Lagos › Albufeira,166.7,7,6,2015
10.10 » 14.10,,,Tour of Beijing (2.UWT),,,,2014
,35,,Points classification,,,,2014
,24,,General classification,,12,,2014
14.10,67,,Stage 5 - Tiananmen Square › Bird’s Nest Piazza,117,,,2014
13.10,32,25,Stage 4 - Yanqing › Mentougou Miaofeng Mountain,157,,,2014
12.10,14,11,Stage 3 - Yanqing › Qianjiadian Chao Yang Temple,176,,,2014
11.10,11,12,Stage 2 - Chong Li › Yanqing,111,,,2014
10.10,35,38,Stage 1 - Chong Li › Zhangjiakou,167,,,2014
03.10,44,,Sparkassen Münsterland Giro (1.1),205,,,2014
28.09,63,,World Championships - Road Race (WC),254.8,15,,2014
23.08 » 14.09,,,Vuelta a España (2.UWT),,,,2014
,24,,Points classification,,,,2014
,58,,General classification,,20,,2014
14.09,145,,Stage 21 (ITT) - Santiago de Compostela › Santiago de Compostela,9.7,,,2014
13.09,64,58,Stage 20 - Santa Estevo de Ribas do Sil › Puerto de Ancares,185.7,,,2014
12.09,7,59,Stage 19 - Salvaterra de Miño › Cangas de Morrazo,180.5,12,,2014
11.09,63,61,Stage 18 - A Estrada › Monte Castrove en Meis,157,,,2014
10.09,20,60,Stage 17 - Ortigueira › A Coruña,190.7,,,2014
08.09,93,64,Stage 16 - San Martín del Rey Aurelio › Lagos de Somiedo (La Farrapona),160.5,,,2014
07.09,105,61,Stage 15 - Oviedo › Lagos de Covadonga,152.2,,,2014
06.09,78,53,Stage 14 - Santander › La Camperona,200.8,,,2014
05.09,79,52,Stage 13 - Belorado › Obregón (Parque de Cabárceno),188.7,,,2014
04.09,36,52,Stage 12 - Logroño › Logroño,166.4,,,2014
03.09,66,52,Stage 11 - Pamplona › Santuario de San Miguel de Aralar,153.4,,,2014
02.09,126,54,Stage 10 (ITT) - Real Monasterio de Santa María de Veruela › Borja,36.7,,,2014
31.08,88,52,Stage 9 - Carboneras de Guadazaón › Aramón Valdelinares,185,,,2014
30.08,79,50,Stage 8 - Baeza › Albacete,207,,,2014
29.08,72,52,Stage 7 - Alhendín › Alcaudete,169,,,2014
28.08,68,53,Stage 6 - Benalmádena › La Zubia (Cumbres Verdes),167.1,,,2014
27.08,5,55,Stage 5 - Priego de Córdoba › Ronda,180,18,1,2014
26.08,70,68,Stage 4 - Mairena del Alcor (Sevilla) › Córdoba,164.7,,,2014
25.08,5,61,Stage 3 - Cádiz › Arcos de la Frontera,197.8,18,1,2014
24.08,174,150,Stage 2 - Algeciras › San Fernando,174.4,,,2014
23.08,8,51,Stage 1 (TTT) - Jerez de la Frontera › Jerez de la Frontera,12.6,,,2014
03.08 » 09.08,,,Tour de Pologne (2.UWT),,,,2014
,65,,General classification,,5,,2014
09.08,74,,Stage 7 (ITT) - Kraków › Kraków,25,,,2014
08.08,54,70,Stage 6 - BUKOVINA Terma Hotel Spa › Bukowina Tatrzańska,174,,,2014
07.08,106,90,Stage 5 - Zakopane › Strbske Pleso (Svk),190,,,2014
06.08,74,83,Stage 4 - Tarnów Gemini Park › Katowice,236,,,2014
05.08,95,85,Stage 3 - Kielce › Rzeszów,174,,,2014
04.08,114,85,Stage 2 - Toruń › Warszawa,226,,,2014
03.08,27,29,Stage 1 - Gdańsk › Bydgoszcz,226,,,2014
29.06,31,,National Championships Germany - Road Race (NC),206.4,,,2014
18.06 » 22.06,,,Ster ZLM Toer GP Jan van Heeswijk (2.1),,,,2014
,9,,Points classification,,,,2014
,4,,General classification,,36,24,2014
22.06,11,,Stage 4 - Gerwen › Boxtel,173.7,,,2014
21.06,3,4,Stage 3 - Hotel Verviers › La Gileppe,186.7,7,6,2014
20.06,6,13,Stage 2 - Buchten › Buchten,190.5,3,2,2014
19.06,43,14,Stage 1 - Rucphen › Sint Willebrord,183.9,,,2014
18.06,18,18,Prologue - Bladel › Bladel,7,,,2014
15.06,2,,Ronde van Limburg (1.1),199.5,55,56,2014
28.05 » 01.06,,,Baloise Belgium Tour (2.HC),,,,2014
,11,,Points classification,,,,2014
,15,,General classification,,20,3,2014
01.06,1,,Stage 5 - Oreye › Oreye,178.7,30,20,2014
31.05,24,25,Stage 4 - Lac de l'Eau d'Heure › Lac de l'Eau d'Heure,184,,,2014
30.05,28,27,Stage 3 (ITT) - Diksmuide › Diksmuide,16.7,,,2014
29.05,36,30,Stage 2 - Lierde › Knokke-Heist,170.4,,,2014
28.05,34,35,Stage 1 - Lochristi › Buggenhout,173.6,,,2014
21.05 » 25.05,,,Uno-X Tour of Norway (2.HC),,,,2014
,29,,General classification,,,,2014
25.05,41,,Stage 5 - Gjøvik › Hønefoss (Eggemoen),166,,,2014
24.05,25,26,Stage 4 - Brumunddal › Lillehammer,195,,,2014
23.05,22,21,Stage 3 - Årnes › Budor,181,,,2014
22.05,25,23,Stage 2 - Drøbak › Sarpsborg,195,,,2014
21.05,35,35,Stage 1 - Larvik › Larvik,148,,,2014
29.04 » 04.05,,,Tour de Romandie (2.UWT),,,,2014
,68,,General classification,,5,,2014
04.05,49,,Stage 5 (ITT) - Neuchâtel › Neuchâtel,18.5,,,2014
03.05,14,70,Stage 4 - Fribourg › Fribourg,174,,,2014
02.05,81,77,Stage 3 - Le Bouveret › Aigle,180.2,,,2014
01.05,60,63,Stage 2 - Sion › Montreux,166.5,,,2014
30.04,66,65,Stage 1 - Brigerbad › Sion,88.6,,,2014
29.04,61,61,Prologue - Ascona › Ascona,5.57,,,2014
27.04,45,,Liège - Bastogne - Liège (1.UWT),262.9,5,,2014
23.04,13,,La Flèche Wallonne (1.UWT),199,30,,2014
20.04,26,,Amstel Gold Race (1.UWT),251.4,9,,2014
07.04 » 12.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,,2014
,12,,Points classification,,,,2014
,84,,General classification,,5,,2014
12.04,88,,Stage 6 (ITT) - Markina-Xemein › Markina-Xemein,25.9,,,2014
11.04,94,86,Stage 5 - Eibar › Markina-Xemein,160.2,,,2014
10.04,92,86,Stage 4 - Vitoria-Gasteiz › Eibar (Arrate),151,,,2014
09.04,5,72,Stage 3 - Urdazubi › Vitoria-Gasteiz,194.7,10,1,2014
08.04,5,79,Stage 2 - Ordizia › Dantxarinea (Urdazabi),155.8,10,1,2014
07.04,104,104,Stage 1 - Ordizia › Ordizia,153.4,,,2014
24.03 » 30.03,,,Volta Ciclista a Catalunya (2.UWT),,,,2014
30.03,DNF,,Stage 7 - Barcelona (Montjuïc) › Barcelona (Montjuïc),120.7,,,2014
29.03,16,64,Stage 6 - El Vendrell › Vilanova i la Geltrú,163.9,,,2014
28.03,4,70,Stage 5 - Llanars–Vall de Camprodon › Valls,222.2,13,1,2014
27.03,81,75,Stage 4 - Alp › Vallter 2000-Setcases,166.4,,,2014
26.03,79,78,Stage 3 - Banyoles › La Molina (Alp),162.9,,,2014
25.03,75,31,Stage 2 - Mataró › Girona,171.2,,,2014
24.03,4,6,Stage 1 - Calella › Calella,165.7,13,1,2014
19.03,114,,Nokere Koerse - Danilith Classic (1.1),199.3,,,2014
02.03,DNF,,Valence Drôme Classic (1.1),189.4,,,2014
01.03,DNF,,Classic Sud Ardèche - Souvenir Francis Delpech (1.1),200,,,2014
11.10 » 15.10,,,Tour of Beijing (WT),,,,2013
,52,,General classification,,5,,2013
15.10,134,,Stage 5 - Tian an men Square › Bird’s Nest Piazza,117,,,2013
14.10,52,51,Stage 4 - Yanqing › Mentougou Miaofeng Mountain,150.5,,,2013
13.10,31,35,Stage 3 - Yanqing › Qiandiajian,176,,,2013
12.10,57,73,Stage 2 - Huairou Studio City › Yanqing,201.5,,,2013
11.10,103,104,Stage 1 - Shunyi › Huairou Studio City,190.5,,,2013
03.10,59,,Sparkassen Münsterland Giro (1.1),205,,,2013
29.09,49,,World Championships - Road Race (WC),272.2,15,,2013
15.09,23,,Grand Prix Cycliste de Montréal (WT),205.7,12,,2013
13.09,14,,Grand Prix Cycliste de Québec (WT),201.6,26,,2013
07.09,109,,Brussels Cycling Classic (1.HC),201,,,2013
01.09,OTL,,GP Ouest France - Plouay (WT),248.3,,,2013
25.08,33,,Vattenfall Cyclassics (WT),245.9,5,,2013
08.08 » 11.08,,,Arctic Race of Norway (2.1),,,,2013
,3,,Mountains classification,,,,2013
,8,,Points classification,,,,2013
,5,,General classification,,28,20,2013
11.08,2,,Stage 4 - Sortland › Harstad,155,12,11,2013
10.08,81,67,Stage 3 - Svolvær › Stokmarknes,201.5,,,2013
09.08,76,57,Stage 2 - Svolvær › Svolvær,156.5,,,2013
08.08,52,53,Stage 1 - Bodø › Bodø,192.5,,,2013
04.08,37,,Ride London Classic (1.1),221,,,2013
27.07,87,,Clasica Ciclista San Sebastian (WT),232,5,,2013
20.07 » 24.07,,,Tour de Wallonie (2.HC),,,,2013
,28,,Mountains classification,,,,2013
,5,,Points classification,,,,2013
,9,,General classification,,45,9,2013
24.07,6,,Stage 5 - Soignies › Thuin,144.7,3,5,2013
23.07,29,16,Stage 4 - Andenne › Clabecq,197.1,,,2013
22.07,5,13,Stage 3 - Beaufays › Bastogne,168.5,4,6,2013
21.07,32,16,Stage 2 - Verviers › Engis,174.4,,,2013
20.07,6,8,Stage 1 - Ans › Eupen,183.6,3,5,2013
23.06,8,,National Championships Germany - Road Race (NC),225,,10,2013
12.06 » 16.06,,,Skoda-Tour de Luxembourg (2.HC),,,,2013
,13,,Mountains classification,,,,2013
,2,,Points classification,,,,2013
,1,,General classification,,150,100,2013
16.06,2,,Stage 4 - Mersch › Luxembourg,143.6,18,14,2013
15.06,4,3,Stage 3 - Eschweiler › Diekirch,178.8,7,7,2013
14.06,3,3,Stage 2 - Schifflange › Walferdange,173.1,12,8,2013
13.06,46,6,Stage 1 - Luxembourg › Hautcharage,183.8,,,2013
12.06,6,6,Prologue - Luxembourg › Luxembourg,2.55,3,5,2013
04.05 » 26.05,,,Giro d'Italia (WT),,,,2013
,58,,Mountains classification,,,,2013
,30,,Points classification,,,,2013
,63,,General classification,,20,,2013
26.05,87,,Stage 21 - Riese Pio X › Brescia,197,,,2013
25.05,54,63,Stage 20 - Silandro/Schlanders › Tre Cime de Lavaredo,210,,,2013
23.05,93,68,Stage 18 (ITT) - Mori › Polsa,20.6,,,2013
22.05,63,67,Stage 17 - Caravaggio › Vicenza,214,,,2013
21.05,90,72,Stage 16 - Valloire › Ivrea,238,,,2013
19.05,70,66,Stage 15 - Cesana Torinese › Les Granges du Galibier,149,,,2013
18.05,111,70,Stage 14 - Cervere › Bardonecchia (Jafferau),181,,,2013
17.05,13,64,Stage 13 - Busseto › Cherasco,254,3,,2013
16.05,144,74,Stage 12 - Longarone › Treviso,134,,,2013
15.05,5,70,Stage 11 - Tarvisio (Cave del Predil) › Vajont,182,18,1,2013
14.05,60,80,Stage 10 - Cordenons › Altopiano del Montasio,167,,,2013
12.05,59,82,Stage 9 - San Sepoicro › Firenze,170,,,2013
11.05,78,88,Stage 8 (ITT) - Gabicce Mare › Saltara,54.8,,,2013
10.05,81,90,Stage 7 - San Salvo › Pescara,177,,,2013
09.05,67,96,Stage 6 - Mola di Bari › Margherita di Savoia,169,,,2013
08.05,3,98,Stage 5 - Cosenza › Matera,203,35,4,2013
07.05,136,121,Stage 4 - Policastro Bussentino › Serra San Bruno,246,,,2013
06.05,120,88,Stage 3 - Sorrento › Marina di Ascea,222,,,2013
05.05,8,48,Stage 2 (TTT) - Ischia › Forio,17.4,,,2013
04.05,163,164,Stage 1 - Naples › Naples,130,,,2013
21.04,55,,Liège - Bastogne - Liège (WT),257.5,5,,2013
17.04,20,,La Flèche Wallonne (WT),205,15,,2013
14.04,30,,Amstel Gold Race (WT),251.8,5,,2013
01.04 » 06.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,,2013
05.04,DNF,,Stage 5 - Eibar › Beasain,166.1,,,2013
04.04,55,73,Stage 4 - Trapagaran › Eibar/Arrate,151.6,,,2013
03.04,92,92,Stage 3 - Vitoria/Gasteiz › Trapagaran/La Lejana,164.7,,,2013
02.04,93,93,Stage 2 - Elgoibar › Vitoria/Gasteiz,170.2,,,2013
01.04,89,89,Stage 1 - Elgoibar › Elgoibar,156.5,,,2013
30.03,3,,Volta Limburg Classic (1.1),196,40,32,2013
17.03,82,,Milano-Sanremo (WT),245,5,,2013
06.03 » 12.03,,,Tirreno-Adriatico (WT),,,,2013
,75,,General classification,,5,,2013
12.03,61,,Stage 7 (ITT) - San Bendetto del Tronto › San Bendetto del Tronto,9.2,,,2013
