date,result ranking,general classification,race name,distance,PCS point,UCI point,year
11.03,83,75,Stage 6 - Porto Sant'Elpidio › Porto Sant'Elpidio,209,,,2013
10.03,70,67,Stage 5 - Ortona › Chieti,230,,,2013
09.03,65,61,Stage 4 - Narni › Prati di Tivo,173,,,2013
08.03,65,48,Stage 3 - Indicatore (Arezzo) › Narni Scalo,190,,,2013
07.03,130,64,Stage 2 - San Vincenzo › Indicatore (Arezzo),232,,,2013
06.03,11,61,Stage 1 (TTT) - San Vincenzo › San Vincenzo,16.9,,,2013
02.03,43,,Strade Bianche (1.1),188,,,2013
23.02,123,,Omloop Het Nieuwsblad ME (1.HC),198.6,,,2013
14.02 » 17.02,,,Volta ao Algarve (2.1),,,,2013
,4,,Points classification,,,,2013
,19,,General classification,,2,,2013
17.02,23,,Stage 4 (ITT) - Castro Marim › Tavira,34.8,,,2013
16.02,32,24,Stage 3 - Portimao › Alto do Malhão,193,,,2013
15.02,34,2,Stage 2 - Lagoa › Lagoa,195,,,2013
14.02,1,1,Stage 1 - Faro › Albufeira,198.8,20,16,2013
07.10,78,,Paris - Tours (1.HC),230.5,,,2012
29.09,DNF,,Il Lombardia (WT),251,,,2012
23.09,37,,World Championships - Road Race (WC),267.4,15,,2012
15.09,92,,GP Impanis - Van Petegem (1.1),201,,,2012
09.09,18,,Grand Prix Cycliste de Montréal (WT),205.7,17,,2012
07.09,12,,Grand Prix Cycliste de Quebec (WT),201.6,34,,2012
26.08,40,,GP Ouest France - Plouay (WT),248.3,5,,2012
19.08,68,,Vattenfall Cyclassics (WT),245.9,5,,2012
14.08,37,,Clasica Ciclista San Sebastian (WT),234,5,,2012
01.08 » 05.08,,,Vuelta a Burgos (2.HC),,,,2012
,9,,Points classification,,,,2012
,42,,General classification,,,,2012
05.08,54,42,Stage 5 - Revenga › Lagunas de Neila,170,,,2012
04.08,1,51,Stage 4 - Doña Santos › Clunia,170,30,20,2012
03.08,122,97,Stage 3 - Santo Domingo de Silos › Lerma,159,,,2012
02.08,21,88,Stage 2 - Burgos › Burgos,141,,,2012
01.08,105,105,Stage 1 - Miranda de Ebro › Ojo Guareña,135,,,2012
10.07 » 16.07,,,Tour de Pologne (WT),,,,2012
,39,,Mountains classification,,,,2012
,30,,General classification,,5,,2012
16.07,87,30,Stage 7 - Kraków › Kraków,131.4,,,2012
15.07,28,33,Stage 6 - Bukovina Terma › Bukowina Tatrzańska,191.8,,,2012
14.07,26,45,Stage 5 - Rabka › Zakopane,163.1,,,2012
13.07,90,54,Stage 4 - Będzin › Katowice,124.7,,,2012
12.07,66,55,Stage 3 - Kędzierzyn › Cieszyn,201.7,,,2012
11.07,39,48,Stage 2 - Wałbrzych › Opole,239.4,,,2012
10.07,72,72,Stage 1 - Karpacz › Jelenia Góra,179.5,,,2012
24.06,4,,National Championships Germany - Road Race (NC),199.5,4,30,2012
03.06 » 10.06,,,Critérium du Dauphiné (WT),,,,2012
,30,,Points classification,,,,2012
,89,,General classification,,5,,2012
10.06,97,89,Stage 7 - Morzine › Châtel,124.5,,,2012
09.06,94,87,Stage 6 - Saint-Alban-Leysse › Morzine,167.5,,,2012
08.06,124,84,Stage 5 - Saint-Trivier-sur-Moignans › Rumilly,186.5,,,2012
07.06,21,16,Stage 4 (ITT) - Villié-Morgon › Bourg-en-Bresse,53.5,,,2012
06.06,41,6,Stage 3 - Givors › La Clayette,167,,,2012
05.06,42,6,Stage 2 - Lamastre › Saint-Félicien,160,,,2012
04.06,14,6,Stage 1 - Seyssins › Saint-Vallier,187,,,2012
03.06,7,7,Prologue - Grenoble › Grenoble,5.7,4,,2012
13.05 » 20.05,,,Amgen Tour of California (2.HC),,,,2012
,43,,General classification,,,,2012
20.05,93,44,Stage 8 - Los Angeles › Los Angeles,68.5,,,2012
19.05,68,43,Stage 7 - Ontario › Mt. Baldy,126,,,2012
18.05,44,27,Stage 6 - Palmdale › Big Bear Lake,186.3,,,2012
17.05,33,26,Stage 5 (ITT) - Bakersfield › Bakerfield,29.7,,,2012
16.05,51,33,Stage 4 - Sonora › Clovis,209.6,,,2012
15.05,57,27,Stage 3 - Jose › Livermore,185.5,,,2012
14.05,43,23,Stage 2 - Francisco › Santa Cruz,188.5,,,2012
13.05,11,14,Stage 1 - Santa Rosa › Santa Rosa,186.5,,,2012
22.04,82,,Liège - Bastogne - Liège (WT),257.5,5,,2012
18.04,16,,La Flèche Wallonne (WT),194,20,,2012
15.04,33,,Amstel Gold Race (WT),256.5,5,,2012
11.04,DNF,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),195.7,,,2012
02.04 » 07.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,,2012
,90,,General classification,,5,,2012
07.04,83,,Stage 6 (ITT) - Oñate › Oñate,18.9,,,2012
06.04,82,94,Stage 5 - Vera de Bidasoa › Oñate,183,,,2012
05.04,97,97,Stage 4 - Éibar › Alto de Ibardin,151,,,2012
04.04,100,101,Stage 3 - Vitoria › Arrate,152,,,2012
03.04,16,38,Stage 2 - Güeñes › Vitoria,165.7,,,2012
02.04,81,81,Stage 1 - Güeñes › Güeñes,154,,,2012
25.03,54,,Gent - Wevelgem (WT),234.6,5,,2012
17.03,61,,Milano-Sanremo (WT),298,5,,2012
07.03 » 13.03,,,Tirreno-Adriatico (WT),,,,2012
12.03,DNF,,Stage 6 - Offida › Offida,181,,,2012
11.03,92,78,Stage 5 - Martinsicuro › Prati Di Tivo,196,,,2012
10.03,65,54,Stage 4 - Amelia › Chieti,252,,,2012
09.03,145,90,Stage 3 - Indicatore › Terni,178,,,2012
08.03,152,98,Stage 2 - San Vincenzo › Arezzo,230,,,2012
07.03,16,106,Stage 1 (TTT) - San Vincenzo › Donoratico,16.9,,,2012
25.02,98,,Omloop Het Nieuwsblad ME (1.HC),199.6,,,2012
15.02 » 19.02,,,Volta ao Algarve (2.1),,,,2012
,47,,General classification,,,,2012
19.02,43,47,Stage 5 (ITT) - Lagoa › Portim,25.8,,,2012
18.02,15,51,Stage 4 - Vilamoura › Tavira,186.3,,,2012
17.02,52,51,Stage 3 - Castro Marim › Alto do Malh?o (Loul,194.6,,,2012
16.02,18,14,Stage 2 - Faro › Lagoa,187.5,,,2012
15.02,16,16,Stage 1 - Dunas Douradas (Loul › Albufeira,151,,,2012
06.02,130,,Trofeo Migjorn (1.1),171.7,,,2012
05.02,114,,Trofeo Palma de Mallorca (1.1),116,,,2012
05.10 » 09.10,,,Tour of Beijing (WT),,,,2011
,30,,Points classification,,,,2011
,20,,General classification,,20,,2011
09.10,54,,Stage 5 - Tian An Men Square › Bird?s Nest Olympic Stadium,118,,,2011
08.10,51,,Stage 4 - Yan Qing Gui Chuan Square › Shunyi Olympic Rowing and Canoeing Centre,189.5,,,2011
07.10,6,,Stage 3 - Men Tou Gou › Yong Ning Town,162,7,,2011
06.10,52,,Stage 2 - Bird's Nest › Men Tou Gou,133.5,,,2011
05.10,30,,Stage 1 (ITT) - Bird's Nest › Water Cube,11.3,,,2011
21.09,89,,Omloop van het Houtland (1.1),193.6,,,2011
20.08 » 11.09,,,Vuelta a España (WT),,,,2011
,44,,Mountains classification,,,,2011
,72,,Points classification,,,,2011
,119,,General classification,,20,,2011
11.09,70,,Stage 21 - Circuito del Jarama › Madrid,94,,,2011
10.09,88,119,Stage 20 - Bilbao › Vitoria,187,,,2011
09.09,66,118,Stage 19 - Noja › Bilbao,157.9,,,2011
08.09,64,125,Stage 18 - Solares › Noja,169.7,,,2011
07.09,97,127,Stage 17 - Faustino V › Peña Cabarga,212.5,,,2011
06.09,30,133,Stage 16 - Villa Romana La Olmeda (Palencia) › Haro,180,,,2011
04.09,168,135,Stage 15 - Avilés › Anglirú,144,,,2011
03.09,93,128,Stage 14 - Astorga › La Farrapona. Lagos De Somiedo,173.2,,,2011
02.09,151,132,Stage 13 - Sarria › Ponferrada,150,,,2011
01.09,8,118,Stage 12 - Ponteareas › Pontevedra,160,10,,2011
31.08,96,121,Stage 11 - Verín › Estación de Montaña Manzaneda,171,,,2011
29.08,99,128,Stage 10 (ITT) - Salamanca › Salamanca,47,,,2011
28.08,103,129,Stage 9 - Villacastín › Sierra de Béjar. La Covatilla,179.5,,,2011
27.08,112,128,Stage 8 - Talavera de la Reina › San Lorenzo de El Escorial,183,,,2011
26.08,133,125,Stage 7 - Almadén › Talavera de la Reina,185,,,2011
25.08,122,128,Stage 6 - Úbeda › Córdoba,193.4,,,2011
24.08,101,122,Stage 5 - Sierra Nevada › Valdepeñas de Jaén,187,,,2011
23.08,163,128,Stage 4 - Baza › Sierra Nevada,170.2,,,2011
22.08,99,94,Stage 3 - Petrer › Totana,164,,,2011
21.08,148,133,Stage 2 - La Nucía › Playas de Orihuela,171.5,,,2011
20.08,15,98,Stage 1 (TTT) - Benidorm › Benidorm,13.5,,,2011
31.07 » 06.08,,,Tour de Pologne (WT),,,,2011
,27,,Points classification,,,,2011
,33,,General classification,,5,,2011
06.08,83,,Stage 7 - Kraków › Kraków,128,,,2011
05.08,38,,Stage 6 - Terma Bukovina › Terma Bukovina,207.7,,,2011
04.08,20,,Stage 5 - Zakopane › Zakopane,201.5,,,2011
03.08,4,,Stage 4 - Oswiecim › Cieszyn,176.9,13,1,2011
02.08,107,,Stage 3 - Bedzin › Katowice,135.7,,,2011
01.08,43,,Stage 2 - Czestochowa › Dabrowa Gornicza,159.6,,,2011
01.08,137,,Stage 2 - Czestochowa › Dabrowa Gornicza,159.6,,,2011
31.07,155,,Stage 1 - Pruszkow › Varsovie,101.5,,,2011
26.06,27,,National Championships Germany - Road Race (NC),210.6,,,2011
05.06 » 12.06,,,Critérium du Dauphiné (WT),,,,2011
,18,,Points classification,,,,2011
,80,,General classification,,5,,2011
12.06,92,,Stage 7 - Pontcharra › La Toussuire,117.5,,,2011
11.06,110,,Stage 6 - Les Gets › Le Collet d’Allevard,192.5,,,2011
10.06,65,,Stage 5 - Parc des Oiseaux - Villars-les-Dombes › Les Gets,210,,,2011
09.06,157,,Stage 4 - La Motte-Servolex › Mâcon,173.5,,,2011
08.06,71,,Stage 3 (ITT) - Grenoble › Grenoble,42.5,,,2011
07.06,4,,Stage 2 - Voiron › Lyon,179,13,1,2011
06.06,68,,Stage 1 - Albertville › Saint-Pierre-de-Chartreuse,144,,,2011
05.06,11,,Prologue - Saint-Jean-de-Maurienne › Saint-Jean-de-Maurienne,5.4,,,2011
15.05 » 22.05,,,Amgen Tour Of California (2.HC),,,,2011
,24,,General classification,,2,,2011
22.05,71,,Stage 8 - Santa Clarita › Thousand Oaks,129.4,,,2011
21.05,19,,Stage 7 - Claremont › Mt. Baldy,121.9,,,2011
20.05,33,,Stage 6 (ITT) - Solvang › Solvang,24.1,,,2011
19.05,4,,Stage 5 - Seaside › Paso Robles,217.4,7,7,2011
18.05,38,,Stage 4 - Livermore › San José,131.6,,,2011
17.05,80,,Stage 3 - Auburn › Sacramento,196.2,,,2011
16.05,120,,Stage 2 - Nevada City › Sacramento,122.8,,,2011
01.05,63,,Rund um den Finanzplatz Eschborn-Frankfurt (1.HC),202.7,,,2011
24.04,13,,Liège - Bastogne - Liège (WT),255.5,38,,2011
20.04,10,,La Flèche Wallonne (WT),201,42,2,2011
17.04,10,,Amstel Gold Race (WT),261,42,2,2011
13.04,14,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),200.4,14,,2011
04.04 » 09.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,,2011
,20,,Points classification,,,,2011
,85,,General classification,,5,,2011
09.04,109,,Stage 6 (ITT) - Zalla › Zalla,24,,,2011
08.04,50,88,Stage 5 - Eibar › Zalla,179,,,2011
07.04,86,94,Stage 4 - Amurrio › Eibar (Arrate),177,,,2011
06.04,3,90,Stage 3 - Villatuerta › Murgia,177,18,2,2011
05.04,89,106,Stage 2 - Zumarraga › Lekunberri,167,,,2011
04.04,115,116,Stage 1 - Zumarraga › Zumarraga,149.5,,,2011
21.03 » 27.03,,,Volta Ciclista a Catalunya (WT),,,,2011
,139,,General classification,,5,,2011
27.03,129,,Stage 7 - Parets del Vallès › Barcelona (Pla de Palau),124.5,,,2011
26.03,50,148,Stage 6 - Tarragona › Mollet del Vallès,189.5,,,2011
25.03,148,150,Stage 5 - El Vendrell › Tarragona,213.5,,,2011
24.03,18,157,Stage 4 - La Seu d’Urgell › El Vendrell,195,,,2011
23.03,155,159,Stage 3 - La Vall d’en Bas (Sant Esteve d’en Bas) › Andorra (Vallnord),183.9,,,2011
22.03,179,139,Stage 2 - Santa Coloma de Farners › Banyoles,169.3,,,2011
21.03,111,113,Stage 1 - Lloret de Mar › Lloret de Mar,166.9,,,2011
16.03,139,,Nokere-Koerse (1.1),195.9,,,2011
16.10,DNF,,Giro di Lombardia (1.HC),260,,,2010
14.10,82,,Gran Piemonte (1.HC),194,,,2010
10.10,4,,Gran Premio Bruno Beghelli (1.1),191.5,32,,2010
09.10,DNF,,Giro dell'Emilia (1.HC),200,,,2010
03.10,25,,World Championships - Road Race (WC),262.7,20,,2010
19.09,82,,Grand Prix d'Isbergues - Pas de Calais (1.1),200,,,2010
17.09,90,,Kampioenschap van Vlaanderen (1.1),182.6,,,2010
15.09,1,,Grand Prix de Wallonie (1.1),202.4,75,,2010
11.09,4,,Paris-Bruxelles (1.HC),218.5,50,,2010
08.09,125,,Memorial Rik Van Steenbergen (1.1),195.9,,,2010
05.09,6,,Grote Prijs Jef Scherens - Rondom Leuven (1.1),183.3,24,,2010
06.06 » 13.06,,,Critérium du Dauphiné (PT),,,,2010
08.06,DNS,,Stage 3 - Annonay › Bourg-Saint-Andéol,177,,,2010
07.06,141,,Stage 2 - Evian-les-Bains › Saint-Laurent-du-Pont,191.5,,,2010
06.06,9,,Prologue - Evian-les-Bains › Evian-les-Bains,6.8,2,,2010
16.05 » 23.05,,,Amgen Tour Of California (2.HC),,,,2010
23.05,OTL,,Stage 8 - Thousand Oaks › Agoura Hills,134,,,2010
22.05,28,,Stage 7 (ITT) - Los Angeles › Los Angeles,33.5,,,2010
21.05,7,,Stage 6 - Palmdale › Big Bear Lake,213.7,2,4,2010
20.05,5,,Stage 5 - Visalia › Bakersfield,195.5,4,6,2010
19.05,56,,Stage 4 - San Jose › Modesto,195.5,,,2010
18.05,31,,Stage 3 - San Francisco › Santa Cruz,183,,,2010
17.05,65,,Stage 2 - Davis › Santa Rosa,176,,,2010
16.05,67,,Stage 1 - Nevada City › Sacramento,168,,,2010
25.04,14,,Liège - Bastogne - Liège (1.HC),258,34,,2010
21.04,81,,La Flèche Wallonne (1.HC),198,5,,2010
18.04,11,,Amstel Gold Race (1.HC),257,38,,2010
14.04,4,,De Brabantse Pijl - La Flèche Brabançonne (1.1),200.5,32,,2010
05.04 » 10.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,,2010
,19,,Points classification,,,,2010
,63,,General classification,,5,,2010
10.04,61,,Stage 6 (ITT) - Orio › Orio,22,,,2010
09.04,75,67,Stage 5 - Eibar › Orio,170,,,2010
08.04,97,69,Stage 4 - Murgia › Eibar (Arrate),160,,,2010
07.04,9,27,Stage 3 - Viana › Amurrio,187,2,,2010
06.04,9,28,Stage 2 - Zierbena › Viana,217,2,,2010
05.04,34,34,Stage 1 - Zierbena › Zierbena,152,,,2010
27.03,8,,E3 Prijs Vlaanderen (1.HC),203,30,,2010
20.03,15,,Milano-Sanremo (1.HC),298,30,,2010
10.03 » 16.03,,,Tirreno-Adriatico (WT),,,,2010
,25,,General classification,,9,,2010
16.03,45,,Stage 7 - Civitanova Marche › San Benetto del Tronto,164,,,2010
15.03,48,,Stage 6 - Montecosaro › Macerata,134,,,2010
14.03,33,,Stage 5 - Chieti › Colmurano,216,,,2010
13.03,17,,Stage 4 - San Gemini › Chieti,243,,,2010
12.03,19,,Stage 3 - Montecatini Terme › Monsummano Terme,159,,,2010
11.03,2,,Stage 2 - Montecatini Terme › Montecatini Terme,165,30,4,2010
10.03,110,,Stage 1 - Livorno › Rosignano Solvay,148,,,2010
21.02 » 25.02,,,Vuelta a Andalucia Ruta ciclista del Sol (2.1),,,,2010
,35,,General classification,,,,2010
25.02,44,,Stage 5 - Torrox Costa › Antequera,161.4,,,2010
24.02,8,,Stage 4 (ITT) - Málaga › Málaga,10.9,1,,2010
23.02,8,,Stage 3 - Marbella › Benahaves,162.5,1,,2010
22.02,8,,Stage 2 - Otura › Cordoba,182.2,1,,2010
21.02,56,,Stage 1 - Jaen › Alto de las Allanadas,159.2,,,2010
10.02 » 14.02,,,Tour Méditerranéen Cycliste Professionnel (2.1),,,,2010
,46,,General classification,,,,2010
14.02,45,,Stage 5 - La Ciotat › Toulon Mont Feron,126,,,2010
13.02,54,,Stage 4 - La Londe les Maures › Peymeinade,127,,,2010
12.02,13,,Stage 3 - Greasque › Six Fours,115,,,2010
11.02,72,,Stage 2 - Peynier › Trets,170,,,2010
10.02,111,,Stage 1 - Carcassonne › Sauvian,92.5,,,2010
17.10,40,,Giro di Lombardia (WT),242,5,,2009
15.10,6,,Gran Piemonte (1.HC),184,40,,2009
11.10,23,,Gran Premio Bruno Beghelli (1.1),185.6,,,2009
10.10,30,,Giro dell'Emilia (1.HC),198.5,,,2009
27.09,103,,World Championships - Road Race (WC),262.2,15,,2009
29.08 » 20.09,,,Vuelta a España (2.HC),,,,2009
11.09,DNF,,Stage 12 - Almería › Alto de Velefique,179.3,,,2009
09.09,137,83,Stage 11 - Murcia › Caravaca de la Cruz,191,,,2009
08.09,68,59,Stage 10 - Alicante › Murcia,162,,,2009
07.09,75,59,Stage 9 - Alcoi › Xorret de Catí,188.8,,,2009
06.09,64,64,Stage 8 - Alzira › Alto de Aitana,204.7,,,2009
05.09,134,86,Stage 7 (ITT) - Valencia › Valencia,30.3,,,2009
04.09,82,54,Stage 6 - Xàtiva › Xàtiva,185.7,,,2009
03.09,37,68,Stage 5 - Tarragona › Vinaròs,174,,,2009
01.09,86,74,Stage 4 - Venlo › Liège,225.5,,,2009
31.08,76,86,Stage 3 - Zutphen › Venlo,189.7,,,2009
30.08,116,85,Stage 2 - Assen › Emmen,203.7,,,2009
29.08,31,31,Prologue - Assen › Assen,4.8,,,2009
23.08,3,,GP Ouest France - Plouay (PT),229.2,110,,2009
18.08 » 21.08,,,Tour Du Limousin (2.1),,,,2009
,18,,General classification,,3,,2009
21.08,3,,Stage 4 - Châlus › Limoges,180.1,7,,2009
20.08,21,,Stage 3 - St Martin de Jussac › St Junien,189.6,,,2009
19.08,9,,Stage 2 - Eymoutiers › Felletin,186.6,,,2009
18.08,3,,Stage 1 - Limoges › Ussel,159.6,7,,2009
01.08,68,,Clasica Ciclista San Sebastian (PT),237,5,,2009
22.07 » 26.07,,,Sachsen-tour International Um Den Sparkassen-cup (2.1),,,,2009
,8,,General classification,,18,,2009
26.07,7,,Stage 5 - Dresden › Dresden,146,2,,2009
25.07,9,,Stage 4 - Chemnitz › Sebnitz,183,,,2009
24.07,30,,Stage 3 - Aue › Meerane,184,,,2009
23.07,2,,Stage 2 - Leipzig › Eibenstock,194,12,,2009
22.07,44,,Stage 1 - Dresden › Markkleeberg,162,,,2009
13.06 » 21.06,,,Tour de Suisse (PT),,,,2009
,103,,General classification,,5,,2009
21.06,99,,Stage 9 (ITT) - Bern › Bern,38.5,,,2009
20.06,113,106,Stage 8 - Le Sentier › Crans-Montana,181.7,,,2009
19.06,112,100,Stage 7 - Bad Zurzach › Vallorbe Juraparc,204.1,,,2009
18.06,135,93,Stage 6 - Oberriet › Bad Zurzach,178,,,2009
17.06,113,93,Stage 5 - Stäfa › Serfaus,201.5,,,2009
16.06,81,62,Stage 4 - Biasca › Stäfa,196.6,,,2009
15.06,96,63,Stage 3 - Davos › Lumino,195.4,,,2009
14.06,78,51,Stage 2 - Davos › Davos,149.8,,,2009
13.06,60,61,Prologue - Mauren (LI) › Ruggell,7.8,,,2009
18.05 » 24.05,,,Volta Ciclista a Catalunya (PT),,,,2009
,41,,General classification,,5,,2009
24.05,100,,Stage 7 - Barcelona › Circuit de Catalunya,110.8,,,2009
23.05,114,,Stage 6 - Torredembarra › Barcelona,150.5,,,2009
22.05,16,,Stage 5 - La Seu d'Urgell › Torredembarra,201.3,,,2009
21.05,66,,Stage 4 - La Pobla de lillet › Vallnord Sector Pal (Andorra),175.7,,,2009
20.05,19,,Stage 3 - Roses › La Pobla de Lillet,182.9,,,2009
19.05,7,,Stage 2 - Girona › Roses,163.1,4,,2009
18.05,52,,Prologue - Lloret de Mar › Lloret de Mar,3.6,,,2009
01.05,5,,Eschborn-Frankfurt City Loop (1.HC),190.8,45,,2009
26.04,32,,Liège - Bastogne - Liège (1.HC),261,8,,2009
19.04,31,,Amstel Gold Race (PT),258.6,5,,2009
06.04 » 11.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,,2009
10.04,DNF,,Stage 5 - Güeñes  › Zalla,169,,,2009
09.04,12,53,Stage 4 - Eibar › Güeñes,161,,,2009
08.04,61,54,Stage 3 - Villatuert › Eibar (Arrate),172.5,,,2009
07.04,11,24,Stage 2 - Ataun  › Villatuerta,160,,,2009
06.04,27,27,Stage 1 - Ataun › Ataun,142.5,,,2009
29.03,17,,De Brabantse Pijl - La Flèche Brabançonne (1.1),193.5,4,,2009
22.03,11,,Eneco Ronde Van Het Groene Hart (1.1),203.4,12,,2009
11.03 » 17.03,,,Tirreno-Adriatico (WT),,,,2009
17.03,DNF,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto,169,,,2009
16.03,66,,Stage 6 - Civitanova Marche › Camerino,235,,,2009
15.03,33,,Stage 5 (ITT) - Loreto › Macerata,30,,,2009
14.03,126,,Stage 4 - Foligno › Montelupone,171,,,2009
13.03,145,,Stage 3 - Fucecchio › Santa Croce sull'Arno,166,,,2009
12.03,60,,Stage 2 - Volterra › Marina di Carrara,177,,,2009
11.03,84,,Stage 1 - Cecina › Capannori,147,,,2009
21.02 » 22.02,,,Tour Cycliste International du Haut Var (2.1),,,,2009
,28,,General classification,,,,2009
22.02,39,,Stage 2 - Draguignan › Callian,194,,,2009
21.02,13,,Stage 1 - Saint-Raphaël › Grimaud,160,,,2009
12.02,67,,Trofeo Calvia (1.1),147.6,,,2009
09.02,165,,Trofeo Cala: Cala Millor - Son Servera (1.1),176.5,,,2009
18.10,DNF,,Giro di Lombardia (1.PT),242,,,2008
12.10,20,,Gran Premio Bruno Beghelli (1.1),185.8,1,,2008
11.10,DNF,,Giro dell'Emilia (1.HC),198.8,,,2008
09.10,10,,Coppa Sabatini (1.1),199,14,,2008
14.09 » 20.09,,,Tour de Pologne (2.PT),,,,2008
,89,,General classification,,5,,2008
20.09,82,,Stage 6 - Rabki › Krakow,95.4,,,2008
19.09,72,,Stage 5 - Krynica Gorska › Zakopane,118,,,2008
18.09,118,,Stage 4 - Naleczow › Rzeszow,239.7,,,2008
16.09,133,,Stage 3 - Mikolajki › Bialystok,184.8,,,2008
15.09,104,,Stage 2 - Plock › Olsztyn,231.2,,,2008
29.08 » 06.09,,,Deutschland Tour (PT),,,,2008
,72,,General classification,,5,,2008
06.09,12,,Stage 9 (ITT) - Bremen › Bremen,34,,,2008
05.09,81,,Stage 8 - Neuss  › Georgsmarienhütte,214.3,,,2008
04.09,126,,Stage 7 - Bad Fredeburg › Neuss,188.8,,,2008
03.09,84,,Stage 6 - Mainz › Winterberg,218.4,,,2008
02.09,117,,Stage 5 - Wiesloch › Mainz,174,,,2008
01.09,140,,Stage 4 - Herrieden › Wiesloch,214.9,,,2008
31.08,8,,Stage 3 - München › Region Hesselberg,182.6,3,,2008
30.08,46,,Stage 2 - Kitzbühel › Hochfügen,178,,,2008
29.08,31,,Prologue - Kitzbühel › Kitzbühel,3.6,,,2008
20.08 » 24.08,,,Rothaus Regio-Tour International (2.1),,,,2008
,6,,General classification,,24,,2008
24.08,7,,Stage 5 - Teningen › Vogtsburg,166.7,2,,2008
23.08,8,,Stage 4 (ITT) - Gundelfingen › Gundelfingen,14.2,1,,2008
22.08,24,,Stage 3 - Schopfheim Wehr  › Wehr,174.1,,,2008
21.08,7,,Stage 2 - Lutterbach › Soultz,181,2,,2008
20.08,7,,Stage 1 - Schliengen › Bad Bellingen,155.5,2,,2008
23.07 » 27.07,,,Sachsen-Tour International (2.1),,,,2008
,8,,General classification,,18,,2008
27.07,23,,Stage 5 - Dresden › Dresden,146,,,2008
26.07,9,,Stage 4 (ITT) - Großenhain › Großenhain,36,,,2008
25.07,14,,Stage 3 - Eilenburg › Freital,188,,,2008
24.07,5,,Stage 2 - Görlitz › Frohburg,242,4,,2008
