date,result ranking,general classification,race name,distance,PCS point,UCI point,year
23.07,99,,Stage 1 - Dresden › Niesky,188,,,2008
29.06,11,,National Championships Germany - Road Race (NC),210.1,,,2008
17.06 » 21.06,,,Ster Elektrotoer (2.1),,,,2008
,6,,General classification,,24,,2008
21.06,63,,Stage 5 - Sittard-Geleen › Gemert,150,,,2008
20.06,30,,Stage 4 - Nuth › Nuth,170,,,2008
19.06,5,,Stage 3 - Verviers › La Gileppe,192,4,,2008
18.06,2,,Stage 2 - Schijndel › Valkenburg,177,12,,2008
17.06,11,,Prologue - Schijndel › Schijndel,6,,,2008
11.06,106,,Dutch Food Valley Classic (1.HC),208.5,,,2008
10.05 » 01.06,,,Giro d'Italia (2.HC),,,,2008
,13,,Youth classification,,,,2008
,51,,Points classification,,,,2008
,78,,General classification,,20,,2008
01.06,23,,Stage 21 (ITT) - Cesano Maderno › Milano,28,,,2008
31.05,102,79,Stage 20 - Rovetta › Tirano,232,,,2008
30.05,49,77,Stage 19 - Legnano › Monte Pora,228,,,2008
29.05,72,86,Stage 18 - Mendrisio › Varese ,147,,,2008
28.05,117,88,Stage 17 - Sondrio › Locarno,146,,,2008
26.05,79,89,Stage 16 (ITT) - San Vigilio di Marebbe › Plan de Corones,12.9,,,2008
25.05,109,88,Stage 15 - Arabba › Passo Fedaia,153,,,2008
24.05,82,86,Stage 14 - Verona › Alpe di Pampeago - Val di Fiemme,195,,,2008
23.05,142,84,Stage 13 - Modena › Cittadella,177,,,2008
22.05,122,84,Stage 12 - Forli › Carpi,169,,,2008
21.05,51,84,Stage 11 - Urbania › Cesena,199,,,2008
20.05,55,98,Stage 10 (ITT) - Pesaro › Urbino,39,,,2008
18.05,131,102,Stage 9 - Civitavecchia › San Vincenzo,218,,,2008
17.05,84,104,Stage 8 - Rivisondoli › Tivoli,208,,,2008
16.05,128,111,Stage 7 - Vasto › Pescocostanzo,180,,,2008
15.05,4,96,Stage 6 - Potenza › Peschici,232,25,,2008
14.05,82,140,Stage 5 - Belvedere Marittimo › Contursi Terme,203,,,2008
13.05,127,167,Stage 4 - Pizzo Calabro › Catanzaro-Lungomare,183,,,2008
12.05,182,186,Stage 3 - Catania › Milazzo,221,,,2008
11.05,151,158,Stage 2 - Cefalù › Agrigento,207,,,2008
10.05,16,116,Stage 1 (TTT) - Palermo › Palermo,23,,,2008
01.05,11,,Rund um den Henninger-Turm (1.HC),179,20,,2008
23.04,87,,La Flèche Wallonne (1.HC),200,5,,2008
20.04,DNF,,Amstel Gold Race (PT),257.4,,,2008
07.04 » 12.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,,2008
,9,,Mountains classification,,,,2008
,94,,General classification,,5,,2008
12.04,49,,Stage 6 (ITT) - Orio › Orio,20,,,2008
11.04,105,100,Stage 5 - Vitoria › Orio,162,,,2008
10.04,129,116,Stage 4 - Viana › Gasteiz,171,,,2008
09.04,128,102,Stage 3 - Erandio › Viana,195,,,2008
08.04,26,65,Stage 2 - Legazpi › Erandio,153,,,2008
07.04,69,69,Stage 1 - Legazpi › Legazpi,137,,,2008
29.03 » 30.03,,,Critérium International (2.HC),,,,2008
,28,,General classification,,,,2008
30.03,44,,Stage 3 (ITT) - Charleville-Mézières - Charleville-Mézières › ,8,,,2008
30.03,56,,Stage 2 - Les Vieilles Forges (Les Mazures) - Monthermé  › ,99,,,2008
29.03,23,,Stage 1 -  Signy-le-Petit - Charleville-Mézières › ,193,,,2008
22.03,114,,Milano-Sanremo (1.HC),298,5,,2008
12.03 » 18.03,,,Tirreno-Adriatico (WT),,,,2008
,109,,General classification,,5,,2008
18.03,122,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto,176,,,2008
17.03,55,,Stage 6 - Civitanova Marche › Castelfidardo,196,,,2008
16.03,35,,Stage 5 (ITT) - Macerata › Recanati,26,,,2008
15.03,70,,Stage 4 - Porto Recanati › Civitanova Marche,166,,,2008
14.03,80,,Stage 3 - Gubbio › Montelupone,195,,,2008
13.03,152,,Stage 2 - Civitavecchia – Gubbio › Civitavecchia,203,,,2008
12.03,128,,Stage 1 - Civitavecchia › Civitavecchia,160,,,2008
02.03,DNF,,Kuurne-Bruxelles-Kuurne (1.1),193,,,2008
01.03,104,,Omloop Het Volk ME (1.HC),199,,,2008
17.02 » 24.02,,,Tour of California (2.HC),,,,2008
24.02,DNS,,Stage 7 - Santa Clarita › Pasadena,150,,,2008
23.02,83,,Stage 6 - Santa Barbara › Santa Clarita,175,,,2008
22.02,36,,Stage 5 (ITT) - Solvang › Solvang,24,,,2008
21.02,77,,Stage 4 - Seaside › San Luis Obispo,217,,,2008
20.02,57,,Stage 3 - Modesto › San José,152.2,,,2008
19.02,83,,Stage 2 - Santa Rosa › Sacramento,187.2,,,2008
18.02,104,,Stage 1 - Sausalito › Santa Rosa,156,,,2008
17.02,58,,Prologue - Palo Alto › Palo Alto,3.4,,,2008
03.10,16,,Sparkassen Münsterland Giro (1.1),209.3,5,,2007
19.09 » 23.09,,,3-Länder Tour (2.1),,,,2007
,20,,General classification,,1,,2007
22.09,7,,Stage 4 (ITT) - Tübingen › Tübingen,23.6,2,,2007
21.09,19,,Stage 3 - Lollar › Frankfurt am Main,163.1,,,2007
19.09,18,,Stage 1 - Gera › Gotha,187.3,,,2007
15.09,27,,Paris-Bruxelles (1.HC),219.1,,,2007
05.09,58,,Memorial Rik Van Steenbergen (1.1),200,,,2007
22.08 » 29.08,,,Eneco Tour (2.UWT),,,,2007
,9,,General classification,,80,,2007
29.08,14,,Stage 7 (ITT) - Sittard-Geleen › Sittard-Geleen,29.6,,,2007
28.08,33,,Stage 6 - Beek › Landgraaf,177.4,,,2007
27.08,97,,Stage 5 - Terneuzen › Nieuwegein,179.9,,,2007
26.08,57,,Stage 4 - Maldegem › Terneuzen,182.7,,,2007
25.08,62,,Stage 3 - Knokke-Heist › Putte,170.8,,,2007
24.08,71,,Stage 2 - Antwerp › Knokke-Heist,199.1,,,2007
23.08,9,,Stage 1 - Waremme › Eupen,189.5,2,,2007
22.08,41,41,Prologue - Hasselt › Hasselt,5.2,,,2007
08.08 » 16.08,,,Tour of Germany (PT),,,,2007
,14,,Youth classification,,,,2007
,18,,Mountains classification,,,,2007
,26,,Points classification,,,,2007
,43,,General classification,,5,,2007
16.08,124,,Stage 9 - Einbeck › Hannover,143.1,,,2007
15.08,20,,Stage 8 (ITT) - Fürth › Fürth,33.1,,,2007
14.08,137,,Stage 7 - Kufstein › Regensburg,192.2,,,2007
13.08,143,,Stage 6 - Längenfeld › Kufstein,175,,,2007
12.08,54,,Stage 5 - Sonthofen › Sölden,157.6,,,2007
11.08,52,,Stage 4 - Singen › Sonthofen,183.8,,,2007
10.08,52,,Stage 3 - Pforzheim › Offenburg,181.8,,,2007
09.08,118,,Stage 2 (TTT) - Bretten › Bretten,42.2,,,2007
08.08,140,,Stage 1 - Saarbrücken › Saarbrücken,183.7,,,2007
04.08,3,,Rund um die Hainleite (1.1),182.1,40,,2007
26.07 » 29.07,,,Brixia Tour (2.1),,,,2007
,19,,General classification,,2,,2007
29.07,50,,Stage 4 - Pisogne › Darfo Boario Terme,184.5,,,2007
28.07,18,,Stage 3 - S. Vigilio di Concesio › Passo Maniva,156.5,,,2007
27.07,123,,Stage 2a - Esine Plemo › Breno,81.5,,,2007
27.07,29,,Stage 2b - Pian Camuno › Borno,98.4,,,2007
26.07,50,,Stage 1 - Brescia › Toscolano Maderno,157.4,,,2007
04.07,DNF,,GP Gerrie Kneteman (1.1),145.2,,,2007
19.06 » 23.06,,,Ster Elektrotoer (2.1),,,,2007
,2,,General classification,,70,,2007
23.06,40,,Stage 5 - Sittard-Geleen › Eindhoven,149,,,2007
22.06,9,,Stage 4 - Verviers › La Gileppe,192,,,2007
21.06,1,,Stage 3 - Aachen › Valkenburg,194,20,,2007
20.06,66,,Stage 2 - Schijndel › Nuth,166,,,2007
19.06,23,,Prologue - Schijndel › Schijndel,8,,,2007
13.06,13,,Dutch Food Valley Classic (1.HC),209,16,,2007
06.06 » 10.06,,,Skoda-Tour de Luxembourg (2.HC),,,,2007
,2,,Youth classification,,,,2007
,4,,General classification,,80,,2007
10.06,3,,Stage 4 - Mersch › Luxembourg,149.5,12,,2007
09.06,3,9,Stage 3 - Wiltz › Diekirch,173.8,12,,2007
08.06,7,12,Stage 2 - Schifflange › Differdange,193.1,2,,2007
07.06,46,29,Stage 1 - Luxembourg › Mondorf,166.8,,,2007
06.06,30,30,Prologue - Luxembourg › Luxembourg,2.6,,,2007
16.05 » 20.05,,,International Rheinland-Pfalz Rundfahrt (2.1),,,,2007
,5,,General classification,,28,,2007
20.05,19,,Stage 5 - Bad Neuenahr-Ahrweiler  › Koblenz ,169,,,2007
19.05,2,,Stage 4 - Mainz  › Bad Marienberg,188,12,,2007
08.05 » 13.05,,,4 Jours de Dunkerque - Tour du Nord-Pas-de-Calais (2.HC),,,,2007
,17,,Youth classification,,,,2007
,40,,General classification,,,,2007
13.05,54,,Stage 6 - Steenvoorde › Dunkerque,173,,,2007
12.05,41,41,Stage 5 - La Bassée › Cassel,175.7,,,2007
11.05,134,39,Stage 4 - Arras › Arras,199,,,2007
10.05,21,21,Stage 3 - Saint-Amand les Eaux › Caudry,184.9,,,2007
09.05,28,21,Stage 2 - Dunkerque › Saint-Amand les Eaux,190.8,,,2007
08.05,52,52,Stage 1 (ITT) - Dunkerque › Dunkerque,9,,,2007
01.05,27,,Rund um den Henninger Turm (1.HC),200,,,2007
22.04,42,,Amstel Gold Race (PT),253.1,5,,2007
10.04 » 14.04,,,Circuit de la Sarthe (2.1),,,,2007
,7,,Mountains classification,,,,2007
,28,,Points classification,,,,2007
,19,,General classification,,2,,2007
14.04,10,,Stage 4 - Mamers › Le Mans,180.8,,,2007
13.04,22,20,Stage 3 - Angers › Mamers,180.6,,,2007
11.04,73,,Stage 2a - Riaillé › Angers,99.8,,,2007
11.04,26,25,Stage 2b (ITT) - Angers › Angers,8.8,,,2007
10.04,24,29,Stage 1 - La Roche-sur-Yon › Riaillé,190.9,,,2007
07.04,31,,Hel van het Mergelland (1.1),187.5,,,2007
31.03 » 01.04,,,Critérium International (2.HC),,,,2007
,44,,General classification,,,,2007
01.04,30,,Stage 3 (ITT) - Charleville-Mézières › Charleville-Mézières,8,,,2007
01.04,64,,Stage 2 - Les Vieilles Forges (Les Mazures) › Month,98,,,2007
31.03,62,,Stage 1 - Asfeld › Charleville-Mézières,179,,,2007
21.03,DNF,,Nokere-Koerse (1.1),197,,,2007
03.03,DNF,,Omloop Het Volk ME (1.HC),200,,,2007
18.02 » 22.02,,,Vuelta a Andalucia Ruta ciclista del Sol (2.1),,,,2007
,21,,General classification,,,,2007
22.02,16,,Stage 5 - Écija › Antequera,171,,,2007
21.02,92,,Stage 4 - Cabra › Córdoba,179,,,2007
20.02,25,,Stage 3 - La Guardia de Jaén › ,171,,,2007
19.02,6,,Stage 2 - Vegas del Genil › ,157,3,,2007
18.02,13,,Stage 1 - Otura › La Zubia,147,,,2007
08.10,DNF,,Paris - Tours (PT),254.5,,,2006
03.10,1,,Sparkassen Münsterland Giro (1.2),203,15,,2006
26.09,DNF,,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.1),203,,,2006
23.09,91,,Delta Ronde van Midden-Zeeland (1.1),192,,,2006
09.09,93,,Paris-Bruxelles (1.HC),219,,,2006
06.09,51,,Memorial Rik Van Steenbergen (1.1),200,,,2006
02.09,15,,Tour de Rijke (1.1),200.9,6,,2006
16.08 » 23.08,,,Eneco Tour of Benelux (2.UWT),,,,2006
,15,,Youth classification,,,,2006
,16,,Points classification,,,,2006
,51,,General classification,,5,,2006
23.08,56,,Stage 7 - Ans › Ans,201.2,,,2006
22.08,81,,Stage 6 - Bornem › Sint-Truiden,213.9,,,2006
21.08,104,,Stage 5 - Hasselt › Balen,183.1,,,2006
20.08,46,,Stage 4 (ITT) - Landgraaf › Landgraaf,16.1,,,2006
19.08,66,,Stage 3 - Beek › Westmalle,185,,,2006
18.08,94,,Stage 2 - 's-Hertogenbosch › Sittard-Geleen,194.6,,,2006
17.08,84,,Stage 1 - Wieringerwerf › Hoogeveen,176.9,,,2006
16.08,41,,Prologue - Den Helder › Den Helder,5.8,,,2006
02.08 » 06.08,,,Post Danmark Rundt (2.HC),,,,2006
,38,,General classification,,,,2006
06.08,53,,Stage 6 - Gilleleje › Frederiksberg,155,,,2006
05.08,23,,Stage 5 (ITT) - Helsingør  › Helsingør ,14,,,2006
05.08,63,,Stage 4 - Sorø › Hillerød,100,,,2006
04.08,93,,Stage 3 - Kolding › Odense,205,,,2006
03.08,27,,Stage 2 - Aalestrup › Vejle,185,,,2006
02.08,34,,Stage 1 - Frederikshavn › Viborg,215,,,2006
30.07,55,,Vattenfall Cyclassics (WT),243.2,5,,2006
03.07 » 09.07,,,Hervis Tour - Tour of Austria (2.1),,,,2006
,26,,Points classification,,,,2006
,71,,General classification,,,,2006
09.07,76,71,Stage 7 - Podersdorf am See › Wien-Rathausplatz,129,,,2006
08.07,6,75,Stage 6 (ITT) - Podersdorf am See › Podersdorf am See,31,3,,2006
07.07,85,80,Stage 5 - Wolfsberg › Graz,170,,,2006
06.07,117,83,Stage 4 - Kitzbühel › Prägraten,182,,,2006
05.07,51,51,Stage 3 - Salzburg › Kitzbüheler Horn,196,,,2006
04.07,108,61,Stage 2 - Linz › Salzburg,188,,,2006
03.07,20,22,Stage 1 - Gars-Kamp › Gars-Kamp,146,,,2006
25.06,20,,National Championships Germany - Road Race (NC),206.5,,,2006
31.05 » 04.06,,,Skoda-Tour de Luxembourg (2.HC),,,,2006
,7,,Youth classification,,,,2006
,3,,Mountains classification,,,,2006
,7,,Points classification,,,,2006
,18,,General classification,,12,,2006
04.06,28,,Stage 4 - Mersch › Luxembourg,149,,,2006
03.06,45,17,Stage 3 - Wiltz › Diekirch,175.1,,,2006
02.06,1,4,Stage 2 - Schifflange › Differdange,183.2,30,20,2006
01.06,29,36,Stage 1 - Luxembourg › Mondorf,168.6,,,2006
31.05,79,79,Prologue - Luxembourg › Luxembourg,2.6,,,2006
24.05 » 28.05,,,Tour of Belgium (2.1),,,,2006
,70,,General classification,,,,2006
28.05,72,,Stage 5 - Hoei › Putte,182.7,,,2006
27.05,98,,Stage 4 - Londerzeel › Hoei,203.6,,,2006
26.05,29,,Stage 3b - Buggenhout › Londerzeel,111.7,,,2006
26.05,37,,Stage 3a (ITT) - Buggenhout › Buggenhout,15.9,,,2006
25.05,64,,Stage 2 - Oostende › Knokke Heist,180.5,,,2006
24.05,58,,Stage 1 - Oostende › Oostende,180.9,,,2006
12.05 » 14.05,,,Tour de Picardie (2.1),,,,2006
,95,,General classification,,,,2006
14.05,4,,Stage 4 - Villers-Saint-Paul › Creil,88,5,,2006
14.05,68,,Stage 3 - Saint-Gobain › Nogent-sur-Oise,99,,,2006
13.05,108,,Stage 2 - Nesle › Marle,187,,,2006
12.05,17,,Stage 1 - Creil › Péronne,187,,,2006
01.05,DNF,,Rund um den Henninger Turm (1.HC),190,,,2006
26.04 » 30.04,,,International Rheinland-Pfalz Rundfahrt (2.1),,,,2006
,23,,General classification,,,,2006
30.04,10,,Stage 5 - Koblenz › Kaiserslautern,148.4,,,2006
29.04,18,23,Stage 4 - Bitburg › Koblenz,195.4,,,2006
28.04,4,24,Stage 3 - Bad Neuenahr-Ahrweiler › Bad Marienberg,143.6,5,,2006
27.04,26,33,Stage 2 - Worms › Bad Neuenahr-Ahrweiler,187,,,2006
26.04,75,77,Stage 1 - Kaiserslautern › Worms,130,,,2006
16.04,DNF,,Amstel Gold Race (PT),253.1,,,2006
09.04,99,,Paris - Roubaix (1.PT),259,5,,2006
05.04,68,,Gent - Wevelgem (PT),210,5,,2006
02.04,DNF,,Ronde van Vlaanderen / Tour des Flandres ME (PT),259,,,2006
26.03,19,,De Brabantse Pijl - La Flèche Brabançonne (1.1),190,2,,2006
22.03,DNF,,Dwars door Vlaanderen (1.1),204,,,2006
15.03,74,,Nokere-Koerse (1.1),193.7,,,2006
26.02,DNF,,Kuurne-Bruxelles-Kuurne (1.1),194,,,2006
25.02,79,,Omloop Het Volk (1.HC),202,,,2006
08.02 » 12.02,,,Tour Méditerranéen (2.1),,,,2006
,29,,Youth classification,,,,2006
,83,,General classification,,,,2006
12.02,90,,Stage 6 - San Remo › San Remo,111,,,2006
12.02,88,75,Stage 5 - La Londe-les-Maures › Hyères,122,,,2006
10.02,92,76,Stage 4 - Saint-Laurent-du-Var › Menton,91,,,2006
09.02,47,47,Stage 2 - Berre-l'Etang › Mont Faron,112,,,2006
08.02,70,71,Stage 1 - Marseille › Marignane,170,,,2006
30.01 » 03.02,,,Tour of Qatar (2.1),,,,2006
,32,,Youth classification,,,,2006
,85,,General classification,,,,2006
03.02,90,,Stage 5 - Al Thakhira › Doha Corniche,152,,,2006
02.02,111,86,Stage 4 - Al Zubarah › Qatar Olympic Committee,144,,,2006
01.02,35,84,Stage 3 - Sealine Beach Resort › Khalifa Stadium,160,,,2006
31.01,105,111,Stage 2 - Camel Race Track › Al Khor Corniche,138,,,2006
30.01,93,93,Stage 1 - Khalifa Stadium › Al Khor Corniche,132,,,2006
27.01,126,,Doha International GP (1.1),108,,,2006
21.09,17,,World Championships U23 - ITT (WC),37.9,,,2005
01.09 » 10.09,,,Tour de l'Avenir (2.1),,,,2005
,60,,General classification,,,,2005
10.09,50,,Stage 10 - Blaye-les-Mines  › Blaye-les-Mines ,146,,,2005
09.09,85,,Stage 9 - Maurs  › Carmaux ,146,,,2005
08.09,86,,Stage 8 - Aurillac  › Aurillac ,159,,,2005
07.09,101,,Stage 7 - Guéret  › Mauriac ,148,,,2005
06.09,57,,Stage 6 - Chauvigny  › Guéret ,144,,,2005
05.09,12,,Stage 5 (ITT) - Leignes-sur-Fontaine  › Montmorillon ,22,,,2005
04.09,34,,Stage 4 - Sassay  › Chauvigny ,151,,,2005
03.09,51,,Stage 3 - Sainte-Scolasse-sur-Sarthe  › Sassay ,203,,,2005
02.09,91,,Stage 2 - Argentré-du-Plessis › Sainte-Scolasse-sur-Sarthe ,173,,,2005
01.09,116,,Stage 1 - Argentré-du-Plessis › Argentré-du-Plessis,141,,,2005
10.08 » 14.08,,,Rothaus Regio-Tour International (2.1),,,,2005
,69,,General classification,,,,2005
14.08,72,,Stage 5 - Bahlingen › Vogtsburg,168.8,,,2005
13.08,67,,Stage 4 (ITT) - Waldkirch › Kandel,12.3,,,2005
12.08,44,,Stage 3 - Herbolzheim › Lahr,184.1,,,2005
11.08,61,,Stage 2 - Wehr › Müllheim,170.8,,,2005
10.08,100,,Stage 1 - Heitersheim › Guebwiller ,192.3,,,2005
26.06,13,,National Championships Germany - Road Race (NC),204,,,2005
24.06,1,,National Championships Germany U23 - ITT (NC),30,,,2005
05.05,9,,GP Buchholz (NE),112,,,2005
25.04 » 01.05,,,Giro delle Regioni (2.2),,,,2005
27.04,DNF,,Stage 2 - Napoli Mergellina › Pompei,107.3,,,2005
26.04,17,,Stage 1 - Sperlonga › Sperlonga,137.9,,,2005
25.04,15,,Gran Premio della Liberazione (1.2),138,,,2005
08.04 » 11.04,,,Circuit des Ardennes International (2.2),,,,2005
,21,,Points classification,,,,2005
,40,,General classification,,,,2005
11.04,17,,Stage 4 - Charleville › Charleville,96,,,2005
11.04,24,,Rund um Düren (1.2),159,,,2005
10.04,39,40,Stage 3 (ITT) - Aiglemont › Aiglemont,9.5,,,2005
09.04,72,31,Stage 2 - Mouzon › Pavillon du Sanglier,167,,,2005
08.04,5,5,Stage 1 - Montherme › Bogny-sur-Meuse,168,,,2005
21.03 » 28.03,,,Tour de Normandie (2.2),,,,2005
,36,,General classification,,,,2005
28.03,27,,Stage 7 - Bagnoles de L'orne › Caen,142,,,2005
27.03,35,,Stage 6 - Ducey › Bagnoles de L'orne,173,,,2005
26.03,41,,Stage 5 - Domfront › Avranches,80,,,2005
25.03,30,,Stage 4 - Flers › Domfront,74,,,2005
24.03,29,,Stage 3 - Elbeuf › Flers,201,,,2005
23.03,70,,Stage 2 - Forges-Les-eaux › Elbeuf,147,,,2005
22.03,48,,Stage 1 - Mondeville › Forges-Les-eaux,208,,,2005
21.03,105,,Prologue - Mondeville › Mondeville,5.6,,,2005
01.10,26,,World Championships U23 - Road Race (WC),177,,,2004
27.09,13,,World Championships U23 - ITT (WC),36.75,,,2004
02.09 » 11.09,,,Tour de l'Avenir (2.5),,,,2004
,36,,General classification,,,,2004
11.09,32,,Stage 10 - Le Grand-Bornand  › Le Grand-Bornand ,141,,,2004
10.09,33,41,Stage 9 - Morteau  › Bellegarde-sur-Valserine ,174,,,2004
09.09,70,58,Stage 8 - Gérardmer  › Morteau ,199,,,2004
08.09,65,27,Stage 7 - Metz  › Rambervillers ,146,,,2004
07.09,64,28,Stage 6 - Yutz Haute  › Metz,142,,,2004
06.09,84,34,Stage 5 - Stenay  › Yutz Haute ,141,,,2004
05.09,29,38,Stage 4 - Fontaine-au-Pire  › Mouzon,203,,,2004
04.09,60,40,Stage 3 - Mers-les-Bains  › Fontaine-au-Pire ,206,,,2004
03.09,87,52,Stage 2 - Cayeux-sur-Mer  › Fort-Mahon-Plage ,153,,,2004
02.09,54,54,Stage 1 (ITT) - Fort-Mahon-Plage  › Fort-Mahon-Plage ,12.2,,,2004
06.08,13,,European Championships U23 - ITT (CC),30.5,,,2004
17.06 » 19.06,,,Mainfranken Tour (2.7.2),,,,2004
,28,,General classification,,,,2004
19.06,45,,Stage 2 - Bad Brückenau › Schweinfurt,170,,,2004
18.06,26,29,Stage 1 - Schweinfurt › Bad Brückenau,150,,,2004
17.06,43,43,Prologue - Schweinfurt › Schweinfurt,3,,,2004
13.06,2,,National Championships Germany U23 - ITT (NC),38,,,2004
29.05,87,,Rund um die Hainleite (1.3),183.8,,,2004
03.05 » 09.05,,,Thüringen-Rundfahrt (2.7.1),,,,2004
08.05,DNF,,Stage 5 - Schleusingen › Oberweißbach,152.7,,,2004
07.05,30,40,Stage 4 (ITT) - Schleusingen › Schleusingen,17,,,2004
06.05,84,42,Stage 3 - Nordhausen › Bad Berka,169.4,,,2004
05.05,25,31,Stage 2 - Mühlhausen › Nordhausen,154.3,,,2004
04.05,40,35,Stage 1 - Arnstadt › Mühlhausen,168,,,2004
03.05,41,41,Prologue - Arnstadt › Arnstadt,3,,,2004
12.04,93,,Rund um Köln (1.2),201.2,,,2004
02.04 » 04.04,,,Le Triptyque des Monts et Châteaux (2.7.1),,,,2004
02.04,15,,Stage 1 - Mouscron › Grandglise,168.8,,,2004
06.06 » 09.06,,,Tour de Berlin (2.7.1),,,,2003
,49,,General classification,,,,2003
09.06,77,,Stage 5 - Berlin › Berlin,161.2,,,2003
07.06,87,30,Stage 3 - Rudow › Rudow,125,,,2003
07.06,14,11,Stage 2 (ITT) - Havelchaussee › Havelchaussee,22.6,,,2003
06.06,3,4,Stage 1 - Hellersdorf › Hellersdorf,150,1,,2003
05.05 » 11.05,,,Thüringen-Rundfahrt (2.7.1),,,,2003
,13,,Youth classification,,,,2003
,38,,General classification,,,,2003
11.05,18,,Stage 6 - Bad Berka › Sonnenberg,139.2,,,2003
10.05,71,42,Stage 5 - Saalfeld › Bad Berka,159.6,,,2003
09.05,28,19,Stage 4 - Heiligenstadt › Saalfeld,174.6,,,2003
07.05,17,16,Stage 2 - Bad Salzungen › Behringen,152.8,,,2003
06.05,21,16,Stage 1 - Sonnenberg › Bad Salzungen,137.4,,,2003
05.05,17,17,Prologue - Sonnenberg › Sonnenberg,3.4,,,2003
20.04,DNF,,Rund um Düren (1.5),185,,,2003
04.04 » 06.04,,,Le Triptyque des Monts et Châteaux (2.7.1),,,,2003
06.04,21,,Stage 3 - Beloeil › Frasnes-lez-Buissenal,166,,,2003
04.04,22,,Stage 1 - Ath › Stambruges,168,,,2003
13.03 » 16.03,,,Jadranska Magistrala (2.5),,,,2003
,63,,General classification,,,,2003
16.03,11,,Stage 3 - Porec › Porec,128,,,2003
15.03,65,81,Stage 2 - Porec › Ucka (Vojak),119,,,2003
14.03,106,107,Stage 1 - Porec › Porec,172,,,2003
13.03,125,125,Prologue - Lanterna › Lanterna,6,,,2003
14.03 » 17.03,,,Jadranska Magistrala (2.2),,,,2002
,56,,General classification,,,,2002
17.03,16,,Stage 3 - Porec › Porec,148,,,2002
16.03,53,,Stage 2 - Porec › Porec,158,,,2002
14.03,94,,Prologue - Porec › Porec,6,,,2002
