date,result ranking,general classification,race name,distance,PCS point,UCI point,year
26.04 » 01.05,,,Tour de Romandie (2.UWT),,,,2022
28.04,13,96,Stage 2 - Échallens › Échallens,168.2,,,2022
27.04,105,118,Stage 1 - La Grande Beroche › Romont,178,,,2022
26.04,89,89,Prologue - Lausanne › Lausanne,5.12,,,2022
24.04,DNF,,Liège-Bastogne-Liège (1.UWT),257.2,,,2022
20.04,132,,La Flèche Wallonne (1.UWT),202.1,5,,2022
17.04,DNF,,Paris-Roubaix (1.UWT),257.2,,,2022
13.04,DNF,,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),205.1,,,2022
10.04,DNF,,Amstel Gold Race (1.UWT),254.1,,,2022
03.04,73,,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),272.5,5,,2022
25.03,75,,E3 Saxo Bank Classic (1.UWT),203.9,5,,2022
23.03,117,,Minerva Classic Brugge-De Panne (1.UWT),207.9,5,,2022
18.03,69,,Bredene Koksijde Classic (1.Pro),200.9,,,2022
16.03,98,,Danilith Nokere Koerse (1.Pro),189.8,,,2022
06.03 » 13.03,,,Paris - Nice (2.UWT),,,,2022
13.03,DNF,,Stage 8 - Nice › Nice,115.6,,,2022
12.03,74,80,Stage 7 - Nice › Col de Turini,155.2,,,2022
11.03,105,83,Stage 6 - Courthézon › Aubagne,213.6,,,2022
10.03,68,70,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut,188.8,,,2022
09.03,75,76,Stage 4 (ITT) - Domérat › Montluçon,13.4,,,2022
08.03,84,82,Stage 3 - Vierzon › Dun-le-Palestel,190.8,,,2022
07.03,92,97,Stage 2 - Auffargis › Orléans,159.2,,,2022
06.03,77,78,Stage 1 - Mantes-la-Ville › Mantes-la-Ville,159.8,,,2022
27.02,111,,Kuurne - Bruxelles - Kuurne (1.Pro),195.1,,,2022
16.02 » 20.02,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.Pro),,,,2022
,67,,General classification,,,,2022
20.02,59,,Stage 5 - Huesa › Chiclana de Segura,146.4,,,2022
19.02,96,69,Stage 4 - Cúllar Vega › Baza,167.4,,,2022
18.02,90,61,Stage 3 - Lucena › Otura,153.2,,,2022
17.02,46,56,Stage 2 - Archidona › Alcalá la Real,150.6,,,2022
16.02,79,80,Stage 1 - Ubrique › Iznájar,200.7,,,2022
14.02,DNF,,Clásica Jaén Paraiso Interior (1.1),187.8,,,2022
30.01,58,,Grand Prix Cycliste de Marseille La Marseillaise (1.1),174.3,,,2022
10.10,94,,Paris - Tours Elite (1.Pro),212.3,,,2021
05.10,DNF,,Binche -  Chimay - Binche / Mémorial Frank Vandenbroucke (1.1),198.6,,,2021
03.10,OTL,,Paris-Roubaix (1.UWT),257.7,,,2021
29.09,100,,Eurométropole Tour (1.Pro),177.6,,,2021
23.09,65,,Omloop van het Houtland Middelkerke-Lichtervelde (1.1),190,,,2021
18.09,60,,Primus Classic (1.Pro),197.7,,,2021
17.09,61,,Kampioenschap van Vlaanderen (1.1),195.3,,,2021
29.08,DNF,,Bretagne Classic - Ouest-France (1.UWT),251,,,2021
26.08,DNF,,Druivenkoers - Overijse (1.1),192,,,2021
19.08 » 22.08,,,Tour of Norway (2.Pro),,,,2021
,7,,Youth classification,,,,2021
,16,,Mountains classification,,,,2021
,34,,Points classification,,,,2021
,42,,General classification,,,,2021
22.08,66,,Stage 4 - Hinna Park › Stavanger,156.5,,,2021
21.08,41,41,Stage 3 - Jørpeland › Jørpeland,159.9,,,2021
20.08,65,72,Stage 2 - Sirdal (Tjørhomfjellet) › Sirdal (Fidjeland),185.3,,,2021
19.08,62,62,Stage 1 - Egersund › Sokndal (Kroheia),150.8,,,2021
10.08 » 14.08,,,PostNord Danmark Rundt - Tour of Denmark (2.Pro),,,,2021
,6,,Youth classification,,,,2021
,39,,General classification,,,3,2021
14.08,48,,Stage 5 (ITT) - Frederiksberg › Frederiksberg,10.8,,,2021
13.08,57,40,Stage 4 - Holbæk › Kalundborg,188.4,,,2021
12.08,39,38,Stage 3 - Tønder › Vejle,219.2,,,2021
11.08,32,39,Stage 2 - Ribe › Sønderborg,189.6,,,2021
10.08,52,55,Stage 1 - Struer › Esbjerg,175.3,,,2021
20.07 » 24.07,,,Tour de Wallonie (2.Pro),,,,2021
,20,,Youth classification,,,,2021
,65,,General classification,,,,2021
24.07,78,,Stage 5 - Dinant › Quaregnon,192.4,,,2021
23.07,72,65,Stage 4 - Neufchâteau › Fleurus,206,,,2021
22.07,59,66,Stage 3 - Plombières › Érezée,177,,,2021
21.07,128,127,Stage 2 - Zolder › Zolder,120,,,2021
20.07,127,127,Stage 1 - Genappe › Héron,185.7,,,2021
20.06,99,,National Championships Belgium - Road Race (NC),221.3,,,2021
16.06,15,,National Championships Belgium - ITT (NC),37.6,,,2021
30.05 » 06.06,,,Critérium du Dauphiné (2.UWT),,,,2021
,31,,Youth classification,,,,2021
,107,,General classification,,5,,2021
06.06,109,,Stage 8 - La Léchère-Les-Bains  › Les Gets,147,,,2021
05.06,101,108,Stage 7 - Saint-Martin-le-Vinoux › La Plagne,171.1,,,2021
04.06,114,108,Stage 6 - Loriol-sur-Drome › Le Sappey-en-Chartreuse,167.2,,,2021
03.06,92,100,Stage 5 - Saint-Chamond › Saint-Vallier,175.4,,,2021
02.06,107,103,Stage 4 (ITT) - Firminy › Roche-La-Molière,16.4,,,2021
01.06,122,104,Stage 3 - Langeac › Saint-Haon-Le-Vieux ,172.2,,,2021
31.05,101,97,Stage 2 - Brioude  › Saugues,172.8,,,2021
30.05,91,91,Stage 1 - Issoire › Issoire,181.8,,,2021
24.05,83,,Ronde van Limburg (1.1),199.8,,,2021
16.05,DNF,,Tro-Bro Léon (1.Pro),207,,,2021
13.05,82,,Circuit de Wallonie (1.1),194.2,,,2021
25.04,141,,Liège-Bastogne-Liège (1.UWT),259.1,5,,2021
21.04,115,,La Flèche Wallonne (1.UWT),193.6,5,,2021
18.04,105,,Amstel Gold Race (1.UWT),218.6,5,,2021
14.04,84,,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),201.7,,,2021
05.04 » 10.04,,,Itzulia Basque Country (2.UWT),,,,2021
10.04,DNF,,Stage 6 - Ondarroa › Arrate (Eibar),111.9,,,2021
09.04,141,120,Stage 5 - Hondarribia › Ondarroa,160.2,,,2021
08.04,76,112,Stage 4 - Vitoria-Gasteiz › Hondarribia,189.2,,,2021
07.04,120,125,Stage 3 - Amurrio › Ermualde (Laudio),167.7,,,2021
06.04,101,109,Stage 2 - Zalla › Sestao,154.8,,,2021
05.04,117,117,Stage 1 (ITT) - Bilbao › Bilbao,13.89,,,2021
31.03,84,,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),184.1,5,,2021
24.03,110,,Oxyclean Classic Brugge-De Panne ME (1.UWT),203.9,5,,2021
19.03,DNF,,Bredene Koksijde Classic (1.Pro),199.9,,,2021
17.03,53,,Danilith Nokere Koerse ME (1.Pro),195,,,2021
07.03,96,,Grote Prijs Jean-Pierre Monseré (1.1),202.1,,,2021
02.03,DNF,,Le Samyn (1.1),205.4,,,2021
17.10,8,,National Championships Belgium U23 - Road Race (NC),160,,3,2020
11.10,34,,Paris-Tours Espoirs (1.2U),178,,,2020
17.09 » 20.09,,,Ronde de l'Isard (2.2U),,,,2020
,51,,Youth classification,,,,2020
,30,,Points classification,,,,2020
,63,,General classification,,,,2020
20.09,75,,Stage 4 - Betchat › Saint-Girons,156,,,2020
19.09,49,60,Stage 3 - Saverdun › Ax-3 Domaines,140.1,,,2020
18.09,81,77,Stage 2a - Bagnères-de-Luchon › Hospice de France,79.5,,,2020
18.09,4,72,Stage 2b (TTT) - Bagnères-de-Luchon › Bagnères-de-Luchon,11.6,,,2020
17.09,88,88,Stage 1 - Toulouse › Salies-du-Salat,126.5,,,2020
27.08,87,,European Continental Championships U23 - Road Race (CC),136.5,,,2020
12.08 » 16.08,,,Tour Bitwa Warszawska 1920 (2.2),,,,2020
,38,,Youth classification,,,,2020
,55,,General classification,,,,2020
16.08,32,,Stage 4 - Płock › Płońsk,151,,,2020
15.08,74,72,Stage 3 - Nasielsk › Nasielsk,122,,,2020
13.08,60,68,Stage 1 - Radzymin › Radzymin,147,,,2020
12.08,86,86,Prologue - Warsaw › Warsaw,1.6,,,2020
08.03,73,,Dorpenomloop Rucphen (1.2),201.4,,,2020
13.10,DNF,,Paris-Tours Espoirs (1.2U),183,,,2019
18.09,83,,Grand Prix de Wallonie (1.1),205.9,,,2019
14.09,40,,De Kustpijl (1.2),199.6,,,2019
08.09,37,,Gylne Gutuer (1.2),173.5,,,2019
07.09,36,,Lillehammer GP (1.2),134.1,,,2019
06.09,17,,Hafjell TT (1.2),22,,,2019
17.08,3,,National Championships Belgium U23 - Road Race (NC),175,,20,2019
10.08,28,,European Continental Championships U23 - Road Race (CC),138,,,2019
26.06,28,,Internationale Wielertrofee Jong Maar Moedig I.W.T. (1.2),181,,,2019
09.06,27,,Memorial Philippe Van Coningsloo (1.2),180.1,,,2019
01.06 » 02.06,,,Orlen Nations Grand Prix (2.Ncup),,,,2019
,21,,General classification,,,,2019
02.06,12,,Stage 2 - Bukovina Resort › Bukowina Tatrzańska,113,,,2019
01.06,3,50,Stage 1 (TTT) - Jurgów › Bukowina Tatrzańska,26,,0.67,2019
24.05 » 26.05,,,A Travers les Hauts de France (2.2),,,,2019
,37,,Youth classification,,,,2019
,65,,General classification,,,,2019
26.05,65,,Stage 3 - Petite-Forêt  › Pecquencourt,188.5,,,2019
25.05,73,71,Stage 2 - Seclin › Bonningues-lès-Calais,197.8,,,2019
24.05,81,84,Stage 1 - Gavrelle › Épinoy,125.7,,,2019
17.05 » 19.05,,,Tour d'Eure-et-Loir (2.2),,,,2019
,27,,Youth classification,,,,2019
,22,,Points classification,,,,2019
,77,,General classification,,,,2019
19.05,103,,Stage 3 - Châteauneuf-en-Thymerais › Chartres,192.2,,,2019
18.05,54,58,Stage 2 - Maintenon › Authon-du-Perche,188.6,,,2019
17.05,82,82,Stage 1 - Dreux › Châteaudun,124,,,2019
12.05,DNF,,Ringerike GP (1.2),162.2,,,2019
11.05,DNF,,Sundvolden GP (1.2),164.4,,,2019
01.05,9,,National Championships Belgium U23 - ITT (NC),23.4,,,2019
17.04 » 21.04,,,Tour du Loir et Cher E Provost (2.2),,,,2019
,16,,Youth classification,,,,2019
,49,,General classification,,,,2019
21.04,78,,Stage 5 - Blois › Blois,97,,,2019
20.04,51,50,Stage 4 - Angé › Angé,191.5,,,2019
19.04,68,58,Stage 3 - Mer › Vendôme,210,,,2019
18.04,69,75,Stage 2 - Les Montils › Chailles,188,,,2019
17.04,113,113,Stage 1 - Blois › Vineuil,176,,,2019
13.04,46,,Ronde van Vlaanderen Beloften (1.Ncup),167.5,,,2019
05.04 » 07.04,,,Le Triptyque des Monts et Châteaux (2.2U),,,,2019
07.04,DNS,,Stage 3 - Ath › Tournai,157.4,,,2019
06.04,110,21,Stage 2b - Wodecq › Celles,112.7,,,2019
06.04,16,20,Stage 2a (ITT) - Celles › Celles,11.4,,,2019
05.04,61,63,Stage 1 - Frasnes › Chièvres,147.1,,,2019
31.03,33,,Gent-Wevelgem/Kattekoers-Ieper (1.Ncup),173.8,,,2019
02.09,DNF,,Gylne Gutuer (1.2),165.1,,,2018
01.09,65,,Lillehammer GP (1.2),134.1,,,2018
31.08,25,,Hafjell GP (1.2),21.5,,,2018
26.08,DNF,,Ronde van Midden Nederland (1.2),191.6,,,2018
12.08,DNF,,National Championships Belgium U23 - Road Race (NC),176,,,2018
05.08,87,,Antwerpse Havenpijl (1.2),179.8,,,2018
27.05,DNF,,Paris-Roubaix Espoirs (1.2U),188.3,,,2018
06.05,DNF,,Ringerike GP (1.2),162.2,,,2018
05.05,DNF,,Sundvolden GP (1.2),164,,,2018
01.05,22,,National Championships Belgium U23 - ITT (NC),27.4,,,2018
11.04 » 15.04,,,Tour du Loir et Cher E Provost (2.2),,,,2018
12.04,DNF,,Stage 2 - Vernou-en-Sologne › La Ferté-Imbault,200,,,2018
11.04,127,139,Stage 1 - Blois  › Fougère ,183.5,,,2018
07.04,67,,Ronde van Vlaanderen Beloften (1.Ncup),165.9,,,2018
31.03 » 02.04,,,Le Triptyque des Monts et Chateaux (2.2U),,,,2018
,6,,Youth classification,,,,2018
,27,,General classification,,,,2018
02.04,47,,Stage 3b - Chateau de Moulbaix › Beau Site (Saint-Sauveur),91.3,,,2018
02.04,22,24,Stage 3a (ITT) - Frasnes › Saint-Sauveur,9.6,,,2018
01.04,72,66,Stage 2 - Tournai › Leuze-en-Hainaut,162.8,,,2018
31.03,77,77,Stage 1 - Pecq   › Flobecq,136.4,,,2018
15.10,1,,Chrono des Nations MJ (1.1),26.4,75,,2017
19.09,21,,World Championships MJ - ITT (WC),21.1,,,2017
03.09,2,,La Philippe Gilbert juniors (1.1),122.5,55,,2017
04.08,72,,European Continental Championships MJ - Road Race (CC),120.6,,,2017
02.08,3,,European Continental Championships MJ - ITT (CC),31.5,14,,2017
28.05,1,,National Championships Belgium MJ - Road Race (NC),130,20,,2017
04.05 » 07.05,,,Course de la Paix Juniors (2.Ncup),,,,2017
,10,,Points classification,,,,2017
,50,,General classification,,5,,2017
07.05,12,,Stage 4 - Terezin › Terezin,96.4,,,2017
06.05,74,61,Stage 3 - Teplice › Altenberg,100,,,2017
05.05,22,3,Stage 2b - Roudnice nad Labem › Roudnice nad Labem,62.4,,,2017
05.05,2,3,Stage 2a (ITT) - Trebenice › Trebenice,11.2,18,,2017
04.05,6,4,Stage 1 - Litomerice › Litomerice,102.5,3,,2017
01.05,1,,National Championships Belgium MJ - ITT (NC),28.8,10,,2017
23.04,16,,Record Bank E3 Harelbeke - Junioren (1.1),115,5,,2017
09.04,4,,Paris - Roubaix Juniors (1.Ncup),111,50,,2017
02.04,34,,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),127,,,2017
26.03,20,,Gent-Wevelgem/Grote Prijs A. Noyelle-Ieper (1.Ncup),129.2,6,,2017
19.03,5,,Bernaudeau Junior (1.1),131.8,28,,2017
11.03,4,,Danilith - Nokere Koerse voor Juniores (1.1),122.2,32,,2017
23.10,2,,Chrono des Nations MJ (1.1),20.87,55,,2016
17.09 » 18.09,,,Keizer der Juniores (2.1),,,,2016
,30,,General classification,,,,2016
18.09,94,,Stage 2b - Koksijde › Koksijde,99.9,,,2016
18.09,13,13,Stage 2a (ITT) - Wulpen › Wulpen,6,,,2016
17.09,109,109,Stage 1 - Reningelst › Reningelst,99,,,2016
04.09,DNF,,La Philippe Gilbert juniors (1.1),122.5,,,2016
05.08 » 07.08,,,Aubel - Thimister - La Gleize (2.1),,,,2016
07.08,DNF,,Stage 3 - La Gleize › La Gleize,111,,,2016
06.08,92,90,Stage 2b - Thimister › Thimister,97,,,2016
05.08,104,104,Stage 1 - Aubel › Aubel,94.2,,,2016
31.07,DNF,,Ronde van Vlaanderen Juniores - Tour des Flandres Juniors (1.1),123,,,2016
09.07 » 10.07,,,GP Général Patton (2.Ncup),,,,2016
,43,,General classification,,5,,2016
10.07,29,,Stage 2 - Wincrange › Wincrange,97,,,2016
09.07,57,66,Stage 1 - Ettelbruck › Troisvierges,102,,,2016
29.05,7,,National Championships Belgium MJ - Road Race (NC),130,2,,2016
05.05 » 08.05,,,Course de la Paix Juniors (2.Ncup),,,,2016
,33,,Points classification,,,,2016
,52,,General classification,,5,,2016
08.05,18,,Stage 4 - Terezin › Terezin,96.4,,,2016
07.05,61,57,Stage 3 - Teplice › Altenberg,100,,,2016
06.05,22,22,Stage 2b - Roudnice nad Labem › Roudnice nad Labem,62.4,,,2016
06.05,20,22,Stage 2a (ITT) - Trebenice	 › Trebenice	,11.2,,,2016
05.05,11,14,Stage 1 - Litomerice › Litomerice,102.5,,,2016
01.05,5,,National Championships Belgium MJ - ITT (NC),29.8,2,,2016
17.04,25,,Grand Prix Bati-Metallo (1.1),127,,,2016
27.03,25,,Gent-Wevelgem/Grote Prijs A. Noyelle-Ieper (1.Ncup),119,1,,2016
20.03,33,,Bernaudeau Junior (1.1),130,,,2016
28.02,13,,Kuurne-Brussel-Kuurne Juniors (1.1),120,8,,2016
