date,result ranking,general classification,race name,distance,PCS point,UCI point
22.12,18,,"CFI International race 3, Dehli (1.2)",,,
18.12,5,,"CFI International race 2, Jaipur (1.2)",108,2,10
15.12,9,,"CFI International race 1, Mumbai (1.2)",70,,
29.08,32,,Tour De Delhi (1.2),100,,
21.02,34,,Mumbai Cyclothon (1.2),100,,
