date,result ranking,general classification,race name,distance,PCS point,UCI point
05.10,DNF,,Il Lombardia (1.UWT),254,,
01.10,112,,Milano-Torino (1.HC),193.5,,
31.08,DNF,,GP Ouest France - Plouay (1.UWT),229.1,,
26.08 » 29.08,,,Tour du Poitou-Charentes (2.1),,,
29.08,DNF,,Stage 5 - Lezay › Poitiers,191.9,,
28.08,118,125,Stage 4 (ITT) - Availles › Jourdain,23.4,,
28.08,121,124,Stage 3 - Montmorillon › Jourdain,111,,
27.08,144,126,Stage 2 - Marans › Niort,183.6,,
26.08,71,71,Stage 1 - Jarnac › La Ronde,192.4,,
14.08 » 17.08,,,Arctic Race of Norway (2.1),,,
,91,,General classification,,,
17.08,59,,Stage 4 - Tromsø › Tromsø,165,,
16.08,95,106,Stage 3 - Alta › Kvænangsfjellet,132,,
15.08,109,112,Stage 2 - Honningsvåg › Alta,207,,
14.08,96,97,Stage 1 - Hammerfest › North Cape,204,,
28.05 » 01.06,,,Baloise Belgium Tour (2.HC),,,
,73,,General classification,,,
01.06,83,,Stage 5 - Oreye › Oreye,178.7,,
31.05,73,27,Stage 4 - Lac de l'Eau d'Heure › Lac de l'Eau d'Heure,184,,
30.05,31,30,Stage 3 (ITT) - Diksmuide › Diksmuide,16.7,,
29.05,118,105,Stage 2 - Lierde › Knokke-Heist,170.4,,
28.05,104,104,Stage 1 - Lochristi › Buggenhout,173.6,,
27.04,DNF,,Liège - Bastogne - Liège (1.UWT),262.9,,
23.04,42,,La Flèche Wallonne (1.UWT),199,5,
20.04,75,,Amstel Gold Race (1.UWT),251.4,5,
08.04 » 11.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,17,,Mountains classification,,,
,53,,General classification,,,
11.04,66,,Stage 5 - Abbaye de l'Epau › La Ferté-Bernard,184.8,,
10.04,52,61,Stage 4 - Angers › Pré en Pail,196.2,,
09.04,65,62,Stage 3 (ITT) - Angers › Angers,6.8,,
09.04,80,81,Stage 2 - Ancenis › Angers,88.3,,
08.04,73,75,Stage 1 - Saint-Jean-de-Monts › Saint Géréon,197.2,,
23.03,DNF,,Milano-Sanremo (1.UWT),294,,
12.03 » 18.03,,,Tirreno-Adriatico (2.UWT),,,
17.03,DNF,,Stage 6 - Bucchianico › Porto Sant'Elpidio,189,,
16.03,103,92,Stage 5 - Amatrice › Guardiagrele,192,,
15.03,81,72,Stage 4 - Indicatore (Arezzo) › Cittareale (Selva Rotonda),244,,
14.03,65,54,Stage 3 - Cascina › Arezzo,210,,
13.03,54,72,Stage 2 - San Vincenzo › Cascina,166,,
12.03,12,79,Stage 1 (TTT) - Donoratico › San Vincenzo,18.5,,
08.03,49,,Strade Bianche (1.1),197,,
18.02 » 23.02,,,Tour of Oman (2.HC),,,
,43,,Points classification,,,
,15,,General classification,,20,3
23.02,70,,Stage 6 - As Sifah › Matrah Corniche,146.5,,
22.02,18,15,Stage 5 - BidBid › Jabal Al Akhdhar (Green Mountain),147.5,,
21.02,9,13,Stage 4 - Wadi Al Abiyad › Ministry of Housing,173,,
20.02,59,44,Stage 3 - Bank Muscat › Al Bustan,145,,
19.02,54,58,Stage 2 - Al Bustan › Quriyat,139,,
18.02,66,70,Stage 1 - As Suwayq Castle › Naseem Garden,164.5,,
12.02,40,,Trofeo Platja de Muro (1.1),162,,
11.02,109,,Trofeo Serra de Tramuntana (1.1),152.9,,
10.02,119,,Trofeo Ses Salines (1.1),183,,
09.02,140,,Trofeo Palma (1.1),116,,
06.10,DNF,,Il Lombardia (WT),242,,
02.10,91,,Milano-Torino (1.HC),193.5,,
29.09,46,,World Championships - Road Race (WC),272.2,15,
15.09 » 22.09,,,Tour of Britain (2.1),,,
19.09,DNS,,Stage 5 - Machynlleth › Caerphilly,177.1,,
18.09,87,43,Stage 4 - Stoke-on-Trent › Llanberis,190.9,,
17.09,21,42,Stage 3 (ITT) - Knowsley › Knowsley,16,,
16.09,3,49,Stage 2 - Carlisle › Kendal,225,7,6
15.09,75,85,Stage 1 - Peebles › Drumlanrig Castle,201,,
01.09,27,,GP Ouest France - Plouay (WT),248.3,8,
27.08 » 30.08,,,Tour du Poitou Charentes (2.1),,,
,76,,General classification,,,
30.08,100,,Stage 5 - Ruelle sur Touvre › Poitiers,192.2,,
29.08,31,24,Stage 4 (ITT) - Charroux › Civray,22.8,,
29.08,26,38,Stage 3 - Charroux › Civray,109.4,,
28.08,50,51,Stage 2 - Saintes › Angoulême,182,,
27.08,50,52,Stage 1 - Saint Maixent l'Ecole › Saintes,197.9,,
20.08 » 23.08,,,Tour du Limousin (2.1),,,
,61,,General classification,,,
23.08,77,,Stage 4 - Bourganeuf › Limoges,178.8,,
22.08,67,64,Stage 3 - Ussac › Chamboulive,182.9,,
21.08,53,53,Stage 2 - Rochechouart › Ambazac,185.7,,
20.08,54,54,Stage 1 - Limoges › Rochechouart,168,,
31.07 » 04.08,,,Post Danmark Rundt - Tour of Denmark (2.HC),,,
,24,,General classification,,2,
04.08,71,,Stage 6 - Roskilde › Frederiksberg,165,,
03.08,23,22,Stage 5 (ITT) - Holbæk › Holbæk,12.1,,
03.08,35,24,Stage 4 - Høng › Asnæs,105,,
02.08,29,17,Stage 3 - Sønderborg › Vejle,200,,
01.08,23,24,Stage 2 - Ribe › Sønderborg,180,,
31.07,22,24,Stage 1 - Silkeborg › Varde,181.5,,
23.06,24,,National Championships Sweden - Road Race (NC),205.4,,
20.06,3,,National Championships Sweden - ITT (NC),43.2,2,2
08.06 » 16.06,,,Tour de Suisse (WT),,,
,33,,Mountains classification,,,
,42,,General classification,,5,
16.06,38,,Stage 9 (ITT) - Bad Ragaz › Flumserberg,26.8,,
15.06,59,45,Stage 8 - Zernez › Bad Ragaz,180.5,,
14.06,100,45,Stage 7 - Meilen › La Punt,206,,
13.06,62,26,Stage 6 - Leuggern › Meilen,187.9,,
12.06,80,26,Stage 5 - Buochs › Leuggern,178.4,,
11.06,116,27,Stage 4 - Meiringen/Brienz › Buochs,174.4,,
10.06,30,27,Stage 3 - Montreux › Meiringen,204.9,,
09.06,26,27,Stage 2 - Ulrichen › Crans-Montana,132.3,,
08.06,85,85,Stage 1 (ITT) - Quinto › Quinto,8.1,,
22.05 » 26.05,,,Bayern-Rundfahrt (2.HC),,,
,16,,General classification,,16,
26.05,52,,Stage 5 - Kelheim › Nürnberg,169.8,,
25.05,22,16,Stage 4 (ITT) - Schierling › Schierling,31.2,,
24.05,90,35,Stage 3 - Viechtach › Kelheim,196.8,,
23.05,34,34,Stage 2 - Mühldorf a. Inn › Viechtach,192.6,,
22.05,68,70,Stage 1 - Pfaffenhofen a.d.Ilm › Mühldorf a. Inn,193.1,,
02.04 » 05.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
04.04,DNF,,Stage 4 - Angers › Pré-en-Pail,188.7,,
03.04,51,50,Stage 3 (ITT) - Angers › Angers,6.8,,
03.04,56,76,Stage 2 - Ligné › Angers,93.6,,
02.04,88,88,Stage 1 - Fontenay-le-Comte › Ligné,179.4,,
17.03,37,,Milano-Sanremo (WT),245,5,
03.03 » 10.03,,,Paris - Nice (2.UWT),,,
,44,,General classification,,5,
10.03,70,,Stage 7 (ITT) - Nice › Col d'Eze,9.6,,
09.03,59,43,Stage 6 - Manosque › Nice,220,,
08.03,81,49,Stage 5 - Châteauneuf-du-Pape › La Montagne de Lure,176,,
07.03,32,21,Stage 4 - Brioude › Saint-Vallier,199.5,,
06.03,21,25,Stage 3 - Châtel-Guyon › Brioude,170.5,,
05.03,46,75,Stage 2 - Vimory › Cérilly,200.5,,
04.03,40,80,Stage 1 - Saint-Germain-en-Laye › Nemours,195,,
03.03,105,105,Prologue - Houilles › Houilles,2.9,,
16.02 » 17.02,,,Tour Cycliste International du Haut Var Matin (2.1),,,
17.02,DNF,,Stage 2 - Draguignan › Draguignan,207,,
16.02,24,24,Stage 1 - Le Cannet des Maures › La Croix Valmer,152.5,,
06.02 » 10.02,,,Tour Méditerranéen Cycliste Professionnel (2.1),,,
,3,,Points classification,,,
,1,,General classification,,100,80
10.02,7,,Stage 5 - Bandol › Grasse,192,2,
09.02,6,3,Stage 4 - Rousset › Toulon (Mont Faron),145,3,2
07.02,4,4,Stage 2 (ITT) - Cap d'Agde › Sete (Mont Saint Clair),24,5,5
06.02,12,12,Stage 1 - Limoux › Gruissan,146.5,,
06.10,20,,Giro dell'Emilia (1.HC),200,6,
04.10,9,,Gran Premio Città di Peccioli - Coppa Sabatini (1.1),198.6,16,7
29.09,DNF,,Il Lombardia (WT),251,,
27.09,22,,Gran Piemonte (1.HC),188,4,
23.09,112,,World Championships - Road Race (WC),267.4,15,
09.09,DNF,,Grand Prix Cycliste de Montréal (WT),205.7,,
07.09,62,,Grand Prix Cycliste de Quebec (WT),201.6,5,
26.08,DNF,,GP Ouest France - Plouay (WT),248.3,,
09.06 » 17.06,,,Tour de Suisse (WT),,,
,50,,Points classification,,,
,17,,General classification,,32,
17.06,31,17,Stage 8 - Näfels-Lintharena › Sörenberg,215.8,,
16.06,15,11,Stage 7 - Bischofszell › Arosa,148.2,,
15.06,30,9,Stage 6 (ITT) - Gossau › Gossau,34.3,,
14.06,36,6,Stage 5 - Wittnau › Bischofszell,198.5,,
13.06,88,6,Stage 4 - Olten › Gansingen,192.7,,
12.06,34,6,Stage 3 - Aarberg › Trimbach,188.8,,
11.06,22,6,Stage 2 - Martigny › Aarberg,194.7,,
10.06,14,6,Stage 1 - Verbania › Verbier,218.3,,
09.06,11,11,Prologue - Lugano › Lugano,7.3,,
23.05 » 27.05,,,Bayern-Rundfahrt (2.HC),,,
,15,,General classification,,20,3
27.05,49,15,Stage 5 - Feuchtwangen  › Bamberg,164.9,,
26.05,18,16,Stage 4 (ITT) - Feuchtwangen › Feuchtwangen,26.4,,
25.05,33,23,Stage 3 - Kempten › Treuchtlingen,196.4,,
24.05,35,27,Stage 2 - Penzberg › Kempten ,195.4,,
23.05,33,40,Stage 1 - Traunstein  › Penzberg,215.7,,
22.04,36,,Liège - Bastogne - Liège (WT),257.5,5,
18.04,DNF,,La Flèche Wallonne (WT),194,,
15.04,40,,Amstel Gold Race (WT),256.5,5,
02.04 » 07.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,
,46,,General classification,,5,
07.04,92,,Stage 6 (ITT) - Oñate › Oñate,18.9,,
06.04,69,46,Stage 5 - Vera de Bidasoa › Oñate,183,,
05.04,41,38,Stage 4 - Éibar › Alto de Ibardin,151,,
04.04,53,50,Stage 3 - Vitoria › Arrate,152,,
03.04,42,49,Stage 2 - Güeñes › Vitoria,165.7,,
02.04,77,77,Stage 1 - Güeñes › Güeñes,154,,
24.03 » 25.03,,,Critérium International (2.HC),,,
,8,,General classification,,50,10
25.03,16,8,Stage 3 - Porto-Vecchio › Col de l'Ospedale,179,,
25.03,11,8,Stage 2 (ITT) - Porto-Vecchio › Porto-Vecchio,6.5,,
24.03,33,34,Stage 1 - Porto-Vecchio › Porto-Vecchio,89.5,,
17.03,30,,Milano-Sanremo (WT),298,10,
07.03 » 13.03,,,Tirreno-Adriatico (WT),,,
09.03,45,14,Stage 3 - Indicatore › Terni,178,,
08.03,106,17,Stage 2 - San Vincenzo › Arezzo,230,,
07.03,4,21,Stage 1 (TTT) - San Vincenzo › Donoratico,16.9,8,
15.02 » 19.02,,,Volta ao Algarve (2.1),,,
,17,,Mountains classification,,,
,66,,General classification,,,
19.02,30,66,Stage 5 (ITT) - Lagoa › Portim,25.8,,
18.02,124,78,Stage 4 - Vilamoura › Tavira,186.3,,
17.02,77,77,Stage 3 - Castro Marim › Alto do Malh?o (Loul,194.6,,
16.02,72,58,Stage 2 - Faro › Lagoa,187.5,,
15.02,45,44,Stage 1 - Dunas Douradas (Loul › Albufeira,151,,
07.02,30,,Trofeo Deià (1.1),151,,
06.02,58,,Trofeo Migjorn (1.1),171.7,,
05.02,88,,Trofeo Palma de Mallorca (1.1),116,,
15.10,20,,Il Lombardia (WT),241,20,
13.10,10,,Gran Piemonte (1.HC),199,22,
09.10,DNF,,Gran Premio Bruno Beghelli (1.1),198.9,,
08.10,13,,Giro dell'Emilia (1.HC),200,16,
06.10,18,,Gran Premio Città di Peccioli - Coppa Sabatini (1.1),200.2,3,
25.09,39,,World Championships - Road Race (WC),266,15,
20.08 » 11.09,,,Vuelta a España (WT),,,
,52,,General classification,,20,
11.09,65,,Stage 21 - Circuito del Jarama › Madrid,94,,
10.09,50,52,Stage 20 - Bilbao › Vitoria,187,,
09.09,75,55,Stage 19 - Noja › Bilbao,157.9,,
08.09,50,55,Stage 18 - Solares › Noja,169.7,,
07.09,55,53,Stage 17 - Faustino V › Peña Cabarga,212.5,,
06.09,36,58,Stage 16 - Villa Romana La Olmeda (Palencia) › Haro,180,,
04.09,88,58,Stage 15 - Avilés › Anglirú,144,,
03.09,70,58,Stage 14 - Astorga › La Farrapona. Lagos De Somiedo,173.2,,
02.09,59,60,Stage 13 - Sarria › Ponferrada,150,,
01.09,141,71,Stage 12 - Ponteareas › Pontevedra,160,,
31.08,90,68,Stage 11 - Verín › Estación de Montaña Manzaneda,171,,
29.08,81,63,Stage 10 (ITT) - Salamanca › Salamanca,47,,
28.08,85,63,Stage 9 - Villacastín › Sierra de Béjar. La Covatilla,179.5,,
27.08,87,64,Stage 8 - Talavera de la Reina › San Lorenzo de El Escorial,183,,
26.08,48,62,Stage 7 - Almadén › Talavera de la Reina,185,,
25.08,65,62,Stage 6 - Úbeda › Córdoba,193.4,,
24.08,76,69,Stage 5 - Sierra Nevada › Valdepeñas de Jaén,187,,
23.08,70,64,Stage 4 - Baza › Sierra Nevada,170.2,,
22.08,87,72,Stage 3 - Petrer › Totana,164,,
21.08,37,74,Stage 2 - La Nucía › Playas de Orihuela,171.5,,
20.08,20,131,Stage 1 (TTT) - Benidorm › Benidorm,13.5,,
31.07 » 06.08,,,Tour de Pologne (WT),,,
,62,,General classification,,5,
06.08,106,,Stage 7 - Kraków › Kraków,128,,
05.08,52,,Stage 6 - Terma Bukovina › Terma Bukovina,207.7,,
04.08,90,,Stage 5 - Zakopane › Zakopane,201.5,,
03.08,96,,Stage 4 - Oswiecim › Cieszyn,176.9,,
02.08,96,,Stage 3 - Bedzin › Katowice,135.7,,
01.08,106,,Stage 2 - Czestochowa › Dabrowa Gornicza,159.6,,
31.07,107,,Stage 1 - Pruszkow › Varsovie,101.5,,
24.06,22,,National Championships Sweden - Road Race (NC),198,,
22.06,2,,National Championships Sweden - ITT (NC),50,7,
16.06 » 19.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.1),,,
,18,,General classification,,3,
19.06,64,,Stage 4 - Izaourt › Pau,143,,
18.06,40,,Stage 3 - Pierrefitte-Nestalas › Bagnères-de-Luchon,197,,
17.06,14,,Stage 2 - ST Gaudens › Cauterets,177,,
16.06,71,,Stage 1 - Castres › Samatan,203,,
07.05 » 29.05,,,Giro d'Italia (WT),,,
,81,,Points classification,,,
,20,,General classification,,70,
29.05,67,,Stage 21 (ITT) - Milano › Milano,26,,
28.05,47,21,Stage 20 - Verbania › Sestriere,242,,
27.05,34,20,Stage 19 - Bergamo › Macugnaga,209,,
26.05,73,22,Stage 18 - Morbegno › San Pellegrine Terme,151,,
25.05,50,22,Stage 17 - Feltre › Tirano,230,,
24.05,34,21,Stage 16 (ITT) - Belluno › Nevegal,12.7,,
22.05,34,20,Stage 15 - Conegliano › Gardeccia/Val di Fassa,229,,
21.05,35,21,Stage 14 - Lienz › Monte Zoncolan,172,,
20.05,28,22,Stage 13 - Spilimbergo › Großglockner,167,,
19.05,80,19,Stage 12 - Castefidardo › Ravenna,184,,
18.05,22,19,Stage 11 - Tortoreto Lido › Castefidardo,144,,
17.05,65,21,Stage 10 - Termoli › Teramo,159,,
15.05,31,21,Stage 9 - Messina › Etna,169,,
14.05,48,11,Stage 8 - Sapri › Tropea,217,,
13.05,22,11,Stage 7 - Maddaloni › Montevergine de Mercogliano,110,,
12.05,59,11,Stage 6 - Orvieto › Fiuggi,216,,
11.05,11,11,Stage 5 - Piombino › Orvieto,191,5,
09.05,49,32,Stage 3 - Reggio Emilia › Rapallo,173,,
08.05,46,52,Stage 2 - Alba › Parma,244,,
07.05,9,61,Stage 1 (TTT) - Venaria Reale › Torino,19.3,,
24.04,25,,Liège - Bastogne - Liège (WT),255.5,15,
20.04,83,,La Flèche Wallonne (WT),201,5,
04.04 » 09.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,
,71,,General classification,,5,
09.04,41,,Stage 6 (ITT) - Zalla › Zalla,24,,
08.04,78,77,Stage 5 - Eibar › Zalla,179,,
07.04,85,76,Stage 4 - Amurrio › Eibar (Arrate),177,,
06.04,59,54,Stage 3 - Villatuerta › Murgia,177,,
05.04,92,73,Stage 2 - Zumarraga › Lekunberri,167,,
04.04,80,81,Stage 1 - Zumarraga › Zumarraga,149.5,,
19.03,86,,Milano-Sanremo (WT),298,5,
09.03 » 15.03,,,Tirreno-Adriatico (WT),,,
,10,,General classification,,70,4
15.03,33,,Stage 7 (ITT) - San Benedetto › San Benedetto,9.3,,
14.03,14,,Stage 6 - Uscita › Macerata,178,,
13.03,9,,Stage 5 - Chieti › Castelraimondo,240,2,
12.03,9,,Stage 4 - Narni › Chieti,240,2,
11.03,53,,Stage 3 - Terranuova Bracciolini › Perugia,189,,
10.03,38,,Stage 2 - Carrara › Indicatore,202,,
09.03,9,,Stage 1 (TTT) - Marina di Carrara › Marina di Carrara,16.8,2,
20.02 » 24.02,,,Vuelta a Andalucia Ruta ciclista del Sol (2.1),,,
,6,,General classification,,24,16
24.02,33,,Stage 5 - CoÌrdoba › Antequera,162.7,,
23.02,51,,Stage 4 - La Guardia de Jaén › Córdoba,174,,
22.02,61,,Stage 3 - Otura › Jaén,175.3,,
21.02,36,,Stage 2 - Almuñecar › Adra,161.3,,
20.02,8,,Prologue - Benahavís › Benahavís,6.8,1,
28.08 » 19.09,,,Vuelta a España (HIS),,,
04.09,DNS,,Stage 8 - Villena › Xorret del Catí,188.8,,
03.09,164,100,Stage 7 - Murcia › Orihuela,187.1,,
02.09,125,100,Stage 6 - Caravaca de Cruz › Murcia,144,,
01.09,74,90,Stage 5 - Guadix › Lorca,194,,
31.08,183,91,Stage 4 - Málaga › Valdepeñas de Jaén,177,,
30.08,38,54,Stage 3 - Marbella › Málaga,156,,
29.08,48,159,Stage 2 - Alcalá de Guadaíra › Marbella,173,,
28.08,14,175,Stage 1 (TTT) - Sevilla › Sevilla,13,,
17.08 » 20.08,,,Tour Du Limousin (2.1),,,
,6,,General classification,,60,
20.08,44,,Stage 4 - Ambazac › Limoges,180.8,,
19.08,25,,Stage 3 - Uzerche › Mansac,191.5,,
18.08,9,,Stage 2 (ITT) - St Amand Montrond › St Amand Montrond,45.1,,
17.08,31,,Stage 1 - Limoges › Boussac,193.1,,
03.07 » 25.07,,,Tour de France (2.HC),,,
,77,,Points classification,,,
,16,,General classification,,140,
25.07,51,,Stage 20 - Longjumeau  › Paris,102.5,,
24.07,94,17,Stage 19 (ITT) - Bordeaux › Pauillac,52,,
23.07,37,18,Stage 18 - Salies-de-Béarn › Bordeaux,198,,
22.07,30,18,Stage 17 - Pau › Col du Tourmalet,174,,
20.07,44,17,Stage 16 - Bagnères-de-Luchon › Pau,199.5,,
19.07,33,16,Stage 15 - Pamiers › Bagnères-de-Luchon,187.5,,
18.07,17,16,Stage 14 - Revel › Ax-3 Domaines,184.5,,
17.07,43,19,Stage 13 - Rodez › Revel,196,,
16.07,19,19,Stage 12 - Bourg-de-Péage  › Mende,210.5,,
15.07,39,19,Stage 11 - Sisteron › Bourg-lès-Valence,184.5,,
14.07,61,19,Stage 10 - Chambéry › Gap,179,,
13.07,32,19,Stage 9 - Morzine-Avoriaz › Saint-Jean-de-Maurienne,204.5,,
11.07,16,18,Stage 8 - Station des Rousses › Morzine-Avoriaz,189,,
10.07,29,15,Stage 7 - Tournus › Station des Rousses,165.5,,
09.07,74,20,Stage 6 - Montargis › Gueugnon,227.5,,
08.07,52,19,Stage 5 - Épernay › Montargis,187.5,,
07.07,18,19,Stage 4 - Cambrai › Reims,153.5,,
06.07,18,19,Stage 3 - Wanze › Arenberg Porte du Hainaut,213,,
05.07,39,29,Stage 2 - Brussel › Spa,201,,
04.07,46,39,Stage 1 - Rotterdam › Brussel,223.5,,
03.07,38,40,Prologue - Rotterdam › Rotterdam,8.9,,
12.06 » 20.06,,,Tour de Suisse (PT),,,
,33,,Points classification,,,
,12,,General classification,,55,
20.06,24,,Stage 8 (ITT) - Liestal › Liestal,26.9,,
19.06,28,10,Stage 7 - Wetzikon › Liestal,172.4,,
18.06,31,10,Stage 6 - Savognin › Wetzikon,204.1,,
17.06,13,10,Stage 5 - Meiringen › La Punt,213.3,,
16.06,30,3,Stage 4 - Wettingen › Frutigen,172.5,,
15.06,94,3,Stage 3 - Schwarzenburg › Wettingen,192.2,,
14.06,8,3,Stage 2 - Sierre › Schwarzenburg,196.6,3,
13.06,44,6,Stage 1 - Ascona › Sierre,167.5,,
12.06,7,7,Prologue - Lugano › Lugano,7.6,4,
02.06 » 06.06,,,Skoda-Tour de Luxembourg (2.HC),,,
,17,,General classification,,14,
06.06,22,,Stage 4 - Mersch › Luxembourg,149.5,,
05.06,27,,Stage 3 - Eschweiler › Diekirch,191.5,,
04.06,14,,Stage 2 - Schifflange › Differdange,202.7,,
03.06,54,,Stage 1 - Luxembourg › Hesperange,179.7,,
02.06,90,,Prologue - Luxembourg-Ville › Luxembourg-Ville,2.6,,
25.04,29,,Liège - Bastogne - Liège (1.HC),258,11,
21.04,22,,La Flèche Wallonne (1.HC),198,13,
05.04 » 10.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,
,29,,General classification,,6,
