date,result ranking,general classification,race name,distance,PCS point,UCI point
10.04,22,,Stage 6 (ITT) - Orio › Orio,22,,
09.04,85,36,Stage 5 - Eibar › Orio,170,,
08.04,32,30,Stage 4 - Murgia › Eibar (Arrate),160,,
07.04,68,39,Stage 3 - Viana › Amurrio,187,,
06.04,69,44,Stage 2 - Zierbena › Viana,217,,
05.04,46,46,Stage 1 - Zierbena › Zierbena,152,,
27.03 » 28.03,,,Critérium International (2.HC),,,
,35,,General classification,,,
28.03,22,,Stage 3 (ITT) - Porto Vecchio › Porto Vecchio,7.7,,
28.03,74,,Stage 2 - Porto Vecchio › Porto Vecchio,75.5,,
27.03,34,,Stage 1 - Porto-Vecchio › Col de l'Ospedale,175.5,,
20.03,27,,Milano-Sanremo (1.HC),298,13,
10.03 » 16.03,,,Tirreno-Adriatico (WT),,,
,35,,General classification,,5,
16.03,130,,Stage 7 - Civitanova Marche › San Benetto del Tronto,164,,
15.03,50,,Stage 6 - Montecosaro › Macerata,134,,
14.03,55,,Stage 5 - Chieti › Colmurano,216,,
13.03,33,,Stage 4 - San Gemini › Chieti,243,,
12.03,35,,Stage 3 - Montecatini Terme › Monsummano Terme,159,,
11.03,49,,Stage 2 - Montecatini Terme › Montecatini Terme,165,,
10.03,29,,Stage 1 - Livorno › Rosignano Solvay,148,,
06.03,2,,Montepaschi Strade Bianche - Eroica Toscana (1.1),190,55,56
28.02,54,,Clasica de Almeria (1.1),178.2,,
21.02 » 25.02,,,Vuelta a Andalucia Ruta ciclista del Sol (2.1),,,
,10,,General classification,,14,6
25.02,17,,Stage 5 - Torrox Costa › Antequera,161.4,,
24.02,18,,Stage 4 (ITT) - Málaga › Málaga,10.9,,
23.02,24,,Stage 3 - Marbella › Benahaves,162.5,,
22.02,21,,Stage 2 - Otura › Cordoba,182.2,,
21.02,10,,Stage 1 - Jaen › Alto de las Allanadas,159.2,,
17.10,DNF,,Giro di Lombardia (WT),242,,
15.10,85,,Gran Piemonte (1.HC),184,,
11.10,43,,Gran Premio Bruno Beghelli (1.1),185.6,,
10.10,3,,Giro dell'Emilia (1.HC),198.5,60,
27.09,33,,World Championships - Road Race (WC),262.2,15,
12.09 » 19.09,,,Tour of Britain (2.1),,,
,60,,General classification,,,
19.09,40,,Stage 8 - London › London,92.5,,
18.09,68,,Stage 7 - Hatherleigh › Yeovil,159.7,,
17.09,85,,Stage 6 - Frome › Bideford,183.7,,
16.09,64,,Stage 5 - Stoke-on-Trent › Stoke-on-Trent,134,,
15.09,15,,Stage 4 - Blackpool › Blackpool,148,,
14.09,69,,Stage 3 - Peebles › Gretna,153.8,,
13.09,58,,Stage 2 - Darlington › Gateshead,153.3,,
12.09,59,,Stage 1 - Scunthorpe › York,172.6,,
18.08 » 25.08,,,Eneco Tour (2.UWT),,,
,25,,General classification,,10,
25.08,34,,Stage 8 (ITT) - Amersfoort › Amersfoort,13.1,,
24.08,71,,Stage 7 - Genk › Roermond,163.3,,
23.08,42,,Stage 6 - Roermond › Sittard,204.3,,
22.08,79,,Stage 5 - Hasselt › Libramont,221.2,,
21.08,108,,Stage 4 - Niel › Hasselt,158.3,,
20.08,65,,Stage 3 - Ardooie › Brussels,178.1,,
19.08,103,,Stage 2 - Aalter › Ardooie,185.4,,
18.08,25,,Prologue - Rotterdam › Rotterdam,4.4,,
16.08,60,,Vattenfall Cyclassics (PT),216.4,5,
01.08,69,,Clasica Ciclista San Sebastian (PT),237,5,
22.07 » 26.07,,,Sachsen-tour International Um Den Sparkassen-cup (2.1),,,
,24,,General classification,,,
26.07,1,,Stage 5 - Dresden › Dresden,146,20,
25.07,38,,Stage 4 - Chemnitz › Sebnitz,183,,
24.07,65,,Stage 3 - Aue › Meerane,184,,
23.07,58,,Stage 2 - Leipzig › Eibenstock,194,,
22.07,83,,Stage 1 - Dresden › Markkleeberg,162,,
09.05 » 31.05,,,Giro d'Italia (2.HC),,,
,4,,Youth classification,,,
,24,,Mountains classification,,,
,28,,Points classification,,,
,25,,General classification,,45,
31.05,52,,Stage 21 (ITT) - Roma › Roma,15.3,,
30.05,76,25,Stage 20 - Napoli › Anagni,203,,
29.05,45,24,Stage 19 - Avellino › Vesuvio,164,,
28.05,20,24,Stage 18 - Sulmona › Benevento,181,,
27.05,77,25,Stage 17 - Chieti › Blockhaus,83,,
25.05,62,24,Stage 16 - Pergola › Monte Petrano,237,,
24.05,10,10,Stage 15 - Forli › Faenza,159,6,
23.05,33,11,Stage 14 - Campi Bisenzio › Bologna,174,,
22.05,52,10,Stage 13 - Lido di Camaiore › Firenze,176,,
21.05,28,10,Stage 12 (ITT) - Sestri Levante › Riomaggiore,60.6,,
20.05,67,8,Stage 11 - Torino › Arenzano,214,,
19.05,22,8,Stage 10 - Cuneo › Pinerolo,250,,
17.05,35,2,Stage 9 - Milan › Milan,155,,
16.05,19,2,Stage 8 - Morbegno › Bergamo,208,,
15.05,25,2,Stage 7 - Innsbruck › Chiavenna,244,,
14.05,16,2,Stage 6 - Bressanone › Mayrhofen,242,,
13.05,3,2,Stage 5 - San Martino di Castrozza › Alpe di Siusi,125,35,
12.05,7,1,Stage 4 - Padova › San Martino di Castrozza,165,12,
11.05,23,4,Stage 3 - Grado › Valdobbiadene,198,,
10.05,35,4,Stage 2 - Jesolo › Trieste,156,,
09.05,1,5,Stage 1 (TTT) - Lido di Venezia › Lido di Venezia,20.5,15,
26.04,52,,Liège - Bastogne - Liège (1.HC),261,5,
22.04,6,,La Flèche Wallonne (PT),195.5,70,
06.04 » 11.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,
,26,,General classification,,9,
11.04,17,,Stage 6 (ITT) - Zalla › Zalla,24,,
10.04,53,30,Stage 5 - Güeñes  › Zalla,169,,
09.04,41,35,Stage 4 - Eibar › Güeñes,161,,
08.04,32,36,Stage 3 - Villatuert › Eibar (Arrate),172.5,,
07.04,104,60,Stage 2 - Ataun  › Villatuerta,160,,
06.04,64,64,Stage 1 - Ataun › Ataun,142.5,,
21.03,107,,Milano-Sanremo (1.HC),298,5,
11.03 » 17.03,,,Tirreno-Adriatico (WT),,,
,4,,General classification,,140,
17.03,56,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto,169,,
16.03,9,,Stage 6 - Civitanova Marche › Camerino,235,2,
15.03,3,,Stage 5 (ITT) - Loreto › Macerata,30,18,
14.03,3,,Stage 4 - Foligno › Montelupone,171,18,
13.03,50,,Stage 3 - Fucecchio › Santa Croce sull'Arno,166,,
12.03,58,,Stage 2 - Volterra › Marina di Carrara,177,,
11.03,15,,Stage 1 - Cecina › Capannori,147,,
07.03,1,,Monte Paschi Eroica (1.1),190,75,80
14.02 » 22.02,,,Amgen Tour Of California (2.HC),,,
,5,,General classification,,70,85
22.02,20,,Stage 8 - Rancho Bernardo › Escondido,155.8,,
21.02,34,,Stage 7 - Sint Clarina › Pasadena,143,,
20.02,10,,Stage 6 (ITT) - Solvang › Solvang,24,,
19.02,18,,Stage 5 - Visalia › Paso Robles,216.1,,
18.02,40,,Stage 4 - Merced › Clovis,187.7,,
17.02,25,,Stage 3 - San José › Modesto,167.7,,
16.02,11,,Stage 2 - Sausalito › Santa Cruz,186.6,,
15.02,14,,Stage 1 - Davis › Santa Rosa,173.2,,
14.02,35,,Prologue - Sacremento › Sacremento,3.9,,
28.09,12,,World Championships - Road Race (WC),260,60,
14.09 » 20.09,,,Tour de Pologne (2.PT),,,
,48,,General classification,,5,
20.09,80,,Stage 6 - Rabki › Krakow,95.4,,
19.09,35,,Stage 5 - Krynica Gorska › Zakopane,118,,
18.09,71,,Stage 4 - Naleczow › Rzeszow,239.7,,
16.09,85,,Stage 3 - Mikolajki › Bialystok,184.8,,
15.09,43,,Stage 2 - Plock › Olsztyn,231.2,,
07.09,DNF,,Vattenfall Cyclassics (1.PT),213.7,,
29.08 » 06.09,,,Deutschland Tour (PT),,,
,2,,General classification,,190,
06.09,6,,Stage 9 (ITT) - Bremen › Bremen,34,7,
05.09,28,,Stage 8 - Neuss  › Georgsmarienhütte,214.3,,
04.09,20,,Stage 7 - Bad Fredeburg › Neuss,188.8,,
03.09,3,,Stage 6 - Mainz › Winterberg,218.4,18,
02.09,25,,Stage 5 - Wiesloch › Mainz,174,,
01.09,2,,Stage 4 - Herrieden › Wiesloch,214.9,30,
31.08,3,,Stage 3 - München › Region Hesselberg,182.6,18,
30.08,2,,Stage 2 - Kitzbühel › Hochfügen,178,30,
29.08,11,,Prologue - Kitzbühel › Kitzbühel,3.6,,
23.08,6,,Trofeo Melinda (1.1),194,24,
21.08,5,,Coppa Bernocchi (1.1),193,28,
09.08,37,,Olympic Games Road Race (Olympics),221,15,
05.07 » 27.07,,,Tour de France (2.HC),,,
,6,,Youth classification,,,
,92,,Points classification,,,
,39,,General classification,,25,
27.07,137,,Stage 21 - Étampes › Paris,143,,
26.07,9,41,Stage 20 (ITT) - Cérilly › Saint-Amand-Montrond,53,14,
25.07,50,46,Stage 19 - Roanne › Montluçon,165.5,,
24.07,76,47,Stage 18 - Bourg d'Oisans › Saint-Etienne,196.5,,
23.07,58,48,Stage 17 - Embrun › l'Alpe d'Huez,210.5,,
22.07,67,47,Stage 16 - Cuneo › Jausiers,157,,
20.07,63,40,Stage 15 - Embrun › Prato Nevoso,183,,
19.07,50,38,Stage 14 - Nîmes › Digne-les-Bains,194.5,,
18.07,28,40,Stage 13 - Narbonne › Nîmes,182,,
17.07,142,40,Stage 12 - Lavelanet › Narbonne,168.5,,
16.07,44,43,Stage 11 - Lannemezan › Foix,167.5,,
14.07,73,40,Stage 10 - Pau › Hautacam,156,,
13.07,55,30,Stage 9 - Toulouse › Bagnères de Bigorre,224,,
12.07,35,10,Stage 8 - Figeac › Toulouse,172.5,,
11.07,49,10,Stage 7 - Brioude › Aurillac,159,,
10.07,13,6,Stage 6 - Aigurande › Super Besse,195.5,4,
09.07,39,8,Stage 5 - Cholet › Châteauroux,232,,
08.07,10,8,Stage 4 (ITT) - Cholet › Cholet,29.5,10,
07.07,34,38,Stage 3 - Saint Malo › Nantes,208,,
06.07,160,45,Stage 2 - Auray › Saint-Brieuc,164.5,,
05.07,34,37,Stage 1 - Brest › Plumelec,197.5,,
29.06,3,,National Championships Sweden - Road Race (NC),182,7,
25.06,3,,National Championships Sweden - ITT (NC),51,2,
14.06 » 22.06,,,Tour de Suisse (),,,
,2,,Youth classification,,,
,23,,Points classification,,,
,5,,General classification,,120,
22.06,23,,Stage 9 - Altdorf › Bern,168.4,,
21.06,8,5,Stage 8 (ITT) - Altdorf › Klausenpas,25,3,
20.06,34,5,Stage 7 - Gruyères › Lyss,170.6,,
19.06,7,5,Stage 6 - Caslano › Verbier,188.1,4,
18.06,18,6,Stage 5 - Domat › Caslano,189.7,,
17.06,43,8,Stage 4 - Gossau › Domat,170.7,,
16.06,54,8,Stage 3 - Flums › Gossau,155.2,,
15.06,8,8,Stage 2 - Langnau im Emmental › Flumserberg,197.4,3,
14.06,18,21,Stage 1 - Langnau im Emmental › Langnau im Emmental,156.5,,
08.06,3,,GP du canton d'Argovie / GP Gippingen (1.HC),196,60,
19.05 » 25.05,,,Volta Ciclista a Catalunya (2.PT),,,
,9,,General classification,,80,
25.05,12,,Stage 7 - Palleja › Barcelona,106,,
24.05,29,,Stage 6 - El Vendrell › Palleja,163.9,,
23.05,45,,Stage 5 - Asco › Asco,163.5,,
22.05,26,,Stage 4 - La Seu d'Urgell › Asco,217.2,,
21.05,22,,Stage 3 - Banyoles › La Seu d'Urgell,191.9,,
20.05,29,,Stage 2 - Riudellots de la Selva › Banyoles,167.8,,
19.05,4,,Prologue - Lloret de Mar › Lloret de Mar,4,13,
21.04 » 27.04,,,Tour of Georgia (2.HC),,,
,45,,General classification,,,
27.04,67,,Stage 7 - Atlanta › Atlanta,101,,
26.04,39,48,Stage 6 - Blairsville › Brasstown Bald,142,,
25.04,85,77,Stage 5 - Suwanee › Dahlonega,215,,
24.04,3,80,Stage 4 (TTT) - Road Atlanta › Road Atlanta,16,,
23.04,95,94,Stage 3 - Washington › Gainesville,174,,
22.04,80,72,Stage 2 - Statesboro › Augusta,188,,
21.04,62,65,Stage 1 - Tybee Island › Savannah,113,,
07.04 » 12.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,
,71,,General classification,,5,
12.04,65,,Stage 6 (ITT) - Orio › Orio,20,,
11.04,73,78,Stage 5 - Vitoria › Orio,162,,
10.04,39,100,Stage 4 - Viana › Gasteiz,171,,
09.04,114,108,Stage 3 - Erandio › Viana,195,,
08.04,112,103,Stage 2 - Legazpi › Erandio,153,,
07.04,107,107,Stage 1 - Legazpi › Legazpi,137,,
22.03,86,,Milano-Sanremo (1.HC),298,5,
12.03 » 18.03,,,Tirreno-Adriatico (WT),,,
,3,,General classification,,160,
18.03,24,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto,176,,
17.03,6,,Stage 6 - Civitanova Marche › Castelfidardo,196,7,
16.03,3,,Stage 5 (ITT) - Macerata › Recanati,26,18,
15.03,27,,Stage 4 - Porto Recanati › Civitanova Marche,166,,
14.03,4,,Stage 3 - Gubbio › Montelupone,195,13,
13.03,16,,Stage 2 - Civitavecchia – Gubbio › Civitavecchia,203,,
12.03,86,,Stage 1 - Civitavecchia › Civitavecchia,160,,
08.03,8,,Monte Paschi Eroica (1.1),181,18,8
17.02 » 24.02,,,Tour of California (2.HC),,,
,36,,General classification,,,
24.02,35,,Stage 7 - Santa Clarita › Pasadena,150,,
23.02,88,,Stage 6 - Santa Barbara › Santa Clarita,175,,
22.02,31,,Stage 5 (ITT) - Solvang › Solvang,24,,
21.02,18,,Stage 4 - Seaside › San Luis Obispo,217,,
20.02,52,,Stage 3 - Modesto › San José,152.2,,
19.02,41,,Stage 2 - Santa Rosa › Sacramento,187.2,,
18.02,14,,Stage 1 - Sausalito › Santa Rosa,156,,
17.02,14,,Prologue - Palo Alto › Palo Alto,3.4,,
30.09,31,,World Championships - Road Race (WC),267,15,
01.09 » 23.09,,,Vuelta a España (2.PT),,,
,37,,Points classification,,,
,54,,General classification,,20,
23.09,53,,Stage 21 - Rivas Vaciamadrid › Madrid,104.2,,
22.09,30,54,Stage 20 (ITT) - Villalba › Villalba,20,,
21.09,45,55,Stage 19 - Ávila › Alto de Abantos,133,,
20.09,87,54,Stage 18 - Talavera de la Reina › Ávila,153.5,,
19.09,54,52,Stage 17 - Ciudad Real › Talavera de la Reina,175,,
18.09,60,52,Stage 16 - Jaen › Puertollano,161.5,,
16.09,97,49,Stage 15 - Villacarrillo › Granada,201.4,,
15.09,2,28,Stage 14 - Puerto Lumbreras › Villacarrillo,207,50,
14.09,53,41,Stage 13 - Hellin › Torre-Pacheco,176.4,,
13.09,142,42,Stage 12 - Algemesí › Hellín,176,,
12.09,39,41,Stage 11 - Castellón › Algemesí,191.3,,
10.09,34,42,Stage 10 - Benasque › Estación de esquí de Ordino Arcalís,214,,
09.09,79,57,Stage 9 - Huesca › Estación de esquí Cerler,167.6,,
08.09,39,65,Stage 8 (ITT) - D. O. Cariñena › Zaragoza,49,,
07.09,104,68,Stage 7 - Calahorra › Zaragoza,176.3,,
06.09,87,68,Stage 6 - Reinosa › Logroño,184.3,,
05.09,62,69,Stage 5 - Cangas de Onís › Reinosa,157.4,,
04.09,90,81,Stage 4 - Langreo › Lagos de Covadonga,185.1,,
03.09,29,29,Stage 3 - Viveiro › Luarca,153,,
02.09,37,49,Stage 2 - Allariz › Santiago de Compostela,148.7,,
01.09,96,96,Stage 1 - Vigo › Vigo,146.4,,
08.08 » 16.08,,,Tour of Germany (PT),,,
,7,,Youth classification,,,
,21,,General classification,,18,
16.08,73,,Stage 9 - Einbeck › Hannover,143.1,,
15.08,17,,Stage 8 (ITT) - Fürth › Fürth,33.1,,
14.08,60,,Stage 7 - Kufstein › Regensburg,192.2,,
13.08,135,,Stage 6 - Längenfeld › Kufstein,175,,
12.08,27,,Stage 5 - Sonthofen › Sölden,157.6,,
11.08,40,,Stage 4 - Singen › Sonthofen,183.8,,
10.08,56,,Stage 3 - Pforzheim › Offenburg,181.8,,
09.08,72,,Stage 2 (TTT) - Bretten › Bretten,42.2,,
08.08,40,,Stage 1 - Saarbrücken › Saarbrücken,183.7,,
07.07 » 29.07,,,Tour de France (2.PT),,,
,9,,Youth classification,,,
,67,,Mountains classification,,,
,83,,Points classification,,,
,64,,General classification,,25,
29.07,72,,Stage 20 - Marcoussis › Paris,146,,
28.07,32,65,Stage 19 (ITT) - Cognac › Angoulême,55.5,,
27.07,45,66,Stage 18 - Cahors › Angoulême,211,,
26.07,109,67,Stage 17 - Pau › Castelsarrasin,188.5,,
25.07,42,71,Stage 16 - Orthez › Gourette - Col d'Aubisque,218.5,,
23.07,63,86,Stage 15 - Foix › Loudenvielle-Le-Louron,196,,
22.07,116,85,Stage 14 - Mazamet › Plateau-de-Beille,197,,
21.07,158,73,Stage 13 (ITT) - Albi › Albi,54,,
20.07,158,66,Stage 12 - Montpellier › Castres,178.5,,
19.07,121,61,Stage 11 - Marseille › Montpellier,182.5,,
18.07,64,62,Stage 10 - Tallard › Marseille,229.5,,
17.07,51,61,Stage 9 - Val-d’Isère › Briançon,159.5,,
15.07,76,69,Stage 8 - Le Grand Bornand › Tignes,165,,
14.07,68,65,Stage 7 - Bourg-en-Bresse › Le Grand Bornand,197.5,,
13.07,42,33,Stage 6 - Semur-en-Auxois › Bourg-en-Bresse,199.5,,
12.07,59,33,Stage 5 - Chablis › Autun,182.5,,
11.07,82,54,Stage 4 - Villers-Cotterets › Joigny,193,,
10.07,29,51,Stage 3 - Waregem › Compiegne,236.5,,
09.07,17,51,Stage 2 - Dunkerque › Gent,168.5,,
08.07,85,49,Stage 1 - London › Canterbury,203,,
07.07,51,51,Prologue - London › London,7.9,,
16.06 » 24.06,,,Tour de Suisse (),,,
,38,,Points classification,,,
,24,,General classification,,12,
24.06,20,,Stage 8 (ITT) - Bern › Bern,34.2,,
23.06,10,24,Stage 7 - Innertkirchen › Schwarzsee,152.5,1,
22.06,30,26,Stage 6 - Ulrichen › Grimselpass,125.7,,
21.06,42,31,Stage 5 - Giubiasco › Crans-Montana,95,,
20.06,92,27,Stage 4 - Vaduz › Giubiasco,194.1,,
19.06,36,27,Stage 3 - Nauders › Triesenberg-Malbun,167.2,,
18.06,24,10,Stage 2 - Brunnen › Nauders,228.7,,
17.06,27,30,Stage 1 - Olten › Luzern,158.6,,
16.06,33,33,Prologue - Olten › Olten,3.8,,
21.05 » 27.05,,,Volta Ciclista a Catalunya (2.PT),,,
,11,,General classification,,60,
27.05,11,,Stage 7 - Lloret de Mar › Barcelona,119.3,,
26.05,16,,Stage 6 - Lli­via › Lloret de Mar,177.1,,
25.05,6,,Stage 5 (ITT) - Sornas › Vallnord-Arcalís,17.1,7,
24.05,18,,Stage 4 - Tàrrega › Vallnord-Arinsal,201.1,,
23.05,67,93,Stage 3 - Perafort › Tàrrega,182.1,,
22.05,60,101,Stage 2 - Salou › Perafort,170,,
21.05,17,110,Stage 1 (TTT) - Salou › Salou,15,,
29.04,55,,Liège - Bastogne - Liège (PT),262,5,
25.04,33,,La Flèche Wallonne (PT),202,5,
09.04 » 14.04,,,Vuelta a Pais Vasco (2.UWT),,,
,22,,General classification,,16,
14.04,27,,Stage 6 (ITT) - Oiartzun › Oiartzun,14,,
13.04,19,22,Stage 5 - Lekunberri › Oiartzun,169,,
12.04,26,30,Stage 4 - Vitoria-Gasteiz › Lekunberri,176,,
11.04,59,36,Stage 3 - Karrantza › Vitoria-Gasteiz,173,,
10.04,41,34,Stage 2 - Urretxu › Karrantza,191.5,,
09.04,33,33,Stage 1 - Urretxu › Urretxu,139,,
31.03 » 01.04,,,Critérium International (2.HC),,,
,2,,General classification,,110,
01.04,1,,Stage 3 (ITT) - Charleville-Mézières › Charleville-Mézières,8,30,
01.04,8,,Stage 2 - Les Vieilles Forges (Les Mazures) › Month,98,1,
31.03,63,,Stage 1 - Asfeld › Charleville-Mézières,179,,
24.03,61,,Milano-Sanremo (PT),294,5,
11.03 » 18.03,,,Paris - Nice (2.UWT),,,
18.03,DNF,,Stage 7 - Nice › Nice,129.5,,
17.03,28,,Stage 6 - Brignoles › Cannes,200,,
16.03,46,,Stage 5 - Sorgues › Manosque,178,,
15.03,9,,Stage 4 - Maurs La Jolie › Mende,169.5,2,
14.03,87,,Stage 3 - Limoges › Maurs La Jolie,215.5,,
13.03,67,,Stage 2 - Vatan › Limoges,177,,
12.03,37,,Stage 1 - Cloyes-sur-le-loir › Buzançais,186,,
11.03,9,9,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux,4.7,2,
04.03,4,,GP Lugano (1.1),172,32,
03.03,DNF,,GP Chiasso (1.1),172.9,,
20.02,27,,Trofeo Laigueglia (1.1),183,,
14.02 » 18.02,,,Tour Méditerranéen Cycliste Professionnel (2.1),,,
,10,,General classification,,14,6
18.02,23,,Stage 6 - Dolceacqua › Sanremo,122,,
17.02,43,,Stage 5 - La Crau › La Garde,145,,
16.02,11,,Stage 4 - Gréasque › Toulon,98,,
15.02,50,,Stage 3 - Saint-Cannat › Marseille,158,,
14.02,39,,Stage 2 - Gruissan › Agde,107,,
14.02,13,,Stage 1 (TTT) - Gruissan › Gruissan,26.2,,
01.10,DNF,,Züri Metzgete (1.PT2),241,,
21.09,29,,World Championships - ITT (WC),50.8,10,
04.09 » 10.09,,,Tour de Pologne (2.PT),,,
,34,,Points classification,,,
,11,,General classification,,38,
10.09,22,,Stage 7 - Jelenia Góra › Karpacz,126,,
09.09,19,11,Stage 6 - Szczawno Zdrój › Karpacz,162.4,,
