date,result ranking,general classification,race name,distance,PCS point,UCI point
08.09,77,44,Stage 5 - Legnica › Jelenia Góra,192,,
07.09,58,55,Stage 4 - Bydgoszcz › Poznan,182,,
06.09,48,57,Stage 3 - Gdansk › Torun,225.5,,
05.09,94,89,Stage 2 - Ostróda › Elblag,119.6,,
04.09,80,81,Stage 1 - Pultusk › Olsztyn,214,,
16.08 » 23.08,,,Eneco Tour of Benelux (2.UWT),,,
,10,,Youth classification,,,
,22,,Points classification,,,
,31,,General classification,,5,
23.08,31,,Stage 7 - Ans › Ans,201.2,,
22.08,75,,Stage 6 - Bornem › Sint-Truiden,213.9,,
21.08,110,,Stage 5 - Hasselt › Balen,183.1,,
20.08,35,,Stage 4 (ITT) - Landgraaf › Landgraaf,16.1,,
19.08,93,,Stage 3 - Beek › Westmalle,185,,
18.08,90,,Stage 2 - 's-Hertogenbosch › Sittard-Geleen,194.6,,
17.08,69,,Stage 1 - Wieringerwerf › Hoogeveen,176.9,,
16.08,163,,Prologue - Den Helder › Den Helder,5.8,,
12.08,12,,Clasica Ciclista San Sebastian (PT),227,34,
01.07 » 23.07,,,Tour de France (2.PT),,,
,6,,Youth classification,,,
,62,,General classification,,25,
23.07,56,,Stage 20 - Sceaux - Antony › Paris,154.5,,
22.07,45,64,Stage 19 (ITT) - Le Creusot › Montceau-les-Mines,57,,
21.07,79,64,Stage 18 - Morzine › Mâcon,197,,
20.07,81,64,Stage 17 - St-Jean-de-Maurienne › Morzine,200.5,,
19.07,52,56,Stage 16 - Le Bourg d'Oisans › La Toussuire - Les Sybelles,182,,
18.07,53,54,Stage 15 - Gap › L'Alpe d'Huez,187,,
16.07,60,60,Stage 14 - Montélimar › Gap,180.5,,
15.07,74,66,Stage 13 - Béziers › Montélimar,231,,
14.07,50,62,Stage 12 - Luchon › Carcassonne,211.5,,
13.07,67,63,Stage 11 - Tarbes › Val d'Aran - Pla-de-Beret,206.5,,
12.07,52,21,Stage 10 - Cambo-les-Bains › Pau,190.5,,
11.07,27,19,Stage 9 - Bordeaux › Dax,169.5,,
09.07,136,19,Stage 8 - Saint-Méen-le-Grand › Lorient,181,,
08.07,18,19,Stage 7 (ITT) - Saint-Grégoire › Rennes,52,,
07.07,57,40,Stage 6 - Lisieux › Vitré,189,,
06.07,38,40,Stage 5 - Beauvais › Caen,225,,
05.07,26,44,Stage 4 - Huy › Saint-Quentin,207,,
04.07,54,45,Stage 3 - Esch-sur-Alzette › Valkenburg,216.5,,
03.07,136,40,Stage 2 - Obernai › Esch-sur-Alzette,228.5,,
02.07,52,43,Stage 1 - Strasbourg › Strasbourg,184.5,,
01.07,38,40,Prologue - Strasbourg › Strasbourg,7.1,,
23.06,1,,National Championships Sweden - Road Race (NC),182,15,
21.06,2,,National Championships Sweden - ITT (NC),50,7,
10.06 » 18.06,,,Tour de Suisse (),,,
,21,,General classification,,18,
18.06,13,,"Stage 9 (ITT) - 
Kerzers › Bern",30.7,,
17.06,34,21,Stage 8 - Ambri › Ambri,166.3,,
16.06,50,21,"Stage 7 - 
St. Moritz › Ascona",233.7,,
15.06,28,21,"Stage 6 - 
Fiesch › La Punt",212.2,,
14.06,25,20,"Stage 5 - 
La Chaux-de-Fonds › Leukerbad",229.5,,
13.06,24,22,"Stage 4 - 
Niederbipp › La Chaux-de-Fonds",161.3,,
12.06,38,24,"Stage 3 - 
Einsiedeln › Arlesheim",160,,
11.06,47,29,"Stage 2 - 
Bremgarten › Einsiedeln",155.6,,
10.06,35,36,Stage 1 - Baden › Baden,154,,
15.05 » 21.05,,,Volta Ciclista a Catalunya (2.PT),,,
,24,,General classification,,12,
21.05,59,,Stage 7 - Lloret de Mar › Barcelona,122,,
20.05,37,,Stage 6 - Manlleu › Lloret de Mar,166,,
19.05,25,,Stage 5 - Llivia › Manlleu,162,,
18.05,36,,Stage 4 - Perafort › Vallnord (Sector Arcalís) Ando,225,,
17.05,81,,Stage 3 - Salou › Sant Carles de la Ràpita,177,,
16.05,30,,Stage 2 - Cambrils › Cambrils,157,,
15.05,49,,Stage 1 (ITT) - Salou › Salou,12,,
23.04,67,,Liège - Bastogne - Liège (PT),262,5,
19.04,125,,La Flèche Wallonne (PT),202,5,
16.04,DNF,,Amstel Gold Race (PT),253.1,,
03.04 » 08.04,,,Vuelta al Pais Vasco (2.UWT),,,
,68,,General classification,,5,
08.04,58,,Stage 6 (ITT) - Zalla › Zalla,24,,
07.04,94,71,Stage 5 - Vitoria- Gasteiz › Zalla,178,,
06.04,65,71,Stage 4 - Lerín › Vitoria- Gasteiz,172,,
05.04,105,77,Stage 3 - Segura › Lerín,170,,
04.04,94,83,Stage 2 - Irún › Segura,155,,
03.04,74,75,Stage 1 - Irún › Irún,130,,
25.03 » 26.03,,,Critérium International (2.HC),,,
,30,,General classification,,,
26.03,22,,Stage 3 (ITT) - Charleville-Mézières › Charleville-Mézières,8.3,,
26.03,47,,Stage 2 - Les Vieilles-Forges › Monthermé,101,,
25.03,20,,Stage 1 - Sedan › Charleville-Mézières,192,,
18.03,DNF,,Milano-Sanremo (PT),294,,
05.03 » 12.03,,,Paris - Nice (2.UWT),,,
,40,,Points classification,,,
,19,,General classification,,24,
12.03,23,,Stage 7 - Nice › Nice,135,,
11.03,19,,Stage 6 - Digne-les-Bains › Cannes,179,,
10.03,14,,Stage 5 - Avignon › Digne-les-Bains,202,,
09.03,38,,Stage 4 - Saint-Etienne › Rasteau,193,,
08.03,30,,Stage 3 - Julienas › Saint-Etienne,169,,
07.03,44,,Stage 2 - Cerilly › Belleville,200,,
06.03,64,,Stage 1 - Villemandeur › Saint-Amand-Montrond,193,,
05.03,38,,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux,5,,
21.02 » 25.02,,,Vuelta Ciclista a la Comunidad Valenciana (2.1),,,
,9,,General classification,,16,
25.02,19,,Stage 5 - Valencia › Valencia,176,,
24.02,6,,Stage 4 - Alzira › Vallada (Alto del Campello),161,3,
23.02,37,,Stage 3 - Sagunt › Punto Sagunt,162.5,,
22.02,50,,Stage 2 - Vila Real › Vila Real,151.8,,
21.02,24,,Stage 1 - Calpe › Calpe,148.2,,
18.02,32,,Tour Cycliste International du Haut Var (1.1),185,,
08.02 » 12.02,,,Tour Méditerranéen (2.1),,,
,1,,Youth classification,,,
,4,,Mountains classification,,,
,8,,Points classification,,,
,6,,General classification,,24,16
12.02,26,,Stage 6 - San Remo › San Remo,111,,
12.02,44,6,Stage 5 - La Londe-les-Maures › Hyères,122,,
10.02,9,6,Stage 4 - Saint-Laurent-du-Var › Menton,91,,
09.02,2,2,Stage 2 - Berre-l'Etang › Mont Faron,112,12,11
08.02,41,42,Stage 1 - Marseille › Marignane,170,,
15.10,42,,Giro di Lombardia (1.PT),246,5,
09.10,61,,Paris - Tours (PT),253,5,
06.10,31,,Paris-Bourges (1.1),196.5,,
02.10,8,,Züri Metzgete (1.PT2),241,50,
25.09,75,,World Championships - Road Race (WC),273,15,
22.09,46,,World Championships - ITT (WC),44.1,10,
12.09 » 19.09,,,Tour de Pologne (2.PT),,,
,4,,General classification,,90,
19.09,3,,Stage 8 (ITT) - Jelenia Góra › Karpacz time trial,19,18,8
18.09,3,,Stage 7 - Jelenia Góra › Karpacz,61,18,8
17.09,5,,Stage 6 - Piechowice › Karpacz,153,10,6
16.09,20,,Stage 5 - Wroclaw › Szklarska Poreba,212,,
15.09,35,,Stage 4 - Inowroclaw › Leszno,213.4,,
14.09,37,,Stage 3 - Ostróda › Bydgoszcz,212,,
13.09,58,,Stage 2 - Tczew › Olsztyn,226.5,,
12.09,32,,Stage 1 - Gdansk › Elblag,149.6,,
28.08,30,,GP Ouest France - Plouay (PT),226,5,
15.08 » 23.08,,,Deutschland Tour (PT),,,
,55,,Points classification,,,
,14,,General classification,,45,
23.08,44,,Stage 9 - Bad Kreuznach › Bonn,170,,
22.08,12,,Stage 8 (ITT) - Ludwigshafen › Weinheim,30,,
21.08,14,,Stage 7 - Singen  › Feldberg ,173,,
20.08,89,,Stage 6 - Friedrichshafen › Singen ,175,,
19.08,66,,Stage 5 - Sölden › Friedrichshafen,215,,
18.08,17,,Stage 4 - Kufstein › Sölden,175,,
17.08,34,,Stage 3 - Bodenmais › Kufstein,232,,
16.08,23,,Stage 2 - Pegnitz › Bodenmais,180,,
15.08,52,,Stage 1 - Altenburg › Plauen,170,,
13.08,46,,Clasica Ciclista San Sebastian (PT),227,5,
02.07 » 24.07,,,Tour de France (),,,
,9,,Youth classification,,,
,95,,Points classification,,,
,61,,General classification,,25,
24.07,66,,Stage 21 - Corbeil-Essonnes › Paris,144,,
23.07,23,61,Stage 20 (ITT) - Saint-Etienne › Saint-Etienne,55,,
22.07,96,64,Stage 19 - Issoire › Le Puy en Velay,154,,
21.07,87,64,Stage 18 - Albi › Mende,189,,
20.07,17,60,Stage 17 - Pau › Revel,240,,
19.07,113,79,Stage 16 - Mourenx › Pau,181,,
17.07,60,70,Stage 15 - Lézat-sur-Leze › Saint-Lary-Soulan (Pla d'Adet),206,,
16.07,92,71,Stage 14 - Agde › Ax-3 Domaines,174,,
15.07,56,58,Stage 13 - Miramas › Montpellier,174,,
14.07,75,60,Stage 12 - Briançon › Digne-les-Bains,173,,
13.07,55,58,Stage 11 - Courchevel › Briançon,173,,
12.07,49,56,Stage 10 - Brignoud › Courchevel - Altiport,181,,
10.07,53,75,Stage 9 - Gérardmer › Mulhouse,171,,
09.07,88,86,Stage 8 - Pforzheim › Gérardmer,231,,
08.07,46,81,Stage 7 - Lunéville › Karlsruhe,228,,
07.07,120,82,Stage 6 - Troyes › Nancy,199,,
06.07,54,101,Stage 5 - Chambord › Montargis,183,,
05.07,186,102,Stage 4 (TTT) - Tours › Blois,67.5,,
04.07,53,60,Stage 3 - La Châtaigneraie › Tours,212,,
03.07,74,60,Stage 2 - Challans › Les Essarts,182,,
02.07,59,59,Stage 1 (ITT) - Fromentine en l'Ile › Noirmoutier,19,,
16.06 » 19.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.1),,,
18.06,8,,Stage 3 (ITT) - Montrejeau › Lannemezan,30.1,1,
17.06,62,,Stage 2 - Muret › St Gaudens,173.4,,
16.06,67,,Stage 1 - Rodez › Castres,163.2,,
05.06 » 12.06,,,Critérium du Dauphiné Libéré (PT),,,
,61,,General classification,,5,
12.06,63,,Stage 7 - Morzine-Avoriaz › Sallanches,128,,
11.06,52,71,Stage 6 - Albertville › Morzine-Avoriaz,155,,
10.06,87,91,Stage 5 - Vaison-la-Romaine › Grenoble,219,,
09.06,80,89,Stage 4 - Tournon-sur-Rhône › Le Mont Ventoux,182,,
08.06,119,109,Stage 3 (ITT) - Roanne › Roanne,46.5,,
07.06,114,109,Stage 2 - Givors › Chauffailles,187,,
06.06,70,118,Stage 1 - Aix-les-Bains › Givors,224,,
05.06,119,119,Prologue - Aix-les-Bains › Aix-les-Bains,7.9,,
16.05 » 22.05,,,Volta Ciclista a Catalunya (PT),,,
18.05,143,,Stage 3 - Salou › La Granada,157.8,,
17.05,157,,Stage 2 - Cambrils › Cambrils,186.8,,
01.05,22,,Trophée des Grimpeurs (1.1),137.3,,
24.04,87,,Liège - Bastogne - Liège (PT),260,5,
20.04,47,,La Flèche Wallonne (PT),201.5,5,
16.04,44,,Tour du Finistère (1.1),175.3,,
04.04 » 08.04,,,Vuelta a Pais Vasco (PT),,,
,21,,General classification,,18,
08.04,12,,Stage 5a - Altsasu › Oñati,93,,
08.04,22,,Stage 5b (ITT) - Oñati › Oñati,9.3,,
07.04,32,,Stage 4 - Gasteiz › Altsasu,167,,
06.04,45,,Stage 3 - Ortuella › Gasteiz,176,,
05.04,39,,Stage 2 - Zarautz › La Lejana-Trapagaran,166,,
04.04,27,,Stage 1 - Zarautz › Zarautz,133,,
29.03,28,,Paris-Camembert (1.1),208,,
26.03 » 27.03,,,Critérium International (2.HC),,,
,21,,General classification,,6,
27.03,33,,Stage 3 (ITT) - Charleville-Mézières › Charleville-Mézières,8.3,,
27.03,22,,Stage 2 - Les Vieilles Forges › Monthermé,98.5,,
26.03,30,,Stage 1 - Vouziers › Charleville-Mézières,187,,
06.03 » 13.03,,,Paris - Nice (2.UWT),,,
,4,,Youth classification,,,
,28,,Points classification,,,
,12,,General classification,,55,
13.03,13,,Stage 7 - Nice  › Nice ,135,,
12.03,27,,Stage 6 - La Crau › Cannes,184,,
11.03,14,,Stage 5 - Rognes  › Toulon (Mont-Faron),172.5,,
10.03,28,,Stage 4 - Saint-Peray › Montélimar,101,,
09.03,27,,Stage 3 - Thiers  › Craponne-sur-Arzon,118,,
08.03,59,,Stage 2 - Aigueperse  › Thiers,46.5,,
07.03,49,,Stage 1 - Etampes  › Chabris,186.5,,
06.03,22,,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux,4,,
25.02,DNF,,Kuurne-Bruxelles-Kuurne (1.1),190,,
19.02,DNF,,Tour du Haut Var (1.1),181,,
15.02,8,,Trofeo Laigueglia (1.1),183.3,18,
09.02 » 13.02,,,Tour Méditerranéen (2.1),,,
,5,,General classification,,28,20
13.02,26,,Stage 5 - Cabriès › Marseille,122,,
11.02,6,,Stage 3 - La Garde › Toulon,134,3,2
10.02,16,,Stage 2 - Villeneuve-Loubet › Bormes-les-Mimosas,131,,
09.02,57,57,Stage 1 - San Remo › Menton,130,,
01.02,DNF,,Grand Prix d'Ouverture La Marseillaise (1.1),128.3,,
02.09 » 11.09,,,Tour de l'Avenir (2.5),,,
,10,,Mountains classification,,,
,9,,Points classification,,,
,2,,General classification,,18,
11.09,1,,Stage 10 - Le Grand-Bornand  › Le Grand-Bornand ,141,5,
10.09,11,6,Stage 9 - Morteau  › Bellegarde-sur-Valserine ,174,,
09.09,9,4,Stage 8 - Gérardmer  › Morteau ,199,,
08.09,37,1,Stage 7 - Metz  › Rambervillers ,146,,
07.09,6,1,Stage 6 - Yutz Haute  › Metz,142,,
06.09,38,4,Stage 5 - Stenay  › Yutz Haute ,141,,
05.09,31,4,Stage 4 - Fontaine-au-Pire  › Mouzon,203,,
04.09,44,4,Stage 3 - Mers-les-Bains  › Fontaine-au-Pire ,206,,
03.09,32,7,Stage 2 - Cayeux-sur-Mer  › Fort-Mahon-Plage ,153,,
02.09,7,7,Stage 1 (ITT) - Fort-Mahon-Plage  › Fort-Mahon-Plage ,12.2,,
29.08,35,,GP Ouest France - Plouay (1.HC),198,5,
18.08,33,,Olympic Games - ITT (),48,10,
14.08,DNF,,Olympic Games Road Race (Olympics),224.4,,
04.08 » 08.08,,,Rothaus Regio-Tour International (2.3),,,
,5,,Youth classification,,,
,27,,Points classification,,,
,10,,General classification,,14,
08.08,17,,Stage 5 - Herbolzheim › Vogtsburg,177.1,,
07.08,33,10,Stage 4 - Emmendingen › Lahr,168.4,,
06.08,56,10,Stage 3 - Neuenburg › Guebwiller,178.9,,
05.08,13,10,Stage 2 (ITT) - Müllheim › Müllheim,19,,
04.08,10,10,Stage 1 - Heitersheim › Wehr,181.2,,
01.08,46,,La Poly Normande (1.3),157,,
23.06,1,,National Championships Sweden - ITT (NC),50,15,
06.06 » 13.06,,,Critérium du Dauphiné Libéré (2.HC),,,
,28,,Points classification,,,
,17,,General classification,,32,
13.06,28,,Stage 7 - Grenoble › Grenoble,200,,
12.06,6,16,Stage 6 - Gap › Grenoble,144,7,
10.06,25,21,Stage 4 (ITT) - Bédoin › Le Mont Ventoux,21.6,,
09.06,47,24,Stage 3 - Saint-Etienne › Aubenas,180,,
08.06,17,14,Stage 2 - Bron › Saint-Etienne,181,,
07.06,63,18,Stage 1 - Megève › Bron,231,,
06.06,18,18,Stage 0 (ITT) - Megève › Megève,5.4,,
19.05 » 23.05,,,Tour du Languedoc-Rousillon (2.1),,,
19.05,DNF,,Stage 1 - Maury › Port-Vendres,167,,
02.05,9,,Trophée des Grimpeurs (1.3),134,16,
25.04,117,,Liège - Bastogne - Liège (CDM),258.5,5,
13.04,2,,Paris-Camembert (1.2),200,55,
06.04 » 09.04,,,Circuit de la Sarthe (2.3),,,
,1,,Youth classification,,,
,2,,Mountains classification,,,
,4,,Points classification,,,
,1,,General classification,,100,
09.04,1,,Stage 4 - Evron › Le Mans,181,20,
08.04,27,37,Stage 3 - Montreuil-Juigné › Evron,189,,
07.04,43,41,Stage 2 - Vallet › Montreuil-Juigné,198.9,,
06.04,45,46,Stage 1 - Saint-Jean-de-Monts › Vallet,181.6,,
02.04,25,,Route Adélie de Vitré (1.3),185,,
27.03 » 28.03,,,Critérium International (2.1),,,
,66,,General classification,,,
28.03,43,,Stage 3 (ITT) - Charleville-Mézières › Charleville-Mézières,8.3,,
28.03,97,84,Stage 2 - Les Vieilles Forges › Monthermé,98.5,,
27.03,72,72,Stage 1 - Rethel › Charleville-Mézières,190.5,,
07.03 » 14.03,,,Paris - Nice (2.HC),,,
,15,,Youth classification,,,
,56,,General classification,,5,
14.03,53,,Stage 8 - Nice › Nice,144,,
13.03,77,67,Stage 7 - Digne-les-Bains › Cannes,185.5,,
12.03,50,74,Stage 6 - Rasteau › Gap,173.5,,
11.03,94,113,Stage 5 - Le Puy-en-Velay › Rasteau,215,,
09.03,126,124,Stage 3 - La Chapelle-Saint-Ursin › Roanne,227.5,,
08.03,86,54,Stage 2 - Chaville › Montargis,166.5,,
07.03,30,30,Stage 1 (ITT) - Chaville › Issy-les-Moulineaux / Vanves,13.2,,
29.02,60,,Kuurne-Bruxelles-Kuurne (1.2),193,,
21.02 » 22.02,,,Criterium des Espoirs (2.5),,,
,3,,General classification,,14,
22.02,11,,Stage 3 - Saint-Jean-de-Luz › Saint-Jean-de-Luz,91,,
22.02,3,,Stage 2 - Saint-Jean-de-Luz › Col d'Ibardin,73,1,
20.01 » 25.01,,,Jacob's Creek Tour Down Under (2.3),,,
,40,,General classification,,,
25.01,56,,Stage 6 - Adelaide › Adelaide,81,,
24.01,43,40,Stage 5 - Willunga › Willunga,147,,
23.01,52,47,Stage 4 - Unley › Hahndorf,141,,
22.01,78,52,Stage 3 - Goolwa › Victor Harbor,150,,
21.01,37,38,Stage 2 - Norwood › Kapunda,157,,
20.01,76,76,Stage 1 - Adelaide › Adelaide,50,,
10.10,39,,World Championships U23 - Road Race (WC),174,,
07.10,4,,World Championships U23 - ITT (WC),30.3,7,
04.09 » 13.09,,,Tour de l'Avenir (2.5),,,
,6,,General classification,,6,
13.09,30,,Stage 10 - La Crau  › La Crau ,128,,
12.09,11,,Stage 9 - Rousset-Sur-Arc › Solliès-Ville ,199,,
11.09,20,,Stage 8 - L'Isle-sur-la-Sorgue › Rousset-sur-Arc,174,,
10.09,22,,Stage 7 - Mende  › Valréas ,173,,
09.09,17,,Stage 6 - Saint-Flours › Mende ,137,,
08.09,46,,Stage 5 - Maurs  › Saint-Flour,155,,
07.09,2,,Stage 4 - Sainte-Sévère-sur-Indre › Le Rouget ,233.5,2,
06.09,49,,Stage 3 - Sassay  › Aigurande ,171.2,,
05.09,65,,Stage 2 - Bonneval  › Sassay ,147,,
04.09,8,,Stage 1 (ITT) - Bonneval › Bonneval,10.7,,
27.08 » 31.08,,,Okolo Slovenska (2.3),,,
,2,,Youth classification,,,
,30,,Mountains classification,,,
,29,,General classification,,,
31.08,16,,Stage 5 (ITT) - Stary Smokovec › Stary Smokovec,31.7,,
30.08,38,,Stage 4 - Eurocamp FICC › Tatranska Lomnica,191.4,,
29.08,23,,Stage 3 - Banska Stiavnica › Strbske Pleso,221,,
28.08,58,,Stage 2 - Zilina › Banska Stiavnica,178.1,,
27.08,50,,Stage 1 - Zilina › Zilina,179.3,,
15.08,16,,European Championships U23 - ITT (CC),32,,
10.08,3,,Scandinavian Open Road Race (1.5),197.2,7,
29.06,3,,National Championships Sweden - Road Race (NC),216,7,
24.06,3,,National Championships Sweden - ITT (NC),50,2,
18.05 » 25.05,,,FBD Milk Ras (2.5),,,
,1,,Youth classification,,,
,4,,Mountains classification,,,
,19,,Points classification,,,
,9,,General classification,,2,
25.05,28,,Stage 8 - Dublin › Dublin,40,,
24.05,29,9,Stage 7 - Donegal › Oldcastle,180,,
23.05,3,9,Stage 6 - Buncrana › Oldcastle,167,1,
22.05,23,10,Stage 5 - Letterkenny › Buncrana,146,,
21.05,23,4,Stage 4 - Ballina › Letterkenny,173,,
20.05,11,4,Stage 3 - Clifden › Ballina,142,,
19.05,23,4,Stage 2 - Roscrea › Clifden,188,,
18.05,59,10,Stage 1 - Dublin › Roscrea,135,,
10.04 » 14.04,,,Circuit des Ardennes International (2.6),,,
,1,,Youth classification,,,
,10,,Mountains classification,,,
,11,,Points classification,,,
,1,,General classification,,25,
14.04,26,,Stage 4b - Charleville-Mézières › Charleville-Mézières,76,,
13.04,1,1,Stage 4a (ITT) - Saint-Laurent › Gernelle,13,5,
12.04,50,26,Stage 3 - Sedan › Sedan,139,,
11.04,31,26,Stage 2 - Nouzonville › Nouzonville,132,,
10.04,55,55,Stage 1 - Nouvion › Nouvion,164,,
12.10,73,,World Championships MJ - Road Race (WC),128,,
09.10,6,,World Championships MJ - ITT (WC),23.2,22,
09.09,4,,Grand Prix Rüebliland (2.HC),,36,
29.06,1,,National Championships Sweden MJ - Road Race (NC),,20,
26.06,1,,National Championships Sweden MJ - ITT (NC),,10,
13.10,6,,World Championships MJ - Road Race (WC),121,60,
10.10,4,,World Championships MJ - ITT (WC),18.9,30,
26.06,1,,National Championships Sweden MJ - ITT (NC),,10,
14.06 » 17.06,,,Trofeo Karlsberg (2.1),,,
,26,,General classification,,,
